nm, A
800.000000, -0.000488
799.000000, -0.001203
798.000000, -0.000569
797.000000, -0.000742
796.000000, 0.000428
795.000000, 0.000340
794.000000, -0.000939
793.000000, 0.000102
792.000000, 0.000650
791.000000, 0.000663
790.000000, 0.000525
789.000000, 0.000380
788.000000, -0.000873
787.000000, 0.000010
786.000000, 0.000846
785.000000, 0.000678
784.000000, -0.000563
783.000000, 0.000291
782.000000, -0.000352
781.000000, 0.000307
780.000000, 0.000351
779.000000, -0.000823
778.000000, 0.000016
777.000000, 0.000597
776.000000, 0.000653
775.000000, 0.000451
774.000000, 0.000702
773.000000, -0.000025
772.000000, 0.000059
771.000000, -0.000280
770.000000, -0.000532
769.000000, -0.000615
768.000000, 0.000116
767.000000, 0.000491
766.000000, -0.000422
765.000000, -0.001227
764.000000, 0.001095
763.000000, 0.000330
762.000000, -0.000349
761.000000, -0.000395
760.000000, -0.000874
759.000000, 0.000217
758.000000, -0.000369
757.000000, -0.000107
756.000000, -0.001073
755.000000, 0.000010
754.000000, 0.000490
753.000000, -0.000944
752.000000, -0.001030
751.000000, -0.001101
750.000000, 0.000744
749.000000, -0.000446
748.000000, -0.000634
747.000000, -0.000115
746.000000, 0.000297
745.000000, 0.000514
744.000000, -0.000257
743.000000, -0.001038
742.000000, -0.000510
741.000000, -0.000621
740.000000, 0.000503
739.000000, -0.000413
738.000000, -0.000091
737.000000, 0.000353
736.000000, 0.000963
735.000000, 0.001153
734.000000, -0.000075
733.000000, 0.000090
732.000000, -0.000251
731.000000, -0.000373
730.000000, 0.000249
729.000000, 0.000071
728.000000, -0.000345
727.000000, -0.000249
726.000000, 0.001445
725.000000, 0.000492
724.000000, 0.000040
723.000000, -0.000693
722.000000, 0.000433
721.000000, 0.000975
720.000000, 0.000910
719.000000, 0.001106
718.000000, 0.001116
717.000000, -0.000806
716.000000, -0.000140
715.000000, -0.000917
714.000000, -0.000463
713.000000, 0.000481
712.000000, 0.000512
711.000000, -0.000278
710.000000, -0.000481
709.000000, -0.001333
708.000000, -0.000296
707.000000, 0.000170
706.000000, 0.000566
705.000000, -0.000687
704.000000, -0.001110
703.000000, -0.000314
702.000000, -0.000440
701.000000, 0.000010
700.000000, -0.000778
699.000000, -0.001403
698.000000, -0.000971
697.000000, -0.000251
696.000000, 0.000130
695.000000, -0.000227
694.000000, -0.000508
693.000000, -0.001222
692.000000, -0.000772
691.000000, 0.000358
690.000000, 0.000353
689.000000, 0.000726
688.000000, 0.000558
687.000000, -0.000189
686.000000, -0.000191
685.000000, 0.000016
684.000000, 0.000158
683.000000, 0.000788
682.000000, 0.000405
681.000000, -0.000350
680.000000, -0.000213
679.000000, -0.000306
678.000000, -0.000362
677.000000, -0.000379
676.000000, 0.000124
675.000000, 0.000494
674.000000, -0.000040
673.000000, 0.000302
672.000000, -0.000249
671.000000, -0.000451
670.000000, 0.000392
669.000000, 0.000189
668.000000, 0.000251
667.000000, 0.000675
666.000000, 0.000388
665.000000, -0.000601
664.000000, -0.000122
663.000000, 0.000051
662.000000, -0.000218
661.000000, -0.000883
660.000000, -0.001045
659.000000, -0.000390
658.000000, -0.000103
657.000000, 0.000230
656.000000, 0.000326
655.000000, 0.000300
654.000000, -0.000204
653.000000, 0.000303
652.000000, 0.000857
651.000000, 0.000686
650.000000, 0.000237
649.000000, 0.000371
648.000000, 0.000772
647.000000, 0.000391
646.000000, -0.000315
645.000000, 0.000039
644.000000, -0.000605
643.000000, -0.000746
642.000000, 0.000007
641.000000, 0.000287
640.000000, 0.000786
639.000000, 0.001130
638.000000, 0.001173
637.000000, 0.000208
636.000000, -0.000849
635.000000, -0.000163
634.000000, 0.000327
633.000000, 0.000773
632.000000, 0.001062
631.000000, -0.000014
630.000000, -0.001112
629.000000, -0.001254
628.000000, -0.000002
627.000000, 0.000529
626.000000, 0.000776
625.000000, -0.000149
624.000000, 0.000131
623.000000, -0.000370
622.000000, -0.000746
621.000000, 0.000574
620.000000, 0.001782
619.000000, 0.001259
618.000000, 0.000829
617.000000, 0.000454
616.000000, 0.001191
615.000000, 0.001631
614.000000, 0.000870
613.000000, 0.000951
612.000000, -0.000257
611.000000, -0.000297
610.000000, -0.000251
609.000000, 0.001123
608.000000, 0.000086
607.000000, 0.000688
606.000000, 0.000485
605.000000, -0.000115
604.000000, -0.000166
603.000000, 0.000156
602.000000, -0.000088
601.000000, 0.000490
600.000000, 0.000225
599.000000, 0.001897
598.000000, 0.000305
597.000000, 0.000623
596.000000, 0.000886
595.000000, 0.000221
594.000000, 0.000713
593.000000, 0.000293
592.000000, 0.000042
591.000000, 0.000723
590.000000, 0.001470
589.000000, 0.000575
588.000000, 0.000647
587.000000, 0.001018
586.000000, 0.000553
585.000000, 0.001216
584.000000, 0.000632
583.000000, 0.000389
582.000000, -0.000211
581.000000, 0.000223
580.000000, 0.001042
579.000000, 0.000975
578.000000, 0.000717
577.000000, 0.001505
576.000000, 0.000469
575.000000, 0.001466
574.000000, 0.000588
573.000000, 0.000283
572.000000, 0.001300
571.000000, 0.000550
570.000000, 0.000806
569.000000, 0.001150
568.000000, 0.000595
567.000000, 0.000641
566.000000, 0.001517
565.000000, 0.001011
564.000000, 0.000754
563.000000, 0.000610
562.000000, 0.001370
561.000000, 0.001137
560.000000, 0.000618
559.000000, 0.001305
558.000000, 0.001685
557.000000, 0.000993
556.000000, 0.002678
555.000000, 0.001378
554.000000, 0.001474
553.000000, 0.000922
552.000000, 0.000683
551.000000, 0.002847
550.000000, 0.001574
549.000000, 0.001703
548.000000, 0.001794
547.000000, 0.001549
546.000000, 0.002344
545.000000, 0.000764
544.000000, 0.002175
543.000000, 0.002377
542.000000, 0.002320
541.000000, 0.002794
540.000000, 0.002057
539.000000, 0.000922
538.000000, 0.001988
537.000000, 0.001393
536.000000, 0.001461
535.000000, 0.002887
534.000000, 0.002366
533.000000, 0.002823
532.000000, 0.002484
531.000000, 0.002714
530.000000, 0.002399
529.000000, 0.003272
528.000000, 0.002004
527.000000, 0.003296
526.000000, 0.002771
525.000000, 0.002713
524.000000, 0.003636
523.000000, 0.005541
522.000000, 0.004490
521.000000, 0.005260
520.000000, 0.008669
519.000000, 0.012391
518.000000, 0.016733
517.000000, 0.026287
516.000000, 0.039911
515.000000, 0.058080
514.000000, 0.079334
513.000000, 0.100254
512.000000, 0.114849
511.000000, 0.118388
510.000000, 0.113446
509.000000, 0.103146
508.000000, 0.091095
507.000000, 0.081210
506.000000, 0.070567
505.000000, 0.064147
504.000000, 0.060441
503.000000, 0.054993
502.000000, 0.051493
501.000000, 0.049669
500.000000, 0.047650
499.000000, 0.046085
498.000000, 0.045708
497.000000, 0.045737
496.000000, 0.046707
495.000000, 0.047191
494.000000, 0.047340
493.000000, 0.049389
492.000000, 0.049335
491.000000, 0.050667
490.000000, 0.053497
489.000000, 0.056986
488.000000, 0.060696
487.000000, 0.065373
486.000000, 0.068969
485.000000, 0.072627
484.000000, 0.076250
483.000000, 0.078657
482.000000, 0.079241
481.000000, 0.079407
480.000000, 0.079951
479.000000, 0.079410
478.000000, 0.077107
477.000000, 0.075487
476.000000, 0.073997
475.000000, 0.071226
474.000000, 0.067996
473.000000, 0.065345
472.000000, 0.063128
471.000000, 0.061342
470.000000, 0.059343
469.000000, 0.057542
468.000000, 0.055599
467.000000, 0.054508
466.000000, 0.053303
465.000000, 0.051833
464.000000, 0.050617
463.000000, 0.049843
462.000000, 0.048613
461.000000, 0.048325
460.000000, 0.048280
459.000000, 0.046731
458.000000, 0.046149
457.000000, 0.046292
456.000000, 0.046669
455.000000, 0.045516
454.000000, 0.044171
453.000000, 0.044646
452.000000, 0.045615
451.000000, 0.045559
450.000000, 0.044869
449.000000, 0.044761
448.000000, 0.044333
447.000000, 0.045137
446.000000, 0.045380
445.000000, 0.045439
444.000000, 0.046255
443.000000, 0.047254
442.000000, 0.047580
441.000000, 0.046985
440.000000, 0.049057
439.000000, 0.050926
438.000000, 0.052118
437.000000, 0.051668
436.000000, 0.052825
435.000000, 0.055106
434.000000, 0.056384
433.000000, 0.057751
432.000000, 0.057865
431.000000, 0.058298
430.000000, 0.060883
429.000000, 0.062456
428.000000, 0.062062
427.000000, 0.062663
426.000000, 0.062791
425.000000, 0.062297
424.000000, 0.063705
423.000000, 0.064112
422.000000, 0.063266
421.000000, 0.064049
420.000000, 0.064403
419.000000, 0.063700
418.000000, 0.062913
417.000000, 0.062875
416.000000, 0.063028
415.000000, 0.062803
414.000000, 0.063074
413.000000, 0.063454
412.000000, 0.061884
411.000000, 0.061953
410.000000, 0.063327
409.000000, 0.063313
408.000000, 0.063085
407.000000, 0.063067
406.000000, 0.062530
405.000000, 0.062629
404.000000, 0.063003
403.000000, 0.063634
402.000000, 0.062889
401.000000, 0.062466
400.000000, 0.063097
399.000000, 0.062325
398.000000, 0.061491
397.000000, 0.062431
396.000000, 0.062176
395.000000, 0.062108
394.000000, 0.062354
393.000000, 0.063153
392.000000, 0.062795
391.000000, 0.062931
390.000000, 0.063002
389.000000, 0.062898
388.000000, 0.062399
387.000000, 0.062125
386.000000, 0.061916
385.000000, 0.062935
384.000000, 0.062976
383.000000, 0.063709
382.000000, 0.063557
381.000000, 0.062179
380.000000, 0.062427
379.000000, 0.061921
378.000000, 0.062414
377.000000, 0.063552
376.000000, 0.063774
375.000000, 0.063229
374.000000, 0.062836
373.000000, 0.062774
372.000000, 0.062710
371.000000, 0.063915
370.000000, 0.064305
369.000000, 0.064376
368.000000, 0.064572
367.000000, 0.064619
366.000000, 0.065852
365.000000, 0.065194
364.000000, 0.065716
363.000000, 0.067472
362.000000, 0.066916
361.000000, 0.067198
360.000000, 0.067685
359.000000, 0.068165
358.000000, 0.067997
357.000000, 0.068278
356.000000, 0.069557
355.000000, 0.069416
354.000000, 0.069997
353.000000, 0.071064
352.000000, 0.072261
351.000000, 0.072509
350.000000, 0.073105
349.000000, 0.074914
348.000000, 0.075412
347.000000, 0.077942
346.000000, 0.080187
345.000000, 0.081118
344.000000, 0.082901
343.000000, 0.083915
342.000000, 0.086696
341.000000, 0.087911
340.000000, 0.088624
339.000000, 0.090626
338.000000, 0.091196
337.000000, 0.094177
336.000000, 0.097474
335.000000, 0.098851
334.000000, 0.100465
333.000000, 0.103468
332.000000, 0.106986
331.000000, 0.109920
330.000000, 0.112064
329.000000, 0.115970
328.000000, 0.119041
327.000000, 0.122892
