nm, A
800.000000, -0.001626
799.000000, -0.001205
798.000000, -0.002575
797.000000, -0.001404
796.000000, -0.000396
795.000000, 0.000860
794.000000, 0.000570
793.000000, -0.000793
792.000000, -0.000091
791.000000, -0.000351
790.000000, -0.000458
789.000000, -0.000850
788.000000, -0.001820
787.000000, -0.000893
786.000000, -0.000450
785.000000, -0.000139
784.000000, -0.000586
783.000000, -0.000866
782.000000, -0.000928
781.000000, -0.000591
780.000000, -0.000809
779.000000, -0.000839
778.000000, 0.000197
777.000000, 0.000501
776.000000, -0.000944
775.000000, -0.000056
774.000000, -0.001274
773.000000, -0.000552
772.000000, -0.001057
771.000000, -0.000164
770.000000, -0.001534
769.000000, -0.000841
768.000000, -0.000679
767.000000, -0.000720
766.000000, -0.001096
765.000000, -0.000157
764.000000, -0.000204
763.000000, -0.000078
762.000000, 0.000085
761.000000, -0.001731
760.000000, -0.001344
759.000000, -0.000436
758.000000, -0.001344
757.000000, -0.002238
756.000000, -0.000681
755.000000, -0.000289
754.000000, -0.000717
753.000000, -0.002349
752.000000, -0.002364
751.000000, -0.000645
750.000000, 0.000786
749.000000, -0.001567
748.000000, -0.001926
747.000000, -0.000640
746.000000, -0.000456
745.000000, -0.000692
744.000000, -0.001405
743.000000, -0.002165
742.000000, -0.001264
741.000000, -0.001150
740.000000, -0.000320
739.000000, -0.000629
738.000000, -0.001119
737.000000, -0.000946
736.000000, 0.000102
735.000000, -0.000235
734.000000, -0.000022
733.000000, -0.001083
732.000000, -0.000623
731.000000, 0.000210
730.000000, -0.000338
729.000000, -0.000968
728.000000, -0.000375
727.000000, -0.000738
726.000000, -0.000000
725.000000, -0.000652
724.000000, -0.000784
723.000000, -0.000906
722.000000, -0.000979
721.000000, -0.000729
720.000000, -0.000333
719.000000, -0.000345
718.000000, -0.000372
717.000000, -0.001877
716.000000, -0.000901
715.000000, -0.000559
714.000000, -0.000105
713.000000, -0.000196
712.000000, -0.000603
711.000000, -0.000955
710.000000, -0.001642
709.000000, -0.001837
708.000000, -0.000646
707.000000, -0.000317
706.000000, 0.000362
705.000000, -0.000432
704.000000, -0.000919
703.000000, -0.000714
702.000000, -0.000311
701.000000, -0.000193
700.000000, -0.001474
699.000000, -0.001796
