nm, A
800.000000, 0.000502
799.000000, 0.000463
798.000000, 0.000336
797.000000, 0.000059
796.000000, 0.000191
795.000000, -0.000913
794.000000, 0.000485
793.000000, 0.001808
792.000000, 0.000809
791.000000, -0.000031
790.000000, -0.000635
789.000000, -0.000071
788.000000, 0.000489
787.000000, 0.001793
786.000000, 0.000930
785.000000, -0.000537
784.000000, -0.000353
783.000000, -0.000757
782.000000, -0.000504
781.000000, 0.000330
780.000000, 0.000747
779.000000, 0.000138
778.000000, 0.000577
777.000000, 0.000850
776.000000, 0.001058
775.000000, 0.001399
774.000000, -0.000162
773.000000, 0.000852
772.000000, 0.000481
771.000000, 0.000250
770.000000, -0.000501
769.000000, 0.000375
768.000000, 0.000444
767.000000, 0.000530
766.000000, 0.001169
765.000000, 0.000797
764.000000, 0.000247
763.000000, 0.000181
762.000000, 0.001216
761.000000, 0.000465
760.000000, 0.001183
759.000000, -0.000360
758.000000, -0.000145
757.000000, -0.000623
756.000000, 0.000660
755.000000, 0.000236
754.000000, 0.001680
753.000000, 0.001110
752.000000, 0.001927
751.000000, 0.001477
750.000000, 0.000709
749.000000, -0.000517
748.000000, 0.000358
747.000000, 0.000242
746.000000, 0.001676
745.000000, 0.000247
744.000000, -0.001219
743.000000, -0.000848
742.000000, 0.000524
741.000000, 0.000458
740.000000, 0.001256
739.000000, 0.001450
738.000000, 0.000866
737.000000, 0.000632
736.000000, 0.000265
735.000000, -0.000397
734.000000, 0.000157
733.000000, 0.000040
732.000000, 0.000432
731.000000, 0.000402
730.000000, 0.000355
729.000000, -0.000550
728.000000, -0.000135
727.000000, 0.000267
726.000000, 0.000657
725.000000, 0.000586
724.000000, 0.000336
723.000000, 0.000652
722.000000, -0.000503
721.000000, -0.000583
720.000000, -0.000548
719.000000, -0.000446
718.000000, 0.000675
717.000000, 0.001112
716.000000, 0.000785
715.000000, 0.000545
714.000000, 0.001037
713.000000, 0.000652
712.000000, 0.000895
711.000000, 0.000978
710.000000, 0.001109
709.000000, 0.001558
708.000000, 0.000852
707.000000, -0.000296
706.000000, 0.000435
705.000000, 0.000833
704.000000, 0.000918
703.000000, 0.000576
702.000000, 0.000349
701.000000, 0.000755
700.000000, 0.000768
699.000000, -0.000111
698.000000, 0.000551
697.000000, 0.001980
696.000000, 0.000890
695.000000, -0.000234
694.000000, 0.001054
693.000000, 0.001100
692.000000, 0.000624
691.000000, 0.000712
690.000000, 0.000606
689.000000, 0.000441
688.000000, 0.000921
687.000000, 0.000569
686.000000, -0.000137
685.000000, -0.000514
684.000000, -0.000198
683.000000, 0.000689
682.000000, 0.000453
681.000000, 0.001323
680.000000, 0.001312
679.000000, -0.000528
678.000000, -0.000370
677.000000, 0.000506
676.000000, 0.001187
675.000000, -0.000147
674.000000, 0.000369
673.000000, 0.001607
672.000000, 0.000886
671.000000, 0.000837
670.000000, 0.001105
669.000000, 0.000870
668.000000, 0.000915
667.000000, 0.000783
666.000000, 0.000342
665.000000, 0.000385
664.000000, 0.000238
663.000000, -0.000238
662.000000, -0.000189
661.000000, 0.000278
660.000000, 0.000496
659.000000, 0.000475
658.000000, 0.000490
657.000000, 0.000056
656.000000, 0.000639
655.000000, 0.000935
654.000000, -0.000287
653.000000, 0.000129
652.000000, 0.000611
651.000000, -0.000048
650.000000, 0.000128
649.000000, 0.000112
648.000000, -0.000254
647.000000, 0.000454
646.000000, 0.001026
645.000000, 0.001475
644.000000, 0.001071
643.000000, 0.000324
642.000000, 0.000801
641.000000, 0.000262
640.000000, 0.000426
639.000000, 0.001219
638.000000, 0.000644
637.000000, 0.000899
636.000000, 0.000384
635.000000, 0.000195
634.000000, 0.000339
633.000000, 0.000971
632.000000, -0.000124
631.000000, -0.000695
630.000000, 0.000884
629.000000, 0.001411
628.000000, 0.000751
627.000000, 0.000169
626.000000, 0.000238
625.000000, 0.000698
624.000000, 0.000259
623.000000, -0.000077
622.000000, 0.000589
621.000000, 0.000363
620.000000, 0.001073
619.000000, 0.001209
618.000000, 0.000768
617.000000, 0.000208
616.000000, 0.000332
615.000000, 0.000299
614.000000, 0.000078
613.000000, -0.000392
612.000000, 0.001084
611.000000, 0.001248
610.000000, 0.000635
609.000000, 0.000482
608.000000, -0.000377
607.000000, -0.000040
606.000000, -0.000137
605.000000, 0.000635
604.000000, 0.001071
603.000000, 0.000919
602.000000, -0.000185
601.000000, 0.000672
600.000000, 0.000742
599.000000, 0.000411
598.000000, 0.000835
597.000000, -0.000019
596.000000, 0.000190
595.000000, 0.000236
594.000000, 0.000205
593.000000, 0.000042
592.000000, 0.000466
591.000000, -0.000514
590.000000, 0.000367
589.000000, 0.000733
588.000000, -0.000156
587.000000, -0.000259
586.000000, 0.000120
585.000000, 0.000784
584.000000, 0.000535
583.000000, 0.000405
582.000000, -0.000162
581.000000, 0.000159
580.000000, -0.000568
579.000000, 0.001499
578.000000, 0.000608
577.000000, 0.000980
576.000000, 0.000153
575.000000, 0.000252
574.000000, 0.000930
573.000000, -0.000682
572.000000, -0.000013
571.000000, 0.000656
570.000000, 0.000686
569.000000, 0.000902
568.000000, -0.000226
567.000000, 0.000254
566.000000, 0.000459
565.000000, -0.000381
564.000000, -0.000149
563.000000, 0.000892
562.000000, 0.001554
561.000000, 0.001280
560.000000, 0.000033
559.000000, 0.000853
558.000000, 0.000041
557.000000, -0.000138
556.000000, -0.000475
555.000000, 0.000650
554.000000, 0.000664
553.000000, -0.000753
552.000000, 0.000532
551.000000, -0.000271
550.000000, 0.000300
549.000000, 0.000136
548.000000, -0.001413
547.000000, 0.000276
546.000000, 0.000760
545.000000, 0.000181
544.000000, -0.000918
543.000000, 0.000622
542.000000, -0.000295
541.000000, 0.000025
540.000000, 0.000126
539.000000, 0.000007
538.000000, -0.000570
537.000000, 0.000533
536.000000, 0.000151
535.000000, -0.000917
534.000000, 0.001272
533.000000, 0.001011
532.000000, -0.000219
531.000000, 0.000360
530.000000, 0.001202
529.000000, 0.000372
528.000000, 0.000298
527.000000, 0.000510
526.000000, 0.000271
525.000000, 0.000252
524.000000, 0.000796
523.000000, 0.000684
522.000000, 0.002195
521.000000, 0.000919
520.000000, 0.002018
519.000000, 0.003973
518.000000, 0.006649
517.000000, 0.009015
516.000000, 0.013601
515.000000, 0.020544
514.000000, 0.031123
513.000000, 0.040925
512.000000, 0.050267
511.000000, 0.056100
510.000000, 0.056984
509.000000, 0.054248
508.000000, 0.051076
507.000000, 0.045139
506.000000, 0.040480
505.000000, 0.036055
504.000000, 0.031365
503.000000, 0.028189
502.000000, 0.026215
501.000000, 0.024950
500.000000, 0.024328
499.000000, 0.022459
498.000000, 0.022325
497.000000, 0.021877
496.000000, 0.022424
495.000000, 0.021650
494.000000, 0.021545
493.000000, 0.023665
492.000000, 0.023650
491.000000, 0.024837
490.000000, 0.026380
489.000000, 0.027725
488.000000, 0.028078
487.000000, 0.029444
486.000000, 0.031903
485.000000, 0.033891
484.000000, 0.037468
483.000000, 0.038031
482.000000, 0.038908
481.000000, 0.039170
480.000000, 0.039755
479.000000, 0.038963
478.000000, 0.037598
477.000000, 0.036757
476.000000, 0.036447
475.000000, 0.035581
474.000000, 0.034513
473.000000, 0.032571
472.000000, 0.030823
471.000000, 0.029951
470.000000, 0.029395
469.000000, 0.028223
468.000000, 0.027675
467.000000, 0.026776
466.000000, 0.026512
465.000000, 0.026225
464.000000, 0.025694
463.000000, 0.026032
462.000000, 0.024618
461.000000, 0.023744
460.000000, 0.024102
459.000000, 0.023402
458.000000, 0.024402
457.000000, 0.024445
456.000000, 0.023104
455.000000, 0.023101
454.000000, 0.022103
453.000000, 0.021651
452.000000, 0.021959
451.000000, 0.022663
450.000000, 0.021830
449.000000, 0.020456
448.000000, 0.020988
447.000000, 0.022060
446.000000, 0.021703
445.000000, 0.021734
444.000000, 0.022297
443.000000, 0.022395
442.000000, 0.023405
441.000000, 0.023429
440.000000, 0.023122
439.000000, 0.023302
438.000000, 0.024478
437.000000, 0.026477
436.000000, 0.026964
435.000000, 0.027913
434.000000, 0.027850
433.000000, 0.027510
432.000000, 0.027833
431.000000, 0.027326
430.000000, 0.028028
429.000000, 0.028831
428.000000, 0.029619
427.000000, 0.029597
426.000000, 0.030076
425.000000, 0.030521
424.000000, 0.029467
423.000000, 0.029895
422.000000, 0.030407
421.000000, 0.030243
420.000000, 0.030187
419.000000, 0.029698
418.000000, 0.029036
417.000000, 0.029313
416.000000, 0.029906
415.000000, 0.029664
414.000000, 0.029725
413.000000, 0.029945
412.000000, 0.030128
411.000000, 0.030375
410.000000, 0.030019
409.000000, 0.030819
408.000000, 0.030800
407.000000, 0.030254
406.000000, 0.029617
405.000000, 0.030473
404.000000, 0.030698
403.000000, 0.030066
402.000000, 0.030231
401.000000, 0.031072
400.000000, 0.030358
399.000000, 0.029154
398.000000, 0.029571
397.000000, 0.029653
396.000000, 0.028864
395.000000, 0.028389
394.000000, 0.029038
393.000000, 0.029484
392.000000, 0.029540
391.000000, 0.030066
390.000000, 0.030281
389.000000, 0.029928
388.000000, 0.029548
387.000000, 0.029699
386.000000, 0.028642
385.000000, 0.028591
384.000000, 0.028964
383.000000, 0.029166
382.000000, 0.028978
381.000000, 0.029964
380.000000, 0.029434
379.000000, 0.030416
378.000000, 0.029695
377.000000, 0.029819
376.000000, 0.029770
375.000000, 0.030673
374.000000, 0.030057
373.000000, 0.030218
372.000000, 0.029579
371.000000, 0.030442
370.000000, 0.031373
369.000000, 0.031202
368.000000, 0.030673
367.000000, 0.029941
366.000000, 0.029979
365.000000, 0.031217
364.000000, 0.031031
363.000000, 0.031995
362.000000, 0.031288
361.000000, 0.031208
360.000000, 0.031130
359.000000, 0.031890
358.000000, 0.032254
357.000000, 0.032704
356.000000, 0.032741
355.000000, 0.031452
354.000000, 0.032324
353.000000, 0.033195
352.000000, 0.032519
351.000000, 0.033473
350.000000, 0.034120
349.000000, 0.034371
348.000000, 0.034221
347.000000, 0.035738
346.000000, 0.037588
345.000000, 0.037835
344.000000, 0.038260
343.000000, 0.039393
342.000000, 0.039210
341.000000, 0.039594
340.000000, 0.040587
339.000000, 0.042628
338.000000, 0.042895
337.000000, 0.043240
336.000000, 0.044448
335.000000, 0.045315
334.000000, 0.045875
333.000000, 0.048372
332.000000, 0.050002
331.000000, 0.050402
330.000000, 0.051896
329.000000, 0.054635
328.000000, 0.055092
327.000000, 0.056465
326.000000, 0.059721
325.000000, 0.061548
324.000000, 0.064645
323.000000, 0.067174
322.000000, 0.069491
321.000000, 0.071925
320.000000, 0.073612
319.000000, 0.075116
318.000000, 0.075739
317.000000, 0.076794
316.000000, 0.078590
315.000000, 0.079284
314.000000, 0.079517
313.000000, 0.081595
312.000000, 0.082982
311.000000, 0.082768
310.000000, 0.083754
309.000000, 0.085554
308.000000, 0.086217
307.000000, 0.086970
306.000000, 0.087331
305.000000, 0.089825
304.000000, 0.091218
303.000000, 0.090588
302.000000, 0.092884
301.000000, 0.093265
300.000000, 0.092104
