nm, A
800.000000, 0.001892
799.000000, 0.001157
798.000000, 0.000462
797.000000, -0.000057
796.000000, 0.000602
795.000000, 0.000319
794.000000, 0.001215
793.000000, -0.000049
792.000000, 0.000351
791.000000, 0.001029
790.000000, 0.000664
789.000000, 0.000167
788.000000, -0.001075
787.000000, 0.000504
786.000000, -0.000146
785.000000, 0.000360
784.000000, 0.000412
783.000000, -0.000214
782.000000, 0.000383
781.000000, 0.001499
780.000000, 0.000070
779.000000, 0.000454
778.000000, 0.000927
777.000000, 0.001920
776.000000, 0.000926
775.000000, 0.000863
774.000000, -0.000062
773.000000, 0.001994
772.000000, 0.001052
771.000000, -0.000048
770.000000, 0.000082
769.000000, 0.000266
768.000000, 0.001148
767.000000, 0.001414
766.000000, 0.001689
765.000000, 0.000692
764.000000, 0.000398
763.000000, 0.000442
762.000000, 0.000329
761.000000, -0.000817
760.000000, 0.001396
759.000000, 0.000980
758.000000, -0.000313
757.000000, 0.000290
756.000000, 0.000667
755.000000, 0.000532
754.000000, 0.000799
753.000000, 0.000303
752.000000, 0.000271
751.000000, 0.000984
750.000000, 0.000437
749.000000, 0.000613
748.000000, 0.000618
747.000000, -0.000118
746.000000, 0.001693
745.000000, 0.001617
744.000000, 0.001131
743.000000, 0.000302
742.000000, 0.000309
741.000000, 0.000551
740.000000, 0.000192
739.000000, -0.000318
738.000000, 0.000987
737.000000, 0.000325
736.000000, 0.000469
735.000000, 0.000874
734.000000, 0.000985
733.000000, -0.000121
732.000000, 0.001217
731.000000, 0.001172
730.000000, 0.001152
729.000000, 0.001654
728.000000, 0.000803
727.000000, -0.000061
726.000000, 0.000541
725.000000, 0.001431
724.000000, 0.001574
723.000000, 0.000847
722.000000, 0.001076
721.000000, 0.000801
720.000000, 0.000827
719.000000, 0.000247
718.000000, -0.000078
717.000000, 0.000526
716.000000, 0.001115
715.000000, 0.000607
714.000000, 0.000168
713.000000, 0.000713
712.000000, 0.001652
711.000000, 0.000919
710.000000, 0.000116
709.000000, 0.000182
708.000000, 0.001281
707.000000, 0.000729
706.000000, 0.000336
705.000000, 0.000771
704.000000, 0.001123
703.000000, 0.000280
702.000000, -0.000015
701.000000, 0.000254
700.000000, 0.000536
699.000000, 0.000276
698.000000, 0.000274
697.000000, 0.000920
696.000000, 0.001108
695.000000, 0.000950
694.000000, 0.001018
693.000000, 0.000349
692.000000, 0.000397
691.000000, 0.001120
690.000000, 0.000133
689.000000, 0.000718
688.000000, 0.001560
687.000000, 0.000698
686.000000, 0.000053
685.000000, 0.000441
684.000000, 0.000748
683.000000, 0.001159
682.000000, 0.001185
681.000000, 0.000481
680.000000, 0.000282
679.000000, 0.000413
678.000000, 0.001207
677.000000, 0.000910
676.000000, 0.000372
675.000000, 0.000332
674.000000, 0.000500
673.000000, 0.000552
672.000000, 0.000155
671.000000, 0.001047
670.000000, 0.001475
669.000000, 0.001102
668.000000, 0.001391
667.000000, 0.001327
666.000000, 0.001445
665.000000, 0.001963
664.000000, 0.001549
663.000000, 0.001232
662.000000, 0.001373
661.000000, 0.001649
660.000000, 0.002104
659.000000, 0.002458
658.000000, 0.001744
657.000000, 0.001979
656.000000, 0.002107
655.000000, 0.000750
654.000000, 0.000915
653.000000, 0.001654
652.000000, 0.001121
651.000000, 0.000944
650.000000, 0.002021
649.000000, 0.001490
648.000000, 0.001049
647.000000, 0.001584
646.000000, 0.002234
645.000000, 0.001709
644.000000, 0.001618
643.000000, 0.002679
642.000000, 0.002274
641.000000, 0.001156
640.000000, 0.001545
639.000000, 0.002138
638.000000, 0.002110
637.000000, 0.001383
636.000000, 0.001634
635.000000, 0.001109
634.000000, 0.001813
633.000000, 0.001984
632.000000, 0.002193
631.000000, 0.002129
630.000000, 0.001098
629.000000, 0.001545
628.000000, 0.001811
627.000000, 0.002381
626.000000, 0.002715
625.000000, 0.002317
624.000000, 0.002178
623.000000, 0.001883
622.000000, 0.002442
621.000000, 0.001811
620.000000, 0.000841
619.000000, 0.001668
618.000000, 0.001625
617.000000, 0.002135
616.000000, 0.002717
615.000000, 0.001680
614.000000, 0.001912
613.000000, 0.002415
612.000000, 0.002057
611.000000, 0.002893
610.000000, 0.002139
609.000000, 0.001460
608.000000, 0.002622
607.000000, 0.002467
606.000000, 0.002476
605.000000, 0.002220
604.000000, 0.002225
603.000000, 0.001409
602.000000, 0.002180
601.000000, 0.002584
600.000000, 0.002926
599.000000, 0.002581
598.000000, 0.002577
597.000000, 0.002982
596.000000, 0.002482
595.000000, 0.002591
594.000000, 0.002610
593.000000, 0.002474
592.000000, 0.001843
591.000000, 0.002021
590.000000, 0.003161
589.000000, 0.002596
588.000000, 0.002090
587.000000, 0.002347
586.000000, 0.003363
585.000000, 0.003967
584.000000, 0.003252
583.000000, 0.003314
582.000000, 0.003643
581.000000, 0.003643
580.000000, 0.003350
579.000000, 0.003947
578.000000, 0.003597
577.000000, 0.003926
576.000000, 0.002918
575.000000, 0.002831
574.000000, 0.004011
573.000000, 0.002520
572.000000, 0.003287
571.000000, 0.003638
570.000000, 0.004383
569.000000, 0.003801
568.000000, 0.003080
567.000000, 0.003246
566.000000, 0.004490
565.000000, 0.004073
564.000000, 0.004263
563.000000, 0.004448
562.000000, 0.004257
561.000000, 0.002957
560.000000, 0.003824
559.000000, 0.004467
558.000000, 0.004385
557.000000, 0.004314
556.000000, 0.005648
555.000000, 0.004614
554.000000, 0.004932
553.000000, 0.004923
552.000000, 0.005568
551.000000, 0.005094
550.000000, 0.006065
549.000000, 0.006489
548.000000, 0.006782
547.000000, 0.006199
546.000000, 0.007044
545.000000, 0.005766
544.000000, 0.007531
543.000000, 0.006070
542.000000, 0.007813
541.000000, 0.008470
540.000000, 0.007923
539.000000, 0.008230
538.000000, 0.007867
537.000000, 0.008140
536.000000, 0.009272
535.000000, 0.008495
534.000000, 0.007494
533.000000, 0.007865
532.000000, 0.008733
531.000000, 0.007633
530.000000, 0.009020
529.000000, 0.010026
528.000000, 0.009944
527.000000, 0.010167
526.000000, 0.010601
525.000000, 0.011338
524.000000, 0.012685
523.000000, 0.015635
522.000000, 0.018236
521.000000, 0.023241
520.000000, 0.031808
519.000000, 0.044665
518.000000, 0.065853
517.000000, 0.097287
516.000000, 0.139711
515.000000, 0.184330
514.000000, 0.220780
513.000000, 0.236599
512.000000, 0.232911
511.000000, 0.217087
510.000000, 0.198251
509.000000, 0.181180
508.000000, 0.166817
507.000000, 0.152083
506.000000, 0.140611
505.000000, 0.131141
504.000000, 0.123554
503.000000, 0.116367
502.000000, 0.112426
501.000000, 0.107966
500.000000, 0.104934
499.000000, 0.103195
498.000000, 0.101595
497.000000, 0.100100
496.000000, 0.102022
495.000000, 0.103042
