nm, A
800.000000, 0.001552
799.000000, 0.001295
798.000000, 0.000183
797.000000, -0.000126
796.000000, 0.002735
795.000000, 0.000555
794.000000, 0.001655
793.000000, 0.000882
792.000000, -0.000338
791.000000, 0.000409
790.000000, 0.000126
789.000000, 0.000111
788.000000, -0.000249
787.000000, 0.000461
786.000000, -0.000168
785.000000, -0.000165
784.000000, -0.000073
783.000000, 0.000644
782.000000, 0.000091
781.000000, 0.000726
780.000000, 0.000229
779.000000, -0.000289
778.000000, 0.000261
777.000000, 0.001880
776.000000, 0.001331
775.000000, 0.000094
774.000000, 0.000530
773.000000, 0.001737
772.000000, 0.000991
771.000000, 0.000021
770.000000, 0.000678
769.000000, 0.000599
768.000000, 0.000328
767.000000, 0.001125
766.000000, 0.001810
765.000000, 0.000136
764.000000, 0.000815
763.000000, 0.000022
762.000000, -0.000269
761.000000, 0.000346
760.000000, 0.001281
759.000000, 0.001449
758.000000, 0.000412
757.000000, -0.000248
756.000000, 0.000061
755.000000, 0.000649
754.000000, 0.000194
753.000000, -0.000071
752.000000, 0.000317
751.000000, 0.000432
750.000000, 0.000218
749.000000, 0.001540
748.000000, 0.001055
747.000000, 0.000190
746.000000, 0.001389
745.000000, 0.001412
744.000000, 0.001049
743.000000, 0.000707
742.000000, -0.000432
741.000000, -0.000220
740.000000, 0.000801
739.000000, -0.000193
738.000000, 0.000424
737.000000, -0.000767
736.000000, 0.000424
735.000000, 0.001649
734.000000, 0.001115
733.000000, 0.000076
732.000000, 0.001092
731.000000, 0.000872
730.000000, 0.000587
729.000000, 0.000758
728.000000, 0.000190
727.000000, -0.000048
726.000000, -0.000051
725.000000, 0.000946
724.000000, 0.001471
723.000000, 0.000768
722.000000, 0.001361
721.000000, 0.000458
720.000000, 0.000401
719.000000, 0.000103
718.000000, 0.000557
717.000000, 0.001092
716.000000, 0.000482
715.000000, 0.000226
714.000000, 0.000611
713.000000, 0.000842
712.000000, 0.001224
711.000000, 0.000712
710.000000, 0.000072
709.000000, 0.000506
708.000000, 0.001037
707.000000, 0.000754
706.000000, -0.000062
705.000000, 0.000411
704.000000, 0.001300
703.000000, 0.000550
702.000000, 0.000327
701.000000, -0.000110
700.000000, 0.000288
699.000000, 0.000155
698.000000, 0.000481
697.000000, 0.001817
696.000000, 0.001505
695.000000, 0.000641
694.000000, 0.001127
693.000000, 0.001059
692.000000, 0.000481
691.000000, 0.000623
690.000000, 0.000157
689.000000, 0.000234
688.000000, 0.000986
687.000000, 0.001011
686.000000, 0.001236
685.000000, 0.001448
684.000000, 0.000955
683.000000, 0.001396
682.000000, 0.001682
681.000000, 0.001088
680.000000, 0.000681
679.000000, 0.000389
678.000000, 0.000579
677.000000, 0.000967
676.000000, 0.001232
675.000000, 0.000995
674.000000, 0.001570
673.000000, 0.001765
672.000000, 0.000780
671.000000, 0.000653
670.000000, 0.001035
669.000000, 0.001158
668.000000, 0.001512
667.000000, 0.001651
666.000000, 0.001025
665.000000, 0.001476
664.000000, 0.001652
663.000000, 0.001278
662.000000, 0.001129
661.000000, 0.001182
660.000000, 0.001592
659.000000, 0.001800
658.000000, 0.001587
657.000000, 0.001933
656.000000, 0.001814
655.000000, 0.001125
654.000000, 0.001147
653.000000, 0.001586
652.000000, 0.000422
651.000000, 0.000255
650.000000, 0.001610
649.000000, 0.001230
648.000000, 0.001173
647.000000, 0.001782
646.000000, 0.002345
645.000000, 0.001259
644.000000, 0.001251
643.000000, 0.002393
642.000000, 0.001521
641.000000, 0.000915
640.000000, 0.001520
639.000000, 0.002178
638.000000, 0.001864
637.000000, 0.001576
636.000000, 0.001391
635.000000, 0.000251
634.000000, 0.001354
633.000000, 0.001863
632.000000, 0.002438
631.000000, 0.001739
630.000000, 0.000014
629.000000, 0.001327
628.000000, 0.001099
627.000000, 0.002245
626.000000, 0.002198
625.000000, 0.001704
624.000000, 0.001507
623.000000, 0.001434
622.000000, 0.001811
621.000000, 0.000876
620.000000, 0.000972
619.000000, 0.002244
618.000000, 0.001638
617.000000, 0.001884
616.000000, 0.001897
615.000000, 0.001365
614.000000, 0.001545
613.000000, 0.002420
612.000000, 0.002044
611.000000, 0.001856
610.000000, 0.001874
609.000000, 0.000935
608.000000, 0.002241
607.000000, 0.002812
606.000000, 0.002099
605.000000, 0.001606
604.000000, 0.002316
603.000000, 0.002439
602.000000, 0.002583
601.000000, 0.002622
600.000000, 0.002664
599.000000, 0.002743
598.000000, 0.001819
597.000000, 0.002908
596.000000, 0.003144
595.000000, 0.002573
594.000000, 0.002881
593.000000, 0.001659
592.000000, 0.002137
591.000000, 0.002868
590.000000, 0.003689
589.000000, 0.003685
588.000000, 0.003058
587.000000, 0.002345
586.000000, 0.003243
585.000000, 0.003004
584.000000, 0.003514
583.000000, 0.002418
582.000000, 0.004217
581.000000, 0.003170
580.000000, 0.003289
579.000000, 0.002829
578.000000, 0.004609
577.000000, 0.003375
576.000000, 0.002760
575.000000, 0.003596
574.000000, 0.003666
573.000000, 0.002645
572.000000, 0.003565
571.000000, 0.003932
570.000000, 0.002956
569.000000, 0.003678
568.000000, 0.003731
567.000000, 0.003997
566.000000, 0.003908
565.000000, 0.004512
564.000000, 0.003735
563.000000, 0.003921
562.000000, 0.004581
561.000000, 0.003878
560.000000, 0.005200
559.000000, 0.003511
558.000000, 0.005071
557.000000, 0.005109
556.000000, 0.005131
555.000000, 0.004914
554.000000, 0.005379
553.000000, 0.004785
552.000000, 0.005656
551.000000, 0.005019
550.000000, 0.004492
549.000000, 0.005743
548.000000, 0.007588
547.000000, 0.006077
546.000000, 0.006936
545.000000, 0.005377
544.000000, 0.006490
543.000000, 0.006537
542.000000, 0.007050
541.000000, 0.007173
540.000000, 0.007559
539.000000, 0.007591
538.000000, 0.006473
537.000000, 0.007547
536.000000, 0.008049
535.000000, 0.008128
534.000000, 0.007842
533.000000, 0.007735
532.000000, 0.008356
531.000000, 0.006921
530.000000, 0.008072
529.000000, 0.009220
528.000000, 0.009041
527.000000, 0.009999
526.000000, 0.009794
525.000000, 0.009992
524.000000, 0.010993
523.000000, 0.014460
522.000000, 0.017245
521.000000, 0.020922
520.000000, 0.028139
519.000000, 0.040300
518.000000, 0.058806
517.000000, 0.085631
516.000000, 0.122518
515.000000, 0.161511
514.000000, 0.191535
513.000000, 0.204432
512.000000, 0.201317
511.000000, 0.187777
510.000000, 0.172737
509.000000, 0.157099
508.000000, 0.143725
507.000000, 0.131177
506.000000, 0.121139
505.000000, 0.113343
504.000000, 0.106892
503.000000, 0.100492
502.000000, 0.097137
501.000000, 0.092979
500.000000, 0.090361
499.000000, 0.088948
498.000000, 0.088629
497.000000, 0.087225
496.000000, 0.087459
495.000000, 0.088100
494.000000, 0.090994
493.000000, 0.093748
492.000000, 0.097128
491.000000, 0.103179
490.000000, 0.108981
489.000000, 0.115075
488.000000, 0.122765
487.000000, 0.130951
486.000000, 0.138709
485.000000, 0.145801
484.000000, 0.152870
483.000000, 0.157638
482.000000, 0.159940
481.000000, 0.161160
480.000000, 0.159552
479.000000, 0.155399
478.000000, 0.150663
477.000000, 0.146240
476.000000, 0.141164
475.000000, 0.136575
474.000000, 0.130577
473.000000, 0.125496
472.000000, 0.121298
471.000000, 0.116732
470.000000, 0.113347
469.000000, 0.109439
468.000000, 0.106251
467.000000, 0.103872
466.000000, 0.101313
465.000000, 0.099042
464.000000, 0.096967
463.000000, 0.094140
462.000000, 0.092805
461.000000, 0.091566
460.000000, 0.090110
459.000000, 0.089259
458.000000, 0.089019
457.000000, 0.088188
456.000000, 0.087392
455.000000, 0.087891
454.000000, 0.086779
