nm, A
800.000000, 0.001610
799.000000, 0.000640
798.000000, 0.001647
797.000000, 0.000931
796.000000, 0.000341
795.000000, 0.000066
794.000000, 0.001311
793.000000, 0.000367
792.000000, 0.000970
791.000000, 0.001530
790.000000, 0.000201
789.000000, -0.000362
788.000000, 0.000072
787.000000, 0.000098
786.000000, 0.001154
785.000000, 0.000404
784.000000, 0.000655
783.000000, 0.000495
782.000000, 0.000638
781.000000, 0.000786
780.000000, 0.000481
779.000000, 0.000082
778.000000, 0.001105
777.000000, 0.001551
776.000000, 0.001019
775.000000, 0.000235
774.000000, -0.000107
773.000000, 0.001840
772.000000, 0.000746
771.000000, -0.000430
770.000000, 0.000995
769.000000, 0.000505
768.000000, 0.000089
767.000000, 0.001003
766.000000, 0.001560
765.000000, 0.000696
764.000000, 0.001475
763.000000, 0.000617
762.000000, -0.000741
761.000000, -0.000371
760.000000, 0.000940
759.000000, 0.000540
758.000000, 0.000529
757.000000, 0.000533
756.000000, -0.000229
755.000000, 0.000103
754.000000, -0.000120
753.000000, -0.001001
752.000000, 0.000400
751.000000, 0.000120
750.000000, 0.000545
749.000000, 0.000002
748.000000, 0.000568
747.000000, 0.000763
746.000000, 0.000702
745.000000, 0.000802
744.000000, 0.000917
743.000000, -0.000597
742.000000, -0.001323
741.000000, -0.000442
740.000000, 0.000283
739.000000, -0.000245
738.000000, 0.000579
737.000000, -0.000355
736.000000, 0.001247
735.000000, 0.001117
734.000000, 0.000044
733.000000, -0.000828
732.000000, 0.000252
731.000000, 0.001075
730.000000, 0.000892
729.000000, 0.000812
728.000000, 0.000164
727.000000, 0.000062
726.000000, 0.000718
725.000000, 0.001259
724.000000, 0.002036
723.000000, 0.000426
722.000000, 0.000568
721.000000, 0.000370
720.000000, -0.000014
719.000000, -0.000490
718.000000, 0.000093
717.000000, 0.000321
716.000000, 0.000905
715.000000, 0.000458
714.000000, 0.000106
713.000000, -0.000607
712.000000, 0.000445
711.000000, 0.000096
710.000000, -0.000082
709.000000, 0.000068
708.000000, 0.000638
707.000000, 0.000508
706.000000, -0.000122
705.000000, 0.000229
704.000000, 0.000802
703.000000, -0.000159
702.000000, 0.000428
701.000000, -0.000042
700.000000, 0.000007
699.000000, 0.000413
698.000000, 0.000767
697.000000, 0.001555
696.000000, 0.001259
695.000000, 0.000608
694.000000, 0.001137
693.000000, 0.000516
692.000000, 0.000158
691.000000, 0.000614
690.000000, 0.000436
689.000000, 0.000866
688.000000, 0.001392
687.000000, 0.000836
686.000000, 0.000308
685.000000, 0.000723
684.000000, 0.001291
683.000000, 0.001612
682.000000, 0.000918
681.000000, 0.000662
680.000000, 0.001027
679.000000, 0.000814
678.000000, 0.000315
677.000000, 0.000156
676.000000, -0.000315
675.000000, 0.000107
674.000000, 0.001554
673.000000, 0.001236
672.000000, 0.000805
671.000000, 0.000647
670.000000, 0.001146
669.000000, 0.001191
668.000000, 0.001164
667.000000, 0.001616
666.000000, 0.001099
665.000000, 0.001213
664.000000, 0.000954
663.000000, 0.000742
662.000000, 0.000718
661.000000, 0.000783
660.000000, 0.001913
659.000000, 0.001705
658.000000, 0.000998
657.000000, 0.001127
656.000000, 0.000788
655.000000, 0.000140
654.000000, -0.000228
653.000000, 0.000828
652.000000, 0.001398
651.000000, 0.000577
650.000000, 0.001301
649.000000, 0.001031
648.000000, 0.000737
647.000000, 0.001510
646.000000, 0.002590
645.000000, 0.001598
644.000000, 0.000838
643.000000, 0.001379
642.000000, 0.001286
641.000000, 0.000452
