nm, A
800.000000, 0.009728
799.000000, 0.009430
798.000000, 0.009319
797.000000, 0.010108
796.000000, 0.008093
795.000000, 0.008079
794.000000, 0.009457
793.000000, 0.008656
792.000000, 0.009239
791.000000, 0.009101
790.000000, 0.007913
789.000000, 0.008451
788.000000, 0.009109
787.000000, 0.010461
786.000000, 0.009017
785.000000, 0.008562
784.000000, 0.008075
783.000000, 0.008973
782.000000, 0.009156
781.000000, 0.009660
780.000000, 0.009368
779.000000, 0.009247
778.000000, 0.009132
777.000000, 0.010263
776.000000, 0.009222
775.000000, 0.008181
774.000000, 0.008555
773.000000, 0.010498
772.000000, 0.009622
771.000000, 0.009290
770.000000, 0.009299
769.000000, 0.008964
768.000000, 0.009197
767.000000, 0.008709
766.000000, 0.010469
765.000000, 0.009478
764.000000, 0.009586
763.000000, 0.009232
762.000000, 0.009453
761.000000, 0.008689
760.000000, 0.010171
759.000000, 0.010048
758.000000, 0.009390
757.000000, 0.009272
756.000000, 0.009296
755.000000, 0.009095
754.000000, 0.008752
753.000000, 0.008265
752.000000, 0.009361
751.000000, 0.009352
750.000000, 0.010213
749.000000, 0.009037
748.000000, 0.009211
747.000000, 0.008983
746.000000, 0.010513
745.000000, 0.011429
744.000000, 0.010408
743.000000, 0.009881
742.000000, 0.008936
741.000000, 0.009788
740.000000, 0.010567
739.000000, 0.009806
738.000000, 0.010921
737.000000, 0.009071
736.000000, 0.010515
735.000000, 0.010746
734.000000, 0.010442
733.000000, 0.009173
732.000000, 0.011182
731.000000, 0.011664
730.000000, 0.010493
729.000000, 0.010352
728.000000, 0.011018
727.000000, 0.010300
726.000000, 0.010370
725.000000, 0.011317
724.000000, 0.012133
723.000000, 0.011044
722.000000, 0.011182
721.000000, 0.010862
720.000000, 0.011014
719.000000, 0.011168
718.000000, 0.011462
717.000000, 0.011279
716.000000, 0.011680
715.000000, 0.011237
714.000000, 0.010714
713.000000, 0.010322
712.000000, 0.011343
711.000000, 0.010922
710.000000, 0.010600
709.000000, 0.010968
708.000000, 0.011319
707.000000, 0.011336
706.000000, 0.010749
705.000000, 0.011434
704.000000, 0.011490
703.000000, 0.010888
702.000000, 0.010776
701.000000, 0.011189
700.000000, 0.010946
699.000000, 0.011082
698.000000, 0.011714
697.000000, 0.011905
696.000000, 0.011291
695.000000, 0.011174
694.000000, 0.011539
693.000000, 0.010551
692.000000, 0.010975
691.000000, 0.011580
690.000000, 0.010596
689.000000, 0.010899
688.000000, 0.012144
687.000000, 0.012497
686.000000, 0.011319
685.000000, 0.011195
684.000000, 0.012054
