nm, A
800.000000, 0.001571
799.000000, 0.002077
798.000000, 0.002940
797.000000, 0.001246
796.000000, 0.002383
795.000000, 0.001090
794.000000, 0.000738
793.000000, 0.001214
792.000000, 0.002488
791.000000, 0.000223
790.000000, 0.000779
789.000000, 0.001640
788.000000, 0.000254
787.000000, 0.001422
786.000000, 0.000423
785.000000, -0.000497
784.000000, 0.002091
783.000000, 0.001444
782.000000, 0.001614
781.000000, 0.000769
780.000000, 0.001911
779.000000, 0.002281
778.000000, 0.001884
777.000000, 0.002301
776.000000, 0.001153
775.000000, 0.001646
774.000000, 0.001717
773.000000, 0.002531
772.000000, 0.001780
771.000000, 0.000829
770.000000, 0.002130
769.000000, 0.001278
768.000000, 0.003225
767.000000, 0.002889
766.000000, 0.001110
765.000000, 0.001772
764.000000, 0.001609
763.000000, 0.000945
762.000000, 0.002100
761.000000, 0.001974
760.000000, 0.001779
759.000000, 0.001063
758.000000, 0.002587
757.000000, 0.002350
756.000000, 0.001510
755.000000, 0.001842
754.000000, 0.001659
753.000000, 0.001943
752.000000, 0.002525
751.000000, 0.002695
750.000000, 0.002181
749.000000, 0.002150
748.000000, 0.002247
747.000000, 0.001754
746.000000, 0.002486
745.000000, 0.001707
744.000000, 0.002053
743.000000, 0.002307
742.000000, 0.002633
741.000000, 0.002056
740.000000, 0.002715
739.000000, 0.002015
738.000000, 0.001209
737.000000, 0.001513
736.000000, 0.001988
735.000000, 0.002552
734.000000, 0.002614
733.000000, 0.003063
732.000000, 0.002518
731.000000, 0.002597
730.000000, 0.002197
729.000000, 0.003329
728.000000, 0.002534
727.000000, 0.002265
726.000000, 0.002573
725.000000, 0.002089
724.000000, 0.002612
723.000000, 0.002857
722.000000, 0.002660
721.000000, 0.002920
720.000000, 0.002749
719.000000, 0.002752
718.000000, 0.002899
717.000000, 0.002808
716.000000, 0.003321
715.000000, 0.002920
714.000000, 0.003162
713.000000, 0.003296
712.000000, 0.003290
711.000000, 0.003635
710.000000, 0.002663
709.000000, 0.002359
708.000000, 0.003014
707.000000, 0.003183
706.000000, 0.002916
705.000000, 0.003130
704.000000, 0.003729
703.000000, 0.002954
702.000000, 0.002098
701.000000, 0.002504
700.000000, 0.002661
699.000000, 0.002823
698.000000, 0.002571
697.000000, 0.003202
696.000000, 0.003402
695.000000, 0.003535
694.000000, 0.003513
693.000000, 0.003373
692.000000, 0.003439
691.000000, 0.004571
690.000000, 0.003961
689.000000, 0.003056
688.000000, 0.003315
687.000000, 0.003439
686.000000, 0.003502
685.000000, 0.003102
684.000000, 0.002717
683.000000, 0.003296
682.000000, 0.003024
681.000000, 0.002428
680.000000, 0.002525
679.000000, 0.003131
678.000000, 0.003761
677.000000, 0.003775
676.000000, 0.003204
675.000000, 0.002811
674.000000, 0.003589
673.000000, 0.003563
672.000000, 0.003168
671.000000, 0.003610
670.000000, 0.003230
669.000000, 0.002815
668.000000, 0.003254
667.000000, 0.003379
666.000000, 0.003191
665.000000, 0.003062
664.000000, 0.004081
663.000000, 0.004355
662.000000, 0.003408
661.000000, 0.003274
660.000000, 0.003446
659.000000, 0.003014
658.000000, 0.003680
657.000000, 0.004432
656.000000, 0.003954
655.000000, 0.003840
654.000000, 0.003136
653.000000, 0.003475
652.000000, 0.004239
651.000000, 0.004138
650.000000, 0.003605
649.000000, 0.004058
648.000000, 0.004397
647.000000, 0.003819
646.000000, 0.003658
645.000000, 0.004273
644.000000, 0.004994
643.000000, 0.005166
642.000000, 0.004067
641.000000, 0.003420
640.000000, 0.003681
639.000000, 0.004037
638.000000, 0.004367
637.000000, 0.004150
636.000000, 0.004468
635.000000, 0.005222
634.000000, 0.004760
633.000000, 0.004208
632.000000, 0.004425
631.000000, 0.005650
630.000000, 0.004854
629.000000, 0.004582
628.000000, 0.004778
627.000000, 0.004933
626.000000, 0.004957
625.000000, 0.003704
624.000000, 0.003565
623.000000, 0.003731
622.000000, 0.005314
621.000000, 0.005296
620.000000, 0.005417
619.000000, 0.004717
618.000000, 0.003481
617.000000, 0.004336
616.000000, 0.005864
615.000000, 0.005271
614.000000, 0.004459
613.000000, 0.004767
612.000000, 0.005467
611.000000, 0.004557
610.000000, 0.005469
609.000000, 0.004788
608.000000, 0.004253
607.000000, 0.004606
606.000000, 0.006393
605.000000, 0.006427
604.000000, 0.005919
603.000000, 0.004974
602.000000, 0.005836
601.000000, 0.005907
600.000000, 0.005649
599.000000, 0.006219
598.000000, 0.005861
597.000000, 0.006221
596.000000, 0.005056
595.000000, 0.005965
594.000000, 0.006283
593.000000, 0.006222
592.000000, 0.005981
591.000000, 0.004766
590.000000, 0.005740
589.000000, 0.004955
588.000000, 0.005654
587.000000, 0.004697
586.000000, 0.007151
585.000000, 0.006004
584.000000, 0.005748
583.000000, 0.006751
582.000000, 0.005373
581.000000, 0.006091
580.000000, 0.006427
579.000000, 0.006568
578.000000, 0.005644
577.000000, 0.006891
576.000000, 0.007338
575.000000, 0.008375
574.000000, 0.006900
573.000000, 0.006576
572.000000, 0.008652
571.000000, 0.007438
570.000000, 0.007755
569.000000, 0.007478
568.000000, 0.007125
567.000000, 0.008977
566.000000, 0.008523
565.000000, 0.008469
564.000000, 0.008261
563.000000, 0.007642
562.000000, 0.008562
561.000000, 0.008077
560.000000, 0.007603
559.000000, 0.007364
558.000000, 0.009332
557.000000, 0.009546
556.000000, 0.010255
555.000000, 0.008800
554.000000, 0.008392
553.000000, 0.008763
552.000000, 0.007490
551.000000, 0.008417
550.000000, 0.009611
549.000000, 0.009984
548.000000, 0.009989
547.000000, 0.010271
546.000000, 0.011659
545.000000, 0.010805
544.000000, 0.010454
543.000000, 0.011335
542.000000, 0.011042
541.000000, 0.009557
540.000000, 0.010665
539.000000, 0.010547
538.000000, 0.011874
537.000000, 0.011030
536.000000, 0.010789
535.000000, 0.011359
534.000000, 0.012005
533.000000, 0.012353
532.000000, 0.011661
531.000000, 0.011936
530.000000, 0.012118
529.000000, 0.013111
528.000000, 0.012289
527.000000, 0.013236
526.000000, 0.014807
525.000000, 0.015053
524.000000, 0.016167
523.000000, 0.017286
522.000000, 0.020256
521.000000, 0.022034
520.000000, 0.026441
519.000000, 0.035064
518.000000, 0.047802
517.000000, 0.066116
516.000000, 0.095126
515.000000, 0.128195
514.000000, 0.162609
513.000000, 0.184943
512.000000, 0.191622
511.000000, 0.186756
510.000000, 0.174678
509.000000, 0.159011
508.000000, 0.144286
507.000000, 0.132805
506.000000, 0.121809
505.000000, 0.113006
504.000000, 0.106843
503.000000, 0.100790
502.000000, 0.095270
501.000000, 0.091727
500.000000, 0.089116
499.000000, 0.085990
498.000000, 0.084632
497.000000, 0.084175
496.000000, 0.085566
495.000000, 0.087076
494.000000, 0.087701
493.000000, 0.089707
492.000000, 0.093112
