4.410000000000000000e+02	3.392517104647266191e+00
4.420000000000000000e+02	3.642982321550084723e+00
4.430000000000000000e+02	3.910799171715895195e+00
4.440000000000000000e+02	4.197081460102201511e+00
4.450000000000000000e+02	4.503007967071742890e+00
4.460000000000000000e+02	4.829825780789213319e+00
4.470000000000000000e+02	5.178853769908138283e+00
4.480000000000000000e+02	5.551486200482918854e+00
4.490000000000000000e+02	5.949196501023011230e+00
4.500000000000000000e+02	6.373541179576515781e+00
4.510000000000000000e+02	6.826163896689935839e+00
4.520000000000000000e+02	7.308799698037609538e+00
4.530000000000000000e+02	7.823279410448485294e+00
4.540000000000000000e+02	8.371534204978241078e+00
4.550000000000000000e+02	8.955600330580534063e+00
4.560000000000000000e+02	9.577624021821710798e+00
4.570000000000000000e+02	1.023986658395834581e+01
4.580000000000000000e+02	1.094470965855435729e+01
4.590000000000000000e+02	1.169466067265497777e+01
4.600000000000000000e+02	1.249235847435675772e+01
4.610000000000000000e+02	1.334057915741542466e+01
4.620000000000000000e+02	1.424224207731645997e+01
4.630000000000000000e+02	1.520041606099510112e+01
4.640000000000000000e+02	1.621832581213306312e+01
4.650000000000000000e+02	1.729935851367814692e+01
4.660000000000000000e+02	1.844707062892743110e+01
4.670000000000000000e+02	1.966519490218713173e+01
4.680000000000000000e+02	2.095764755966884252e+01
4.690000000000000000e+02	2.232853571090454636e+01
4.700000000000000000e+02	2.378216495055861657e+01
4.710000000000000000e+02	2.532304716008548695e+01
4.720000000000000000e+02	2.695590850822430085e+01
4.730000000000000000e+02	2.868569764883802620e+01
4.740000000000000000e+02	3.051759411409174660e+01
4.750000000000000000e+02	3.245701690042461962e+01
4.760000000000000000e+02	3.450963324419959832e+01
4.770000000000000000e+02	3.668136758331851155e+01
4.780000000000000000e+02	3.897841070045986100e+01
4.790000000000000000e+02	4.140722904294208462e+01
4.800000000000000000e+02	4.397457421352558526e+01
4.810000000000000000e+02	4.668749262575376235e+01
4.820000000000000000e+02	4.955333531668426872e+01
4.830000000000000000e+02	5.257976790908950449e+01
4.840000000000000000e+02	5.577478071439911389e+01
4.850000000000000000e+02	5.914669896682674732e+01
4.860000000000000000e+02	6.270419317826675609e+01
4.870000000000000000e+02	6.645628960271744745e+01
4.880000000000000000e+02	7.041238079870123556e+01
4.890000000000000000e+02	7.458223628316653731e+01
4.900000000000000000e+02	7.897601331976193251e+01
4.910000000000000000e+02	8.360426826351933016e+01
4.920000000000000000e+02	8.847797143562581823e+01
4.930000000000000000e+02	9.360854371036492694e+01
4.940000000000000000e+02	9.900801310186638204e+01
4.950000000000000000e+02	1.046897607546027302e+02
4.960000000000000000e+02	1.106718278478372355e+02
4.970000000000000000e+02	1.169900151881291350e+02
4.980000000000000000e+02	1.237437077469920581e+02
4.990000000000000000e+02	1.312362875027472739e+02
5.000000000000000000e+02	1.403481719651115327e+02
5.010000000000000000e+02	1.533826607253957377e+02
5.020000000000000000e+02	1.756578281279548719e+02
5.030000000000000000e+02	2.178496915797917950e+02
5.040000000000000000e+02	2.982396271946935258e+02
5.050000000000000000e+02	4.426327009692258798e+02
5.060000000000000000e+02	6.787365115988645812e+02
5.070000000000000000e+02	1.023064636113405072e+03
5.080000000000000000e+02	1.463235964855367001e+03
5.090000000000000000e+02	1.945102305401140939e+03
