nm, A
800.000000, 0.000699
799.000000, -0.000635
798.000000, 0.001033
797.000000, 0.000336
796.000000, 0.000537
795.000000, 0.000973
794.000000, 0.000621
793.000000, 0.000148
792.000000, 0.001498
791.000000, 0.000616
790.000000, 0.000653
789.000000, 0.001728
788.000000, -0.000542
787.000000, 0.000561
786.000000, 0.001207
785.000000, 0.001132
784.000000, 0.000283
783.000000, 0.000208
782.000000, 0.000742
781.000000, 0.000140
780.000000, 0.000890
779.000000, 0.000673
778.000000, 0.000766
777.000000, 0.001396
776.000000, -0.000066
775.000000, -0.000139
774.000000, -0.000461
773.000000, -0.000107
772.000000, 0.001461
771.000000, 0.000473
770.000000, 0.000662
769.000000, -0.000036
768.000000, 0.000652
767.000000, 0.000318
766.000000, 0.001627
765.000000, 0.000520
764.000000, 0.000577
763.000000, 0.000795
762.000000, 0.000442
761.000000, 0.001616
760.000000, 0.000055
759.000000, 0.000488
758.000000, 0.000093
757.000000, 0.000304
756.000000, 0.000051
755.000000, 0.001098
754.000000, 0.000969
753.000000, -0.000197
752.000000, 0.000355
751.000000, 0.000641
750.000000, 0.001196
749.000000, 0.000921
748.000000, 0.001918
747.000000, 0.000599
746.000000, 0.000088
745.000000, 0.000414
744.000000, 0.000425
743.000000, 0.001067
742.000000, 0.000781
741.000000, 0.000666
740.000000, 0.000875
739.000000, 0.000494
738.000000, 0.000617
737.000000, 0.000168
736.000000, 0.001555
735.000000, 0.001005
734.000000, 0.001189
733.000000, 0.000828
732.000000, 0.001116
731.000000, 0.000528
730.000000, 0.001141
729.000000, 0.000594
728.000000, 0.000229
727.000000, -0.000184
726.000000, 0.000580
725.000000, 0.000715
724.000000, 0.001582
723.000000, 0.001504
722.000000, 0.001341
721.000000, 0.001327
720.000000, 0.001390
719.000000, 0.000995
718.000000, 0.000869
717.000000, 0.000481
716.000000, 0.000238
715.000000, 0.000130
714.000000, -0.000164
713.000000, 0.000482
712.000000, 0.001001
711.000000, 0.000349
710.000000, 0.000566
709.000000, 0.000097
708.000000, 0.000754
707.000000, 0.001325
706.000000, 0.001375
705.000000, 0.000795
704.000000, 0.000208
703.000000, 0.000528
702.000000, 0.000464
701.000000, 0.000389
700.000000, 0.000846
699.000000, 0.000813
698.000000, 0.001102
697.000000, 0.001129
696.000000, 0.000381
695.000000, -0.000306
694.000000, 0.000067
693.000000, 0.000368
692.000000, 0.000285
691.000000, 0.001151
690.000000, 0.001841
689.000000, 0.000817
688.000000, 0.000539
687.000000, 0.000724
686.000000, 0.000560
685.000000, 0.000965
684.000000, 0.000426
683.000000, 0.000133
682.000000, 0.000523
681.000000, 0.000766
680.000000, 0.000762
679.000000, 0.000884
678.000000, 0.001091
677.000000, 0.001410
676.000000, 0.000818
675.000000, 0.000245
674.000000, 0.000709
673.000000, 0.000616
672.000000, 0.000966
671.000000, 0.001294
670.000000, 0.001329
669.000000, 0.001476
668.000000, 0.001077
667.000000, 0.000957
666.000000, 0.000554
665.000000, 0.000434
664.000000, 0.000587
663.000000, 0.000510
662.000000, 0.001091
661.000000, 0.001683
660.000000, 0.001402
659.000000, 0.001270
658.000000, 0.001176
657.000000, 0.001306
656.000000, 0.001149
655.000000, 0.000852
654.000000, 0.001257
653.000000, 0.001358
652.000000, 0.001378
651.000000, 0.001393
650.000000, 0.000548
649.000000, 0.001022
648.000000, 0.001370
647.000000, 0.000921
646.000000, 0.000587
645.000000, 0.001021
644.000000, 0.001167
643.000000, 0.000749
642.000000, 0.001259
641.000000, 0.001361
640.000000, 0.001273
639.000000, 0.001327
638.000000, 0.001218
637.000000, 0.000885
636.000000, 0.000838
635.000000, 0.001281
634.000000, 0.001956
633.000000, 0.001192
632.000000, 0.001251
631.000000, 0.000825
630.000000, 0.000376
629.000000, 0.000492
628.000000, 0.000935
627.000000, 0.002172
626.000000, 0.001876
625.000000, 0.000944
624.000000, 0.000162
623.000000, 0.001087
622.000000, 0.001057
621.000000, 0.001366
620.000000, 0.001771
619.000000, 0.001314
618.000000, 0.001385
617.000000, 0.001894
616.000000, 0.001758
615.000000, 0.001277
614.000000, 0.001412
613.000000, 0.001736
612.000000, 0.001037
611.000000, 0.000821
610.000000, 0.001830
609.000000, 0.001921
608.000000, 0.001195
607.000000, 0.002698
606.000000, 0.001968
605.000000, 0.000924
604.000000, 0.000593
603.000000, 0.001384
602.000000, 0.000734
601.000000, 0.001447
600.000000, 0.002254
599.000000, 0.000987
598.000000, 0.002043
