4.410000000000000000e+02	5.796910515160812238e+00
4.420000000000000000e+02	6.208997763348429899e+00
4.430000000000000000e+02	6.648541264325945832e+00
4.440000000000000000e+02	7.117233132695548470e+00
4.450000000000000000e+02	7.616860000903146855e+00
4.460000000000000000e+02	8.149307637926685999e+00
4.470000000000000000e+02	8.716565751100965542e+00
4.480000000000000000e+02	9.320732975695708689e+00
4.490000000000000000e+02	9.964022056811618455e+00
4.500000000000000000e+02	1.064876522809221804e+01
4.510000000000000000e+02	1.137741979166844786e+01
4.520000000000000000e+02	1.215257390365546719e+01
4.530000000000000000e+02	1.297695256940758846e+01
4.540000000000000000e+02	1.385342385260635290e+01
4.550000000000000000e+02	1.478500530210692965e+01
4.560000000000000000e+02	1.577487060030013666e+01
4.570000000000000000e+02	1.682635643655812174e+01
4.580000000000000000e+02	1.794296960912302552e+01
4.590000000000000000e+02	1.912839435856628612e+01
4.600000000000000000e+02	2.038649993569266528e+01
4.610000000000000000e+02	2.172134840648584486e+01
4.620000000000000000e+02	2.313720269639076221e+01
4.630000000000000000e+02	2.463853487590112579e+01
4.640000000000000000e+02	2.623003468906804869e+01
4.650000000000000000e+02	2.791661832616583183e+01
4.660000000000000000e+02	2.970343744134425634e+01
4.670000000000000000e+02	3.159588841566124628e+01
4.680000000000000000e+02	3.359962186542536955e+01
4.690000000000000000e+02	3.572055239528349091e+01
4.700000000000000000e+02	3.796486859496518917e+01
4.710000000000000000e+02	4.033904327803878687e+01
4.720000000000000000e+02	4.284984396044894339e+01
4.730000000000000000e+02	4.550434357598551571e+01
4.740000000000000000e+02	4.830993142518311600e+01
4.750000000000000000e+02	5.127432435346651118e+01
4.760000000000000000e+02	5.440557815364116578e+01
4.770000000000000000e+02	5.771209918707621256e+01
4.780000000000000000e+02	6.120265621714639082e+01
4.790000000000000000e+02	6.488639244767972514e+01
4.800000000000000000e+02	6.877283775831025991e+01
4.810000000000000000e+02	7.287192112774974362e+01
4.820000000000000000e+02	7.719398323507653004e+01
4.830000000000000000e+02	8.174978922819182969e+01
4.840000000000000000e+02	8.655054164760996116e+01
4.850000000000000000e+02	9.160789349274034521e+01
4.860000000000000000e+02	9.693396141677490618e+01
4.870000000000000000e+02	1.025413390352674412e+02
4.880000000000000000e+02	1.084431103328533936e+02
4.890000000000000000e+02	1.146528631560395013e+02
4.900000000000000000e+02	1.211847028193739249e+02
4.910000000000000000e+02	1.280532661686407607e+02
4.920000000000000000e+02	1.352737386529108221e+02
4.930000000000000000e+02	1.428618905757626862e+02
4.940000000000000000e+02	1.508342227981199528e+02
4.950000000000000000e+02	1.592086663026271367e+02
4.960000000000000000e+02	1.680077567229777458e+02
4.970000000000000000e+02	1.772715267569696778e+02
4.980000000000000000e+02	1.871036956974423333e+02
4.990000000000000000e+02	1.978164104136663184e+02
5.000000000000000000e+02	2.103229415290785482e+02
5.010000000000000000e+02	2.270458936016514997e+02
5.020000000000000000e+02	2.536594875981998314e+02
5.030000000000000000e+02	3.017064765043185162e+02
5.040000000000000000e+02	3.911848246187549876e+02
5.050000000000000000e+02	5.506077409428227156e+02
5.060000000000000000e+02	8.108564451904244379e+02
5.070000000000000000e+02	1.190515111769391751e+03
5.080000000000000000e+02	1.675866324345572366e+03
5.090000000000000000e+02	2.206332433417700031e+03
5.100000000000000000e+02	2.679339996566544869e+03
5.110000000000000000e+02	2.980900231556111066e+03
5.120000000000000000e+02	3.031276255487653088e+03
5.130000000000000000e+02	2.821138836400641594e+03
5.140000000000000000e+02	2.415983426222448088e+03
5.150000000000000000e+02	1.925982928202576204e+03
5.160000000000000000e+02	1.460103643048564663e+03
5.170000000000000000e+02	1.090311561950631585e+03
5.180000000000000000e+02	8.406572677676563217e+02
5.190000000000000000e+02	6.984229377440840381e+02
5.200000000000000000e+02	6.340639718585387072e+02
5.210000000000000000e+02	6.177069732945778924e+02
5.220000000000000000e+02	6.272372992520088246e+02
5.230000000000000000e+02	6.493658565272469332e+02
5.240000000000000000e+02	6.773506947388319759e+02
5.250000000000000000e+02	7.082536846273479796e+02
5.260000000000000000e+02	7.409729388502856864e+02
5.270000000000000000e+02	7.751637770685842952e+02
5.280000000000000000e+02	8.107526027062469893e+02
5.290000000000000000e+02	8.477511485541643879e+02
5.300000000000000000e+02	8.861952087148754345e+02
5.310000000000000000e+02	9.261269995109328192e+02
5.320000000000000000e+02	9.675906868596898676e+02
5.330000000000000000e+02	1.010631372960163276e+03
5.340000000000000000e+02	1.055294879405856136e+03
5.350000000000000000e+02	1.101627690862809686e+03
5.360000000000000000e+02	1.149676926129244748e+03
5.370000000000000000e+02	1.199490311952211414e+03
5.380000000000000000e+02	1.251116155542018305e+03
5.390000000000000000e+02	1.304603315161797127e+03
5.400000000000000000e+02	1.360001168679586954e+03
5.410000000000000000e+02	1.417359580039407774e+03
5.420000000000000000e+02	1.476728863618207242e+03
5.430000000000000000e+02	1.538159746439167975e+03
5.440000000000000000e+02	1.601703328214937301e+03
5.450000000000000000e+02	1.667411039197515493e+03
5.460000000000000000e+02	1.735334595814900922e+03
5.470000000000000000e+02	1.805525954078126915e+03
5.480000000000000000e+02	1.878037260746073343e+03
5.490000000000000000e+02	1.952920802239315435e+03
5.500000000000000000e+02	2.030228951298373431e+03
5.510000000000000000e+02	2.110014111386016793e+03
5.520000000000000000e+02	2.192328658837647254e+03
5.530000000000000000e+02	2.277224882768459793e+03
5.540000000000000000e+02	2.364754922750792048e+03
5.550000000000000000e+02	2.454970704280036443e+03
5.560000000000000000e+02	2.547923872052516344e+03
5.570000000000000000e+02	2.643665721083994868e+03
5.580000000000000000e+02	2.742247125702804624e+03
5.590000000000000000e+02	2.843718466457067734e+03
5.600000000000000000e+02	2.948129554981097044e+03
5.610000000000000000e+02	3.055529556871753357e+03
5.620000000000000000e+02	3.165966912631347441e+03
5.630000000000000000e+02	3.279489256739588200e+03
5.640000000000000000e+02	3.396143334923000566e+03
5.650000000000000000e+02	3.515974919696327106e+03
5.660000000000000000e+02	3.639028724256473197e+03
5.670000000000000000e+02	3.765348314815682897e+03
5.680000000000000000e+02	3.894976021466779912e+03
5.690000000000000000e+02	4.027952847679457136e+03
5.700000000000000000e+02	4.164318378532738279e+03
5.710000000000000000e+02	4.304110687794864134e+03
5.720000000000000000e+02	4.447366243967925584e+03
5.730000000000000000e+02	4.594119815420589475e+03
5.740000000000000000e+02	4.744404374738233855e+03
5.750000000000000000e+02	4.898251002425643492e+03
5.760000000000000000e+02	5.055688790103169595e+03
5.770000000000000000e+02	5.216744743342934271e+03
5.780000000000000000e+02	5.381443684297034451e+03
5.790000000000000000e+02	5.549808154275140623e+03
5.800000000000000000e+02	5.721858316433916116e+03
5.810000000000000000e+02	5.897611858745674908e+03
5.820000000000000000e+02	6.077083897418379820e+03
5.830000000000000000e+02	6.260286880943577671e+03
5.840000000000000000e+02	6.447230494953044399e+03
5.850000000000000000e+02	6.637921568068913075e+03
5.860000000000000000e+02	6.832363978935632986e+03
5.870000000000000000e+02	7.030558564625487634e+03
5.880000000000000000e+02	7.232503030612384464e+03
5.890000000000000000e+02	7.438191862511290310e+03
5.900000000000000000e+02	7.647616239782937555e+03
5.910000000000000000e+02	7.860763951605405964e+03
5.920000000000000000e+02	8.077619315115594873e+03
5.930000000000000000e+02	8.298163096224816400e+03
5.940000000000000000e+02	8.522372433213276963e+03
5.950000000000000000e+02	8.750220763308576352e+03
5.960000000000000000e+02	8.981677752453026187e+03
5.970000000000000000e+02	9.216709228463963882e+03
5.980000000000000000e+02	9.455277117790037664e+03
5.990000000000000000e+02	9.697339386064819337e+03
6.000000000000000000e+02	9.942849982656942302e+03
6.010000000000000000e+02	1.019175878941328483e+04
6.020000000000000000e+02	1.044401157378863536e+04
6.030000000000000000e+02	1.069954994655153132e+04
6.040000000000000000e+02	1.095831132425183387e+04
6.050000000000000000e+02	1.122022889663086062e+04
6.060000000000000000e+02	1.148523159914967800e+04
6.070000000000000000e+02	1.175324409080542318e+04
6.080000000000000000e+02	1.202418673739922815e+04
6.090000000000000000e+02	1.229797560041256111e+04
6.100000000000000000e+02	1.257452243164152969e+04
6.110000000000000000e+02	1.285373467373078165e+04
6.120000000000000000e+02	1.313551546674051133e+04
6.130000000000000000e+02	1.341976366087115457e+04
6.140000000000000000e+02	1.370637383546116689e+04
6.150000000000000000e+02	1.399523632436355547e+04
6.160000000000000000e+02	1.428623724779662916e+04
6.170000000000000000e+02	1.457925855075388063e+04
6.180000000000000000e+02	1.487417804804682419e+04
6.190000000000000000e+02	1.517086947604330453e+04
6.200000000000000000e+02	1.546920255115182954e+04
6.210000000000000000e+02	1.576904303509053352e+04
6.220000000000000000e+02	1.607025280696673144e+04
6.230000000000000000e+02	1.637268994218032640e+04
6.240000000000000000e+02	1.667620879815121225e+04
6.250000000000000000e+02	1.698066010685755464e+04
6.260000000000000000e+02	1.728589107415821127e+04
6.270000000000000000e+02	1.759174548585889715e+04
6.280000000000000000e+02	1.789806382046765793e+04
6.290000000000000000e+02	1.820468336857134273e+04
6.300000000000000000e+02	1.851143835875054720e+04
6.310000000000000000e+02	1.881816008993616560e+04
6.320000000000000000e+02	1.912467707009679725e+04
6.330000000000000000e+02	1.943081516113154794e+04
6.340000000000000000e+02	1.973639772982904469e+04
6.350000000000000000e+02	2.004124580473900278e+04
6.360000000000000000e+02	2.034517823878888157e+04
6.370000000000000000e+02	2.064801187746419964e+04
6.380000000000000000e+02	2.094956173235753886e+04
