  440.0000	              336
  441.0000	              363
  442.0000	              448
  443.0000	              398
  444.0000	              449
  445.0000	              366
  446.0000	              404
  447.0000	              444
  448.0000	              403
  449.0000	              395
  450.0000	              488
  451.0000	              386
  452.0000	              367
  453.0000	              401
  454.0000	              410
  455.0000	              464
  456.0000	              455
  457.0000	              446
  458.0000	              469
  459.0000	              440
  460.0000	              433
  461.0000	              369
  462.0000	              507
  463.0000	              519
  464.0000	              461
  465.0000	              397
  466.0000	              484
  467.0000	              360
  468.0000	              386
  469.0000	              371
  470.0000	              483
  471.0000	              443
  472.0000	              353
  473.0000	              336
  474.0000	              390
  475.0000	              418
  476.0000	              367
  477.0000	              339
  478.0000	              434
  479.0000	              448
  480.0000	              408
  481.0000	              408
  482.0000	              440
  483.0000	              409
  484.0000	              487
  485.0000	              447
  486.0000	              440
  487.0000	              484
  488.0000	              530
  489.0000	              492
  490.0000	              484
  491.0000	              547
  492.0000	              568
  493.0000	              537
  494.0000	              490
  495.0000	              508
  496.0000	              553
  497.0000	              494
  498.0000	              528
  499.0000	              645
  500.0000	              732
  501.0000	              666
  502.0000	              999
  503.0000	             1165
  504.0000	             1424
  505.0000	             1715
  506.0000	             2318
  507.0000	             2771
  508.0000	             3254
  509.0000	             3122
  510.0000	             3357
  511.0000	             3143
  512.0000	             2952
  513.0000	             2054
  514.0000	             1675
  515.0000	             1279
  516.0000	             1179
  517.0000	              888
  518.0000	              880
  519.0000	              665
  520.0000	              716
  521.0000	              587
  522.0000	              585
  523.0000	              513
  524.0000	              502
  525.0000	              539
  526.0000	              458
  527.0000	              462
  528.0000	              393
  529.0000	              372
  530.0000	              388
  531.0000	              423
  532.0000	              426
  533.0000	              373
  534.0000	              406
  535.0000	              421
  536.0000	              411
  537.0000	              464
  538.0000	              469
  539.0000	              348
  540.0000	              476
  541.0000	              389
  542.0000	              399
  543.0000	              485
  544.0000	              469
  545.0000	              475
  546.0000	              474
  547.0000	              404
  548.0000	              452
  549.0000	              378
  550.0000	              476
  551.0000	              497
  552.0000	              508
  553.0000	              446
  554.0000	              440
  555.0000	              457
  556.0000	              498
  557.0000	              500
  558.0000	              521
  559.0000	              543
  560.0000	              479
  561.0000	              486
  562.0000	              533
