nm, A
800.000000, -0.000270
799.000000, 0.000437
798.000000, 0.000041
797.000000, -0.000732
796.000000, 0.000577
795.000000, -0.000270
794.000000, 0.000123
793.000000, -0.000593
792.000000, 0.000630
791.000000, -0.000283
790.000000, -0.000425
789.000000, -0.001973
788.000000, -0.000941
787.000000, -0.000278
786.000000, -0.000048
785.000000, -0.001111
784.000000, -0.000835
783.000000, -0.002534
782.000000, -0.000784
781.000000, -0.000600
780.000000, -0.001264
779.000000, 0.000002
778.000000, -0.001266
777.000000, -0.000796
776.000000, -0.001570
775.000000, -0.001513
774.000000, -0.000194
773.000000, -0.000182
772.000000, -0.001031
771.000000, -0.001200
770.000000, -0.000904
769.000000, -0.000766
768.000000, -0.000446
767.000000, -0.001961
766.000000, -0.001501
765.000000, -0.000399
764.000000, -0.000018
763.000000, -0.000185
762.000000, -0.002405
761.000000, -0.001614
760.000000, -0.000778
759.000000, -0.001103
758.000000, 0.000038
757.000000, 0.000089
756.000000, -0.001118
755.000000, -0.001721
754.000000, -0.001668
753.000000, -0.000372
752.000000, -0.000100
751.000000, -0.000740
750.000000, -0.001457
749.000000, -0.001662
748.000000, -0.000649
747.000000, -0.000348
746.000000, -0.000370
745.000000, -0.000473
744.000000, -0.000376
743.000000, -0.000717
742.000000, -0.000651
741.000000, -0.001284
740.000000, -0.001080
739.000000, -0.001534
738.000000, -0.000219
737.000000, 0.000143
736.000000, -0.000757
735.000000, -0.001319
734.000000, -0.000512
733.000000, -0.000104
732.000000, -0.001099
731.000000, 0.000638
730.000000, 0.000106
729.000000, -0.001055
728.000000, -0.001026
727.000000, -0.001475
726.000000, -0.001543
725.000000, -0.000761
724.000000, -0.000506
723.000000, -0.000767
722.000000, -0.000122
721.000000, -0.001417
720.000000, -0.000860
719.000000, -0.001974
718.000000, -0.001088
717.000000, -0.000461
716.000000, -0.000463
715.000000, -0.000976
714.000000, -0.001668
713.000000, -0.001215
712.000000, -0.000621
711.000000, -0.000582
710.000000, -0.000194
709.000000, -0.000487
708.000000, -0.000080
707.000000, 0.000659
706.000000, 0.000539
705.000000, -0.000825
