nm, A
800.000000, 0.000635
799.000000, 0.000808
798.000000, 0.001879
797.000000, 0.000731
796.000000, 0.001205
795.000000, 0.001529
794.000000, 0.000477
793.000000, 0.000108
792.000000, 0.002237
791.000000, 0.000697
790.000000, 0.001747
789.000000, 0.000677
788.000000, -0.000055
787.000000, -0.000166
786.000000, 0.000066
785.000000, 0.001406
784.000000, 0.001132
783.000000, 0.000444
782.000000, 0.001277
781.000000, 0.000827
780.000000, 0.001875
779.000000, 0.001247
778.000000, 0.001931
777.000000, 0.001280
776.000000, 0.002431
775.000000, 0.001973
774.000000, 0.001160
773.000000, 0.001433
772.000000, 0.001662
771.000000, 0.000701
770.000000, 0.000225
769.000000, -0.000078
768.000000, 0.001552
767.000000, 0.001482
766.000000, 0.001058
765.000000, 0.001271
764.000000, 0.000977
763.000000, 0.001852
762.000000, 0.001756
761.000000, 0.001017
760.000000, 0.001828
759.000000, 0.001346
758.000000, 0.000345
757.000000, 0.000912
756.000000, 0.002045
755.000000, 0.001349
754.000000, 0.001634
753.000000, 0.000577
752.000000, 0.001764
751.000000, 0.001078
750.000000, 0.002007
749.000000, 0.002093
748.000000, 0.001522
747.000000, 0.002276
746.000000, 0.001346
745.000000, 0.001247
744.000000, 0.001118
743.000000, 0.001734
742.000000, 0.001702
741.000000, 0.001710
740.000000, 0.001791
739.000000, 0.000910
738.000000, 0.001414
737.000000, 0.001594
736.000000, 0.001227
735.000000, 0.001446
734.000000, 0.001245
733.000000, 0.002111
732.000000, 0.001605
731.000000, 0.002276
730.000000, 0.001439
729.000000, 0.000559
728.000000, 0.001540
727.000000, 0.001843
726.000000, 0.002406
725.000000, 0.001247
724.000000, 0.001822
723.000000, 0.002776
722.000000, 0.003056
721.000000, 0.003654
720.000000, 0.003450
719.000000, 0.001984
718.000000, 0.002276
717.000000, 0.003094
716.000000, 0.002344
715.000000, 0.001114
714.000000, 0.002405
713.000000, 0.002066
712.000000, 0.002929
711.000000, 0.002578
710.000000, 0.001917
709.000000, 0.002039
708.000000, 0.001508
707.000000, 0.001182
706.000000, 0.002136
705.000000, 0.002261
704.000000, 0.001849
703.000000, 0.002313
702.000000, 0.002572
701.000000, 0.002194
700.000000, 0.002063
699.000000, 0.001721
698.000000, 0.001725
697.000000, 0.002249
696.000000, 0.002287
695.000000, 0.002599
694.000000, 0.002508
693.000000, 0.001941
692.000000, 0.001508
691.000000, 0.001640
690.000000, 0.002442
689.000000, 0.003032
688.000000, 0.003156
687.000000, 0.002641
686.000000, 0.002561
685.000000, 0.003200
684.000000, 0.002299
683.000000, 0.001279
682.000000, 0.002456
681.000000, 0.003111
680.000000, 0.002783
679.000000, 0.003330
678.000000, 0.002838
677.000000, 0.002425
676.000000, 0.002758
675.000000, 0.002269
674.000000, 0.003056
673.000000, 0.003546
672.000000, 0.003227
671.000000, 0.003793
670.000000, 0.003786
669.000000, 0.003573
668.000000, 0.003317
667.000000, 0.003142
666.000000, 0.003101
665.000000, 0.002774
664.000000, 0.002912
663.000000, 0.002948
662.000000, 0.002799
661.000000, 0.002952
660.000000, 0.002602
659.000000, 0.001941
658.000000, 0.002417
657.000000, 0.003320
656.000000, 0.003802
655.000000, 0.003500
654.000000, 0.003603
653.000000, 0.002565
652.000000, 0.003073
651.000000, 0.003253
650.000000, 0.003707
649.000000, 0.004248
648.000000, 0.003651
647.000000, 0.003371
646.000000, 0.003602
645.000000, 0.003334
644.000000, 0.003401
643.000000, 0.003460
642.000000, 0.003126
641.000000, 0.003406
640.000000, 0.004155
639.000000, 0.003676
638.000000, 0.002894
637.000000, 0.003484
636.000000, 0.003521
635.000000, 0.003475
634.000000, 0.004310
633.000000, 0.004072
632.000000, 0.003600
631.000000, 0.003505
630.000000, 0.004039
629.000000, 0.003071
628.000000, 0.003623
627.000000, 0.003888
626.000000, 0.004573
625.000000, 0.003912
624.000000, 0.004041
623.000000, 0.004014
622.000000, 0.003999
621.000000, 0.004165
620.000000, 0.004399
619.000000, 0.003575
618.000000, 0.003713
617.000000, 0.003835
616.000000, 0.004223
615.000000, 0.004535
614.000000, 0.004857
613.000000, 0.004067
612.000000, 0.003880
611.000000, 0.003318
610.000000, 0.004642
609.000000, 0.004779
608.000000, 0.004299
607.000000, 0.004381
606.000000, 0.004271
605.000000, 0.004693
604.000000, 0.004904
603.000000, 0.004508
602.000000, 0.004596
601.000000, 0.004631
600.000000, 0.004491
599.000000, 0.004552
598.000000, 0.004644
597.000000, 0.004003
596.000000, 0.004490
595.000000, 0.004623
594.000000, 0.004625
593.000000, 0.005154
592.000000, 0.004592
591.000000, 0.004350
590.000000, 0.004721
589.000000, 0.005165
588.000000, 0.004351
587.000000, 0.006050
586.000000, 0.004831
585.000000, 0.004854
584.000000, 0.004866
583.000000, 0.005053
582.000000, 0.005352
581.000000, 0.004920
580.000000, 0.005623
579.000000, 0.005694
578.000000, 0.004940
577.000000, 0.004259
576.000000, 0.005020
575.000000, 0.004114
574.000000, 0.004523
573.000000, 0.005747
572.000000, 0.005592
571.000000, 0.005624
570.000000, 0.005353
569.000000, 0.005622
568.000000, 0.005463
567.000000, 0.006109
566.000000, 0.006029
565.000000, 0.005360
564.000000, 0.005559
563.000000, 0.006004
562.000000, 0.005102
561.000000, 0.005559
560.000000, 0.004851
559.000000, 0.006293
558.000000, 0.006428
557.000000, 0.006119
556.000000, 0.007261
555.000000, 0.005963
554.000000, 0.007519
553.000000, 0.006104
552.000000, 0.008085
551.000000, 0.006572
550.000000, 0.006200
549.000000, 0.006008
548.000000, 0.006714
547.000000, 0.006239
546.000000, 0.006482
545.000000, 0.008078
544.000000, 0.006411
543.000000, 0.006770
542.000000, 0.006439
541.000000, 0.006654
540.000000, 0.008187
539.000000, 0.007211
538.000000, 0.006668
537.000000, 0.007867
536.000000, 0.007623
535.000000, 0.007289
534.000000, 0.006690
533.000000, 0.007561
532.000000, 0.007283
531.000000, 0.007308
530.000000, 0.007939
529.000000, 0.008419
528.000000, 0.008140
527.000000, 0.007777
526.000000, 0.008534
525.000000, 0.008857
524.000000, 0.010962
523.000000, 0.011128
522.000000, 0.011683
521.000000, 0.014551
520.000000, 0.016925
519.000000, 0.020144
518.000000, 0.025029
517.000000, 0.034731
516.000000, 0.048528
515.000000, 0.068101
514.000000, 0.092703
513.000000, 0.119787
512.000000, 0.142854
511.000000, 0.155993
510.000000, 0.159067
509.000000, 0.151738
508.000000, 0.139841
507.000000, 0.126105
506.000000, 0.112932
505.000000, 0.101873
504.000000, 0.092701
503.000000, 0.085782
502.000000, 0.080702
501.000000, 0.076046
500.000000, 0.074096
499.000000, 0.072308
498.000000, 0.070983
497.000000, 0.070343
496.000000, 0.070305
495.000000, 0.071283
494.000000, 0.072377
493.000000, 0.074079
492.000000, 0.076521
491.000000, 0.079122
490.000000, 0.081599
489.000000, 0.086631
488.000000, 0.091370
487.000000, 0.096755
486.000000, 0.102163
485.000000, 0.106491
484.000000, 0.111424
483.000000, 0.115115
482.000000, 0.118225
481.000000, 0.119033
480.000000, 0.118649
479.000000, 0.116609
478.000000, 0.114964
477.000000, 0.112750
476.000000, 0.109478
475.000000, 0.106219
474.000000, 0.102833
473.000000, 0.099618
472.000000, 0.096664
471.000000, 0.094167
470.000000, 0.091033
469.000000, 0.088031
468.000000, 0.086021
467.000000, 0.084681
466.000000, 0.083302
465.000000, 0.081641
464.000000, 0.081410
463.000000, 0.080878
462.000000, 0.079516
461.000000, 0.078133
460.000000, 0.078314
459.000000, 0.077096
458.000000, 0.076435
457.000000, 0.074809
456.000000, 0.073966
455.000000, 0.073503
454.000000, 0.073255
453.000000, 0.073278
452.000000, 0.072599
451.000000, 0.072842
450.000000, 0.073108
449.000000, 0.072545
448.000000, 0.072328
447.000000, 0.072962
446.000000, 0.073594
445.000000, 0.073807
444.000000, 0.075989
443.000000, 0.076927
442.000000, 0.077556
441.000000, 0.078735
440.000000, 0.079972
439.000000, 0.082226
438.000000, 0.084662
437.000000, 0.085865
436.000000, 0.088341
435.000000, 0.090306
434.000000, 0.091957
433.000000, 0.093792
432.000000, 0.095480
431.000000, 0.096993
430.000000, 0.098452
429.000000, 0.100233
428.000000, 0.100684
427.000000, 0.101203
426.000000, 0.101606
425.000000, 0.101624
424.000000, 0.101652
423.000000, 0.101682
422.000000, 0.101415
421.000000, 0.101543
420.000000, 0.101932
419.000000, 0.101824
418.000000, 0.101428
417.000000, 0.101670
416.000000, 0.101804
415.000000, 0.101236
414.000000, 0.100998
413.000000, 0.100962
412.000000, 0.101117
411.000000, 0.101429
410.000000, 0.101609
409.000000, 0.101444
408.000000, 0.101486
407.000000, 0.101922
406.000000, 0.102020
405.000000, 0.101908
404.000000, 0.102018
403.000000, 0.101604
402.000000, 0.101680
401.000000, 0.101612
400.000000, 0.101637
399.000000, 0.101594
398.000000, 0.101358
397.000000, 0.101149
396.000000, 0.102057
395.000000, 0.102353
394.000000, 0.101181
393.000000, 0.101418
392.000000, 0.101059
391.000000, 0.100950
390.000000, 0.101550
389.000000, 0.101659
388.000000, 0.102175
387.000000, 0.101895
386.000000, 0.102122
385.000000, 0.102712
384.000000, 0.102705
383.000000, 0.101027
382.000000, 0.102220
381.000000, 0.103420
380.000000, 0.102979
379.000000, 0.104159
378.000000, 0.103331
377.000000, 0.102613
376.000000, 0.102733
375.000000, 0.104088
374.000000, 0.104289
373.000000, 0.104865
372.000000, 0.105648
371.000000, 0.105950
370.000000, 0.107109
369.000000, 0.106593
368.000000, 0.106640
367.000000, 0.107772
366.000000, 0.107835
365.000000, 0.108934
364.000000, 0.108544
363.000000, 0.109225
362.000000, 0.110592
361.000000, 0.110807
360.000000, 0.110919
359.000000, 0.112308
358.000000, 0.112616
357.000000, 0.113235
356.000000, 0.114233
355.000000, 0.114842
354.000000, 0.115624
353.000000, 0.117251
352.000000, 0.118387
351.000000, 0.119772
350.000000, 0.120261
349.000000, 0.122194
348.000000, 0.124977
347.000000, 0.128167
346.000000, 0.130108
345.000000, 0.131579
344.000000, 0.134031
343.000000, 0.137165
342.000000, 0.139426
341.000000, 0.142084
340.000000, 0.144684
339.000000, 0.147077
338.000000, 0.150269
337.000000, 0.152188
336.000000, 0.155754
335.000000, 0.159559
334.000000, 0.163880
333.000000, 0.167060
332.000000, 0.170550
331.000000, 0.173991
330.000000, 0.179160
329.000000, 0.184890
328.000000, 0.189372
327.000000, 0.196131
326.000000, 0.201930
325.000000, 0.208830
324.000000, 0.216026
323.000000, 0.222941
322.000000, 0.229219
321.000000, 0.236876
320.000000, 0.242604
319.000000, 0.247522
318.000000, 0.250538
317.000000, 0.255358
316.000000, 0.257990
315.000000, 0.262663
314.000000, 0.265879
313.000000, 0.267127
312.000000, 0.270005
311.000000, 0.275316
310.000000, 0.278104
309.000000, 0.281212
308.000000, 0.285929
307.000000, 0.289441
306.000000, 0.294372
305.000000, 0.298712
304.000000, 0.301982
303.000000, 0.305688
302.000000, 0.310412
301.000000, 0.312653
300.000000, 0.316808
