nm, A
800.000000, 0.000762
799.000000, 0.002057
798.000000, 0.001413
797.000000, 0.001084
796.000000, 0.001751
795.000000, 0.001731
794.000000, 0.000233
793.000000, 0.001844
792.000000, 0.002200
791.000000, -0.000064
790.000000, 0.000681
789.000000, 0.001032
788.000000, 0.000763
787.000000, 0.001217
786.000000, -0.000204
785.000000, 0.000102
784.000000, 0.001197
783.000000, 0.002216
782.000000, 0.001384
781.000000, 0.000999
780.000000, 0.001036
779.000000, 0.001379
778.000000, 0.000687
777.000000, 0.002090
776.000000, 0.000747
775.000000, 0.001348
774.000000, 0.001848
773.000000, 0.001797
772.000000, 0.001226
771.000000, 0.000380
770.000000, 0.001775
769.000000, 0.001240
768.000000, 0.002029
767.000000, 0.002469
766.000000, 0.002505
765.000000, 0.001823
764.000000, 0.001262
763.000000, 0.000497
762.000000, 0.001985
761.000000, 0.001872
760.000000, 0.001790
759.000000, 0.001077
758.000000, 0.001732
757.000000, 0.002465
756.000000, 0.001693
755.000000, 0.001723
754.000000, 0.002106
753.000000, 0.001541
752.000000, 0.001697
751.000000, 0.001568
750.000000, 0.002366
749.000000, 0.002473
748.000000, 0.002750
747.000000, 0.002347
746.000000, 0.002048
745.000000, 0.001822
744.000000, 0.002217
743.000000, 0.002193
742.000000, 0.002087
741.000000, 0.001540
740.000000, 0.002234
739.000000, 0.001335
738.000000, 0.001565
737.000000, 0.001597
736.000000, 0.001669
735.000000, 0.002758
734.000000, 0.002604
733.000000, 0.002501
732.000000, 0.001718
731.000000, 0.001930
730.000000, 0.002195
729.000000, 0.001947
728.000000, 0.002550
727.000000, 0.002457
726.000000, 0.002388
725.000000, 0.002308
724.000000, 0.001967
723.000000, 0.002603
722.000000, 0.002934
721.000000, 0.002610
720.000000, 0.002251
719.000000, 0.002263
718.000000, 0.002458
717.000000, 0.002479
716.000000, 0.001983
715.000000, 0.002435
714.000000, 0.003333
713.000000, 0.003545
712.000000, 0.003414
711.000000, 0.003228
710.000000, 0.002608
709.000000, 0.002889
708.000000, 0.003443
707.000000, 0.003045
706.000000, 0.003063
705.000000, 0.002718
704.000000, 0.003068
703.000000, 0.002598
702.000000, 0.002940
701.000000, 0.002680
700.000000, 0.002781
699.000000, 0.003107
698.000000, 0.002946
697.000000, 0.002797
696.000000, 0.003176
695.000000, 0.003288
694.000000, 0.002977
693.000000, 0.002612
692.000000, 0.003064
691.000000, 0.004734
690.000000, 0.003724
689.000000, 0.002620
688.000000, 0.002928
687.000000, 0.003192
686.000000, 0.003555
685.000000, 0.003179
684.000000, 0.002706
683.000000, 0.003469
682.000000, 0.003641
681.000000, 0.002615
680.000000, 0.002491
679.000000, 0.003175
678.000000, 0.003478
677.000000, 0.003649
676.000000, 0.003523
675.000000, 0.003397
674.000000, 0.003193
673.000000, 0.003114
672.000000, 0.003225
671.000000, 0.003429
670.000000, 0.003213
669.000000, 0.002464
668.000000, 0.002933
667.000000, 0.003222
666.000000, 0.003161
665.000000, 0.003224
664.000000, 0.003369
663.000000, 0.003422
662.000000, 0.003173
661.000000, 0.002949
660.000000, 0.002998
659.000000, 0.003104
658.000000, 0.003369
657.000000, 0.003519
656.000000, 0.003099
655.000000, 0.003296
654.000000, 0.002931
653.000000, 0.003821
652.000000, 0.004527
651.000000, 0.003895
650.000000, 0.003731
649.000000, 0.004216
648.000000, 0.004085
647.000000, 0.003644
646.000000, 0.003622
645.000000, 0.003925
644.000000, 0.004352
643.000000, 0.004956
642.000000, 0.004053
641.000000, 0.002947
640.000000, 0.003589
639.000000, 0.004075
638.000000, 0.003610
637.000000, 0.003223
636.000000, 0.004199
635.000000, 0.005178
634.000000, 0.004322
633.000000, 0.003604
632.000000, 0.003216
631.000000, 0.004383
630.000000, 0.004679
629.000000, 0.004092
628.000000, 0.004525
627.000000, 0.004448
626.000000, 0.005104
