nm, A
800.000000, 0.003708
799.000000, 0.003703
798.000000, 0.003780
797.000000, 0.002741
796.000000, 0.004332
795.000000, 0.003507
794.000000, 0.002531
793.000000, 0.004217
792.000000, 0.004104
791.000000, 0.003754
790.000000, 0.003633
789.000000, 0.003456
788.000000, 0.003996
787.000000, 0.003612
786.000000, 0.003137
785.000000, 0.003374
784.000000, 0.004103
783.000000, 0.005010
782.000000, 0.004777
781.000000, 0.002973
780.000000, 0.005682
779.000000, 0.004550
778.000000, 0.004522
777.000000, 0.002799
776.000000, 0.004909
775.000000, 0.003878
774.000000, 0.004474
773.000000, 0.004744
772.000000, 0.005270
771.000000, 0.003855
770.000000, 0.004218
769.000000, 0.003657
768.000000, 0.004831
767.000000, 0.004413
766.000000, 0.004649
765.000000, 0.004582
764.000000, 0.004014
763.000000, 0.005895
762.000000, 0.005044
761.000000, 0.004877
760.000000, 0.005503
759.000000, 0.005140
758.000000, 0.004409
757.000000, 0.004521
756.000000, 0.005490
755.000000, 0.005248
754.000000, 0.004516
753.000000, 0.003564
752.000000, 0.004163
751.000000, 0.004418
750.000000, 0.005208
749.000000, 0.004348
748.000000, 0.005480
747.000000, 0.004855
746.000000, 0.004621
745.000000, 0.003873
744.000000, 0.004263
743.000000, 0.004143
742.000000, 0.005647
741.000000, 0.004296
740.000000, 0.004758
739.000000, 0.004393
738.000000, 0.005325
737.000000, 0.005176
736.000000, 0.005606
735.000000, 0.005732
734.000000, 0.004559
733.000000, 0.004325
732.000000, 0.005015
731.000000, 0.005771
730.000000, 0.004367
729.000000, 0.005131
728.000000, 0.005925
727.000000, 0.005118
726.000000, 0.005312
725.000000, 0.004793
724.000000, 0.005963
723.000000, 0.006344
722.000000, 0.005890
721.000000, 0.005877
720.000000, 0.006541
719.000000, 0.005591
718.000000, 0.005724
717.000000, 0.005827
716.000000, 0.006033
715.000000, 0.005554
714.000000, 0.004744
713.000000, 0.004726
712.000000, 0.005281
711.000000, 0.005280
710.000000, 0.005821
709.000000, 0.006305
708.000000, 0.005849
707.000000, 0.005889
706.000000, 0.006136
705.000000, 0.006514
704.000000, 0.006238
703.000000, 0.006030
702.000000, 0.006546
701.000000, 0.005651
700.000000, 0.005767
699.000000, 0.006635
698.000000, 0.005810
697.000000, 0.006143
696.000000, 0.006948
695.000000, 0.006621
694.000000, 0.006279
693.000000, 0.005438
692.000000, 0.005172
691.000000, 0.005963
690.000000, 0.006738
689.000000, 0.006318
688.000000, 0.006108
687.000000, 0.005550
686.000000, 0.005964
685.000000, 0.006517
684.000000, 0.006402
683.000000, 0.007112
682.000000, 0.007521
681.000000, 0.006910
680.000000, 0.006389
679.000000, 0.006652
678.000000, 0.006391
677.000000, 0.006097
676.000000, 0.006520
675.000000, 0.006736
674.000000, 0.006894
673.000000, 0.006743
672.000000, 0.006904
671.000000, 0.007261
670.000000, 0.007683
669.000000, 0.007558
668.000000, 0.006955
667.000000, 0.007487
666.000000, 0.006888
665.000000, 0.006807
664.000000, 0.007627
663.000000, 0.006823
662.000000, 0.006616
661.000000, 0.006862
660.000000, 0.007273
659.000000, 0.006501
658.000000, 0.006475
657.000000, 0.007457
656.000000, 0.007543
655.000000, 0.007148
654.000000, 0.007604
653.000000, 0.006886
652.000000, 0.006954
651.000000, 0.007050
650.000000, 0.007606
649.000000, 0.007991
648.000000, 0.007637
647.000000, 0.007611
646.000000, 0.007254
645.000000, 0.007237
644.000000, 0.007877
643.000000, 0.007390
642.000000, 0.007297
641.000000, 0.007471
640.000000, 0.008768
639.000000, 0.008102
638.000000, 0.007948
637.000000, 0.007936
636.000000, 0.008083
635.000000, 0.008169
634.000000, 0.008633
633.000000, 0.008278
632.000000, 0.007720
631.000000, 0.007566
630.000000, 0.007675
629.000000, 0.008355
628.000000, 0.008787
627.000000, 0.008068
626.000000, 0.008400
625.000000, 0.008476
624.000000, 0.008132
623.000000, 0.007976
622.000000, 0.008213
621.000000, 0.008738
620.000000, 0.008688
619.000000, 0.008728
618.000000, 0.008708
617.000000, 0.007958
616.000000, 0.008368
615.000000, 0.009244
614.000000, 0.009964
613.000000, 0.008354
612.000000, 0.008522
611.000000, 0.008350
610.000000, 0.009637
609.000000, 0.009623
608.000000, 0.008799
607.000000, 0.009579
606.000000, 0.009331
605.000000, 0.009421
604.000000, 0.009263
603.000000, 0.010145
602.000000, 0.009459
601.000000, 0.009046
600.000000, 0.008965
599.000000, 0.008294
598.000000, 0.008654
597.000000, 0.009012
596.000000, 0.008638
595.000000, 0.010520
594.000000, 0.008917
593.000000, 0.010032
592.000000, 0.010329
591.000000, 0.009441
590.000000, 0.009621
589.000000, 0.009461
588.000000, 0.009377
587.000000, 0.010654
586.000000, 0.010166
585.000000, 0.009757
584.000000, 0.009633
583.000000, 0.010360
582.000000, 0.010939
581.000000, 0.009645
580.000000, 0.010467
579.000000, 0.010437
578.000000, 0.010489
577.000000, 0.009781
576.000000, 0.010595
575.000000, 0.010072
574.000000, 0.010368
573.000000, 0.011105
572.000000, 0.011456
