nm, A
800.000000, -0.000493
799.000000, -0.000062
798.000000, 0.000463
797.000000, -0.000403
796.000000, -0.000919
795.000000, 0.000308
794.000000, -0.000404
793.000000, 0.000486
792.000000, 0.000919
791.000000, -0.001426
790.000000, -0.000504
789.000000, 0.000592
788.000000, -0.000367
787.000000, 0.000030
786.000000, -0.000376
785.000000, -0.000996
784.000000, 0.000720
783.000000, -0.000411
782.000000, -0.000137
781.000000, -0.000942
780.000000, 0.000084
779.000000, 0.000403
778.000000, 0.000429
777.000000, 0.000020
776.000000, -0.000528
775.000000, 0.000549
774.000000, 0.000941
773.000000, 0.000851
772.000000, 0.000396
771.000000, -0.000335
770.000000, 0.000380
769.000000, 0.001023
768.000000, 0.000663
767.000000, 0.001091
766.000000, 0.000145
765.000000, -0.000188
764.000000, 0.000047
763.000000, 0.000569
762.000000, 0.000917
761.000000, 0.000428
760.000000, 0.000810
759.000000, 0.000478
758.000000, 0.001189
757.000000, 0.001034
756.000000, 0.001044
755.000000, 0.000966
754.000000, 0.001029
753.000000, 0.000383
752.000000, 0.000591
751.000000, 0.000830
750.000000, 0.000588
749.000000, 0.000897
748.000000, 0.001830
747.000000, 0.001598
746.000000, 0.001444
745.000000, 0.001029
744.000000, 0.000588
743.000000, 0.000897
742.000000, 0.001202
741.000000, 0.000144
740.000000, 0.001040
739.000000, 0.001625
738.000000, 0.001440
737.000000, 0.000331
736.000000, 0.000318
735.000000, 0.000831
734.000000, 0.000783
733.000000, 0.001662
732.000000, 0.001432
731.000000, 0.001475
730.000000, 0.000627
729.000000, 0.000802
728.000000, 0.001105
727.000000, 0.001132
726.000000, 0.001222
725.000000, 0.000616
724.000000, 0.001157
723.000000, 0.001961
722.000000, 0.001164
721.000000, 0.001320
720.000000, 0.000886
719.000000, 0.000989
718.000000, 0.001640
717.000000, 0.001380
716.000000, 0.001003
715.000000, 0.001350
714.000000, 0.001891
713.000000, 0.002257
712.000000, 0.001907
711.000000, 0.001792
710.000000, 0.001577
709.000000, 0.001641
708.000000, 0.001275
