nm, A
800.000000, -0.000436
799.000000, -0.000954
798.000000, -0.000632
797.000000, -0.001580
796.000000, -0.000155
795.000000, -0.000288
794.000000, -0.001402
793.000000, 0.000109
792.000000, -0.000935
791.000000, -0.002273
790.000000, -0.000561
789.000000, -0.000626
788.000000, -0.001065
787.000000, -0.000767
786.000000, -0.001379
785.000000, -0.002390
784.000000, -0.000460
783.000000, -0.001376
782.000000, -0.000085
781.000000, -0.000798
780.000000, -0.000423
779.000000, -0.000362
778.000000, -0.001424
777.000000, -0.000644
776.000000, -0.001133
775.000000, -0.000646
774.000000, -0.001352
773.000000, -0.001030
772.000000, -0.000574
771.000000, -0.001816
770.000000, -0.000653
769.000000, -0.000573
768.000000, 0.000565
767.000000, 0.000048
766.000000, -0.000506
765.000000, -0.001380
764.000000, -0.000406
763.000000, -0.001518
762.000000, -0.000410
761.000000, -0.000482
760.000000, -0.000545
759.000000, -0.001085
758.000000, -0.000908
757.000000, -0.000454
756.000000, -0.000683
755.000000, 0.000113
754.000000, 0.000584
753.000000, 0.000083
752.000000, 0.000127
751.000000, -0.000939
750.000000, -0.000235
749.000000, -0.000552
748.000000, 0.000542
747.000000, 0.000245
746.000000, 0.000535
745.000000, 0.000252
744.000000, 0.000110
743.000000, -0.000726
742.000000, -0.000442
741.000000, -0.001272
740.000000, -0.000207
739.000000, -0.001411
738.000000, -0.001083
737.000000, -0.000332
736.000000, -0.001091
735.000000, 0.000059
734.000000, -0.000238
733.000000, 0.000080
732.000000, 0.000126
731.000000, -0.000483
730.000000, -0.000179
729.000000, -0.000074
728.000000, 0.000349
727.000000, -0.000252
726.000000, -0.001079
725.000000, -0.001183
724.000000, -0.000065
723.000000, 0.000143
722.000000, 0.000201
721.000000, -0.000092
720.000000, -0.000583
719.000000, 0.000283
718.000000, 0.000728
717.000000, -0.000450
716.000000, -0.000574
715.000000, 0.000462
714.000000, 0.000785
713.000000, 0.000432
712.000000, -0.000017
711.000000, 0.000426
710.000000, 0.000158
709.000000, 0.000196
708.000000, 0.000218
707.000000, 0.000237
706.000000, 0.000657
705.000000, 0.000370
704.000000, -0.000007
703.000000, -0.000468
702.000000, -0.000196
701.000000, 0.000074
700.000000, -0.000261
699.000000, -0.000255
698.000000, -0.000479
697.000000, -0.000065
696.000000, 0.000257
695.000000, 0.000312
694.000000, 0.000638
693.000000, 0.000346
692.000000, 0.000269
691.000000, 0.001252
690.000000, 0.000741
689.000000, 0.000160
688.000000, 0.000471
687.000000, 0.000463
686.000000, 0.000411
685.000000, 0.000014
684.000000, -0.000084
683.000000, 0.000715
682.000000, 0.000267
681.000000, -0.000374
680.000000, -0.000798
679.000000, -0.000620
678.000000, -0.000050
677.000000, 0.000248
676.000000, 0.000058
675.000000, 0.000341
674.000000, 0.000638
673.000000, 0.000718
672.000000, 0.000760
671.000000, 0.000235
670.000000, 0.000196
669.000000, -0.000481
668.000000, -0.000506
667.000000, -0.000316
666.000000, 0.000077
665.000000, 0.000029
664.000000, 0.000186
663.000000, 0.000774
662.000000, 0.000720
661.000000, 0.000453
660.000000, -0.000234
659.000000, -0.000229
658.000000, -0.000010
657.000000, 0.000893
656.000000, 0.000654
655.000000, 0.000900
654.000000, 0.000848
653.000000, 0.000858
652.000000, 0.000333
651.000000, 0.000239
650.000000, 0.000939
649.000000, 0.001129
648.000000, 0.001054
647.000000, 0.001090
646.000000, 0.001379
645.000000, 0.000993
644.000000, 0.001296
643.000000, 0.001317
642.000000, 0.001029
641.000000, -0.000016
640.000000, 0.000579
639.000000, 0.000210
638.000000, 0.000785
637.000000, 0.000268
636.000000, -0.000041
635.000000, 0.000668
634.000000, 0.000400
633.000000, 0.000485
632.000000, 0.000927
631.000000, 0.001079
630.000000, 0.000669
629.000000, 0.000527
628.000000, 0.001316
627.000000, 0.001225
626.000000, 0.001445
625.000000, 0.001824
624.000000, 0.001119
623.000000, 0.001811
622.000000, 0.001899
621.000000, 0.001541
620.000000, 0.001113
619.000000, 0.001112
618.000000, 0.001006
617.000000, 0.001062
616.000000, 0.001730
615.000000, 0.001640
614.000000, 0.000749
613.000000, 0.000330
612.000000, 0.000918
611.000000, 0.000441
610.000000, 0.000615
609.000000, 0.001695
608.000000, 0.001987
607.000000, 0.001929
606.000000, 0.002109
605.000000, 0.001733
604.000000, 0.001863
603.000000, 0.000286
602.000000, 0.001081
601.000000, 0.002666
600.000000, 0.001959
599.000000, 0.001677
598.000000, 0.001820
597.000000, 0.002147
596.000000, 0.001542
595.000000, 0.004467
594.000000, 0.002883
593.000000, 0.002068
592.000000, 0.001674
591.000000, 0.002645
590.000000, 0.003443
589.000000, 0.001867
588.000000, 0.003154
587.000000, 0.001995
586.000000, 0.002692
585.000000, 0.001958
584.000000, 0.001587
583.000000, 0.002927
582.000000, 0.001779
581.000000, 0.002580
580.000000, 0.002104
579.000000, 0.003134
578.000000, 0.002565
577.000000, 0.004007
576.000000, 0.002930
575.000000, 0.003533
574.000000, 0.003740
573.000000, 0.003302
572.000000, 0.003488
571.000000, 0.002973
570.000000, 0.003131
569.000000, 0.004043
568.000000, 0.002808
567.000000, 0.004445
566.000000, 0.003126
565.000000, 0.003021
564.000000, 0.004312
563.000000, 0.003164
562.000000, 0.003489
561.000000, 0.003295
560.000000, 0.003139
559.000000, 0.003761
558.000000, 0.003376
557.000000, 0.003728
556.000000, 0.004490
555.000000, 0.003958
554.000000, 0.004596
553.000000, 0.003111
552.000000, 0.003314
551.000000, 0.002262
550.000000, 0.003571
549.000000, 0.004582
548.000000, 0.005415
547.000000, 0.005612
546.000000, 0.004541
545.000000, 0.003949
544.000000, 0.004892
543.000000, 0.005750
542.000000, 0.005112
541.000000, 0.004726
540.000000, 0.004360
539.000000, 0.005257
