nm, A
800.000000, 0.001467
799.000000, 0.000971
798.000000, 0.002176
797.000000, 0.000706
796.000000, 0.001315
795.000000, 0.001568
794.000000, -0.000403
793.000000, 0.001729
792.000000, 0.001551
791.000000, -0.000282
790.000000, 0.000205
789.000000, 0.002153
788.000000, 0.000688
787.000000, 0.000447
786.000000, -0.000169
785.000000, -0.000075
784.000000, 0.000352
783.000000, 0.001645
782.000000, 0.001757
781.000000, 0.000112
780.000000, 0.000439
779.000000, 0.001320
778.000000, 0.000520
777.000000, 0.001167
776.000000, 0.000899
775.000000, 0.000605
774.000000, 0.001317
773.000000, 0.001310
772.000000, 0.001305
771.000000, 0.000364
770.000000, 0.000929
769.000000, 0.000952
768.000000, 0.001895
767.000000, 0.000667
766.000000, 0.000476
765.000000, 0.000022
764.000000, 0.001092
763.000000, 0.000310
762.000000, 0.001802
761.000000, 0.001377
760.000000, 0.000974
759.000000, 0.000503
758.000000, 0.002321
757.000000, 0.001956
756.000000, 0.001201
755.000000, 0.001385
754.000000, 0.001888
753.000000, 0.001759
752.000000, 0.002408
751.000000, 0.002252
750.000000, 0.001622
749.000000, 0.000888
748.000000, 0.002301
747.000000, 0.001877
746.000000, 0.002291
745.000000, 0.001516
744.000000, 0.001469
743.000000, 0.001282
742.000000, 0.000884
741.000000, 0.000270
740.000000, 0.001697
739.000000, 0.001472
738.000000, 0.002056
737.000000, 0.001719
736.000000, 0.001072
735.000000, 0.001707
734.000000, 0.001300
733.000000, 0.001136
732.000000, 0.001018
731.000000, 0.002230
730.000000, 0.001988
729.000000, 0.001737
728.000000, 0.001400
727.000000, 0.001565
726.000000, 0.001370
725.000000, 0.000437
724.000000, 0.001082
723.000000, 0.002133
722.000000, 0.001668
721.000000, 0.002173
720.000000, 0.002054
719.000000, 0.001797
718.000000, 0.001132
717.000000, 0.000592
716.000000, 0.001247
715.000000, 0.001227
714.000000, 0.001550
713.000000, 0.001814
712.000000, 0.001734
711.000000, 0.002154
710.000000, 0.002395
709.000000, 0.001715
708.000000, 0.001619
707.000000, 0.001505
706.000000, 0.001255
705.000000, 0.001509
704.000000, 0.001852
703.000000, 0.001023
702.000000, 0.001633
701.000000, 0.001536
700.000000, 0.001106
699.000000, 0.001657
698.000000, 0.001981
697.000000, 0.001769
696.000000, 0.001765
695.000000, 0.001721
694.000000, 0.002129
693.000000, 0.002098
692.000000, 0.002113
691.000000, 0.002764
690.000000, 0.002523
689.000000, 0.001475
688.000000, 0.002054
687.000000, 0.002196
686.000000, 0.001663
685.000000, 0.001503
684.000000, 0.001148
683.000000, 0.001521
682.000000, 0.001759
681.000000, 0.001223
680.000000, 0.000772
679.000000, 0.001249
678.000000, 0.001662
677.000000, 0.001939
676.000000, 0.001515
675.000000, 0.001076
674.000000, 0.001443
673.000000, 0.001412
672.000000, 0.001374
671.000000, 0.001555
670.000000, 0.001733
669.000000, 0.001385
668.000000, 0.001207
667.000000, 0.001816
666.000000, 0.002110
665.000000, 0.001213
664.000000, 0.001544
663.000000, 0.002310
662.000000, 0.001972
661.000000, 0.001694
660.000000, 0.001196
659.000000, 0.000916
658.000000, 0.001399
657.000000, 0.001936
656.000000, 0.001814
655.000000, 0.001508
654.000000, 0.001552
653.000000, 0.002135
652.000000, 0.002412
651.000000, 0.001834
650.000000, 0.002036
649.000000, 0.002743
648.000000, 0.001644
647.000000, 0.001394
646.000000, 0.002084
645.000000, 0.002071
644.000000, 0.002330
643.000000, 0.002338
642.000000, 0.001519
641.000000, 0.001679
640.000000, 0.003044
639.000000, 0.002635
638.000000, 0.002562
637.000000, 0.002303
636.000000, 0.001833
635.000000, 0.002442
634.000000, 0.001947
633.000000, 0.001534
632.000000, 0.002568
631.000000, 0.003095
630.000000, 0.002437
629.000000, 0.002363
628.000000, 0.002711
627.000000, 0.001944
626.000000, 0.002425
625.000000, 0.002312
624.000000, 0.002084
623.000000, 0.002445
622.000000, 0.003564
621.000000, 0.002045
620.000000, 0.002555
619.000000, 0.001647
618.000000, 0.001641
617.000000, 0.003615
616.000000, 0.003605
615.000000, 0.002390
614.000000, 0.002427
613.000000, 0.002871
612.000000, 0.003384
611.000000, 0.001771
610.000000, 0.001939
609.000000, 0.002305
608.000000, 0.002425
607.000000, 0.002957
606.000000, 0.004540
605.000000, 0.003242
604.000000, 0.003462
603.000000, 0.002416
602.000000, 0.002978
601.000000, 0.004338
600.000000, 0.002620
599.000000, 0.003408
598.000000, 0.003277
597.000000, 0.003075
596.000000, 0.002416
595.000000, 0.004201
594.000000, 0.004154
593.000000, 0.002866
592.000000, 0.001791
591.000000, 0.002166
590.000000, 0.003749
589.000000, 0.003036
588.000000, 0.003769
587.000000, 0.002263
586.000000, 0.004096
585.000000, 0.001804
584.000000, 0.001663
583.000000, 0.004687
582.000000, 0.003761
581.000000, 0.002483
580.000000, 0.002401
579.000000, 0.003530
578.000000, 0.003271
577.000000, 0.003828
576.000000, 0.002872
575.000000, 0.004780
574.000000, 0.004453
573.000000, 0.002881
572.000000, 0.004364
571.000000, 0.004179
570.000000, 0.003276
569.000000, 0.003350
568.000000, 0.003511
567.000000, 0.004232
566.000000, 0.003800
565.000000, 0.003525
564.000000, 0.003751
563.000000, 0.003036
562.000000, 0.003466
561.000000, 0.002402
560.000000, 0.003121
559.000000, 0.004135
558.000000, 0.004092
557.000000, 0.003796
556.000000, 0.004375
555.000000, 0.003905
554.000000, 0.004077
553.000000, 0.003852
552.000000, 0.003948
551.000000, 0.003103
550.000000, 0.005108
549.000000, 0.005154
548.000000, 0.004430
547.000000, 0.005079
546.000000, 0.005307
545.000000, 0.006777
544.000000, 0.005754
543.000000, 0.004961
542.000000, 0.006646
541.000000, 0.004584
540.000000, 0.005725
539.000000, 0.004672
538.000000, 0.004724
537.000000, 0.007034
536.000000, 0.004969
535.000000, 0.005730
534.000000, 0.006169
533.000000, 0.004789
532.000000, 0.006471
531.000000, 0.006387
