nm, A
800.000000, 0.000840
799.000000, 0.000352
798.000000, 0.000396
797.000000, 0.001294
796.000000, 0.000600
795.000000, -0.000149
794.000000, 0.001501
793.000000, -0.000648
792.000000, 0.000512
791.000000, 0.000635
790.000000, 0.001372
789.000000, 0.000646
788.000000, 0.000756
787.000000, 0.001630
786.000000, 0.000329
785.000000, -0.000339
784.000000, 0.001170
783.000000, 0.001269
782.000000, 0.000853
781.000000, 0.001571
780.000000, 0.001559
779.000000, 0.001669
778.000000, 0.001631
777.000000, -0.000162
776.000000, 0.001167
775.000000, 0.000725
774.000000, 0.001248
773.000000, 0.000839
772.000000, -0.000152
771.000000, -0.000455
770.000000, 0.000043
769.000000, 0.000488
768.000000, 0.001182
767.000000, 0.000466
766.000000, 0.000647
765.000000, 0.000346
764.000000, 0.001445
763.000000, 0.001235
762.000000, 0.000579
761.000000, 0.001101
760.000000, 0.000275
759.000000, 0.001098
758.000000, 0.000506
757.000000, -0.000125
756.000000, 0.001725
755.000000, 0.001266
754.000000, -0.000356
753.000000, -0.000174
752.000000, 0.000823
751.000000, 0.001523
750.000000, 0.001240
749.000000, 0.001123
748.000000, 0.000088
747.000000, 0.000983
746.000000, 0.000667
745.000000, -0.000141
744.000000, 0.000898
743.000000, 0.001436
742.000000, 0.000421
741.000000, -0.000181
740.000000, 0.000439
739.000000, 0.000572
738.000000, 0.000560
737.000000, 0.000647
736.000000, 0.000209
735.000000, 0.000430
734.000000, 0.000323
733.000000, 0.000410
732.000000, -0.000034
731.000000, 0.001440
730.000000, 0.002076
729.000000, 0.001122
728.000000, 0.001009
727.000000, 0.001080
726.000000, 0.000555
725.000000, -0.000423
724.000000, 0.000339
723.000000, 0.000064
722.000000, 0.000805
721.000000, 0.000578
720.000000, 0.000805
719.000000, 0.000802
718.000000, 0.000265
717.000000, -0.000259
716.000000, 0.000519
715.000000, 0.000525
714.000000, 0.001985
713.000000, 0.001864
712.000000, 0.001458
711.000000, 0.000313
710.000000, 0.000320
709.000000, 0.000388
708.000000, -0.000133
707.000000, 0.000691
706.000000, 0.000953
705.000000, 0.001168
704.000000, 0.000305
703.000000, 0.000626
702.000000, 0.001295
701.000000, 0.000763
700.000000, 0.000861
699.000000, 0.000775
698.000000, 0.001107
697.000000, 0.000607
696.000000, 0.000043
695.000000, 0.000445
694.000000, 0.000878
693.000000, 0.000333
692.000000, -0.000214
691.000000, 0.000160
690.000000, 0.000621
689.000000, 0.000727
688.000000, 0.000469
687.000000, 0.000716
686.000000, 0.001248
685.000000, 0.001207
684.000000, 0.001130
683.000000, 0.000828
682.000000, 0.000970
681.000000, 0.000844
680.000000, 0.001148
679.000000, 0.001251
678.000000, 0.000987
677.000000, 0.001922
676.000000, 0.001274
675.000000, 0.000164
674.000000, 0.001481
673.000000, 0.000937
672.000000, 0.000711
671.000000, 0.001693
670.000000, 0.001308
669.000000, 0.001484
668.000000, 0.001106
667.000000, 0.000623
666.000000, 0.000930
665.000000, 0.000565
664.000000, 0.000445
663.000000, 0.001289
662.000000, 0.001772
661.000000, 0.000230
660.000000, -0.000310
659.000000, 0.000560
658.000000, 0.000419
657.000000, 0.000912
656.000000, 0.001868
655.000000, 0.001575
654.000000, 0.001315
653.000000, 0.000243
652.000000, 0.000451
651.000000, 0.001082
650.000000, 0.000930
649.000000, 0.001305
648.000000, 0.001151
647.000000, 0.000930
646.000000, 0.000466
645.000000, 0.001119
644.000000, 0.001503
643.000000, 0.001096
642.000000, 0.000522
641.000000, 0.001109
640.000000, 0.001546
639.000000, 0.000751
638.000000, -0.000035
637.000000, 0.000083
636.000000, 0.000500
635.000000, 0.001459
634.000000, 0.001390
633.000000, 0.001360
632.000000, 0.001372
631.000000, 0.001086
630.000000, 0.001018
629.000000, 0.000691
628.000000, 0.001642
627.000000, 0.001776
626.000000, 0.001808
625.000000, 0.001811
624.000000, 0.000779
623.000000, -0.000222
622.000000, 0.000970
621.000000, 0.000430
620.000000, 0.000157
619.000000, 0.000193
618.000000, 0.000308
617.000000, 0.001529
616.000000, 0.002022
615.000000, 0.001280
614.000000, 0.001995
613.000000, 0.001229
612.000000, 0.000520
611.000000, 0.001686
610.000000, 0.001712
609.000000, 0.001182
608.000000, 0.001521
607.000000, 0.001289
606.000000, 0.001801
605.000000, 0.001287
604.000000, 0.001344
603.000000, 0.001559
602.000000, 0.001055
601.000000, 0.001976
600.000000, 0.002139
599.000000, 0.000670
598.000000, 0.002286
597.000000, 0.001712
596.000000, 0.001500
595.000000, 0.001228
594.000000, 0.001198
593.000000, 0.000972
592.000000, 0.002320
591.000000, 0.001421
590.000000, 0.001152
589.000000, 0.001831
588.000000, 0.001962
587.000000, 0.001891
586.000000, 0.003273
585.000000, 0.001610
584.000000, 0.000573
583.000000, 0.001396
582.000000, 0.001928
581.000000, 0.001580
580.000000, 0.001300
579.000000, 0.001744
578.000000, 0.001161
577.000000, 0.001675
576.000000, 0.001169
575.000000, 0.001246
574.000000, 0.001602
573.000000, 0.002239
572.000000, 0.002420
571.000000, 0.001533
570.000000, 0.002533
569.000000, 0.003742
568.000000, 0.002324
567.000000, 0.001486
566.000000, 0.002056
565.000000, 0.002288
564.000000, 0.001858
563.000000, 0.002153
562.000000, 0.001763
561.000000, 0.002059
560.000000, 0.001552
559.000000, 0.002511
558.000000, 0.001544
557.000000, 0.002170
556.000000, 0.002150
555.000000, 0.002341
554.000000, 0.001805
553.000000, 0.002553
552.000000, 0.002077
551.000000, 0.002828
550.000000, 0.002986
549.000000, 0.002883
548.000000, 0.001999
547.000000, 0.002410
546.000000, 0.002252
545.000000, 0.003697
544.000000, 0.003255
543.000000, 0.003647
542.000000, 0.003708
541.000000, 0.002790
540.000000, 0.002948
539.000000, 0.002785
538.000000, 0.003367
537.000000, 0.002207
536.000000, 0.002318
535.000000, 0.001960
534.000000, 0.002610
533.000000, 0.003335
532.000000, 0.002130
531.000000, 0.003127
530.000000, 0.003420
529.000000, 0.003552
528.000000, 0.003845
527.000000, 0.003396
526.000000, 0.003809
525.000000, 0.003707
524.000000, 0.003802
523.000000, 0.004118
522.000000, 0.003613
521.000000, 0.006952
520.000000, 0.006974
519.000000, 0.010140
518.000000, 0.013983
517.000000, 0.020948
516.000000, 0.028097
515.000000, 0.037281
514.000000, 0.044730
513.000000, 0.048226
512.000000, 0.047431
511.000000, 0.044068
510.000000, 0.041573
509.000000, 0.037405
508.000000, 0.034939
507.000000, 0.032818
506.000000, 0.029930
505.000000, 0.027754
504.000000, 0.026362
503.000000, 0.024668
502.000000, 0.023969
501.000000, 0.022881
500.000000, 0.021384
499.000000, 0.021843
498.000000, 0.021622
497.000000, 0.020844
496.000000, 0.020598
495.000000, 0.022190
494.000000, 0.021928
493.000000, 0.021825
492.000000, 0.022956
491.000000, 0.023343
490.000000, 0.026004
489.000000, 0.027158
488.000000, 0.029412
487.000000, 0.032517
