nm, A
800.000000, 0.012791
799.000000, 0.011705
798.000000, 0.011372
797.000000, 0.011629
796.000000, 0.012143
795.000000, 0.013053
794.000000, 0.012362
793.000000, 0.013455
792.000000, 0.013168
791.000000, 0.012494
790.000000, 0.012006
789.000000, 0.012267
788.000000, 0.013461
787.000000, 0.013061
786.000000, 0.011832
785.000000, 0.012003
784.000000, 0.012577
783.000000, 0.012586
782.000000, 0.013275
781.000000, 0.012694
780.000000, 0.012138
779.000000, 0.012316
778.000000, 0.013429
777.000000, 0.013765
776.000000, 0.013560
775.000000, 0.013828
774.000000, 0.013035
773.000000, 0.013318
772.000000, 0.014088
771.000000, 0.013009
770.000000, 0.013781
769.000000, 0.014196
768.000000, 0.013335
767.000000, 0.014401
766.000000, 0.014495
765.000000, 0.014399
764.000000, 0.014021
763.000000, 0.014915
762.000000, 0.013305
761.000000, 0.013904
760.000000, 0.013890
759.000000, 0.013907
758.000000, 0.013734
757.000000, 0.014305
756.000000, 0.012741
755.000000, 0.013815
754.000000, 0.014025
753.000000, 0.013768
752.000000, 0.014269
751.000000, 0.014569
750.000000, 0.014722
749.000000, 0.014408
748.000000, 0.014115
747.000000, 0.014606
746.000000, 0.014000
745.000000, 0.014630
744.000000, 0.014534
743.000000, 0.013326
742.000000, 0.014387
741.000000, 0.014806
740.000000, 0.014762
739.000000, 0.015117
738.000000, 0.015479
737.000000, 0.015245
736.000000, 0.015345
735.000000, 0.015477
734.000000, 0.015509
733.000000, 0.015784
732.000000, 0.015881
731.000000, 0.015019
730.000000, 0.015069
729.000000, 0.014929
728.000000, 0.016315
727.000000, 0.016210
726.000000, 0.015580
725.000000, 0.015053
724.000000, 0.014602
723.000000, 0.014197
722.000000, 0.014174
721.000000, 0.015320
720.000000, 0.015215
719.000000, 0.015097
718.000000, 0.015722
717.000000, 0.015722
716.000000, 0.015408
715.000000, 0.015279
714.000000, 0.015268
713.000000, 0.015971
712.000000, 0.016230
711.000000, 0.015559
710.000000, 0.015152
709.000000, 0.015589
708.000000, 0.016074
707.000000, 0.016205
706.000000, 0.016712
705.000000, 0.016844
704.000000, 0.016019
703.000000, 0.015467
702.000000, 0.015987
701.000000, 0.016332
700.000000, 0.016291
699.000000, 0.016319
698.000000, 0.016604
697.000000, 0.016685
696.000000, 0.016410
695.000000, 0.016882
694.000000, 0.016952
693.000000, 0.016872
692.000000, 0.016900
691.000000, 0.017097
690.000000, 0.017139
689.000000, 0.017550
688.000000, 0.016760
687.000000, 0.015932
686.000000, 0.016114
685.000000, 0.015795
684.000000, 0.015867
683.000000, 0.017217
682.000000, 0.017999
681.000000, 0.017640
680.000000, 0.017091
679.000000, 0.017274
678.000000, 0.017476
677.000000, 0.017527
676.000000, 0.018314
675.000000, 0.017642
674.000000, 0.016764
673.000000, 0.017379
672.000000, 0.018270
671.000000, 0.018200
670.000000, 0.017713
669.000000, 0.017852
668.000000, 0.017455
667.000000, 0.016939
666.000000, 0.017175
665.000000, 0.017211
664.000000, 0.017642
663.000000, 0.018215
662.000000, 0.018061
661.000000, 0.017400
660.000000, 0.017775
659.000000, 0.018254
658.000000, 0.018173
657.000000, 0.018150
656.000000, 0.019103
655.000000, 0.019051
654.000000, 0.018394
653.000000, 0.019580
652.000000, 0.018934
651.000000, 0.018263
650.000000, 0.018823
649.000000, 0.019339
648.000000, 0.019427
647.000000, 0.018705
646.000000, 0.019482
645.000000, 0.019663
644.000000, 0.020042
643.000000, 0.019808
642.000000, 0.019178
641.000000, 0.019884
640.000000, 0.020971
639.000000, 0.020708
638.000000, 0.019587
637.000000, 0.019039
636.000000, 0.019435
635.000000, 0.019286
634.000000, 0.019427
633.000000, 0.019456
632.000000, 0.019587
631.000000, 0.019681
630.000000, 0.020020
629.000000, 0.020356
