nm, A
800.000000, -0.000626
799.000000, 0.000049
798.000000, -0.000287
797.000000, -0.001186
796.000000, -0.000130
795.000000, -0.000249
794.000000, 0.000197
793.000000, 0.000132
792.000000, -0.000425
791.000000, 0.000554
790.000000, -0.001531
789.000000, 0.000422
788.000000, -0.000210
787.000000, -0.000198
786.000000, -0.001638
785.000000, -0.000297
784.000000, 0.000453
783.000000, 0.000396
782.000000, -0.000323
781.000000, 0.000256
780.000000, -0.000277
779.000000, -0.001606
778.000000, -0.000144
777.000000, 0.000691
776.000000, -0.000152
775.000000, -0.000089
774.000000, 0.000708
773.000000, -0.000178
772.000000, 0.001114
771.000000, 0.000593
770.000000, 0.000105
769.000000, 0.000115
768.000000, 0.000482
767.000000, 0.000498
766.000000, 0.000989
765.000000, 0.000941
764.000000, 0.000411
763.000000, 0.001208
762.000000, 0.000984
761.000000, -0.000102
760.000000, -0.000079
759.000000, 0.000725
758.000000, 0.000077
757.000000, 0.000692
756.000000, -0.000210
755.000000, 0.000104
754.000000, 0.001066
753.000000, 0.000793
752.000000, 0.000137
751.000000, 0.000689
750.000000, 0.001076
749.000000, -0.000318
748.000000, -0.000935
747.000000, 0.000416
746.000000, 0.000297
745.000000, -0.000293
744.000000, 0.000379
743.000000, -0.001295
742.000000, 0.000182
741.000000, 0.000353
740.000000, -0.000011
739.000000, 0.000151
738.000000, 0.001144
737.000000, 0.001286
736.000000, 0.001575
735.000000, 0.001127
734.000000, 0.000057
733.000000, 0.000179
732.000000, 0.000453
731.000000, 0.000526
730.000000, 0.000313
729.000000, 0.000245
728.000000, 0.000527
727.000000, 0.000840
726.000000, 0.000899
725.000000, 0.000650
724.000000, -0.000039
723.000000, -0.000377
722.000000, -0.000223
721.000000, 0.000548
720.000000, 0.000105
719.000000, -0.000038
718.000000, 0.001040
717.000000, 0.000495
716.000000, 0.000765
715.000000, -0.000108
714.000000, 0.000131
713.000000, 0.001305
712.000000, 0.001150
711.000000, 0.000818
710.000000, 0.000864
709.000000, 0.000451
708.000000, 0.000954
707.000000, 0.000805
706.000000, 0.000798
705.000000, 0.000952
704.000000, 0.000623
703.000000, 0.001025
702.000000, 0.001393
701.000000, 0.000371
700.000000, 0.000171
699.000000, 0.000035
698.000000, 0.000392
697.000000, 0.000422
696.000000, 0.000429
695.000000, 0.000990
694.000000, 0.000425
693.000000, -0.000619
692.000000, 0.000083
691.000000, 0.000758
690.000000, 0.000615
689.000000, 0.000422
688.000000, 0.000425
687.000000, -0.000103
686.000000, -0.000223
685.000000, 0.000098
684.000000, 0.000160
683.000000, 0.000560
682.000000, 0.000674
681.000000, 0.000698
680.000000, 0.001583
679.000000, 0.001842
678.000000, 0.001104
677.000000, 0.000565
676.000000, 0.001132
675.000000, 0.000925
674.000000, 0.000291
673.000000, 0.000822
672.000000, 0.001261
671.000000, 0.000537
670.000000, 0.000082
669.000000, 0.000750
668.000000, 0.000788
667.000000, 0.000427
666.000000, 0.000672
665.000000, 0.000519
664.000000, 0.000657
663.000000, 0.000566
662.000000, 0.000834
661.000000, 0.000611
660.000000, -0.000084
659.000000, 0.000177
658.000000, 0.001146
657.000000, 0.001591
656.000000, 0.002337
655.000000, 0.001626
654.000000, 0.001155
653.000000, 0.001335
652.000000, 0.001689
651.000000, 0.001388
650.000000, 0.001123
649.000000, 0.001139
648.000000, 0.001461
647.000000, 0.000865
646.000000, 0.000823
645.000000, 0.001359
644.000000, 0.001873
643.000000, 0.001360
642.000000, 0.000653
641.000000, 0.001122
640.000000, 0.001914
639.000000, 0.001684
638.000000, 0.001705
637.000000, 0.001519
636.000000, 0.001001
635.000000, 0.000845
634.000000, 0.000902
633.000000, 0.001153
632.000000, 0.001441
631.000000, 0.001145
630.000000, 0.000921
629.000000, 0.001605
628.000000, 0.002330
627.000000, 0.001340
626.000000, 0.001902
625.000000, 0.001589
624.000000, 0.001210
623.000000, 0.001364
622.000000, 0.001069
621.000000, 0.001347
620.000000, 0.001594
619.000000, 0.000931
618.000000, 0.000966
617.000000, 0.000738
616.000000, 0.001939
615.000000, 0.002342
614.000000, 0.001863
613.000000, 0.001729
612.000000, 0.001665
611.000000, 0.001948
610.000000, 0.001392
609.000000, 0.001852
608.000000, 0.001037
607.000000, 0.001227
606.000000, 0.000940
605.000000, 0.002291
604.000000, 0.002130
603.000000, 0.002603
602.000000, 0.002765
601.000000, 0.001830
600.000000, 0.001926
599.000000, 0.000935
598.000000, 0.002129
597.000000, 0.001664
596.000000, 0.002590
595.000000, 0.002564
594.000000, 0.002612
593.000000, 0.002844
592.000000, 0.000853
591.000000, 0.001110
590.000000, 0.001734
589.000000, 0.002507
588.000000, 0.001492
587.000000, 0.002175
586.000000, 0.002025
585.000000, 0.001943
584.000000, 0.001836
583.000000, 0.002229
582.000000, 0.001626
581.000000, 0.001371
580.000000, 0.002865
579.000000, 0.001775
578.000000, 0.002661
577.000000, 0.003275
576.000000, 0.001889
575.000000, 0.001707
574.000000, 0.002926
573.000000, 0.002686
572.000000, 0.002449
571.000000, 0.002802
570.000000, 0.002239
569.000000, 0.002310
568.000000, 0.002299
567.000000, 0.002719
