nm, A
800.000000, -0.000829
799.000000, -0.001538
798.000000, -0.000478
797.000000, -0.001924
796.000000, -0.000627
795.000000, -0.000372
794.000000, -0.000575
793.000000, 0.000346
792.000000, -0.000520
791.000000, -0.000220
790.000000, -0.001175
789.000000, -0.000510
788.000000, 0.000101
787.000000, -0.000819
786.000000, -0.000992
785.000000, -0.000463
784.000000, -0.001124
783.000000, -0.000309
782.000000, -0.000290
781.000000, -0.000854
780.000000, -0.001026
779.000000, -0.001323
778.000000, -0.001131
777.000000, -0.001033
776.000000, -0.001152
775.000000, -0.001327
774.000000, -0.000532
773.000000, -0.000779
772.000000, -0.000677
771.000000, -0.000331
770.000000, 0.000346
769.000000, -0.001180
768.000000, -0.000132
767.000000, -0.000194
766.000000, -0.000448
765.000000, 0.000135
764.000000, -0.000470
763.000000, 0.000202
762.000000, 0.000421
761.000000, -0.000408
760.000000, -0.001561
759.000000, -0.000516
758.000000, -0.000370
757.000000, -0.000608
756.000000, -0.000940
755.000000, -0.000945
754.000000, -0.001193
753.000000, -0.000950
752.000000, -0.001593
751.000000, -0.000509
750.000000, 0.000149
749.000000, -0.000763
748.000000, -0.001512
747.000000, -0.000368
746.000000, -0.000501
745.000000, -0.000855
744.000000, -0.000625
743.000000, -0.001587
742.000000, -0.000365
741.000000, -0.000863
740.000000, -0.000440
739.000000, 0.001108
738.000000, 0.001084
737.000000, -0.000258
736.000000, 0.000451
735.000000, 0.000184
734.000000, 0.000130
733.000000, -0.000485
732.000000, -0.001438
731.000000, 0.000040
730.000000, -0.000528
729.000000, -0.000873
728.000000, 0.000092
727.000000, -0.000249
726.000000, -0.000769
725.000000, -0.000276
724.000000, -0.001217
723.000000, -0.001131
722.000000, -0.000627
721.000000, 0.000356
720.000000, -0.000238
719.000000, -0.000636
718.000000, -0.000928
717.000000, -0.001625
716.000000, -0.000839
715.000000, -0.000762
714.000000, -0.000421
713.000000, -0.000386
712.000000, -0.001119
711.000000, -0.001435
710.000000, -0.001040
709.000000, 0.000319
708.000000, -0.000203
707.000000, -0.000752
706.000000, -0.000522
705.000000, -0.000338
704.000000, -0.000358
703.000000, -0.000761
702.000000, -0.000953
701.000000, -0.000435
700.000000, -0.000841
699.000000, -0.001120
698.000000, -0.001250
697.000000, -0.002009
696.000000, -0.000421
695.000000, 0.000643
694.000000, -0.000046
693.000000, -0.000170
692.000000, -0.000900
691.000000, -0.000273
690.000000, -0.000502
689.000000, -0.000814
688.000000, -0.000614
687.000000, -0.000690
686.000000, -0.000355
685.000000, -0.000914
684.000000, -0.001012
683.000000, -0.000562
682.000000, 0.000080
681.000000, 0.000667
680.000000, 0.000211
679.000000, 0.000028
678.000000, -0.000077
677.000000, -0.001231
676.000000, -0.001739
675.000000, -0.001086
674.000000, -0.001307
673.000000, -0.000488
672.000000, 0.000348
671.000000, -0.000388
670.000000, -0.000859
669.000000, -0.000974
668.000000, -0.000572
667.000000, -0.000886
666.000000, -0.000191
665.000000, -0.000603
664.000000, -0.000665
663.000000, 0.000120
662.000000, -0.000398
661.000000, -0.001066
660.000000, -0.001116
659.000000, -0.000409
658.000000, 0.000332
657.000000, 0.000060
656.000000, -0.000076
655.000000, -0.000065
654.000000, -0.000411
653.000000, -0.000408
652.000000, -0.000688
651.000000, -0.001152
650.000000, -0.000471
649.000000, -0.000302
648.000000, -0.000214
647.000000, -0.000416
646.000000, 0.000271
645.000000, 0.000260
644.000000, 0.000436
643.000000, 0.000305
642.000000, 0.000079
641.000000, -0.000187
640.000000, -0.000085
639.000000, -0.000125
638.000000, -0.000168
637.000000, 0.000004
636.000000, -0.000148
635.000000, -0.000425
634.000000, -0.000365
633.000000, 0.000231
632.000000, 0.000320
631.000000, -0.000570
630.000000, -0.000946
629.000000, 0.000327
628.000000, 0.000593
627.000000, 0.000525
626.000000, 0.000026
625.000000, 0.000390
624.000000, 0.000624
623.000000, 0.000265
622.000000, -0.000064
621.000000, 0.000058
620.000000, 0.000043
619.000000, -0.000959
618.000000, -0.000562
617.000000, -0.000309
616.000000, 0.000519
615.000000, 0.000912
614.000000, -0.000321
613.000000, 0.000058
612.000000, -0.000194
611.000000, -0.000185
610.000000, 0.000568
609.000000, -0.000151
608.000000, -0.000240
607.000000, -0.000022
606.000000, -0.001301
605.000000, -0.000305
604.000000, 0.000824
603.000000, 0.000562
602.000000, 0.000477
601.000000, 0.000112
600.000000, 0.000731
599.000000, 0.000348
598.000000, 0.000160
597.000000, 0.000368
596.000000, 0.001573
595.000000, 0.000474
594.000000, -0.000219
593.000000, 0.000327
592.000000, -0.000279
591.000000, 0.000421
590.000000, -0.000153
589.000000, 0.000058
588.000000, -0.000341
587.000000, 0.000605
586.000000, 0.000097
585.000000, 0.000353
584.000000, 0.000246
583.000000, 0.000131
582.000000, -0.000053
581.000000, 0.000153
580.000000, 0.000963
579.000000, -0.000721
578.000000, 0.000255
577.000000, 0.000474
576.000000, -0.000061
575.000000, -0.000191
574.000000, -0.000015
573.000000, -0.000835
572.000000, -0.000384
571.000000, 0.001228
570.000000, -0.000246
569.000000, 0.000749
568.000000, 0.000341
567.000000, 0.000832
566.000000, 0.000541
565.000000, 0.000359
564.000000, 0.000590
563.000000, 0.000240
562.000000, -0.000232
561.000000, -0.000425
560.000000, -0.000248
559.000000, 0.000586
558.000000, 0.001662
557.000000, 0.000682
556.000000, -0.000379
555.000000, -0.000685
554.000000, 0.000740
553.000000, -0.000653
552.000000, 0.000879
551.000000, -0.000062
550.000000, 0.000315
549.000000, -0.000588
548.000000, 0.001719
547.000000, 0.000947
546.000000, 0.001599
545.000000, 0.000885
544.000000, 0.001480
543.000000, 0.001205
542.000000, 0.000278
541.000000, 0.001639
540.000000, 0.001301
539.000000, 0.000565
538.000000, -0.000064
537.000000, 0.000888
536.000000, 0.002126
535.000000, 0.000968
534.000000, 0.001085
533.000000, 0.000451
532.000000, 0.000449
531.000000, 0.001188
530.000000, 0.001566
529.000000, 0.002191
528.000000, 0.001036
527.000000, 0.000794
526.000000, 0.000875
525.000000, 0.002256
