nm, A
800.000000, -0.001205
799.000000, -0.001884
798.000000, -0.002128
797.000000, -0.002085
796.000000, -0.001004
795.000000, -0.000784
794.000000, -0.000775
793.000000, -0.000563
792.000000, -0.000710
791.000000, -0.001862
790.000000, -0.001447
789.000000, -0.001955
788.000000, -0.000819
787.000000, -0.001334
786.000000, -0.001124
785.000000, -0.001091
784.000000, -0.001429
783.000000, -0.001454
782.000000, -0.001169
781.000000, -0.000995
780.000000, -0.001019
779.000000, -0.000894
778.000000, -0.000924
777.000000, -0.001020
776.000000, -0.000856
775.000000, -0.001722
774.000000, -0.000483
773.000000, -0.000551
772.000000, 0.001136
771.000000, -0.000438
770.000000, -0.000681
769.000000, -0.000738
768.000000, -0.001449
767.000000, 0.000193
766.000000, 0.000149
765.000000, 0.000423
764.000000, -0.000235
763.000000, -0.000015
762.000000, -0.000080
761.000000, -0.001156
760.000000, -0.001505
759.000000, 0.000008
758.000000, 0.000454
757.000000, 0.000336
756.000000, -0.000636
755.000000, -0.001108
754.000000, -0.000798
753.000000, -0.000351
752.000000, -0.000478
751.000000, 0.000151
750.000000, 0.000294
749.000000, -0.002094
748.000000, -0.001934
747.000000, -0.001088
746.000000, -0.001523
745.000000, -0.001703
744.000000, -0.001724
743.000000, -0.001756
742.000000, 0.000161
741.000000, -0.000620
740.000000, -0.000835
739.000000, -0.000592
738.000000, -0.000131
737.000000, -0.001362
736.000000, 0.000002
735.000000, -0.000202
734.000000, -0.001405
733.000000, -0.001432
732.000000, -0.000633
731.000000, -0.000918
730.000000, -0.000955
729.000000, -0.000089
728.000000, -0.000344
727.000000, -0.000962
726.000000, -0.000430
725.000000, -0.000856
724.000000, -0.000790
723.000000, -0.000705
722.000000, -0.000781
721.000000, -0.000551
720.000000, -0.000324
719.000000, -0.000043
718.000000, -0.000654
717.000000, -0.000914
716.000000, 0.000170
715.000000, 0.000380
714.000000, -0.001043
713.000000, -0.000716
712.000000, 0.000291
711.000000, -0.000114
710.000000, -0.000943
709.000000, -0.000903
708.000000, -0.000767
707.000000, -0.000722
706.000000, -0.000600
705.000000, -0.000124
704.000000, -0.000103
703.000000, -0.000799
702.000000, 0.000020
701.000000, 0.000279
700.000000, 0.000093
699.000000, -0.000940
698.000000, -0.001113
697.000000, -0.000571
696.000000, -0.000281
695.000000, 0.000606
694.000000, 0.000985
693.000000, 0.000350
692.000000, -0.000317
691.000000, -0.000522
690.000000, -0.000911
689.000000, -0.000556
688.000000, -0.000590
687.000000, -0.001011
686.000000, -0.000470
685.000000, -0.000400
684.000000, -0.000530
683.000000, -0.000632
682.000000, -0.000543
681.000000, -0.000003
680.000000, 0.000165
679.000000, 0.000410
678.000000, 0.000143
677.000000, -0.000262
676.000000, 0.000069
675.000000, -0.000367
674.000000, -0.000820
673.000000, -0.000204
672.000000, -0.000179
671.000000, -0.000779
670.000000, -0.000510
669.000000, -0.000210
668.000000, -0.000330
667.000000, -0.000640
666.000000, -0.000357
665.000000, -0.000206
664.000000, -0.000698
663.000000, -0.001002
662.000000, -0.001047
661.000000, -0.000751
660.000000, -0.000404
659.000000, 0.000288
658.000000, 0.001022
657.000000, 0.000636
656.000000, 0.000465
655.000000, 0.000414
654.000000, 0.000453
653.000000, 0.000512
652.000000, -0.000278
651.000000, -0.000290
650.000000, 0.000215
649.000000, 0.000310
648.000000, 0.001074
647.000000, -0.000201
646.000000, -0.000439
645.000000, 0.000140
644.000000, 0.000903
643.000000, 0.000622
642.000000, -0.000514
641.000000, -0.000144
640.000000, 0.001021
639.000000, 0.000446
638.000000, 0.000675
637.000000, 0.001514
636.000000, 0.000661
635.000000, -0.000167
634.000000, 0.000327
633.000000, 0.000207
632.000000, 0.000261
631.000000, -0.000268
630.000000, -0.000505
629.000000, 0.000413
628.000000, 0.000683
627.000000, 0.000198
626.000000, 0.000995
625.000000, 0.000399
624.000000, 0.000542
623.000000, 0.000796
622.000000, 0.000715
621.000000, 0.001132
620.000000, -0.000179
619.000000, 0.000460
618.000000, 0.000538
617.000000, 0.000453
616.000000, 0.001151
615.000000, 0.001069
614.000000, 0.000699
613.000000, 0.000691
612.000000, 0.000319
611.000000, 0.001190
610.000000, 0.001184
609.000000, 0.000296
608.000000, 0.000421
607.000000, 0.000721
606.000000, 0.000037
605.000000, 0.000372
604.000000, 0.001417
603.000000, 0.001764
602.000000, 0.001094
601.000000, 0.000551
600.000000, 0.000979
599.000000, 0.000515
598.000000, 0.000733
597.000000, 0.000811
596.000000, 0.001857
595.000000, 0.001233
594.000000, 0.000871
593.000000, 0.001070
592.000000, 0.000449
591.000000, 0.000532
590.000000, 0.000633
589.000000, 0.001356
588.000000, 0.000629
587.000000, 0.001441
586.000000, 0.001772
585.000000, 0.000544
584.000000, 0.000553
583.000000, 0.000951
582.000000, 0.001342
581.000000, 0.001269
580.000000, 0.001000
579.000000, 0.000469
578.000000, 0.001222
577.000000, 0.001972
576.000000, 0.001242
575.000000, 0.000800
574.000000, 0.001421
573.000000, 0.000578
572.000000, 0.000631
571.000000, 0.001373
570.000000, 0.000790
569.000000, 0.001839
568.000000, 0.001898
567.000000, 0.002585
566.000000, 0.001062
565.000000, 0.001051
564.000000, 0.001810
563.000000, 0.001361
562.000000, 0.001470
561.000000, 0.001263
560.000000, 0.001469
559.000000, 0.001114
558.000000, 0.002242
557.000000, 0.002211
556.000000, 0.002094
555.000000, 0.000507
554.000000, 0.000973
553.000000, 0.001961
552.000000, 0.002387
551.000000, 0.001620
550.000000, 0.002837
549.000000, 0.001034
548.000000, 0.001597
547.000000, 0.003044
546.000000, 0.002615
545.000000, 0.001297
544.000000, 0.002003
543.000000, 0.002701
542.000000, 0.002599
541.000000, 0.003289
540.000000, 0.003042
539.000000, 0.002374
538.000000, 0.002763
537.000000, 0.002681
536.000000, 0.002599
535.000000, 0.003280
534.000000, 0.002964
533.000000, 0.002425
532.000000, 0.001999
531.000000, 0.002379
530.000000, 0.002776
529.000000, 0.002871
528.000000, 0.003493
527.000000, 0.003573
526.000000, 0.003319
525.000000, 0.003381
524.000000, 0.004336
523.000000, 0.004169
522.000000, 0.005851
521.000000, 0.005550
520.000000, 0.006810
519.000000, 0.009104
518.000000, 0.012541
517.000000, 0.018549
516.000000, 0.027683
515.000000, 0.040226
514.000000, 0.055475
513.000000, 0.072036
512.000000, 0.086104
511.000000, 0.092302
510.000000, 0.090775
509.000000, 0.082933
508.000000, 0.074362
507.000000, 0.065537
506.000000, 0.058866
505.000000, 0.052817
504.000000, 0.049131
503.000000, 0.045185
502.000000, 0.042172
501.000000, 0.040261
500.000000, 0.039641
499.000000, 0.038944
498.000000, 0.038227
497.000000, 0.038316
496.000000, 0.038569
495.000000, 0.037373
494.000000, 0.036643
493.000000, 0.037278
492.000000, 0.039725
491.000000, 0.041363
490.000000, 0.043603
489.000000, 0.046483
488.000000, 0.048139
487.000000, 0.051625
486.000000, 0.054474
485.000000, 0.057817
484.000000, 0.059185
483.000000, 0.062545
482.000000, 0.065092
481.000000, 0.065350
480.000000, 0.064639
479.000000, 0.063444
478.000000, 0.062788
477.000000, 0.062811
476.000000, 0.060826
475.000000, 0.058261
474.000000, 0.055707
473.000000, 0.054269
472.000000, 0.052913
471.000000, 0.051548
470.000000, 0.049204
469.000000, 0.047978
468.000000, 0.046236
467.000000, 0.044626
466.000000, 0.044293
465.000000, 0.043083
464.000000, 0.040976
463.000000, 0.040115
462.000000, 0.040930
461.000000, 0.040904
460.000000, 0.040442
459.000000, 0.039048
458.000000, 0.038759
457.000000, 0.038767
456.000000, 0.038335
455.000000, 0.038959
454.000000, 0.038691
453.000000, 0.038639
452.000000, 0.038293
451.000000, 0.037945
450.000000, 0.037797
449.000000, 0.037458
448.000000, 0.038544
447.000000, 0.039225
446.000000, 0.038415
445.000000, 0.038882
444.000000, 0.039913
443.000000, 0.040531
442.000000, 0.040332
441.000000, 0.040085
440.000000, 0.040573
439.000000, 0.042374
438.000000, 0.043960
437.000000, 0.044812
436.000000, 0.045585
435.000000, 0.047108
434.000000, 0.048703
433.000000, 0.049165
432.000000, 0.049553
431.000000, 0.050048
430.000000, 0.050732
429.000000, 0.051305
428.000000, 0.052336
427.000000, 0.053399
426.000000, 0.053709
425.000000, 0.053564
424.000000, 0.053714
423.000000, 0.054338
422.000000, 0.054438
421.000000, 0.054397
420.000000, 0.055055
419.000000, 0.055493
418.000000, 0.055522
417.000000, 0.055543
416.000000, 0.054688
415.000000, 0.054198
414.000000, 0.054128
413.000000, 0.054963
412.000000, 0.054988
411.000000, 0.053829
410.000000, 0.054239
409.000000, 0.054772
408.000000, 0.054854
407.000000, 0.055293
406.000000, 0.055298
405.000000, 0.054671
404.000000, 0.055049
403.000000, 0.054625
402.000000, 0.054045
401.000000, 0.054707
400.000000, 0.054652
399.000000, 0.055118
398.000000, 0.055129
397.000000, 0.054455
396.000000, 0.054013
395.000000, 0.053498
394.000000, 0.053063
393.000000, 0.054019
392.000000, 0.054147
391.000000, 0.054492
390.000000, 0.054982
389.000000, 0.054541
388.000000, 0.054075
387.000000, 0.054614
386.000000, 0.055096
385.000000, 0.055381
384.000000, 0.054955
383.000000, 0.055849
382.000000, 0.056258
381.000000, 0.054977
380.000000, 0.054909
379.000000, 0.056261
378.000000, 0.056481
377.000000, 0.056087
376.000000, 0.055981
375.000000, 0.055966
374.000000, 0.056356
373.000000, 0.056420
372.000000, 0.056996
371.000000, 0.057252
370.000000, 0.057597
369.000000, 0.057654
368.000000, 0.058187
367.000000, 0.058370
366.000000, 0.058502
365.000000, 0.058301
364.000000, 0.059564
363.000000, 0.059257
362.000000, 0.059728
361.000000, 0.060251
360.000000, 0.059858
359.000000, 0.060590
358.000000, 0.061865
357.000000, 0.062114
356.000000, 0.062089
355.000000, 0.063136
354.000000, 0.062453
353.000000, 0.063987
352.000000, 0.063393
351.000000, 0.064149
350.000000, 0.065053
349.000000, 0.065408
348.000000, 0.067492
347.000000, 0.070070
346.000000, 0.070153
345.000000, 0.072570
344.000000, 0.073005
343.000000, 0.075001
342.000000, 0.075435
341.000000, 0.077504
340.000000, 0.079698
339.000000, 0.081829
338.000000, 0.082352
337.000000, 0.083980
336.000000, 0.084717
335.000000, 0.087316
334.000000, 0.089615
333.000000, 0.091380
332.000000, 0.093912
331.000000, 0.096202
330.000000, 0.097976
329.000000, 0.101641
328.000000, 0.105046
327.000000, 0.108175
326.000000, 0.110564
325.000000, 0.115012
324.000000, 0.118880
323.000000, 0.123950
322.000000, 0.127606
321.000000, 0.131430
320.000000, 0.134139
319.000000, 0.136900
318.000000, 0.138219
317.000000, 0.140755
316.000000, 0.142371
315.000000, 0.145417
314.000000, 0.146260
313.000000, 0.149652
312.000000, 0.150056
311.000000, 0.151361
310.000000, 0.153005
309.000000, 0.155682
308.000000, 0.158109
307.000000, 0.160367
306.000000, 0.162895
305.000000, 0.165444
304.000000, 0.168027
303.000000, 0.168818
302.000000, 0.169599
301.000000, 0.171773
300.000000, 0.173665
