nm, A
800.000000, -0.001333
799.000000, -0.002246
798.000000, -0.001058
797.000000, -0.000936
796.000000, -0.002271
795.000000, -0.000324
794.000000, -0.000069
793.000000, -0.000560
792.000000, -0.000638
791.000000, -0.001033
790.000000, -0.002860
789.000000, -0.001589
788.000000, -0.000363
787.000000, -0.000940
786.000000, -0.001666
785.000000, -0.000979
784.000000, -0.001580
783.000000, -0.001162
782.000000, -0.000036
781.000000, -0.001128
780.000000, -0.000300
779.000000, -0.001227
778.000000, -0.001204
777.000000, -0.000524
776.000000, -0.000625
775.000000, -0.001068
774.000000, -0.000587
773.000000, -0.001678
772.000000, 0.000388
771.000000, -0.000727
770.000000, -0.000366
769.000000, -0.000398
768.000000, -0.000515
767.000000, -0.000407
766.000000, 0.000453
765.000000, -0.000493
764.000000, -0.000023
763.000000, -0.000488
762.000000, -0.000008
761.000000, -0.000725
760.000000, -0.000367
759.000000, -0.000353
758.000000, -0.000319
757.000000, 0.000160
756.000000, 0.000482
755.000000, -0.001171
754.000000, -0.000868
753.000000, -0.000795
752.000000, -0.001179
751.000000, -0.000419
750.000000, 0.000853
749.000000, 0.000383
748.000000, -0.000887
747.000000, -0.000320
746.000000, -0.000096
745.000000, -0.000013
744.000000, -0.000880
743.000000, -0.001425
742.000000, -0.000477
741.000000, -0.000541
740.000000, 0.000079
739.000000, 0.000286
738.000000, -0.000124
737.000000, -0.000531
736.000000, 0.000296
735.000000, 0.000753
734.000000, -0.001115
733.000000, -0.001109
732.000000, -0.000034
731.000000, 0.000107
730.000000, -0.000749
729.000000, -0.000718
728.000000, 0.000098
727.000000, 0.000752
726.000000, -0.000405
725.000000, -0.000112
724.000000, 0.000310
723.000000, -0.000028
722.000000, -0.001040
721.000000, -0.000098
720.000000, -0.000194
719.000000, -0.000794
718.000000, 0.000253
717.000000, -0.000502
716.000000, -0.000273
715.000000, -0.000782
714.000000, -0.000637
713.000000, -0.000355
712.000000, -0.000155
711.000000, -0.000395
710.000000, 0.000078
709.000000, 0.000739
708.000000, 0.000426
707.000000, 0.000229
706.000000, 0.000564
705.000000, 0.000220
704.000000, 0.000376
703.000000, 0.000596
702.000000, -0.000081
701.000000, -0.000447
700.000000, -0.000462
699.000000, -0.000463
698.000000, 0.000091
697.000000, -0.000482
696.000000, 0.000494
695.000000, 0.001529
694.000000, 0.000915
693.000000, 0.000153
692.000000, -0.000025
691.000000, 0.000250
690.000000, -0.000049
689.000000, -0.000143
688.000000, -0.000790
687.000000, -0.001292
686.000000, -0.000692
685.000000, -0.000687
684.000000, -0.000780
683.000000, -0.000173
682.000000, 0.000008
681.000000, 0.000671
680.000000, 0.001074
679.000000, 0.000087
678.000000, 0.000060
677.000000, -0.000428
676.000000, -0.000580
675.000000, -0.000366
674.000000, -0.000320
673.000000, 0.000049
672.000000, 0.000435
671.000000, 0.000009
670.000000, 0.000046
669.000000, 0.000038
668.000000, -0.000337
667.000000, -0.000184
666.000000, -0.000092
665.000000, -0.000344
664.000000, -0.000264
663.000000, 0.000535
662.000000, -0.000288
661.000000, -0.000744
660.000000, 0.000612
659.000000, 0.001100
658.000000, 0.000873
657.000000, 0.000529
656.000000, 0.000803
655.000000, 0.000367
654.000000, 0.000715
653.000000, 0.001062
652.000000, -0.000041
651.000000, -0.000808
650.000000, -0.000557
649.000000, -0.000551
648.000000, 0.000163
647.000000, 0.000136
646.000000, 0.000329
645.000000, 0.000944
644.000000, 0.000625
643.000000, 0.000487
642.000000, 0.000027
641.000000, 0.000718
640.000000, 0.001188
639.000000, 0.000939
638.000000, 0.001201
637.000000, 0.000940
636.000000, 0.000504
635.000000, -0.000011
634.000000, 0.000049
633.000000, 0.000152
632.000000, 0.000205
631.000000, 0.000162
630.000000, 0.000177
629.000000, 0.000378
628.000000, 0.001355
627.000000, 0.001066
626.000000, 0.000123
625.000000, 0.000579
624.000000, 0.000837
623.000000, 0.000287
622.000000, 0.000073
621.000000, -0.000117
620.000000, -0.000651
619.000000, -0.000078
618.000000, 0.000999
617.000000, 0.000929
616.000000, 0.000835
615.000000, 0.000531
614.000000, 0.000340
613.000000, 0.000407
612.000000, 0.000422
611.000000, 0.000686
610.000000, 0.000968
609.000000, 0.000697
608.000000, 0.000457
607.000000, 0.000471
606.000000, 0.000135
605.000000, 0.000791
604.000000, 0.001328
603.000000, 0.001813
602.000000, 0.001143
601.000000, 0.000731
600.000000, 0.000458
599.000000, -0.000334
598.000000, 0.001354
597.000000, 0.000955
596.000000, 0.001193
595.000000, 0.001269
594.000000, 0.000833
593.000000, 0.001413
592.000000, 0.001076
591.000000, 0.001077
590.000000, 0.000692
589.000000, 0.000312
588.000000, -0.000109
587.000000, 0.001054
586.000000, 0.000891
585.000000, 0.000846
584.000000, 0.000125
583.000000, 0.000586
582.000000, 0.000154
581.000000, 0.000930
580.000000, 0.001327
579.000000, -0.000460
578.000000, 0.000819
577.000000, 0.000500
576.000000, 0.000456
575.000000, 0.001272
574.000000, 0.000977
573.000000, 0.000815
572.000000, 0.000859
571.000000, 0.000922
570.000000, 0.001799
569.000000, 0.001809
568.000000, 0.001187
567.000000, 0.001615
566.000000, 0.001258
565.000000, 0.000710
564.000000, 0.000879
563.000000, 0.000584
562.000000, 0.001018
561.000000, 0.000751
560.000000, 0.000705
559.000000, 0.000630
558.000000, 0.001200
557.000000, 0.000752
556.000000, -0.000139
555.000000, -0.000006
554.000000, 0.000300
553.000000, 0.001846
