nm, A
800.000000, 0.000656
799.000000, 0.000376
798.000000, 0.000131
797.000000, -0.000174
796.000000, 0.000393
795.000000, 0.001762
794.000000, 0.002383
793.000000, 0.001775
792.000000, 0.000395
791.000000, 0.000991
790.000000, 0.000741
789.000000, 0.000999
788.000000, 0.001471
787.000000, 0.000182
786.000000, 0.000572
785.000000, 0.000912
784.000000, 0.000300
783.000000, 0.001312
782.000000, 0.000675
781.000000, 0.000380
780.000000, 0.000123
779.000000, 0.000334
778.000000, 0.000978
777.000000, 0.000801
776.000000, 0.000563
775.000000, 0.001258
774.000000, 0.001103
773.000000, 0.000923
772.000000, 0.002533
771.000000, 0.000826
770.000000, 0.001274
769.000000, 0.000750
768.000000, 0.001172
767.000000, 0.001917
766.000000, 0.001228
765.000000, 0.001642
764.000000, 0.001692
763.000000, 0.000812
762.000000, 0.000114
761.000000, 0.000568
760.000000, 0.000991
759.000000, 0.001404
758.000000, 0.001716
757.000000, 0.001441
756.000000, 0.000489
755.000000, 0.000972
754.000000, 0.001573
753.000000, 0.001282
752.000000, 0.000086
751.000000, 0.001428
750.000000, 0.002248
749.000000, 0.001277
748.000000, 0.000834
747.000000, 0.001184
746.000000, 0.001008
745.000000, 0.002185
744.000000, 0.001550
743.000000, 0.000761
742.000000, 0.002397
741.000000, 0.002302
740.000000, 0.001975
739.000000, 0.001339
738.000000, 0.001895
737.000000, 0.001308
736.000000, 0.002071
735.000000, 0.002668
734.000000, 0.001274
733.000000, 0.000198
732.000000, 0.001292
731.000000, 0.001422
730.000000, 0.001174
729.000000, 0.000885
728.000000, 0.001470
727.000000, 0.001624
726.000000, 0.001312
725.000000, 0.001463
724.000000, 0.000908
723.000000, 0.000647
722.000000, 0.000311
721.000000, 0.000981
720.000000, 0.001025
719.000000, 0.001255
718.000000, 0.001971
717.000000, 0.000994
716.000000, 0.001405
715.000000, 0.000883
714.000000, 0.000831
713.000000, 0.001307
712.000000, 0.001163
711.000000, 0.000468
710.000000, 0.000420
709.000000, 0.001020
708.000000, 0.001400
707.000000, 0.001487
706.000000, 0.001708
705.000000, 0.001154
704.000000, 0.001473
703.000000, 0.001541
702.000000, 0.001529
701.000000, 0.001188
700.000000, 0.000639
699.000000, 0.000613
698.000000, 0.001151
697.000000, 0.000360
696.000000, 0.001305
695.000000, 0.002563
694.000000, 0.002061
693.000000, 0.000505
692.000000, 0.000712
691.000000, 0.001455
690.000000, 0.001138
689.000000, 0.000925
688.000000, 0.001156
687.000000, 0.001067
686.000000, 0.001190
685.000000, 0.001684
684.000000, 0.001776
683.000000, 0.001401
682.000000, 0.002036
681.000000, 0.002172
680.000000, 0.001480
679.000000, 0.001403
678.000000, 0.001346
677.000000, 0.001514
676.000000, 0.001198
675.000000, 0.001275
674.000000, 0.001457
673.000000, 0.001609
672.000000, 0.001574
671.000000, 0.001256
670.000000, 0.001175
669.000000, 0.001147
668.000000, 0.001329
667.000000, 0.001440
666.000000, 0.000966
665.000000, 0.000212
664.000000, 0.001132
663.000000, 0.001240
662.000000, 0.000615
661.000000, 0.000450
660.000000, 0.001524
659.000000, 0.001762
658.000000, 0.001970
657.000000, 0.001912
656.000000, 0.002528
655.000000, 0.002485
654.000000, 0.001931
653.000000, 0.001716
652.000000, 0.001427
651.000000, 0.001673
650.000000, 0.001270
649.000000, 0.001518
648.000000, 0.002622
647.000000, 0.002246
646.000000, 0.002573
645.000000, 0.002240
644.000000, 0.001865
643.000000, 0.002011
642.000000, 0.001503
641.000000, 0.001776
640.000000, 0.002140
639.000000, 0.001835
638.000000, 0.002351
637.000000, 0.002462
636.000000, 0.002162
635.000000, 0.001711
634.000000, 0.001326
633.000000, 0.000263
632.000000, 0.001097
631.000000, 0.002034
630.000000, 0.001765
629.000000, 0.001767
628.000000, 0.002155
627.000000, 0.002371
626.000000, 0.002317
625.000000, 0.002096
624.000000, 0.002408
623.000000, 0.002167
622.000000, 0.001738
621.000000, 0.001929
620.000000, 0.001222
619.000000, 0.001033
618.000000, 0.001402
617.000000, 0.001423
616.000000, 0.002121
615.000000, 0.002034
614.000000, 0.001660
613.000000, 0.002237
612.000000, 0.002252
611.000000, 0.002648
610.000000, 0.002801
609.000000, 0.001816
608.000000, 0.001072
607.000000, 0.001102
606.000000, 0.000440
605.000000, 0.001943
604.000000, 0.003151
603.000000, 0.002835
602.000000, 0.003386
601.000000, 0.001977
600.000000, 0.001906
599.000000, 0.001752
598.000000, 0.002245
597.000000, 0.002983
596.000000, 0.003524
595.000000, 0.002097
594.000000, 0.001868
593.000000, 0.002418
592.000000, 0.001645
591.000000, 0.001928
590.000000, 0.002117
589.000000, 0.003022
588.000000, 0.002035
587.000000, 0.002673
586.000000, 0.001756
585.000000, 0.001250
584.000000, 0.002485
583.000000, 0.001164
582.000000, 0.002136
581.000000, 0.001763
580.000000, 0.001659
579.000000, 0.001054
578.000000, 0.002877
577.000000, 0.002536
576.000000, 0.002675
575.000000, 0.001934
574.000000, 0.001881
573.000000, 0.000891
572.000000, 0.001659
571.000000, 0.002300
570.000000, 0.002082
569.000000, 0.002357
568.000000, 0.002333
567.000000, 0.003011
566.000000, 0.001950
565.000000, 0.003105
564.000000, 0.001552
563.000000, 0.001411
562.000000, 0.002783
561.000000, 0.002582
560.000000, 0.002356
559.000000, 0.002331
558.000000, 0.003619
557.000000, 0.001994
556.000000, 0.001832
555.000000, 0.002243
554.000000, 0.002374
553.000000, 0.002514
552.000000, 0.002271
551.000000, 0.002546
550.000000, 0.002235
549.000000, 0.002454
548.000000, 0.002653
547.000000, 0.002990
546.000000, 0.002450
545.000000, 0.002301
544.000000, 0.003206
543.000000, 0.002811
542.000000, 0.003317
541.000000, 0.003984
540.000000, 0.003564
539.000000, 0.002520
538.000000, 0.002683
537.000000, 0.002845
536.000000, 0.003298
535.000000, 0.002538
534.000000, 0.003344
533.000000, 0.001892
532.000000, 0.002674
531.000000, 0.002756
530.000000, 0.003801
529.000000, 0.003488
528.000000, 0.003080
527.000000, 0.002712
526.000000, 0.004048
525.000000, 0.004211
524.000000, 0.003596
523.000000, 0.003412
522.000000, 0.004727
521.000000, 0.003951
520.000000, 0.004668
519.000000, 0.005476
518.000000, 0.007695
517.000000, 0.010031
516.000000, 0.013140
515.000000, 0.018276
514.000000, 0.025742
513.000000, 0.035414
512.000000, 0.044752
511.000000, 0.052460
510.000000, 0.056761
509.000000, 0.057229
508.000000, 0.054694
507.000000, 0.050619
506.000000, 0.045901
505.000000, 0.041202
504.000000, 0.036688
503.000000, 0.033201
502.000000, 0.029924
501.000000, 0.027569
500.000000, 0.026192
499.000000, 0.025196
498.000000, 0.024380
497.000000, 0.024062
496.000000, 0.024315
495.000000, 0.024995
494.000000, 0.024750
493.000000, 0.024007
492.000000, 0.025522
491.000000, 0.026970
490.000000, 0.029224
489.000000, 0.030217
488.000000, 0.031645
487.000000, 0.033398
486.000000, 0.035307
485.000000, 0.037089
484.000000, 0.038003
483.000000, 0.040030
482.000000, 0.041375
481.000000, 0.042089
480.000000, 0.041414
479.000000, 0.041280
478.000000, 0.040243
477.000000, 0.039717
476.000000, 0.038587
475.000000, 0.038052
474.000000, 0.036756
473.000000, 0.035913
472.000000, 0.034447
471.000000, 0.034061
470.000000, 0.032542
469.000000, 0.031848
468.000000, 0.031004
467.000000, 0.030480
466.000000, 0.029950
465.000000, 0.029979
464.000000, 0.029069
463.000000, 0.028255
462.000000, 0.028796
461.000000, 0.027988
460.000000, 0.027367
459.000000, 0.026961
458.000000, 0.027092
457.000000, 0.026508
456.000000, 0.026408
455.000000, 0.026577
454.000000, 0.026248
453.000000, 0.025684
452.000000, 0.024794
451.000000, 0.025003
450.000000, 0.025815
449.000000, 0.026834
448.000000, 0.026885
447.000000, 0.026706
446.000000, 0.025669
445.000000, 0.025505
444.000000, 0.025851
443.000000, 0.026852
442.000000, 0.026689
441.000000, 0.026318
440.000000, 0.026476
439.000000, 0.027321
438.000000, 0.029339
437.000000, 0.030053
436.000000, 0.029793
435.000000, 0.030065
434.000000, 0.030643
433.000000, 0.031367
432.000000, 0.031691
431.000000, 0.031884
430.000000, 0.032385
429.000000, 0.032951
428.000000, 0.033470
427.000000, 0.034338
426.000000, 0.034890
425.000000, 0.034173
424.000000, 0.033975
423.000000, 0.034800
422.000000, 0.033911
421.000000, 0.034168
420.000000, 0.035628
419.000000, 0.035827
418.000000, 0.035680
417.000000, 0.035348
416.000000, 0.035160
415.000000, 0.036054
414.000000, 0.035780
413.000000, 0.035304
412.000000, 0.034943
411.000000, 0.034500
410.000000, 0.035517
409.000000, 0.036382
408.000000, 0.035051
407.000000, 0.035836
406.000000, 0.036490
405.000000, 0.035996
404.000000, 0.035557
403.000000, 0.035591
402.000000, 0.035015
401.000000, 0.035169
400.000000, 0.034775
399.000000, 0.035424
398.000000, 0.036345
397.000000, 0.035451
396.000000, 0.034786
395.000000, 0.034169
394.000000, 0.034921
393.000000, 0.035917
392.000000, 0.035242
391.000000, 0.034722
390.000000, 0.035236
389.000000, 0.034564
388.000000, 0.034393
387.000000, 0.036084
386.000000, 0.036733
385.000000, 0.035933
384.000000, 0.033929
383.000000, 0.035184
382.000000, 0.035829
381.000000, 0.034785
380.000000, 0.036155
379.000000, 0.035644
378.000000, 0.035594
377.000000, 0.035494
376.000000, 0.036083
375.000000, 0.035762
374.000000, 0.035893
373.000000, 0.035295
372.000000, 0.035790
371.000000, 0.036702
370.000000, 0.036920
369.000000, 0.037687
368.000000, 0.037097
367.000000, 0.037138
366.000000, 0.037152
365.000000, 0.037511
364.000000, 0.037376
363.000000, 0.037916
362.000000, 0.038506
361.000000, 0.038490
360.000000, 0.038267
359.000000, 0.038842
358.000000, 0.038421
357.000000, 0.039414
356.000000, 0.040140
355.000000, 0.039776
354.000000, 0.040141
353.000000, 0.041680
352.000000, 0.040356
351.000000, 0.041168
350.000000, 0.042040
349.000000, 0.042212
348.000000, 0.043642
347.000000, 0.044825
346.000000, 0.045156
345.000000, 0.046225
344.000000, 0.046708
343.000000, 0.047489
342.000000, 0.047722
341.000000, 0.049430
340.000000, 0.051140
339.000000, 0.052076
338.000000, 0.052283
337.000000, 0.054099
336.000000, 0.054324
335.000000, 0.056460
334.000000, 0.057436
333.000000, 0.059171
332.000000, 0.060152
331.000000, 0.060715
330.000000, 0.062076
329.000000, 0.064231
328.000000, 0.066814
327.000000, 0.069279
326.000000, 0.069621
325.000000, 0.073014
324.000000, 0.074941
323.000000, 0.077890
322.000000, 0.080775
321.000000, 0.084047
320.000000, 0.084339
319.000000, 0.087145
318.000000, 0.088327
317.000000, 0.091884
316.000000, 0.090780
315.000000, 0.091746
314.000000, 0.094542
313.000000, 0.096280
312.000000, 0.095870
311.000000, 0.096945
310.000000, 0.099664
309.000000, 0.100310
308.000000, 0.101406
307.000000, 0.103462
306.000000, 0.104168
305.000000, 0.106635
304.000000, 0.108629
303.000000, 0.108633
302.000000, 0.109226
301.000000, 0.111595
300.000000, 0.112292
