nm, A
800.000000, -0.000509
799.000000, -0.001340
798.000000, -0.002023
797.000000, -0.002037
796.000000, -0.000876
795.000000, -0.000919
794.000000, -0.000265
793.000000, -0.000793
792.000000, -0.000595
791.000000, -0.000777
790.000000, -0.000912
789.000000, -0.001460
788.000000, -0.000606
787.000000, -0.001506
786.000000, -0.001485
785.000000, -0.001437
784.000000, -0.001347
783.000000, -0.001795
782.000000, -0.000273
781.000000, -0.000841
780.000000, -0.001053
779.000000, -0.001727
778.000000, -0.000230
777.000000, -0.000658
776.000000, -0.001163
775.000000, -0.000471
774.000000, -0.000119
773.000000, -0.000383
772.000000, 0.000613
771.000000, -0.000517
770.000000, 0.000398
769.000000, -0.000807
768.000000, -0.000241
767.000000, 0.000582
766.000000, 0.000298
765.000000, 0.000839
764.000000, 0.000103
763.000000, 0.000621
762.000000, -0.000133
761.000000, -0.000784
760.000000, -0.000517
759.000000, -0.000075
758.000000, -0.000037
757.000000, -0.000081
756.000000, -0.000571
755.000000, -0.000729
754.000000, -0.000135
753.000000, -0.000265
752.000000, -0.000292
751.000000, 0.000394
750.000000, 0.000380
749.000000, -0.001540
748.000000, -0.001522
747.000000, -0.000430
746.000000, -0.000213
745.000000, -0.001021
744.000000, -0.000428
743.000000, -0.001301
742.000000, -0.000763
741.000000, -0.000620
740.000000, -0.000728
739.000000, -0.000252
738.000000, 0.000120
737.000000, -0.000750
736.000000, 0.000309
735.000000, 0.000242
734.000000, -0.000284
733.000000, -0.000651
732.000000, -0.000506
731.000000, -0.000686
730.000000, 0.000291
729.000000, 0.000056
728.000000, 0.000847
727.000000, 0.000816
726.000000, -0.000209
725.000000, 0.000142
724.000000, -0.000194
723.000000, -0.000886
722.000000, -0.000627
721.000000, 0.000467
720.000000, 0.000368
719.000000, -0.000300
718.000000, 0.000223
717.000000, -0.000296
716.000000, 0.000439
715.000000, 0.000246
714.000000, -0.000836
713.000000, -0.000229
712.000000, -0.000124
711.000000, 0.000155
710.000000, 0.000019
709.000000, 0.000765
708.000000, 0.000741
707.000000, 0.001090
706.000000, 0.000640
705.000000, 0.000376
704.000000, -0.000516
703.000000, -0.000376
702.000000, 0.000432
701.000000, 0.000751
700.000000, 0.000147
699.000000, -0.000958
698.000000, -0.000029
697.000000, -0.000103
696.000000, 0.000612
695.000000, 0.001445
694.000000, 0.000473
693.000000, -0.000352
692.000000, -0.000299
691.000000, 0.000006
690.000000, -0.000154
689.000000, -0.000025
688.000000, 0.000057
687.000000, -0.000171
686.000000, -0.000589
685.000000, -0.000506
684.000000, -0.000785
683.000000, -0.000286
682.000000, 0.000551
681.000000, 0.001362
680.000000, 0.000856
679.000000, -0.000461
678.000000, 0.000065
677.000000, -0.000083
676.000000, -0.001178
675.000000, -0.001076
674.000000, -0.000620
673.000000, 0.000390
672.000000, 0.000550
671.000000, -0.000350
670.000000, 0.000021
669.000000, 0.000125
668.000000, 0.000252
667.000000, 0.000200
666.000000, 0.000173
665.000000, -0.000014
664.000000, -0.000109
663.000000, 0.000506
662.000000, 0.000029
661.000000, -0.000437
660.000000, 0.000719
659.000000, 0.001136
658.000000, 0.000420
657.000000, -0.000561
656.000000, -0.000002
655.000000, 0.000650
654.000000, 0.000332
653.000000, -0.000102
652.000000, -0.000051
651.000000, -0.000149
650.000000, -0.000248
649.000000, 0.000095
648.000000, 0.000969
647.000000, 0.000635
646.000000, 0.000531
645.000000, 0.000772
644.000000, 0.000963
643.000000, 0.000933
642.000000, 0.000157
641.000000, 0.000133
640.000000, 0.001285
639.000000, 0.001333
638.000000, 0.001374
637.000000, 0.000767
636.000000, 0.000834
635.000000, 0.000324
634.000000, -0.000002
633.000000, 0.000445
632.000000, 0.000459
631.000000, 0.000057
630.000000, 0.000542
629.000000, 0.001133
628.000000, 0.000207
627.000000, 0.001197
626.000000, 0.000847
625.000000, 0.000918
624.000000, 0.001205
623.000000, 0.001332
622.000000, 0.000476
621.000000, 0.000225
620.000000, 0.000343
619.000000, -0.000154
618.000000, 0.000303
617.000000, 0.000115
616.000000, 0.001221
615.000000, 0.001445
614.000000, -0.000043
613.000000, 0.000091
612.000000, 0.000513
611.000000, 0.001004
610.000000, 0.000686
609.000000, 0.000128
608.000000, 0.000270
607.000000, -0.000425
606.000000, -0.000448
605.000000, 0.001106
604.000000, 0.000488
603.000000, 0.001220
602.000000, 0.001353
601.000000, 0.000558
