nm, A
800.000000, 0.000792
799.000000, 0.000332
798.000000, 0.001598
797.000000, 0.000592
796.000000, 0.001958
795.000000, 0.001694
794.000000, 0.001850
793.000000, 0.001961
792.000000, 0.001561
791.000000, 0.001727
790.000000, 0.000788
789.000000, 0.001419
788.000000, 0.001416
787.000000, 0.000769
786.000000, 0.001638
785.000000, 0.001668
784.000000, 0.001265
783.000000, 0.001613
782.000000, 0.001740
781.000000, 0.000520
780.000000, 0.001297
779.000000, 0.000626
778.000000, 0.002109
777.000000, 0.001428
776.000000, 0.001184
775.000000, 0.001350
774.000000, 0.002471
773.000000, 0.002164
772.000000, 0.002491
771.000000, 0.002361
770.000000, 0.001726
769.000000, 0.002060
768.000000, 0.001510
767.000000, 0.002580
766.000000, 0.002764
765.000000, 0.002744
764.000000, 0.002662
763.000000, 0.001825
762.000000, 0.002180
761.000000, 0.001563
760.000000, 0.001337
759.000000, 0.002133
758.000000, 0.002823
757.000000, 0.002322
756.000000, 0.001561
755.000000, 0.001415
754.000000, 0.002514
753.000000, 0.001870
752.000000, 0.001429
751.000000, 0.001963
750.000000, 0.003091
749.000000, 0.001446
748.000000, 0.001598
747.000000, 0.001859
746.000000, 0.002064
745.000000, 0.001739
744.000000, 0.001323
743.000000, 0.000936
742.000000, 0.001853
741.000000, 0.002649
740.000000, 0.002824
739.000000, 0.002433
738.000000, 0.002649
737.000000, 0.002457
736.000000, 0.002574
735.000000, 0.001493
734.000000, 0.001091
733.000000, 0.000914
732.000000, 0.001865
731.000000, 0.002149
730.000000, 0.001907
729.000000, 0.001774
728.000000, 0.002274
727.000000, 0.002871
726.000000, 0.002069
725.000000, 0.001460
724.000000, 0.001675
723.000000, 0.002036
722.000000, 0.001482
721.000000, 0.002732
720.000000, 0.002517
719.000000, 0.001832
718.000000, 0.002321
717.000000, 0.002176
716.000000, 0.002602
715.000000, 0.001775
714.000000, 0.002185
713.000000, 0.002746
712.000000, 0.002956
711.000000, 0.002027
710.000000, 0.002042
709.000000, 0.002643
708.000000, 0.002427
707.000000, 0.002266
706.000000, 0.002562
705.000000, 0.003180
704.000000, 0.002577
703.000000, 0.002689
702.000000, 0.003565
701.000000, 0.002746
700.000000, 0.002540
699.000000, 0.002882
698.000000, 0.002800
697.000000, 0.002425
696.000000, 0.003019
695.000000, 0.003226
694.000000, 0.002162
693.000000, 0.001637
692.000000, 0.002469
691.000000, 0.003462
690.000000, 0.002864
689.000000, 0.002559
688.000000, 0.002578
687.000000, 0.001747
686.000000, 0.001631
685.000000, 0.001833
684.000000, 0.002043
683.000000, 0.002939
682.000000, 0.002981
681.000000, 0.003511
680.000000, 0.003196
679.000000, 0.002444
678.000000, 0.002385
677.000000, 0.001667
676.000000, 0.002505
675.000000, 0.003002
674.000000, 0.002257
673.000000, 0.002808
672.000000, 0.002966
671.000000, 0.002187
670.000000, 0.002949
669.000000, 0.003374
668.000000, 0.002781
667.000000, 0.002300
666.000000, 0.002518
665.000000, 0.002330
664.000000, 0.002758
663.000000, 0.003389
662.000000, 0.003314
661.000000, 0.003234
660.000000, 0.003253
659.000000, 0.002853
658.000000, 0.002961
657.000000, 0.003453
656.000000, 0.003953
655.000000, 0.003227
654.000000, 0.002690
653.000000, 0.003352
652.000000, 0.003194
651.000000, 0.002885
650.000000, 0.002391
649.000000, 0.002589
648.000000, 0.003871
647.000000, 0.003971
