nm, A
800.000000, -0.001320
799.000000, -0.001172
798.000000, -0.001890
797.000000, -0.001014
796.000000, -0.000975
795.000000, -0.000439
794.000000, -0.001215
793.000000, 0.000053
792.000000, -0.000044
791.000000, -0.000420
790.000000, -0.001338
789.000000, -0.001315
788.000000, 0.000094
787.000000, -0.001248
786.000000, -0.002013
785.000000, -0.000388
784.000000, -0.000558
783.000000, -0.000565
782.000000, -0.000775
781.000000, -0.001678
780.000000, -0.001334
779.000000, -0.001705
778.000000, 0.000050
777.000000, 0.000532
776.000000, 0.000060
775.000000, -0.000580
774.000000, -0.000597
773.000000, -0.001164
772.000000, 0.000588
771.000000, -0.000084
770.000000, -0.000075
769.000000, -0.001090
768.000000, -0.000658
767.000000, 0.000204
766.000000, 0.000390
765.000000, -0.000080
764.000000, -0.000435
763.000000, 0.000413
762.000000, -0.000047
761.000000, -0.000875
760.000000, -0.001032
759.000000, -0.000337
758.000000, -0.000669
757.000000, 0.000780
756.000000, 0.000298
755.000000, -0.000023
754.000000, 0.000171
753.000000, 0.000401
752.000000, -0.000568
751.000000, 0.000414
750.000000, 0.000900
749.000000, -0.000404
748.000000, -0.000915
747.000000, 0.000274
746.000000, -0.000294
745.000000, 0.000645
744.000000, -0.000351
743.000000, -0.001473
742.000000, -0.000412
741.000000, -0.000639
740.000000, -0.000817
739.000000, -0.000482
738.000000, 0.000065
737.000000, -0.000650
736.000000, 0.000726
735.000000, 0.000336
734.000000, -0.000955
733.000000, -0.001078
732.000000, 0.000046
731.000000, -0.000211
730.000000, -0.000389
729.000000, -0.000598
728.000000, -0.000031
727.000000, 0.000181
726.000000, -0.000228
725.000000, -0.000280
724.000000, 0.000139
723.000000, 0.000289
722.000000, -0.000280
721.000000, 0.000367
720.000000, 0.000103
719.000000, 0.000135
718.000000, 0.000122
717.000000, 0.000325
716.000000, 0.000402
715.000000, -0.000485
714.000000, 0.000322
713.000000, -0.000123
712.000000, -0.000158
711.000000, 0.000129
710.000000, 0.000295
709.000000, 0.000838
708.000000, 0.001039
707.000000, 0.001134
706.000000, 0.000394
