nm, A
800.000000, -0.000425
799.000000, -0.000947
798.000000, -0.000331
797.000000, -0.001030
796.000000, -0.000815
795.000000, -0.001568
794.000000, -0.000091
793.000000, -0.000244
792.000000, 0.000586
791.000000, -0.000683
790.000000, -0.001332
789.000000, -0.000428
788.000000, 0.000005
787.000000, -0.000711
786.000000, -0.000858
785.000000, -0.000877
784.000000, 0.000115
783.000000, -0.000020
782.000000, 0.000249
781.000000, -0.000337
780.000000, 0.000014
779.000000, -0.000773
778.000000, 0.000371
777.000000, 0.000194
776.000000, 0.000260
775.000000, -0.000137
774.000000, -0.000011
773.000000, -0.000644
772.000000, 0.001036
771.000000, 0.000196
770.000000, 0.000198
769.000000, 0.000044
768.000000, -0.000401
767.000000, -0.000246
766.000000, -0.000448
765.000000, 0.000037
764.000000, -0.000209
763.000000, 0.000057
762.000000, 0.000245
761.000000, 0.000102
760.000000, -0.001045
759.000000, 0.000275
758.000000, 0.000133
757.000000, 0.001027
756.000000, -0.000026
755.000000, -0.000645
754.000000, 0.000314
753.000000, 0.000184
752.000000, -0.000726
751.000000, 0.000269
750.000000, 0.000683
749.000000, 0.000014
748.000000, -0.000476
747.000000, 0.000184
746.000000, -0.001108
745.000000, -0.000705
744.000000, -0.000024
743.000000, -0.001646
742.000000, -0.000271
741.000000, 0.000955
740.000000, -0.000304
739.000000, 0.000159
738.000000, 0.000546
737.000000, -0.000281
736.000000, 0.000149
735.000000, 0.000680
734.000000, 0.000152
733.000000, -0.000368
732.000000, 0.000423
731.000000, 0.000056
730.000000, 0.000098
729.000000, 0.000256
728.000000, -0.000093
727.000000, 0.000701
726.000000, 0.000886
725.000000, 0.000018
724.000000, -0.000177
723.000000, -0.001034
722.000000, -0.000621
721.000000, -0.000447
720.000000, -0.000653
719.000000, -0.000574
718.000000, -0.000094
717.000000, 0.000108
716.000000, 0.000185
715.000000, -0.000848
714.000000, -0.000009
713.000000, 0.000425
712.000000, 0.000139
711.000000, -0.000350
710.000000, -0.000160
709.000000, -0.000272
708.000000, 0.000185
707.000000, 0.000205
706.000000, 0.000122
705.000000, -0.000179
704.000000, 0.000238
703.000000, 0.000493
702.000000, 0.000316
701.000000, -0.000107
700.000000, 0.000539
699.000000, 0.000077
698.000000, 0.000198
697.000000, 0.000135
696.000000, 0.000017
695.000000, 0.000860
694.000000, 0.000223
693.000000, -0.001005
692.000000, -0.000397
691.000000, 0.000468
690.000000, 0.000438
689.000000, 0.000188
688.000000, -0.000243
687.000000, -0.000769
686.000000, -0.000910
685.000000, -0.001194
684.000000, -0.000852
683.000000, -0.000286
682.000000, 0.000068
681.000000, 0.000187
680.000000, 0.000211
679.000000, 0.000427
678.000000, -0.000372
677.000000, -0.000485
676.000000, -0.000064
675.000000, -0.000139
674.000000, 0.000159
673.000000, 0.000336
672.000000, 0.000247
671.000000, -0.000519
670.000000, -0.000388
669.000000, 0.000531
668.000000, 0.000754
667.000000, 0.000030
666.000000, -0.000144
665.000000, 0.000242
664.000000, -0.000037
663.000000, -0.000067
662.000000, -0.000050
661.000000, 0.000004
660.000000, 0.000400
659.000000, 0.000146
658.000000, -0.000053
657.000000, 0.000221
656.000000, 0.000949
655.000000, 0.000514
654.000000, 0.000183
653.000000, -0.000412
652.000000, -0.000394
651.000000, -0.000084
650.000000, 0.000195
649.000000, -0.000506
648.000000, 0.000517
647.000000, 0.000495
646.000000, 0.000543
645.000000, -0.000019
644.000000, 0.000222
643.000000, 0.000841
642.000000, 0.000358
641.000000, 0.000065
640.000000, 0.000675
639.000000, 0.000569
638.000000, 0.000375
637.000000, 0.000269
636.000000, -0.000210
635.000000, 0.000447
634.000000, 0.001103
633.000000, 0.000912
632.000000, 0.000486
631.000000, -0.000473
630.000000, -0.000898
629.000000, 0.001238
628.000000, 0.001501
627.000000, 0.000589
626.000000, 0.000278
625.000000, -0.000459
624.000000, 0.000458
623.000000, 0.000212
622.000000, 0.000708
621.000000, 0.000775
620.000000, -0.000059
619.000000, 0.000186
618.000000, 0.000752
617.000000, -0.000235
616.000000, 0.000751
615.000000, 0.000038
614.000000, -0.000082
613.000000, 0.000199
612.000000, 0.000018
611.000000, 0.000113
610.000000, 0.001205
609.000000, -0.000019
608.000000, -0.000930
607.000000, -0.000603
606.000000, -0.000129
605.000000, 0.001295
604.000000, 0.000892
603.000000, 0.001535
602.000000, 0.001270
601.000000, 0.000574
600.000000, 0.001310
599.000000, -0.000213
598.000000, 0.000618
597.000000, 0.000576
596.000000, 0.001575
595.000000, 0.001170
594.000000, 0.000982
593.000000, 0.001098
592.000000, -0.000080
591.000000, 0.000499
590.000000, -0.000424
589.000000, 0.000202
588.000000, -0.000074
587.000000, 0.000379
586.000000, 0.001199
585.000000, 0.000548
584.000000, 0.001546
583.000000, 0.000976
582.000000, 0.000257
581.000000, 0.000273
580.000000, 0.001091
579.000000, -0.000092
578.000000, 0.000340
577.000000, 0.001170
576.000000, 0.001078
575.000000, -0.000633
574.000000, 0.000073
573.000000, 0.000077
572.000000, 0.000542
571.000000, 0.000747
570.000000, 0.000486
569.000000, -0.000094
568.000000, 0.001130
567.000000, 0.001231
566.000000, 0.001165
565.000000, 0.000975
564.000000, 0.000832
563.000000, 0.000581
562.000000, 0.001152
561.000000, -0.000115
560.000000, 0.000208
559.000000, -0.000575
558.000000, 0.001206
557.000000, 0.000011
556.000000, 0.000741
555.000000, 0.000400
554.000000, -0.000008
553.000000, 0.001587
552.000000, 0.000897
551.000000, 0.001103
550.000000, 0.001352
549.000000, 0.000610
548.000000, 0.001043
547.000000, 0.000973
546.000000, 0.000805
545.000000, 0.000874
544.000000, 0.001042
543.000000, 0.001283
542.000000, 0.000831
541.000000, 0.000971
540.000000, 0.001582
539.000000, 0.002275
538.000000, 0.000676
537.000000, 0.001409
536.000000, 0.001506
535.000000, 0.000707
534.000000, 0.001404
533.000000, 0.000293
532.000000, 0.000237
531.000000, 0.000714
530.000000, 0.001560
529.000000, 0.001415
528.000000, 0.001817
527.000000, 0.001372
526.000000, 0.001524
525.000000, 0.002378
524.000000, 0.001921
523.000000, 0.001845
522.000000, 0.002842
521.000000, 0.002854
520.000000, 0.003248
519.000000, 0.003592
518.000000, 0.005974
517.000000, 0.007953
516.000000, 0.011552
515.000000, 0.018335
514.000000, 0.026113
513.000000, 0.035869
512.000000, 0.046880
511.000000, 0.056044
510.000000, 0.062000
509.000000, 0.062015
508.000000, 0.059772
507.000000, 0.054821
506.000000, 0.050428
505.000000, 0.044505
504.000000, 0.040062
503.000000, 0.035970
502.000000, 0.032272
501.000000, 0.030349
500.000000, 0.028974
499.000000, 0.026545
498.000000, 0.025749
497.000000, 0.025922
496.000000, 0.026109
495.000000, 0.025208
494.000000, 0.025051
493.000000, 0.025715
492.000000, 0.026054
491.000000, 0.027654
490.000000, 0.030016
489.000000, 0.030734
488.000000, 0.032477
487.000000, 0.034676
