nm, A
800.000000, -0.001332
799.000000, -0.001711
798.000000, -0.002747
797.000000, -0.002269
796.000000, -0.001913
795.000000, -0.001673
794.000000, -0.001525
793.000000, -0.000688
792.000000, -0.000595
791.000000, -0.001421
790.000000, -0.001684
789.000000, -0.001458
788.000000, -0.000729
787.000000, -0.002701
786.000000, -0.002648
785.000000, -0.000795
784.000000, -0.001200
783.000000, -0.001384
782.000000, -0.001108
781.000000, -0.002054
780.000000, -0.001879
779.000000, -0.001240
778.000000, -0.000668
777.000000, -0.001511
776.000000, -0.001160
775.000000, -0.001500
774.000000, -0.000263
773.000000, -0.000550
772.000000, 0.000768
771.000000, -0.000754
770.000000, -0.000246
769.000000, -0.001255
768.000000, -0.001436
767.000000, -0.000150
766.000000, -0.001281
765.000000, -0.000575
764.000000, 0.000021
763.000000, -0.000084
762.000000, -0.000279
761.000000, -0.001628
760.000000, -0.001205
759.000000, -0.000098
758.000000, -0.000974
757.000000, -0.000947
756.000000, -0.000583
755.000000, -0.001145
754.000000, -0.000953
753.000000, -0.001013
752.000000, -0.000935
751.000000, -0.000291
750.000000, -0.000100
749.000000, -0.001249
748.000000, -0.001045
747.000000, -0.000807
746.000000, -0.001139
745.000000, -0.000859
744.000000, -0.000813
743.000000, -0.002150
742.000000, -0.000392
741.000000, -0.000283
740.000000, -0.001279
739.000000, -0.000212
738.000000, 0.000135
737.000000, -0.001052
736.000000, -0.000861
735.000000, -0.000332
734.000000, -0.001222
733.000000, -0.000592
732.000000, -0.000353
731.000000, -0.000139
730.000000, -0.000601
729.000000, -0.000470
728.000000, -0.000845
727.000000, -0.001171
726.000000, -0.001383
725.000000, -0.000963
724.000000, -0.000593
723.000000, -0.001352
722.000000, -0.001282
721.000000, -0.000529
720.000000, -0.001284
719.000000, -0.000953
718.000000, -0.000457
717.000000, -0.001437
716.000000, -0.000842
715.000000, -0.000073
714.000000, -0.000484
713.000000, -0.000515
712.000000, -0.000965
711.000000, -0.001319
710.000000, -0.000931
709.000000, -0.000342
708.000000, 0.000004
707.000000, -0.000441
706.000000, -0.000676
705.000000, -0.000831
704.000000, -0.001178
703.000000, -0.000700
702.000000, -0.000414
701.000000, -0.000221
700.000000, -0.000654
699.000000, -0.001334
698.000000, -0.001318
697.000000, -0.001682
