nm, A
800.000000, -0.002190
799.000000, -0.002165
798.000000, -0.003133
797.000000, -0.001161
796.000000, -0.001876
795.000000, -0.002015
794.000000, -0.001130
793.000000, -0.000406
792.000000, -0.001405
791.000000, -0.001944
790.000000, -0.001956
789.000000, -0.001375
788.000000, -0.001124
787.000000, -0.001068
786.000000, -0.001381
785.000000, -0.001181
784.000000, -0.001413
783.000000, -0.002084
782.000000, -0.000932
781.000000, -0.001363
780.000000, -0.001371
779.000000, -0.002005
778.000000, -0.001031
777.000000, -0.001403
776.000000, -0.000767
775.000000, -0.000849
774.000000, -0.000568
773.000000, -0.000958
772.000000, 0.000428
771.000000, -0.000314
770.000000, -0.001038
769.000000, -0.001708
768.000000, -0.001479
767.000000, -0.000112
766.000000, -0.000222
765.000000, -0.000528
764.000000, -0.000943
763.000000, -0.000735
762.000000, 0.000218
761.000000, -0.002217
760.000000, -0.002286
759.000000, -0.001857
758.000000, -0.000318
757.000000, -0.000746
756.000000, -0.000623
755.000000, -0.000451
754.000000, -0.000869
753.000000, -0.001507
752.000000, -0.001872
751.000000, 0.000017
750.000000, 0.000592
749.000000, -0.001161
748.000000, -0.002085
747.000000, -0.001092
746.000000, -0.000808
745.000000, -0.000652
744.000000, -0.001079
743.000000, -0.002315
742.000000, -0.000672
741.000000, -0.001414
740.000000, -0.000772
739.000000, -0.000174
738.000000, 0.000451
737.000000, -0.000429
736.000000, -0.000456
735.000000, -0.000686
734.000000, -0.002189
733.000000, -0.000901
732.000000, -0.000433
731.000000, -0.001110
730.000000, -0.001074
729.000000, -0.000911
728.000000, -0.000025
727.000000, -0.001185
726.000000, -0.001076
725.000000, -0.000805
724.000000, -0.000540
723.000000, -0.000627
722.000000, -0.001337
721.000000, -0.000301
720.000000, -0.000989
719.000000, -0.001348
718.000000, -0.000792
717.000000, -0.001294
716.000000, -0.000921
715.000000, -0.001068
714.000000, 0.000345
713.000000, -0.000099
712.000000, -0.000631
711.000000, -0.000441
710.000000, -0.000841
709.000000, -0.001321
708.000000, -0.000717
707.000000, -0.000152
706.000000, -0.000407
705.000000, -0.000565
704.000000, -0.000135
703.000000, -0.000840
702.000000, -0.001306
701.000000, -0.000801
700.000000, -0.001144
699.000000, -0.001861
698.000000, -0.001007
697.000000, -0.000658
696.000000, -0.000164
695.000000, -0.000007
694.000000, -0.000261
693.000000, -0.000356
692.000000, -0.000123
691.000000, 0.000130
690.000000, -0.000525
689.000000, -0.000921
688.000000, -0.000820
687.000000, -0.000797
686.000000, -0.000175
685.000000, -0.000720
684.000000, -0.001222
683.000000, -0.000389
682.000000, -0.000264
681.000000, -0.000939
680.000000, -0.001089
679.000000, -0.000591
678.000000, -0.000741
677.000000, -0.001185
676.000000, -0.000222
675.000000, -0.000734
674.000000, -0.001976
673.000000, -0.000811
672.000000, 0.000655
671.000000, -0.000205
670.000000, -0.000746
669.000000, -0.001022
668.000000, -0.001309
667.000000, -0.000210
