nm, A
800.000000, -0.000914
799.000000, -0.001507
798.000000, -0.000554
797.000000, -0.001606
796.000000, -0.000254
795.000000, -0.000500
794.000000, -0.000126
793.000000, 0.000365
792.000000, 0.000343
791.000000, -0.000508
790.000000, -0.001218
789.000000, -0.001982
788.000000, -0.000124
787.000000, -0.002129
786.000000, -0.001630
785.000000, -0.001094
784.000000, -0.001385
783.000000, -0.000457
782.000000, -0.001659
781.000000, -0.001607
780.000000, -0.001322
779.000000, -0.000366
778.000000, 0.000545
777.000000, -0.000845
776.000000, -0.001270
775.000000, -0.000951
774.000000, -0.000715
773.000000, -0.000632
772.000000, 0.000053
771.000000, -0.000759
770.000000, -0.000276
769.000000, -0.000973
768.000000, -0.001574
767.000000, -0.000728
766.000000, -0.000478
765.000000, -0.000523
764.000000, -0.001086
763.000000, 0.000129
762.000000, -0.000359
761.000000, -0.000824
760.000000, -0.000116
759.000000, -0.000591
758.000000, -0.000181
757.000000, -0.000055
756.000000, -0.000887
755.000000, -0.001454
754.000000, 0.000063
753.000000, -0.000960
752.000000, -0.001324
751.000000, -0.000537
750.000000, 0.000466
749.000000, -0.001458
748.000000, -0.001497
747.000000, -0.000876
746.000000, -0.001488
745.000000, -0.001167
744.000000, -0.000836
743.000000, -0.001350
742.000000, -0.001125
741.000000, -0.001108
740.000000, -0.000939
739.000000, 0.000218
738.000000, 0.000344
737.000000, -0.000311
736.000000, -0.000007
735.000000, -0.000703
734.000000, -0.001756
733.000000, -0.001093
732.000000, -0.000207
731.000000, -0.000604
730.000000, -0.000619
729.000000, -0.000558
728.000000, -0.000403
727.000000, -0.000602
726.000000, -0.001188
725.000000, -0.000742
724.000000, -0.001377
723.000000, -0.000988
722.000000, -0.000533
721.000000, -0.000351
720.000000, -0.001638
719.000000, -0.001301
718.000000, -0.000413
717.000000, -0.000727
716.000000, -0.000105
715.000000, 0.000041
714.000000, -0.000906
713.000000, -0.000764
712.000000, -0.000752
711.000000, -0.001188
710.000000, -0.001296
709.000000, -0.001059
708.000000, -0.000743
707.000000, 0.000021
706.000000, -0.000188
705.000000, -0.000700
704.000000, -0.000338
703.000000, -0.000419
702.000000, -0.000534
701.000000, 0.000041
700.000000, 0.000037
699.000000, -0.000307
698.000000, -0.001037
697.000000, -0.001705
696.000000, -0.001746
695.000000, -0.000622
694.000000, 0.000042
693.000000, -0.000437
692.000000, -0.000454
691.000000, 0.000048
690.000000, 0.000098
689.000000, -0.000693
688.000000, -0.001048
687.000000, -0.001240
686.000000, -0.001606
685.000000, -0.001623
684.000000, -0.001856
683.000000, -0.001327
682.000000, -0.000154
681.000000, 0.000543
680.000000, 0.000497
679.000000, 0.000450
678.000000, -0.000156
677.000000, -0.001167
676.000000, -0.000797
675.000000, -0.000909
674.000000, -0.001272
673.000000, -0.001336
672.000000, -0.001320
671.000000, -0.000684
670.000000, -0.000129
669.000000, -0.000756
668.000000, -0.001200
667.000000, -0.000310
666.000000, 0.000436
665.000000, 0.000040
664.000000, -0.000184
663.000000, -0.000302
662.000000, -0.000632
661.000000, -0.000609
660.000000, -0.000546
659.000000, -0.000368
658.000000, 0.000084
657.000000, 0.000117
656.000000, 0.000807
655.000000, 0.000702
654.000000, 0.000194
653.000000, 0.000359
652.000000, 0.000468
651.000000, -0.000171
650.000000, 0.000215
649.000000, 0.000340
648.000000, 0.000469
647.000000, -0.000083
646.000000, -0.000693
645.000000, -0.000449
644.000000, 0.000238
643.000000, 0.000084
642.000000, -0.000304
641.000000, 0.000748
640.000000, 0.000779
639.000000, -0.000728
638.000000, -0.000263
637.000000, 0.000234
636.000000, -0.000159
635.000000, -0.000241
634.000000, -0.000742
633.000000, -0.000650
632.000000, -0.000877
631.000000, -0.000888
630.000000, -0.000728
629.000000, 0.000725
628.000000, 0.000282
627.000000, 0.000349
626.000000, -0.000099
625.000000, 0.000634
624.000000, 0.001037
623.000000, -0.000476
622.000000, -0.000236
621.000000, -0.000934
620.000000, -0.000981
619.000000, -0.000692
618.000000, 0.000178
617.000000, 0.000115
616.000000, 0.000280
615.000000, 0.000175
614.000000, -0.000565
613.000000, -0.000155
612.000000, -0.000371
611.000000, 0.000456
610.000000, 0.000902
609.000000, -0.000409
608.000000, -0.000165
607.000000, 0.000503
606.000000, 0.000089
605.000000, 0.000330
604.000000, -0.000066
603.000000, 0.000579
602.000000, 0.000607
601.000000, -0.000275
600.000000, 0.000054
599.000000, 0.000041
598.000000, 0.000554
597.000000, 0.000013
596.000000, 0.000314
595.000000, 0.000949
594.000000, 0.001031
593.000000, 0.001221
592.000000, 0.000501
591.000000, 0.000226
590.000000, -0.000329
589.000000, 0.000548
588.000000, -0.000272
587.000000, 0.000872
586.000000, 0.000643
585.000000, 0.000259
584.000000, 0.000681
583.000000, 0.000216
582.000000, -0.000017
581.000000, -0.000143
580.000000, 0.001322
579.000000, 0.000183
578.000000, 0.000473
577.000000, 0.001024
576.000000, 0.001155
575.000000, -0.000360
574.000000, -0.000244
573.000000, -0.000206
572.000000, -0.000356
571.000000, 0.000305
570.000000, 0.000205
569.000000, 0.001292
568.000000, 0.000967
567.000000, 0.000423
566.000000, -0.000251
565.000000, 0.000114
564.000000, -0.000165
563.000000, 0.000293
562.000000, -0.000209
561.000000, 0.000307
560.000000, 0.000196
559.000000, 0.000566
558.000000, 0.000931
557.000000, 0.000130
556.000000, 0.000097
555.000000, 0.000266
554.000000, -0.000108
553.000000, 0.000801
552.000000, 0.000861
551.000000, 0.001005
550.000000, 0.000889
549.000000, -0.000553
548.000000, 0.000010
547.000000, 0.000312
546.000000, 0.000864
545.000000, -0.000077
544.000000, 0.001087
543.000000, 0.001555
542.000000, 0.000892
541.000000, 0.000728
540.000000, 0.001219
539.000000, 0.000396
538.000000, 0.000713
537.000000, 0.000752
536.000000, 0.002059
535.000000, 0.000948
534.000000, 0.001336
533.000000, 0.000179
532.000000, 0.000594
531.000000, 0.000938
530.000000, 0.000853
529.000000, 0.001746
528.000000, 0.001720
527.000000, 0.001054
526.000000, 0.001136
525.000000, 0.001617
524.000000, 0.002301
523.000000, 0.001468
522.000000, 0.001681
521.000000, 0.002101
520.000000, 0.002189
519.000000, 0.002422
518.000000, 0.003731
517.000000, 0.005750
516.000000, 0.009329
515.000000, 0.014061
514.000000, 0.020639
513.000000, 0.029074
512.000000, 0.038330
511.000000, 0.046621
510.000000, 0.052540
509.000000, 0.052192
508.000000, 0.051285
507.000000, 0.048225
506.000000, 0.042229
505.000000, 0.038447
504.000000, 0.034927
503.000000, 0.030866
502.000000, 0.027481
501.000000, 0.025281
500.000000, 0.024168
499.000000, 0.023361
498.000000, 0.022651
497.000000, 0.021374
496.000000, 0.021499
495.000000, 0.021390
494.000000, 0.020649
493.000000, 0.021223
492.000000, 0.022666
491.000000, 0.023878
490.000000, 0.025386
489.000000, 0.026389
488.000000, 0.027779
487.000000, 0.029604
486.000000, 0.030432
485.000000, 0.032683
484.000000, 0.033839
483.000000, 0.035496
482.000000, 0.037021
481.000000, 0.037593
480.000000, 0.037856
479.000000, 0.037417
478.000000, 0.036899
477.000000, 0.036163
476.000000, 0.036052
475.000000, 0.034166
474.000000, 0.033876
473.000000, 0.032615
472.000000, 0.031184
471.000000, 0.030209
470.000000, 0.028980
469.000000, 0.028338
468.000000, 0.027530
467.000000, 0.027323
466.000000, 0.026796
465.000000, 0.026304
464.000000, 0.024987
463.000000, 0.024282
462.000000, 0.024923
461.000000, 0.025031
460.000000, 0.024668
459.000000, 0.024273
458.000000, 0.024836
457.000000, 0.024888
456.000000, 0.023536
455.000000, 0.022828
454.000000, 0.023090
453.000000, 0.022487
452.000000, 0.022066
451.000000, 0.022734
450.000000, 0.022875
449.000000, 0.022221
448.000000, 0.022784
447.000000, 0.023301
446.000000, 0.022646
445.000000, 0.022220
444.000000, 0.022878
443.000000, 0.023749
442.000000, 0.022747
441.000000, 0.023262
440.000000, 0.024273
439.000000, 0.024795
438.000000, 0.025702
437.000000, 0.025616
436.000000, 0.025772
435.000000, 0.026802
434.000000, 0.028148
433.000000, 0.028535
432.000000, 0.028460
431.000000, 0.028934
430.000000, 0.028812
429.000000, 0.029488
428.000000, 0.030364
427.000000, 0.030542
426.000000, 0.030964
425.000000, 0.030410
424.000000, 0.030849
423.000000, 0.031523
422.000000, 0.031494
421.000000, 0.030844
420.000000, 0.031480
419.000000, 0.032107
418.000000, 0.032194
417.000000, 0.032478
416.000000, 0.031306
415.000000, 0.031083
414.000000, 0.031676
413.000000, 0.031683
412.000000, 0.031645
411.000000, 0.031469
410.000000, 0.031564
409.000000, 0.031990
408.000000, 0.030786
407.000000, 0.031307
406.000000, 0.031462
405.000000, 0.031323
404.000000, 0.031789
403.000000, 0.031978
402.000000, 0.031375
401.000000, 0.031327
400.000000, 0.030959
399.000000, 0.031638
398.000000, 0.032921
397.000000, 0.032166
396.000000, 0.030663
395.000000, 0.030022
394.000000, 0.030462
393.000000, 0.031039
392.000000, 0.031197
391.000000, 0.031675
390.000000, 0.032230
389.000000, 0.032327
388.000000, 0.032212
387.000000, 0.031929
386.000000, 0.031602
385.000000, 0.030687
384.000000, 0.030574
383.000000, 0.031477
382.000000, 0.032022
381.000000, 0.031658
380.000000, 0.031858
379.000000, 0.032593
378.000000, 0.032039
377.000000, 0.031535
376.000000, 0.031837
375.000000, 0.031423
374.000000, 0.031393
373.000000, 0.031194
372.000000, 0.032078
371.000000, 0.031987
370.000000, 0.031210
369.000000, 0.031515
368.000000, 0.031240
367.000000, 0.032755
366.000000, 0.032899
365.000000, 0.032463
364.000000, 0.032673
363.000000, 0.032658
362.000000, 0.033508
361.000000, 0.033858
360.000000, 0.033891
359.000000, 0.033845
358.000000, 0.034466
357.000000, 0.034904
356.000000, 0.034475
355.000000, 0.035467
354.000000, 0.035113
353.000000, 0.036043
352.000000, 0.035414
351.000000, 0.036561
350.000000, 0.037006
349.000000, 0.036978
348.000000, 0.037424
347.000000, 0.039525
346.000000, 0.039287
345.000000, 0.040198
344.000000, 0.040975
343.000000, 0.041713
342.000000, 0.042286
341.000000, 0.043879
340.000000, 0.044604
339.000000, 0.046308
338.000000, 0.046115
337.000000, 0.047009
336.000000, 0.047691
335.000000, 0.049411
334.000000, 0.050437
333.000000, 0.050766
332.000000, 0.052765
331.000000, 0.053460
330.000000, 0.055724
329.000000, 0.057111
328.000000, 0.058789
327.000000, 0.061438
326.000000, 0.061602
325.000000, 0.064720
324.000000, 0.067419
323.000000, 0.070722
322.000000, 0.072444
321.000000, 0.074778
320.000000, 0.076103
319.000000, 0.078751
318.000000, 0.079233
317.000000, 0.081655
316.000000, 0.081416
315.000000, 0.082992
314.000000, 0.084363
313.000000, 0.085374
312.000000, 0.087753
311.000000, 0.087733
310.000000, 0.089034
309.000000, 0.091088
308.000000, 0.091904
307.000000, 0.093257
306.000000, 0.094224
305.000000, 0.095838
304.000000, 0.096649
303.000000, 0.098333
302.000000, 0.098585
301.000000, 0.100769
300.000000, 0.100710
