nm, A
800.000000, -0.001042
799.000000, -0.001211
798.000000, -0.002138
797.000000, -0.001949
796.000000, -0.001523
795.000000, -0.001439
794.000000, -0.000422
793.000000, -0.000677
792.000000, 0.000266
791.000000, -0.001001
790.000000, -0.001275
789.000000, -0.000582
788.000000, -0.000784
787.000000, -0.001724
786.000000, -0.001672
785.000000, -0.002026
784.000000, -0.001916
783.000000, -0.000788
782.000000, -0.000986
781.000000, -0.002226
780.000000, -0.001703
779.000000, -0.001615
778.000000, -0.001101
777.000000, -0.000973
776.000000, -0.001470
775.000000, -0.001776
774.000000, 0.000140
773.000000, -0.000676
772.000000, 0.000474
771.000000, -0.001002
770.000000, -0.000864
769.000000, -0.000665
768.000000, -0.000191
767.000000, -0.000329
766.000000, 0.000111
765.000000, 0.000044
764.000000, -0.000481
763.000000, -0.000332
762.000000, -0.000401
761.000000, -0.001195
760.000000, -0.001638
759.000000, -0.001217
758.000000, -0.000342
757.000000, 0.000217
756.000000, -0.000605
755.000000, -0.000999
754.000000, -0.000486
753.000000, -0.001147
752.000000, -0.001164
751.000000, -0.000216
750.000000, -0.000438
749.000000, -0.001498
748.000000, -0.000811
747.000000, -0.001154
746.000000, -0.000876
745.000000, -0.000703
744.000000, -0.001124
743.000000, -0.001273
742.000000, -0.000111
741.000000, -0.000189
740.000000, -0.000435
739.000000, -0.000264
738.000000, -0.000307
737.000000, -0.001035
736.000000, -0.000194
735.000000, -0.000822
734.000000, -0.001832
733.000000, -0.001411
732.000000, -0.000899
731.000000, -0.001449
730.000000, -0.001656
729.000000, -0.000752
728.000000, -0.000751
727.000000, -0.000859
726.000000, -0.000785
725.000000, -0.000248
724.000000, -0.000749
723.000000, -0.001270
722.000000, -0.000802
721.000000, -0.000665
720.000000, -0.000598
719.000000, -0.000652
718.000000, -0.000506
717.000000, -0.001279
716.000000, -0.001015
715.000000, -0.000719
714.000000, -0.000029
713.000000, -0.000044
712.000000, -0.000510
711.000000, -0.001123
710.000000, -0.000561
709.000000, -0.000169
708.000000, -0.000235
707.000000, -0.000388
706.000000, 0.000115
705.000000, 0.000037
704.000000, -0.000631
703.000000, -0.001171
702.000000, -0.001430
701.000000, -0.001626
700.000000, -0.001047
699.000000, -0.000941
698.000000, -0.001275
697.000000, -0.001176
696.000000, 0.000043
695.000000, 0.000323
694.000000, -0.000249
693.000000, -0.000692
692.000000, -0.000395
691.000000, -0.000220
690.000000, -0.000618
689.000000, -0.000360
688.000000, -0.000449
687.000000, -0.001294
686.000000, -0.000629
685.000000, -0.000487
684.000000, -0.001186
683.000000, -0.000961
682.000000, -0.000479
681.000000, 0.000620
680.000000, 0.000226
679.000000, -0.000588
678.000000, -0.000022
677.000000, -0.000641
676.000000, -0.001079
675.000000, -0.000843
674.000000, -0.001325
673.000000, -0.000784
672.000000, 0.000134
671.000000, -0.000501
670.000000, -0.000365
669.000000, 0.000047
668.000000, -0.000288
667.000000, -0.000155
666.000000, -0.000466
665.000000, -0.001531
664.000000, -0.000974
663.000000, -0.000392
662.000000, -0.000652
661.000000, -0.000338
660.000000, -0.000104
659.000000, -0.000220
658.000000, -0.000064
657.000000, -0.000711
656.000000, -0.000399
655.000000, -0.000211
654.000000, -0.000103
653.000000, -0.000446
652.000000, -0.000961
651.000000, 0.000084
650.000000, -0.000164
649.000000, -0.000904
648.000000, -0.000117
647.000000, -0.000671
646.000000, -0.000551
645.000000, -0.000277
644.000000, 0.000800
643.000000, 0.000630
642.000000, -0.000810
641.000000, -0.000785
640.000000, -0.000356
639.000000, -0.000139
638.000000, -0.000124
637.000000, 0.000082
636.000000, -0.000056
635.000000, -0.000335
634.000000, 0.000028
