nm, A
800.000000, -0.001173
799.000000, -0.002900
798.000000, -0.002745
797.000000, -0.002784
796.000000, -0.001423
795.000000, -0.001497
794.000000, -0.001616
793.000000, -0.001028
792.000000, -0.001121
791.000000, -0.001204
790.000000, -0.000703
789.000000, -0.001260
788.000000, -0.003033
787.000000, -0.000949
786.000000, -0.000355
785.000000, -0.001178
784.000000, -0.002311
783.000000, -0.001592
782.000000, -0.001729
781.000000, -0.001637
780.000000, -0.001658
779.000000, -0.001449
778.000000, -0.000887
777.000000, -0.001228
776.000000, -0.002366
775.000000, -0.000487
774.000000, -0.001483
773.000000, -0.001096
772.000000, -0.001076
771.000000, -0.001107
770.000000, -0.002646
769.000000, -0.002266
768.000000, -0.001185
767.000000, -0.001216
766.000000, -0.001728
765.000000, -0.000776
764.000000, -0.000380
763.000000, -0.000869
762.000000, -0.001639
761.000000, -0.001692
760.000000, -0.000887
759.000000, -0.000626
758.000000, -0.001521
757.000000, -0.001745
756.000000, -0.002010
755.000000, -0.000716
754.000000, -0.001369
753.000000, -0.002396
752.000000, -0.002442
751.000000, -0.001958
750.000000, -0.000788
749.000000, -0.002171
748.000000, -0.002135
747.000000, -0.001465
746.000000, -0.001480
745.000000, -0.001045
744.000000, -0.002181
743.000000, -0.001898
742.000000, -0.001758
741.000000, -0.001699
740.000000, -0.000814
739.000000, -0.001112
738.000000, -0.001438
737.000000, -0.000745
736.000000, -0.000295
735.000000, -0.001356
734.000000, -0.001987
733.000000, -0.002134
732.000000, -0.001812
731.000000, -0.001286
730.000000, -0.001200
729.000000, -0.001510
728.000000, -0.001080
727.000000, -0.001367
726.000000, -0.000497
725.000000, -0.001222
724.000000, -0.001240
723.000000, -0.001252
722.000000, -0.001773
721.000000, -0.002049
720.000000, -0.000610
719.000000, -0.000030
718.000000, -0.000640
717.000000, -0.001838
716.000000, -0.000910
715.000000, -0.000878
714.000000, -0.000929
713.000000, -0.001025
712.000000, -0.000767
711.000000, -0.001858
710.000000, -0.001833
709.000000, -0.002117
708.000000, -0.000432
707.000000, -0.000249
706.000000, 0.000049
705.000000, -0.000843
704.000000, -0.001271
703.000000, -0.000453
702.000000, -0.000552
701.000000, -0.000919
700.000000, -0.002002
699.000000, -0.003015
698.000000, -0.003185
697.000000, -0.002668
696.000000, -0.001288
695.000000, -0.000782
694.000000, -0.000887
693.000000, -0.001401
692.000000, -0.001057
691.000000, -0.000662
690.000000, -0.001103
689.000000, -0.001373
688.000000, -0.001393
687.000000, -0.002195
686.000000, -0.001520
685.000000, -0.001006
684.000000, -0.001634
683.000000, -0.000801
682.000000, -0.000999
681.000000, -0.001464
680.000000, -0.001426
679.000000, -0.002124
678.000000, -0.001537
677.000000, -0.000687
676.000000, -0.000904
675.000000, -0.001276
674.000000, -0.001842
673.000000, -0.001722
672.000000, -0.001910
671.000000, -0.001662
670.000000, -0.001050
669.000000, -0.001126
668.000000, -0.001152
667.000000, -0.001443
666.000000, -0.001052
665.000000, -0.001335
664.000000, -0.001376
663.000000, -0.000546
662.000000, -0.000706
661.000000, -0.001526
660.000000, -0.001428
659.000000, -0.001434
658.000000, -0.001532
657.000000, -0.001299
656.000000, -0.000907
655.000000, -0.000775
654.000000, -0.001614
653.000000, -0.000935
652.000000, -0.000263
651.000000, -0.000466
650.000000, -0.001435
649.000000, -0.001610
648.000000, -0.001663
647.000000, -0.001897
646.000000, -0.001484
645.000000, -0.001748
644.000000, -0.001922
643.000000, -0.001440
642.000000, -0.000802
641.000000, -0.002081
640.000000, -0.000824
639.000000, 0.000118
638.000000, -0.000267
637.000000, -0.000468
636.000000, -0.001755
635.000000, -0.000793
634.000000, -0.001100
633.000000, -0.001755
632.000000, -0.000976
631.000000, -0.000608
630.000000, -0.001112
629.000000, -0.001601
628.000000, -0.001365
627.000000, -0.001448
626.000000, -0.000994
625.000000, -0.001328
624.000000, -0.000640
623.000000, -0.001584
622.000000, -0.001862
621.000000, -0.001654
620.000000, -0.000905
619.000000, -0.000221
618.000000, -0.000153
617.000000, -0.000902
616.000000, 0.000183
615.000000, 0.000215
614.000000, -0.000252
613.000000, 0.000323
612.000000, -0.001517
611.000000, -0.001130
610.000000, -0.000928
609.000000, -0.000233
608.000000, -0.000730
607.000000, -0.001254
606.000000, -0.000170
605.000000, -0.001339
604.000000, -0.000737
603.000000, -0.001298
602.000000, -0.001202
601.000000, 0.000220
600.000000, -0.000945
599.000000, 0.000090
598.000000, -0.001213
597.000000, -0.001367
596.000000, -0.000681
595.000000, -0.001438
594.000000, -0.000678
593.000000, -0.000781
592.000000, -0.000892
591.000000, -0.000129
590.000000, 0.000279
589.000000, -0.000627
588.000000, -0.000488
587.000000, -0.000386
586.000000, -0.000147
585.000000, 0.000611
584.000000, 0.000096
583.000000, -0.000190
582.000000, -0.000615
581.000000, -0.000667
580.000000, -0.000248
579.000000, -0.000120
578.000000, -0.001030
577.000000, -0.000374
576.000000, 0.000305
575.000000, 0.000344
574.000000, -0.000224
573.000000, -0.001196
572.000000, -0.000324
571.000000, 0.000080
570.000000, -0.000327
569.000000, 0.000719
568.000000, 0.000020
567.000000, -0.000843
566.000000, 0.000649
565.000000, -0.000318
564.000000, 0.000144
563.000000, 0.000270
562.000000, 0.000577
561.000000, -0.000317
560.000000, -0.000868
559.000000, 0.000244
558.000000, 0.000601
557.000000, 0.000042
556.000000, 0.001109
555.000000, -0.000896
554.000000, 0.000193
553.000000, 0.000248
552.000000, -0.000583
551.000000, -0.000163
550.000000, 0.000543
549.000000, -0.000139
548.000000, -0.001244
547.000000, 0.000092
546.000000, 0.000998
545.000000, 0.000056
544.000000, 0.000512
543.000000, 0.000694
542.000000, 0.001349
541.000000, 0.001002
540.000000, 0.001569
539.000000, 0.000423
538.000000, 0.001193
537.000000, -0.000007
536.000000, 0.000730
535.000000, 0.000839
534.000000, 0.000107
533.000000, 0.001272
532.000000, 0.000799
531.000000, 0.000523
530.000000, 0.001328
529.000000, 0.001898
528.000000, 0.001376
527.000000, 0.001115
526.000000, 0.001116
525.000000, 0.001533
524.000000, 0.002410
523.000000, 0.003570
522.000000, 0.002969
521.000000, 0.004475
520.000000, 0.007029
519.000000, 0.010369
518.000000, 0.014391
517.000000, 0.022725
516.000000, 0.034881
515.000000, 0.051225
514.000000, 0.072014
513.000000, 0.090512
512.000000, 0.105206
511.000000, 0.109391
510.000000, 0.104117
509.000000, 0.095363
508.000000, 0.084255
507.000000, 0.075494
506.000000, 0.065428
505.000000, 0.058280
504.000000, 0.054260
503.000000, 0.049917
502.000000, 0.047302
501.000000, 0.046543
500.000000, 0.044062
499.000000, 0.042488
498.000000, 0.041797
497.000000, 0.042304
496.000000, 0.041490
495.000000, 0.042713
494.000000, 0.043772
493.000000, 0.044487
492.000000, 0.044495
491.000000, 0.046624
490.000000, 0.049655
489.000000, 0.052185
488.000000, 0.055340
487.000000, 0.059328
486.000000, 0.063340
485.000000, 0.066900
484.000000, 0.070230
483.000000, 0.072044
482.000000, 0.074208
481.000000, 0.074450
480.000000, 0.074955
479.000000, 0.073889
478.000000, 0.072037
477.000000, 0.069826
476.000000, 0.068244
475.000000, 0.066102
474.000000, 0.063872
473.000000, 0.061870
472.000000, 0.059530
471.000000, 0.057196
470.000000, 0.055654
469.000000, 0.053992
468.000000, 0.051972
467.000000, 0.049881
466.000000, 0.049068
465.000000, 0.048558
464.000000, 0.047480
463.000000, 0.046315
462.000000, 0.045697
461.000000, 0.044758
460.000000, 0.044330
459.000000, 0.043502
458.000000, 0.043131
457.000000, 0.043929
456.000000, 0.043603
455.000000, 0.042349
454.000000, 0.041984
453.000000, 0.041925
452.000000, 0.042434
451.000000, 0.042763
