  440.0000	              102
  441.0000	              105
  442.0000	              102
  443.0000	               78
  444.0000	              127
  445.0000	              108
  446.0000	              121
  447.0000	              101
  448.0000	               87
  449.0000	              114
  450.0000	              135
  451.0000	              130
  452.0000	               93
  453.0000	              142
  454.0000	               93
  455.0000	              144
  456.0000	              114
  457.0000	              160
  458.0000	              189
  459.0000	              174
  460.0000	              215
  461.0000	              185
  462.0000	              232
  463.0000	              174
  464.0000	              165
  465.0000	              144
  466.0000	              149
  467.0000	              122
  468.0000	              142
  469.0000	              172
  470.0000	              134
  471.0000	              138
  472.0000	              136
  473.0000	              177
  474.0000	              175
  475.0000	              162
  476.0000	              262
  477.0000	              288
  478.0000	              318
  479.0000	              286
  480.0000	              345
  481.0000	              362
  482.0000	              449
  483.0000	              483
  484.0000	              570
  485.0000	              676
  486.0000	              633
  487.0000	              794
  488.0000	              964
  489.0000	             1020
  490.0000	             1174
  491.0000	             1266
  492.0000	             1550
  493.0000	             1729
  494.0000	             2025
  495.0000	             2574
  496.0000	             2732
  497.0000	             3551
  498.0000	             4338
  499.0000	             5508
  500.0000	             6794
  501.0000	             8699
  502.0000	            11453
  503.0000	            15849
  504.0000	            20004
  505.0000	            26879
  506.0000	            37024
  507.0000	            47180
  508.0000	            59569
  509.0000	            71537
  510.0000	            77034
  511.0000	            76810
  512.0000	            70106
  513.0000	            56785
  514.0000	            43249
  515.0000	            32451
  516.0000	            23308
  517.0000	            17252
  518.0000	            13090
  519.0000	             9987
  520.0000	             7775
  521.0000	             6287
  522.0000	             4970
  523.0000	             4017
  524.0000	             3369
  525.0000	             2725
  526.0000	             2207
  527.0000	             1960
  528.0000	             1658
  529.0000	             1479
  530.0000	             1364
  531.0000	             1185
  532.0000	             1133
  533.0000	             1106
  534.0000	             1015
  535.0000	              854
  536.0000	              992
  537.0000	             1071
  538.0000	              876
  539.0000	             1039
  540.0000	             1061
  541.0000	             1021
  542.0000	             1073
  543.0000	             1040
  544.0000	             1103
  545.0000	             1013
  546.0000	              917
  547.0000	              952
  548.0000	              923
  549.0000	              778
  550.0000	              849
  551.0000	              799
  552.0000	              839
  553.0000	              817
  554.0000	              758
  555.0000	              741
  556.0000	              730
  557.0000	              747
  558.0000	              711
  559.0000	              742
  560.0000	              795
  561.0000	              823
  562.0000	              754
  563.0000	              796
  564.0000	              845
  565.0000	              812
  566.0000	              797
  567.0000	              788
  568.0000	              840
  569.0000	              748
  570.0000	              839
  571.0000	              786
  572.0000	              828
  573.0000	              807
  574.0000	              848
  575.0000	              722
  576.0000	              756
  577.0000	              835
  578.0000	              845
  579.0000	              940
  580.0000	              861
  581.0000	              855
  582.0000	              915
  583.0000	              878
  584.0000	              932
  585.0000	              916
  586.0000	             1037
  587.0000	              963
  588.0000	             1092
  589.0000	             1010
  590.0000	             1106
  591.0000	             1065
  592.0000	             1115
  593.0000	             1156
  594.0000	             1138
  595.0000	             1040
  596.0000	             1203
  597.0000	             1112
  598.0000	             1240
  599.0000	             1254
  600.0000	             1332
  601.0000	             1236
  602.0000	             1182
  603.0000	             1390
  604.0000	             1291
  605.0000	             1236
