nm, A
800.000000, -0.001530
799.000000, -0.002320
798.000000, -0.002384
797.000000, -0.001754
796.000000, -0.001606
795.000000, -0.000638
794.000000, -0.001906
793.000000, -0.001043
792.000000, -0.001343
791.000000, -0.001217
790.000000, -0.001068
789.000000, -0.000897
788.000000, -0.002239
787.000000, -0.001940
786.000000, -0.000602
785.000000, -0.001515
784.000000, -0.001599
783.000000, -0.002079
782.000000, -0.001126
781.000000, -0.001992
780.000000, -0.001717
779.000000, -0.002810
778.000000, -0.000891
777.000000, -0.000620
776.000000, -0.001928
775.000000, -0.001281
774.000000, -0.002506
773.000000, -0.002797
772.000000, -0.001013
771.000000, -0.001978
770.000000, -0.002419
769.000000, -0.002683
768.000000, -0.001276
767.000000, -0.000287
766.000000, -0.002415
765.000000, -0.001326
764.000000, -0.001135
763.000000, -0.001021
762.000000, -0.001525
761.000000, -0.002672
760.000000, -0.002035
759.000000, -0.001241
758.000000, -0.002072
757.000000, -0.002088
756.000000, -0.002162
755.000000, -0.002481
754.000000, -0.001579
753.000000, -0.002643
752.000000, -0.002993
751.000000, -0.000965
750.000000, -0.000549
749.000000, -0.001827
748.000000, -0.001927
747.000000, -0.001073
746.000000, -0.001546
745.000000, -0.001607
744.000000, -0.001325
743.000000, -0.001892
742.000000, -0.002119
741.000000, -0.002789
740.000000, -0.001169
739.000000, -0.000844
738.000000, -0.001854
737.000000, -0.001747
736.000000, -0.000301
735.000000, -0.000642
734.000000, -0.001696
733.000000, -0.002478
732.000000, -0.002341
731.000000, -0.001600
730.000000, -0.002011
729.000000, -0.001671
728.000000, -0.001602
727.000000, -0.001762
726.000000, -0.000399
725.000000, -0.001052
724.000000, -0.001634
723.000000, -0.001735
722.000000, -0.002363
721.000000, -0.001584
720.000000, -0.000880
719.000000, -0.001005
718.000000, -0.000678
717.000000, -0.001983
716.000000, -0.001526
715.000000, -0.002053
714.000000, -0.001644
713.000000, -0.001230
712.000000, -0.001489
711.000000, -0.002385
710.000000, -0.002513
709.000000, -0.002612
708.000000, -0.001109
707.000000, -0.001471
706.000000, -0.000830
705.000000, -0.001793
704.000000, -0.002650
703.000000, -0.002000
702.000000, -0.001960
701.000000, -0.001727
700.000000, -0.002176
699.000000, -0.002942
698.000000, -0.002388
697.000000, -0.002420
696.000000, -0.001642
695.000000, -0.001035
694.000000, -0.000939
693.000000, -0.001231
692.000000, -0.000788
691.000000, -0.001482
690.000000, -0.001882
689.000000, -0.001382
688.000000, -0.001120
687.000000, -0.001672
686.000000, -0.001828
685.000000, -0.001557
684.000000, -0.001400
683.000000, -0.001230
682.000000, -0.002171
681.000000, -0.001566
680.000000, -0.001146
679.000000, -0.001716
678.000000, -0.001777
677.000000, -0.001723
676.000000, -0.001183
675.000000, -0.000674
674.000000, -0.001331
673.000000, -0.001045
672.000000, -0.002035
671.000000, -0.002369
670.000000, -0.001338
669.000000, -0.002040
668.000000, -0.001967
667.000000, -0.001151
666.000000, -0.000882
665.000000, -0.001258
664.000000, -0.000987
663.000000, -0.001170
662.000000, -0.001570
661.000000, -0.001989
660.000000, -0.002166
659.000000, -0.001498
658.000000, -0.001069
657.000000, -0.001612
656.000000, -0.001785
655.000000, -0.001255
654.000000, -0.002078
653.000000, -0.001430
652.000000, -0.000899
651.000000, -0.000737
650.000000, -0.001011
649.000000, -0.000509
648.000000, -0.000933
647.000000, -0.002377
646.000000, -0.001957
645.000000, -0.001361
644.000000, -0.001463
643.000000, -0.001004
642.000000, -0.000564
641.000000, -0.001804
640.000000, -0.001818
639.000000, -0.000840
638.000000, -0.000758
637.000000, -0.001336
636.000000, -0.002262
635.000000, -0.001258
634.000000, -0.000697
633.000000, -0.000889
632.000000, -0.001877
631.000000, -0.001801
630.000000, -0.001825
629.000000, -0.002293
628.000000, -0.000986
627.000000, -0.000509
626.000000, -0.000366
625.000000, -0.000880
624.000000, -0.001101
623.000000, -0.001575
622.000000, -0.001718
621.000000, -0.001613
620.000000, -0.001925
619.000000, -0.001283
618.000000, -0.000892
617.000000, -0.001015
616.000000, -0.000084
615.000000, 0.000060
614.000000, -0.000189
613.000000, -0.000260
612.000000, -0.001812
611.000000, -0.002726
610.000000, -0.001557
609.000000, -0.000095
608.000000, -0.001576
607.000000, -0.001148
606.000000, -0.000150
605.000000, -0.001269
604.000000, -0.001516
603.000000, -0.001530
602.000000, -0.001349
601.000000, -0.000509
600.000000, -0.001126
599.000000, -0.000761
598.000000, -0.002155
597.000000, -0.000633
596.000000, 0.000031
595.000000, -0.000942
594.000000, 0.000014
593.000000, -0.001166
592.000000, -0.001476
591.000000, -0.000883
590.000000, 0.000414
589.000000, -0.000295
588.000000, -0.000936
587.000000, -0.001095
586.000000, -0.000721
585.000000, -0.000308
584.000000, -0.001207
583.000000, -0.000592
582.000000, -0.002146
581.000000, -0.001926
580.000000, -0.000936
579.000000, -0.000396
578.000000, -0.001436
577.000000, -0.000847
576.000000, -0.000914
575.000000, -0.000962
574.000000, -0.001209
573.000000, -0.000147
572.000000, -0.000787
571.000000, -0.000843
570.000000, -0.000394
569.000000, -0.000870
568.000000, -0.001557
567.000000, -0.000713
566.000000, 0.000129
565.000000, 0.000817
564.000000, -0.000284
563.000000, -0.000721
562.000000, -0.000184
561.000000, -0.000560
560.000000, -0.000222
559.000000, 0.000245
558.000000, 0.000318
557.000000, -0.000046
556.000000, 0.001102
555.000000, -0.000304
554.000000, 0.000509
553.000000, -0.001508
552.000000, -0.000033
551.000000, -0.000159
550.000000, 0.000693
549.000000, 0.000261
548.000000, -0.001055
547.000000, -0.000049
546.000000, 0.001057
545.000000, -0.000433
544.000000, 0.000455
543.000000, 0.000980
542.000000, 0.001076
541.000000, 0.000490
540.000000, 0.000682
539.000000, -0.000610
538.000000, 0.000562
537.000000, 0.000290
536.000000, 0.001142
535.000000, 0.002107
534.000000, 0.000141
533.000000, 0.000453
532.000000, 0.000885
531.000000, 0.000880
530.000000, 0.000715
529.000000, 0.000994
528.000000, -0.000014
527.000000, 0.000328
526.000000, 0.001449
525.000000, 0.001735
524.000000, 0.002899
523.000000, 0.003467
522.000000, 0.003404
521.000000, 0.004635
520.000000, 0.007347
519.000000, 0.011215
518.000000, 0.016098
517.000000, 0.025841
516.000000, 0.040492
515.000000, 0.059469
514.000000, 0.081573
513.000000, 0.101643
512.000000, 0.114652
511.000000, 0.117749
510.000000, 0.110770
509.000000, 0.099952
508.000000, 0.088125
507.000000, 0.079607
506.000000, 0.070119
505.000000, 0.063446
504.000000, 0.057960
503.000000, 0.053167
502.000000, 0.050758
501.000000, 0.048706
500.000000, 0.047505
499.000000, 0.045855
498.000000, 0.045035
497.000000, 0.044285
496.000000, 0.045126
495.000000, 0.046812
494.000000, 0.047328
493.000000, 0.048244
492.000000, 0.048566
491.000000, 0.049870
490.000000, 0.053397
489.000000, 0.056139
488.000000, 0.059060
487.000000, 0.063592
486.000000, 0.066876
485.000000, 0.072300
484.000000, 0.075532
483.000000, 0.077995
482.000000, 0.079380
481.000000, 0.079214
480.000000, 0.079359
479.000000, 0.078348
478.000000, 0.076178
477.000000, 0.074420
476.000000, 0.071899
475.000000, 0.069416
474.000000, 0.067841
473.000000, 0.064277
472.000000, 0.061973
471.000000, 0.059942
470.000000, 0.058497
469.000000, 0.056390
468.000000, 0.054823
467.000000, 0.053186
466.000000, 0.051937
465.000000, 0.050791
464.000000, 0.048981
463.000000, 0.047920
462.000000, 0.047502
461.000000, 0.046991
460.000000, 0.046495
459.000000, 0.045384
458.000000, 0.045442
457.000000, 0.045806
456.000000, 0.045933
455.000000, 0.044264
454.000000, 0.043731
453.000000, 0.044171
452.000000, 0.044864
451.000000, 0.044401
450.000000, 0.043983
449.000000, 0.043363
448.000000, 0.043256
447.000000, 0.044509
446.000000, 0.044929
445.000000, 0.044572
444.000000, 0.045573
443.000000, 0.045443
442.000000, 0.045577
441.000000, 0.045804
440.000000, 0.047774
439.000000, 0.049853
438.000000, 0.051151
437.000000, 0.051796
436.000000, 0.053145
435.000000, 0.054788
434.000000, 0.056089
433.000000, 0.057069
432.000000, 0.057631
431.000000, 0.058903
430.000000, 0.059662
429.000000, 0.060279
428.000000, 0.060899
427.000000, 0.061698
426.000000, 0.061645
425.000000, 0.061535
424.000000, 0.062355
423.000000, 0.063135
422.000000, 0.062427
421.000000, 0.062122
420.000000, 0.063214
419.000000, 0.062411
418.000000, 0.061057
417.000000, 0.062335
416.000000, 0.062244
415.000000, 0.062308
414.000000, 0.063187
413.000000, 0.062636
412.000000, 0.061601
411.000000, 0.062162
410.000000, 0.062816
409.000000, 0.062590
408.000000, 0.062635
407.000000, 0.062418
406.000000, 0.061848
405.000000, 0.062271
404.000000, 0.062428
403.000000, 0.062948
402.000000, 0.063091
401.000000, 0.062060
400.000000, 0.062667
399.000000, 0.062114
398.000000, 0.061444
397.000000, 0.062071
396.000000, 0.061843
395.000000, 0.061635
394.000000, 0.061879
393.000000, 0.062426
392.000000, 0.061748
391.000000, 0.061843
390.000000, 0.062084
389.000000, 0.062385
388.000000, 0.062175
387.000000, 0.061664
386.000000, 0.061437
385.000000, 0.063054
384.000000, 0.063493
383.000000, 0.063614
382.000000, 0.063314
381.000000, 0.061848
380.000000, 0.062361
379.000000, 0.062813
378.000000, 0.063133
377.000000, 0.064049
376.000000, 0.064697
375.000000, 0.064085
374.000000, 0.062125
373.000000, 0.063083
372.000000, 0.063979
371.000000, 0.064172
370.000000, 0.063424
369.000000, 0.063412
368.000000, 0.064221
367.000000, 0.065130
366.000000, 0.065598
365.000000, 0.065530
364.000000, 0.066276
363.000000, 0.068049
362.000000, 0.067041
361.000000, 0.067176
360.000000, 0.067069
359.000000, 0.067996
358.000000, 0.068365
357.000000, 0.069529
356.000000, 0.070366
355.000000, 0.069854
354.000000, 0.070606
353.000000, 0.072073
352.000000, 0.072714
351.000000, 0.073008
350.000000, 0.074008
349.000000, 0.075735
348.000000, 0.077044
347.000000, 0.078188
346.000000, 0.081135
345.000000, 0.082692
344.000000, 0.083234
343.000000, 0.086214
342.000000, 0.088397
341.000000, 0.088930
340.000000, 0.090257
339.000000, 0.092120
338.000000, 0.094464
337.000000, 0.096725
336.000000, 0.100496
335.000000, 0.101284
334.000000, 0.102941
333.000000, 0.104576
332.000000, 0.108277
331.000000, 0.112392
330.000000, 0.115352
329.000000, 0.119306
328.000000, 0.122012
327.000000, 0.126792
326.000000, 0.131046
325.000000, 0.135892
324.000000, 0.142301
323.000000, 0.147800
322.000000, 0.151971
321.000000, 0.157106
320.000000, 0.160471
319.000000, 0.163425
318.000000, 0.167680
317.000000, 0.169545
316.000000, 0.172341
315.000000, 0.172932
314.000000, 0.174527
313.000000, 0.176244
312.000000, 0.179614
311.000000, 0.182629
310.000000, 0.184816
309.000000, 0.186797
308.000000, 0.188026
307.000000, 0.191793
306.000000, 0.196263
305.000000, 0.197430
304.000000, 0.199625
303.000000, 0.202949
302.000000, 0.204692
301.000000, 0.207371
300.000000, 0.208444
