  440.0000	               66
  441.0000	               54
  442.0000	               72
  443.0000	               69
  444.0000	               80
  445.0000	               69
  446.0000	               69
  447.0000	               96
  448.0000	               90
  449.0000	               78
  450.0000	               84
  451.0000	               87
  452.0000	               66
  453.0000	              123
  454.0000	              125
  455.0000	               60
  456.0000	              113
  457.0000	              123
  458.0000	              107
  459.0000	              120
  460.0000	              120
  461.0000	              111
  462.0000	              188
  463.0000	              102
  464.0000	              132
  465.0000	              134
  466.0000	              105
  467.0000	              112
  468.0000	               92
  469.0000	              105
  470.0000	              110
  471.0000	               97
  472.0000	              174
  473.0000	              165
  474.0000	              152
  475.0000	              189
  476.0000	              198
  477.0000	              259
  478.0000	              317
  479.0000	              210
  480.0000	              396
  481.0000	              401
  482.0000	              416
  483.0000	              481
  484.0000	              547
  485.0000	              701
  486.0000	              756
  487.0000	              784
  488.0000	             1061
  489.0000	             1067
  490.0000	             1213
  491.0000	             1501
  492.0000	             1562
  493.0000	             1833
  494.0000	             2322
  495.0000	             2622
  496.0000	             3252
  497.0000	             4336
  498.0000	             4948
  499.0000	             6493
  500.0000	             8306
  501.0000	            11293
  502.0000	            15214
  503.0000	            19533
  504.0000	            26580
  505.0000	            35494
  506.0000	            45228
  507.0000	            56039
  508.0000	            65530
  509.0000	            71728
  510.0000	            70770
  511.0000	            63440
  512.0000	            51836
  513.0000	            39832
  514.0000	            29327
  515.0000	            22175
  516.0000	            16188
  517.0000	            12225
  518.0000	             9237
  519.0000	             7334
  520.0000	             6087
  521.0000	             5070
  522.0000	             3805
  523.0000	             3008
  524.0000	             2674
  525.0000	             2399
  526.0000	             1864
  527.0000	             1483
  528.0000	             1315
  529.0000	             1241
  530.0000	             1157
  531.0000	             1129
  532.0000	             1126
  533.0000	             1092
  534.0000	              988
  535.0000	              956
  536.0000	             1020
  537.0000	             1016
  538.0000	             1094
  539.0000	             1037
  540.0000	              927
  541.0000	             1016
  542.0000	             1063
  543.0000	             1062
  544.0000	             1143
  545.0000	             1093
  546.0000	             1099
  547.0000	             1159
  548.0000	             1177
  549.0000	             1144
  550.0000	             1236
  551.0000	             1212
  552.0000	             1251
  553.0000	             1262
  554.0000	             1311
  555.0000	             1239
  556.0000	             1375
  557.0000	             1421
  558.0000	             1469
  559.0000	             1375
  560.0000	             1577
  561.0000	             1453
  562.0000	             1562
  563.0000	             1435
  564.0000	             1598
  565.0000	             1704
  566.0000	             1733
  567.0000	             1663
  568.0000	             1747
  569.0000	             1733
  570.0000	             1876
  571.0000	             1809
  572.0000	             2042
  573.0000	             1963
  574.0000	             1995
  575.0000	             2032
  576.0000	             2149
  577.0000	             1979
  578.0000	             2033
  579.0000	             2190
  580.0000	             2187
  581.0000	             2308
  582.0000	             2271
  583.0000	             2281
  584.0000	             2286
  585.0000	             2460
  586.0000	             2423
  587.0000	             2355
  588.0000	             2680
  589.0000	             2551
  590.0000	             2474
  591.0000	             2624
  592.0000	             2616
  593.0000	             2696
  594.0000	             2831
  595.0000	             2925
  596.0000	             2719
  597.0000	             2898
  598.0000	             2921
  599.0000	             2900
  600.0000	             2941
  601.0000	             3066
  602.0000	             2851
  603.0000	             2859
  604.0000	             3139
  605.0000	             3033
  606.0000	             3036
  607.0000	             3083
  608.0000	             3039
  609.0000	             3159
  610.0000	             3134
  611.0000	             3239
  612.0000	             2849
  613.0000	             3053
  614.0000	             3144
  615.0000	             3245
  616.0000	             3150
  617.0000	             3303
  618.0000	             3024
  619.0000	             3242
  620.0000	             3280
  621.0000	             3173
  622.0000	             3248
  623.0000	             3263
  624.0000	             3249
  625.0000	             3173
  626.0000	             3167
  627.0000	             3159
  628.0000	             2964
  629.0000	             3266
  630.0000	             3037
  631.0000	             2956
  632.0000	             3163
  633.0000	             2947
  634.0000	             3132
  635.0000	             2917
  636.0000	             2888
  637.0000	             2749
  638.0000	             2977
  639.0000	             2925
  640.0000	             2811
  641.0000	             2867
  642.0000	             2737
  643.0000	             2858
  644.0000	             2607
  645.0000	             2813
  646.0000	             2776
  647.0000	             2777
  648.0000	             2595
  649.0000	             2654
  650.0000	             2528
  651.0000	             2531
  652.0000	             2623
  653.0000	             2410
  654.0000	             2476
  655.0000	             2441
  656.0000	             2459
  657.0000	             2447
  658.0000	             2411
  659.0000	             2187
  660.0000	             2136
  661.0000	             2200
  662.0000	             2182
  663.0000	             2165
  664.0000	             1993
  665.0000	             1989
  666.0000	             2046
  667.0000	             2069
  668.0000	             1868
  669.0000	             1872
  670.0000	             1933
  671.0000	             1888
  672.0000	             1819
  673.0000	             1781
  674.0000	             1655
  675.0000	             1796
  676.0000	             1703
  677.0000	             1632
  678.0000	             1541
  679.0000	             1531
  680.0000	             1491
  681.0000	             1479
  682.0000	             1477
  683.0000	             1397
  684.0000	             1281
  685.0000	             1354
  686.0000	             1371
  687.0000	             1286
  688.0000	             1323
  689.0000	             1314
  690.0000	             1422
  691.0000	             1305
  692.0000	             1323
  693.0000	             1055
  694.0000	             1306
  695.0000	             1193
  696.0000	             1340
  697.0000	             1145
  698.0000	             1176
  699.0000	             1108
  700.0000	             1051
  701.0000	             1103
  702.0000	              975
  703.0000	              943
  704.0000	              917
  705.0000	              997
  706.0000	              948
  707.0000	              905
  708.0000	              875
  709.0000	              846
  710.0000	              905
  711.0000	              792
  712.0000	              765
  713.0000	              760
  714.0000	              700
  715.0000	              644
  716.0000	              668
  717.0000	              743
  718.0000	              666
  719.0000	              565
  720.0000	              689
  721.0000	              572
  722.0000	              570
  723.0000	              540
  724.0000	              472
  725.0000	              592
  726.0000	              493
  727.0000	              565
  728.0000	              489
  729.0000	              487
  730.0000	              519
  731.0000	              462
  732.0000	              420
  733.0000	              462
  734.0000	              433
  735.0000	              462
  736.0000	              405
  737.0000	              432
  738.0000	              355
  739.0000	              349
  740.0000	              327
  741.0000	              327
  742.0000	              328
  743.0000	              315
  744.0000	              313
  745.0000	              357
  746.0000	              285
  747.0000	              249
  748.0000	              286
  749.0000	              333
  750.0000	              239
  751.0000	              202
  752.0000	              214
  753.0000	              230
  754.0000	              251
  755.0000	              240
  756.0000	              207
  757.0000	              227
  758.0000	              229
  759.0000	              211
  760.0000	              203
  761.0000	              207
  762.0000	              172
  763.0000	              228
  764.0000	              170
  765.0000	              171
  766.0000	              161
  767.0000	              165
  768.0000	              151
  769.0000	              148
  770.0000	              129
  771.0000	              174
  772.0000	              165
  773.0000	              176
  774.0000	              126
  775.0000	              182
  776.0000	              168
  777.0000	              138
  778.0000	              174
  779.0000	              129
  780.0000	              156
  781.0000	              144
  782.0000	              140
  783.0000	              117
  784.0000	              129
  785.0000	              137
  786.0000	              120
  787.0000	              138
  788.0000	              118
  789.0000	               84
  790.0000	              105
  791.0000	               93
  792.0000	               78
  793.0000	               93
  794.0000	               63
  795.0000	               78
  796.0000	              108
  797.0000	              108
  798.0000	               66
  799.0000	              123
  800.0000	              105
