4.410000000000000000e+02	4.049756374953960680e+00
4.420000000000000000e+02	4.327011660312454211e+00
4.430000000000000000e+02	4.622020644502553566e+00
4.440000000000000000e+02	4.935831712731602927e+00
4.450000000000000000e+02	5.269549090261715918e+00
4.460000000000000000e+02	5.624335420999234891e+00
4.470000000000000000e+02	6.001414440608920486e+00
4.480000000000000000e+02	6.402073746142148636e+00
4.490000000000000000e+02	6.827667664116479074e+00
4.500000000000000000e+02	7.279620218925669128e+00
4.510000000000000000e+02	7.759428203391645518e+00
4.520000000000000000e+02	8.268664353195175565e+00
4.530000000000000000e+02	8.808980626837074723e+00
4.540000000000000000e+02	9.382111592688991308e+00
4.550000000000000000e+02	9.989877924589148250e+00
4.560000000000000000e+02	1.063419000732602449e+01
4.570000000000000000e+02	1.131705165322937567e+01
4.580000000000000000e+02	1.204056393095395805e+01
4.590000000000000000e+02	1.280692910739647061e+01
4.600000000000000000e+02	1.361845470352958820e+01
4.610000000000000000e+02	1.447755766476896966e+01
4.620000000000000000e+02	1.538676864630853380e+01
4.630000000000000000e+02	1.634873641366654340e+01
4.640000000000000000e+02	1.736623235848008306e+01
4.650000000000000000e+02	1.844215512936602508e+01
4.660000000000000000e+02	1.957953537743581052e+01
4.670000000000000000e+02	2.078154061580469758e+01
4.680000000000000000e+02	2.205148019217827482e+01
4.690000000000000000e+02	2.339281037332420610e+01
4.700000000000000000e+02	2.480913953995102261e+01
4.710000000000000000e+02	2.630423349021240043e+01
4.720000000000000000e+02	2.788202084973998396e+01
4.730000000000000000e+02	2.954659858577609555e+01
4.740000000000000000e+02	3.130223762263144494e+01
4.750000000000000000e+02	3.315338855533284601e+01
4.760000000000000000e+02	3.510468745794986489e+01
4.770000000000000000e+02	3.716096178269975780e+01
4.780000000000000000e+02	3.932723634552446157e+01
4.790000000000000000e+02	4.160873939341404792e+01
4.800000000000000000e+02	4.401090874831849220e+01
4.810000000000000000e+02	4.653939802203943543e+01
4.820000000000000000e+02	4.920008289603476470e+01
4.830000000000000000e+02	5.199906745959013676e+01
4.840000000000000000e+02	5.494269059932709354e+01
4.850000000000000000e+02	5.803753243251306060e+01
4.860000000000000000e+02	6.129042077613546269e+01
4.870000000000000000e+02	6.470843764325003633e+01
4.880000000000000000e+02	6.829892575835280866e+01
4.890000000000000000e+02	7.206949508998529552e+01
4.900000000000000000e+02	7.602802945514734745e+01
4.910000000000000000e+02	8.018269366237527151e+01
4.920000000000000000e+02	8.454194432736061060e+01
4.930000000000000000e+02	8.911456280367330862e+01
4.940000000000000000e+02	9.390980640453560113e+01
4.950000000000000000e+02	9.893812151339567151e+01
4.960000000000000000e+02	1.042142193141444011e+02
4.970000000000000000e+02	1.097689010286267290e+02
4.980000000000000000e+02	1.156892138760607622e+02
