nm, A
800.000000, 0.000723
799.000000, 0.000050
798.000000, 0.001656
797.000000, 0.000174
796.000000, 0.001723
795.000000, 0.001439
794.000000, 0.001459
793.000000, 0.000935
792.000000, 0.001233
791.000000, 0.000569
790.000000, 0.001204
789.000000, 0.001078
788.000000, 0.002083
787.000000, 0.001897
786.000000, 0.000036
785.000000, 0.000707
784.000000, 0.001408
783.000000, 0.001452
782.000000, 0.000089
781.000000, 0.001422
780.000000, 0.001467
779.000000, 0.000691
778.000000, 0.001509
777.000000, 0.000032
776.000000, 0.000668
775.000000, 0.001105
774.000000, 0.001026
773.000000, 0.001441
772.000000, 0.001257
771.000000, 0.002097
770.000000, 0.001152
769.000000, 0.000543
768.000000, 0.001471
767.000000, 0.000975
766.000000, 0.001123
765.000000, 0.001145
764.000000, 0.001690
763.000000, 0.001327
762.000000, 0.001760
761.000000, 0.001611
760.000000, 0.001383
759.000000, 0.000133
758.000000, 0.000881
757.000000, 0.001324
756.000000, 0.001500
755.000000, 0.002235
754.000000, 0.001815
753.000000, 0.001493
752.000000, 0.000692
751.000000, 0.000736
750.000000, 0.001615
749.000000, 0.001061
748.000000, 0.002889
747.000000, 0.001266
746.000000, 0.000937
745.000000, 0.000885
744.000000, 0.000831
743.000000, 0.001826
742.000000, 0.001452
741.000000, 0.000996
740.000000, 0.000743
739.000000, 0.000881
738.000000, 0.002162
737.000000, 0.000963
736.000000, 0.001854
735.000000, 0.001298
734.000000, 0.000570
733.000000, 0.001302
732.000000, 0.001053
731.000000, 0.000301
730.000000, 0.001448
729.000000, 0.001080
728.000000, 0.000971
727.000000, 0.000427
726.000000, 0.002258
725.000000, 0.001944
724.000000, 0.001283
723.000000, 0.001554
722.000000, 0.001204
721.000000, 0.001545
720.000000, 0.001140
719.000000, 0.001688
718.000000, 0.002085
717.000000, 0.000545
716.000000, -0.000061
715.000000, 0.000572
714.000000, 0.001068
713.000000, 0.000780
712.000000, 0.001128
711.000000, 0.000946
710.000000, 0.001973
709.000000, 0.002186
708.000000, 0.001278
707.000000, 0.001492
706.000000, 0.002335
705.000000, 0.002015
704.000000, 0.000821
703.000000, 0.000922
702.000000, 0.000219
701.000000, 0.001288
700.000000, 0.001390
699.000000, 0.000616
698.000000, 0.000625
697.000000, 0.001080
696.000000, 0.002157
695.000000, 0.001191
694.000000, 0.001108
693.000000, 0.000806
692.000000, 0.001183
691.000000, 0.001330
690.000000, 0.001770
689.000000, 0.001895
688.000000, 0.002294
687.000000, 0.002082
686.000000, 0.001350
685.000000, 0.002092
684.000000, 0.000374
683.000000, -0.000555
682.000000, 0.000837
681.000000, 0.001416
680.000000, 0.001508
679.000000, 0.001476
678.000000, 0.001596
677.000000, 0.001426
676.000000, 0.002014
675.000000, 0.001655
674.000000, 0.001131
673.000000, 0.000830
672.000000, 0.000883
671.000000, 0.000726
670.000000, 0.001075
669.000000, 0.001074
668.000000, 0.001112
667.000000, 0.001545
666.000000, 0.000865
665.000000, 0.000967
664.000000, 0.000907
663.000000, 0.000385
662.000000, 0.001256
661.000000, 0.001505
660.000000, 0.000820
659.000000, 0.001271
658.000000, 0.002003
657.000000, 0.001761
656.000000, 0.001240
655.000000, 0.000006
654.000000, 0.001130
653.000000, 0.001667
652.000000, 0.001297
651.000000, 0.001399
650.000000, 0.001418
649.000000, 0.001738
648.000000, 0.000693
647.000000, 0.001017
646.000000, 0.000984
645.000000, 0.000695
644.000000, 0.001278
643.000000, 0.001080
642.000000, 0.001091
641.000000, 0.001328
640.000000, 0.001792
639.000000, 0.000914
638.000000, 0.000126
637.000000, 0.000853
636.000000, 0.001393
635.000000, 0.001087
634.000000, 0.000728
633.000000, 0.000594
632.000000, 0.000542
631.000000, 0.000962
630.000000, 0.001601
629.000000, 0.001632
628.000000, 0.001778
627.000000, 0.000939
626.000000, 0.001196
625.000000, 0.001313
624.000000, 0.001033
623.000000, 0.001011
622.000000, 0.001156
621.000000, 0.001492
620.000000, 0.002128
619.000000, 0.001501
618.000000, 0.001099
617.000000, 0.001314
616.000000, 0.000710
615.000000, -0.000013
614.000000, 0.000777
613.000000, 0.001015
612.000000, 0.001336
611.000000, 0.001587
610.000000, 0.001346
609.000000, 0.000841
608.000000, 0.001648
607.000000, 0.001510
606.000000, 0.000942
605.000000, 0.000723
604.000000, 0.000979
603.000000, 0.000786
602.000000, 0.001090
601.000000, 0.002368
600.000000, 0.001952
599.000000, 0.000800
598.000000, 0.001240
597.000000, 0.001282
596.000000, 0.000522
595.000000, 0.000823
594.000000, 0.000854
593.000000, 0.001478
592.000000, 0.002029
591.000000, 0.001434
590.000000, 0.002181
589.000000, 0.001883
588.000000, 0.001495
587.000000, 0.000585
586.000000, 0.001041
585.000000, 0.000716
584.000000, 0.002033
583.000000, 0.001556
582.000000, 0.001942
581.000000, 0.002539
580.000000, 0.001455
579.000000, 0.000816
578.000000, 0.002383
577.000000, 0.002030
576.000000, 0.001346
575.000000, 0.002397
574.000000, 0.002229
573.000000, 0.001895
572.000000, 0.001231
571.000000, 0.002038
570.000000, 0.001081
569.000000, 0.000655
568.000000, 0.002396
567.000000, 0.002141
566.000000, 0.001659
565.000000, 0.000945
564.000000, 0.001547
563.000000, 0.001267
562.000000, 0.001164
561.000000, 0.002306
560.000000, 0.002660
559.000000, 0.002649
558.000000, 0.002006
557.000000, 0.001784
556.000000, 0.000924
555.000000, 0.002115
554.000000, 0.001669
553.000000, 0.002588
552.000000, 0.001572
551.000000, 0.001877
550.000000, 0.003148
549.000000, 0.001973
548.000000, 0.002859
547.000000, 0.002472
546.000000, 0.001737
545.000000, 0.001947
544.000000, 0.001306
543.000000, 0.001537
542.000000, 0.002343
541.000000, 0.002107
540.000000, 0.002568
539.000000, 0.002665
538.000000, 0.003176
537.000000, 0.001842
536.000000, 0.001941
535.000000, 0.002503
534.000000, 0.002693
533.000000, 0.002232
532.000000, 0.002661
531.000000, 0.002586
530.000000, 0.002686
529.000000, 0.002675
528.000000, 0.002350
527.000000, 0.002236
526.000000, 0.003371
525.000000, 0.003139
524.000000, 0.003805
523.000000, 0.003635
522.000000, 0.004848
521.000000, 0.005030
520.000000, 0.005511
519.000000, 0.008493
518.000000, 0.011090
517.000000, 0.016595
516.000000, 0.023756
515.000000, 0.035861
514.000000, 0.052103
513.000000, 0.069798
512.000000, 0.086285
511.000000, 0.097751
510.000000, 0.101824
509.000000, 0.097912
508.000000, 0.090171
507.000000, 0.080452
506.000000, 0.071915
505.000000, 0.063897
504.000000, 0.058090
503.000000, 0.052523
502.000000, 0.047791
501.000000, 0.045788
500.000000, 0.043661
499.000000, 0.042677
498.000000, 0.042009
497.000000, 0.041186
496.000000, 0.040636
495.000000, 0.041271
494.000000, 0.041257
493.000000, 0.041818
492.000000, 0.044330
491.000000, 0.044825
490.000000, 0.045923
489.000000, 0.049568
488.000000, 0.054218
487.000000, 0.056180
486.000000, 0.060142
485.000000, 0.063786
484.000000, 0.065647
483.000000, 0.068159
482.000000, 0.071609
481.000000, 0.072495
480.000000, 0.072831
479.000000, 0.071041
478.000000, 0.069143
477.000000, 0.068045
476.000000, 0.066788
475.000000, 0.064204
474.000000, 0.062211
473.000000, 0.059759
