nm, A
800.000000, -0.001268
799.000000, -0.001380
798.000000, -0.000004
797.000000, 0.000111
796.000000, -0.000986
795.000000, -0.001021
794.000000, -0.002139
793.000000, -0.002109
792.000000, -0.002139
791.000000, -0.001011
790.000000, -0.000021
789.000000, -0.002107
788.000000, -0.000479
787.000000, -0.000228
786.000000, 0.000007
785.000000, -0.001877
784.000000, -0.000068
783.000000, -0.000208
782.000000, 0.000290
781.000000, -0.000796
780.000000, 0.000251
779.000000, -0.000050
778.000000, -0.001217
777.000000, -0.001510
776.000000, 0.000511
775.000000, 0.000536
774.000000, 0.000363
773.000000, -0.001141
772.000000, -0.001118
771.000000, 0.000574
770.000000, -0.000573
769.000000, -0.000754
768.000000, -0.000350
767.000000, -0.000680
766.000000, -0.000441
765.000000, -0.000665
764.000000, -0.000660
763.000000, -0.001114
762.000000, -0.001528
761.000000, -0.000528
760.000000, 0.000232
759.000000, -0.001692
758.000000, -0.001067
757.000000, -0.001044
756.000000, -0.001085
755.000000, 0.000020
754.000000, -0.000086
753.000000, -0.001218
752.000000, -0.001526
751.000000, -0.001583
750.000000, -0.000243
749.000000, -0.000397
748.000000, -0.001226
747.000000, -0.000106
746.000000, -0.000263
745.000000, -0.000258
744.000000, -0.001431
743.000000, 0.000019
742.000000, -0.000129
741.000000, -0.000783
740.000000, -0.000806
739.000000, -0.000080
738.000000, -0.000010
737.000000, 0.000093
736.000000, -0.000169
735.000000, 0.000003
734.000000, -0.000227
733.000000, 0.000054
732.000000, -0.000039
731.000000, -0.000471
730.000000, -0.000239
729.000000, 0.000505
728.000000, -0.000301
727.000000, -0.000591
726.000000, -0.000270
725.000000, -0.000857
724.000000, -0.001271
723.000000, -0.000364
722.000000, -0.000086
721.000000, -0.000235
720.000000, -0.000957
719.000000, -0.001262
718.000000, 0.000007
717.000000, -0.000856
716.000000, -0.001289
715.000000, -0.000966
714.000000, -0.001137
713.000000, -0.001070
712.000000, -0.001083
711.000000, -0.001272
710.000000, -0.000984
709.000000, -0.000815
708.000000, -0.000047
707.000000, -0.000075
706.000000, -0.000032
705.000000, 0.000570
704.000000, -0.000427
703.000000, -0.001007
702.000000, -0.000412
701.000000, -0.000193
700.000000, -0.000583
699.000000, -0.001436
698.000000, -0.000855
697.000000, -0.000969
696.000000, -0.000914
695.000000, -0.000585
694.000000, -0.000721
693.000000, -0.000605
692.000000, -0.000772
691.000000, -0.000458
690.000000, -0.001033
689.000000, -0.001941
688.000000, -0.000974
687.000000, 0.000153
686.000000, -0.000210
685.000000, -0.000404
684.000000, -0.000579
683.000000, -0.001256
682.000000, -0.000696
681.000000, 0.000633
680.000000, -0.000119
679.000000, -0.000985
678.000000, -0.000531
677.000000, -0.000494
676.000000, -0.000462
675.000000, 0.000194
674.000000, -0.000121
673.000000, -0.000640
672.000000, -0.000155
671.000000, -0.000659
670.000000, -0.001097
669.000000, -0.000663
668.000000, -0.001077
667.000000, -0.000743
666.000000, -0.000253
665.000000, 0.000120
664.000000, -0.000390
663.000000, -0.000186
662.000000, 0.000007
661.000000, -0.000637
660.000000, -0.000314
659.000000, 0.000126
658.000000, 0.000815
657.000000, 0.000349
656.000000, -0.000325
655.000000, 0.000180
654.000000, 0.000155
653.000000, -0.000535
652.000000, -0.000490
651.000000, -0.000299
650.000000, -0.001021
649.000000, -0.000281
648.000000, 0.000376
647.000000, -0.000732
646.000000, -0.001278
645.000000, -0.000796
644.000000, -0.001702
643.000000, -0.000965
642.000000, -0.000893
641.000000, -0.000714
640.000000, -0.000951
639.000000, -0.000839
638.000000, -0.000116
637.000000, 0.000100
636.000000, 0.000220
635.000000, -0.000289
634.000000, -0.001101
633.000000, -0.001154
632.000000, -0.001488
631.000000, -0.000251
630.000000, 0.000979
629.000000, 0.000293
628.000000, 0.000044
627.000000, -0.000919
626.000000, -0.000647
625.000000, 0.000105
624.000000, 0.000148
623.000000, -0.000639
622.000000, -0.000717
621.000000, 0.000493
620.000000, -0.000059
619.000000, -0.000826
618.000000, -0.000422
617.000000, -0.000165
616.000000, 0.000615
615.000000, 0.001442
614.000000, 0.000777
613.000000, -0.000574
612.000000, -0.001258
611.000000, -0.000749
610.000000, 0.000363
609.000000, 0.000107
608.000000, 0.000862
607.000000, 0.000735
606.000000, 0.000176
605.000000, -0.000004
604.000000, -0.001095
603.000000, -0.000011
602.000000, 0.000799
601.000000, -0.000479
600.000000, 0.000461
599.000000, 0.000728
598.000000, -0.000101
597.000000, 0.000232
596.000000, 0.000760
595.000000, 0.000220
594.000000, -0.000089
593.000000, 0.000480
592.000000, -0.000200
591.000000, 0.000193
590.000000, 0.000506
589.000000, 0.000549
588.000000, 0.000599
587.000000, 0.000057
586.000000, 0.000920
585.000000, -0.000397
584.000000, 0.001386
583.000000, 0.000471
582.000000, -0.000655
581.000000, 0.000710
580.000000, 0.000105
579.000000, -0.000393
578.000000, -0.000175
577.000000, 0.001027
576.000000, 0.000516
575.000000, -0.000061
574.000000, 0.001451
573.000000, 0.001543
572.000000, 0.000541
571.000000, 0.001387
570.000000, -0.000261
569.000000, 0.000693
568.000000, 0.001062
567.000000, 0.000638
566.000000, -0.000285
565.000000, 0.001229
564.000000, 0.000665
563.000000, 0.001975
562.000000, 0.000731
561.000000, -0.000537
560.000000, 0.000060
559.000000, 0.000563
558.000000, 0.000292
557.000000, 0.000821
556.000000, -0.000494
555.000000, 0.000860
554.000000, 0.002532
553.000000, 0.001589
552.000000, 0.000724
551.000000, 0.001231
550.000000, 0.000897
549.000000, 0.001341
548.000000, 0.001516
547.000000, 0.002769
546.000000, 0.000600
545.000000, 0.000830
544.000000, 0.001266
543.000000, 0.000781
542.000000, 0.001037
541.000000, 0.000779
540.000000, 0.000736
539.000000, 0.001769
538.000000, 0.002507
537.000000, 0.001687
536.000000, 0.001855
535.000000, 0.002418
534.000000, 0.002366
533.000000, 0.002150
532.000000, 0.001619
531.000000, 0.001698
530.000000, 0.001788
529.000000, 0.002396
528.000000, 0.002154
527.000000, 0.001760
526.000000, 0.002112
525.000000, 0.001827
524.000000, 0.002400
523.000000, 0.002615
522.000000, 0.003528
521.000000, 0.005826
520.000000, 0.006258
519.000000, 0.008489
518.000000, 0.012032
517.000000, 0.017080
516.000000, 0.023622
515.000000, 0.032448
514.000000, 0.038026
513.000000, 0.041571
512.000000, 0.043027
511.000000, 0.040100
510.000000, 0.035879
509.000000, 0.032930
508.000000, 0.029971
507.000000, 0.028220
506.000000, 0.024963
505.000000, 0.023257
504.000000, 0.022099
503.000000, 0.021046
502.000000, 0.019803
501.000000, 0.019080
500.000000, 0.017576
499.000000, 0.019074
498.000000, 0.017222
497.000000, 0.017702
496.000000, 0.017343
495.000000, 0.017999
494.000000, 0.018051
493.000000, 0.019716
492.000000, 0.019943
491.000000, 0.021404
490.000000, 0.022448
489.000000, 0.025100
488.000000, 0.026021
487.000000, 0.026634
486.000000, 0.027777
485.000000, 0.030439
484.000000, 0.031368
483.000000, 0.031908
482.000000, 0.032797
481.000000, 0.032566
480.000000, 0.031920
479.000000, 0.032306
478.000000, 0.031760
477.000000, 0.030537
476.000000, 0.029696
475.000000, 0.028707
474.000000, 0.026888
473.000000, 0.025773
472.000000, 0.025047
471.000000, 0.024353
470.000000, 0.023358
469.000000, 0.023499
468.000000, 0.022602
467.000000, 0.021501
466.000000, 0.020837
465.000000, 0.020200
464.000000, 0.019445
463.000000, 0.020202
462.000000, 0.021141
461.000000, 0.020296
460.000000, 0.019526
459.000000, 0.019137
458.000000, 0.019047
457.000000, 0.019210
456.000000, 0.018762
455.000000, 0.019310
454.000000, 0.020034
453.000000, 0.019232
452.000000, 0.019211
451.000000, 0.018477
450.000000, 0.018780
449.000000, 0.017807
448.000000, 0.018284
447.000000, 0.019376
446.000000, 0.019373
445.000000, 0.019889
444.000000, 0.020741
443.000000, 0.020169
442.000000, 0.019855
441.000000, 0.020137
440.000000, 0.020487
439.000000, 0.022123
438.000000, 0.022966
437.000000, 0.022656
436.000000, 0.023445
435.000000, 0.024378
434.000000, 0.024295
433.000000, 0.024244
432.000000, 0.025291
431.000000, 0.025578
430.000000, 0.026144
429.000000, 0.027092
428.000000, 0.027836
427.000000, 0.028130
426.000000, 0.027618
425.000000, 0.027512
424.000000, 0.027502
423.000000, 0.027944
422.000000, 0.028072
421.000000, 0.027890
420.000000, 0.027419
419.000000, 0.027737
418.000000, 0.027218
417.000000, 0.027066
416.000000, 0.027353
415.000000, 0.026858
414.000000, 0.026477
413.000000, 0.027333
412.000000, 0.028064
411.000000, 0.027338
410.000000, 0.026726
409.000000, 0.026369
408.000000, 0.027129
407.000000, 0.027767
406.000000, 0.027801
405.000000, 0.028303
404.000000, 0.028583
403.000000, 0.027277
402.000000, 0.026110
401.000000, 0.027372
400.000000, 0.027365
399.000000, 0.026482
398.000000, 0.026085
397.000000, 0.026323
396.000000, 0.026506
395.000000, 0.026866
394.000000, 0.027322
393.000000, 0.026571
392.000000, 0.026573
391.000000, 0.027332
390.000000, 0.027727
389.000000, 0.027341
388.000000, 0.027441
387.000000, 0.027823
386.000000, 0.028621
385.000000, 0.028050
384.000000, 0.027232
383.000000, 0.027529
382.000000, 0.027488
381.000000, 0.029532
380.000000, 0.029613
379.000000, 0.028388
378.000000, 0.027588
377.000000, 0.028668
376.000000, 0.028863
375.000000, 0.028588
374.000000, 0.028136
373.000000, 0.028290
372.000000, 0.029042
371.000000, 0.029807
370.000000, 0.028788
369.000000, 0.029503
368.000000, 0.029534
367.000000, 0.030165
366.000000, 0.030350
365.000000, 0.030361
364.000000, 0.030106
363.000000, 0.029917
362.000000, 0.030005
361.000000, 0.031416
360.000000, 0.031279
359.000000, 0.029988
358.000000, 0.032081
357.000000, 0.032673
356.000000, 0.032134
355.000000, 0.033070
354.000000, 0.032039
353.000000, 0.032260
352.000000, 0.034043
351.000000, 0.033376
350.000000, 0.033524
349.000000, 0.033951
348.000000, 0.034951
347.000000, 0.036142
346.000000, 0.037105
345.000000, 0.037780
344.000000, 0.039050
343.000000, 0.038644
342.000000, 0.040348
341.000000, 0.040012
340.000000, 0.041369
339.000000, 0.042557
338.000000, 0.043092
337.000000, 0.043132
336.000000, 0.044411
335.000000, 0.045785
334.000000, 0.046661
333.000000, 0.047180
332.000000, 0.049187
331.000000, 0.049549
330.000000, 0.051776
329.000000, 0.051824
328.000000, 0.054131
327.000000, 0.055065
326.000000, 0.058684
325.000000, 0.060210
324.000000, 0.062447
323.000000, 0.062971
322.000000, 0.066207
321.000000, 0.067269
320.000000, 0.069848
319.000000, 0.070491
318.000000, 0.071805
317.000000, 0.073074
316.000000, 0.073634
315.000000, 0.074720
314.000000, 0.076488
313.000000, 0.076682
312.000000, 0.077984
311.000000, 0.079462
310.000000, 0.079468
309.000000, 0.080169
308.000000, 0.080958
307.000000, 0.083371
306.000000, 0.083943
305.000000, 0.085183
304.000000, 0.087648
303.000000, 0.088125
302.000000, 0.088788
301.000000, 0.090040
300.000000, 0.092437
