nm, A
800.000000, -0.001058
799.000000, -0.000367
798.000000, 0.000472
797.000000, -0.000468
796.000000, -0.000141
795.000000, -0.000100
794.000000, 0.000840
793.000000, -0.001541
792.000000, -0.000783
791.000000, 0.000267
790.000000, 0.000418
789.000000, -0.001291
788.000000, 0.000568
787.000000, 0.000140
786.000000, -0.000791
785.000000, -0.000840
784.000000, -0.000636
783.000000, 0.000120
782.000000, -0.000373
781.000000, 0.000018
780.000000, -0.000538
779.000000, 0.000080
778.000000, -0.000683
777.000000, -0.001097
776.000000, -0.000250
775.000000, 0.000036
774.000000, -0.000653
773.000000, 0.000468
772.000000, -0.001417
771.000000, -0.000114
770.000000, -0.000159
769.000000, -0.000344
768.000000, 0.000862
767.000000, -0.000642
766.000000, -0.001829
765.000000, -0.001113
764.000000, -0.000515
763.000000, -0.000437
762.000000, 0.000577
761.000000, -0.000277
760.000000, -0.000888
759.000000, -0.001532
758.000000, -0.000302
757.000000, -0.000636
756.000000, 0.000487
755.000000, 0.000428
754.000000, -0.000358
753.000000, 0.000742
752.000000, -0.000070
751.000000, 0.000522
750.000000, 0.000303
749.000000, 0.001016
748.000000, -0.000039
747.000000, -0.001166
746.000000, -0.000892
745.000000, -0.001225
744.000000, 0.000234
743.000000, 0.000962
742.000000, 0.000519
741.000000, -0.000287
740.000000, -0.000517
739.000000, -0.000730
738.000000, -0.000252
737.000000, -0.000539
736.000000, -0.000523
735.000000, -0.000482
734.000000, -0.000689
733.000000, 0.000188
732.000000, -0.000331
731.000000, 0.001082
730.000000, 0.000937
729.000000, 0.000038
728.000000, 0.000220
727.000000, 0.000155
726.000000, 0.000912
725.000000, 0.000032
724.000000, -0.000178
723.000000, -0.001727
722.000000, -0.000808
721.000000, -0.000906
720.000000, -0.000604
719.000000, -0.000632
718.000000, 0.000038
717.000000, -0.000443
716.000000, -0.000694
715.000000, -0.000811
714.000000, -0.000019
713.000000, 0.000473
712.000000, 0.000864
711.000000, 0.000382
710.000000, -0.000424
709.000000, -0.000860
708.000000, -0.000606
707.000000, 0.000549
706.000000, 0.001060
705.000000, 0.000810
704.000000, 0.000246
703.000000, -0.000329
702.000000, 0.000217
701.000000, 0.000358
700.000000, -0.000251
699.000000, 0.000819
698.000000, 0.000960
697.000000, 0.000354
696.000000, 0.000464
695.000000, 0.000061
694.000000, -0.000559
693.000000, -0.000775
692.000000, -0.001109
691.000000, -0.000860
690.000000, 0.000256
689.000000, 0.001029
688.000000, 0.000460
687.000000, 0.000521
686.000000, 0.000578
685.000000, 0.000748
684.000000, 0.000921
683.000000, 0.000747
682.000000, 0.000587
681.000000, -0.000723
680.000000, -0.000403
679.000000, 0.000533
678.000000, 0.000543
677.000000, 0.001073
676.000000, 0.000362
675.000000, 0.000057
674.000000, 0.000080
673.000000, -0.000952
672.000000, -0.000776
671.000000, 0.000557
670.000000, 0.000611
669.000000, 0.000533
668.000000, 0.000386
667.000000, -0.000084
666.000000, -0.000152
665.000000, -0.000805
664.000000, -0.000968
663.000000, 0.000306
662.000000, 0.000483
661.000000, -0.000900
660.000000, -0.001013
659.000000, 0.000276
658.000000, 0.000638
657.000000, 0.000198
656.000000, 0.001275
655.000000, 0.000564
654.000000, 0.000054
653.000000, -0.000718
652.000000, -0.001337
651.000000, -0.000776
650.000000, -0.000457
649.000000, 0.000038
648.000000, -0.000257
647.000000, -0.001177
646.000000, -0.000346
645.000000, 0.000839
644.000000, 0.000833
643.000000, 0.000270
642.000000, 0.000456
641.000000, 0.000652
640.000000, 0.001061
639.000000, -0.000347
638.000000, -0.000937
637.000000, -0.000194
636.000000, 0.000350
635.000000, 0.000601
634.000000, 0.000806
633.000000, 0.000548
632.000000, 0.000169
631.000000, -0.000782
630.000000, -0.000020
629.000000, -0.000373
628.000000, 0.000381
627.000000, 0.001044
626.000000, 0.001278
625.000000, 0.000794
624.000000, -0.000084
623.000000, -0.000209
622.000000, 0.000816
621.000000, 0.000087
620.000000, -0.000796
619.000000, -0.001015
618.000000, -0.000565
617.000000, 0.000023
616.000000, 0.000907
615.000000, -0.000943
614.000000, -0.000115
613.000000, -0.000110
612.000000, -0.000907
611.000000, 0.000468
610.000000, 0.000509
609.000000, -0.000680
608.000000, 0.000719
607.000000, 0.001323
606.000000, 0.000350
605.000000, 0.000177
604.000000, 0.001166
603.000000, 0.000469
602.000000, 0.001322
601.000000, 0.000496
600.000000, 0.000299
599.000000, -0.000223
598.000000, 0.001506
597.000000, 0.000503
596.000000, -0.000017
595.000000, 0.000004
594.000000, -0.000361
593.000000, 0.000701
592.000000, 0.000669
591.000000, 0.000093
590.000000, 0.001088
589.000000, 0.000082
588.000000, 0.000515
587.000000, 0.000547
586.000000, 0.001742
585.000000, 0.000418
584.000000, -0.000183
583.000000, -0.000034
582.000000, 0.000101
581.000000, -0.000018
580.000000, 0.000654
579.000000, 0.000686
578.000000, 0.000651
577.000000, 0.001296
576.000000, -0.000184
575.000000, -0.000435
574.000000, 0.001053
573.000000, 0.001975
572.000000, 0.001135
571.000000, 0.000380
570.000000, 0.000585
569.000000, 0.001406
568.000000, 0.001525
567.000000, 0.000431
566.000000, 0.000539
565.000000, 0.000400
564.000000, 0.000595
563.000000, 0.001649
562.000000, 0.000343
561.000000, 0.000578
560.000000, -0.000063
559.000000, 0.001162
558.000000, 0.000740
557.000000, -0.000286
556.000000, 0.000111
555.000000, 0.000952
554.000000, 0.000204
553.000000, 0.000269
552.000000, -0.000400
551.000000, 0.000762
550.000000, -0.000119
549.000000, 0.000478
548.000000, 0.000045
547.000000, 0.000592
546.000000, 0.000910
545.000000, 0.000472
544.000000, 0.001636
543.000000, 0.002452
542.000000, 0.002362
541.000000, 0.001228
540.000000, 0.001076
539.000000, 0.000940
538.000000, 0.001137
537.000000, -0.000335
536.000000, 0.000530
535.000000, -0.000615
534.000000, 0.000565
533.000000, -0.000133
532.000000, -0.000432
531.000000, 0.001111
530.000000, 0.000583
529.000000, 0.001517
528.000000, 0.001868
527.000000, 0.001559
526.000000, 0.001501
525.000000, 0.000451
524.000000, 0.000862
523.000000, 0.000520
522.000000, 0.000223
521.000000, 0.000926
520.000000, 0.001040
519.000000, 0.001619
518.000000, 0.002678
517.000000, 0.003082
516.000000, 0.004736
515.000000, 0.005937
514.000000, 0.008060
513.000000, 0.008857
512.000000, 0.008810
511.000000, 0.007889
510.000000, 0.008341
509.000000, 0.007112
508.000000, 0.007527
507.000000, 0.006355
506.000000, 0.005830
505.000000, 0.005336
504.000000, 0.005519
503.000000, 0.004877
502.000000, 0.004736
501.000000, 0.004854
500.000000, 0.004088
499.000000, 0.003905
498.000000, 0.004419
497.000000, 0.004033
496.000000, 0.003475
495.000000, 0.004372
494.000000, 0.004190
493.000000, 0.004208
492.000000, 0.003470
491.000000, 0.003317
490.000000, 0.004529
489.000000, 0.003991
488.000000, 0.004519
487.000000, 0.006046
486.000000, 0.006619
485.000000, 0.007161
484.000000, 0.007274
