nm, A
800.000000, 0.005066
799.000000, 0.005122
798.000000, 0.005340
797.000000, 0.005233
796.000000, 0.005276
795.000000, 0.005617
794.000000, 0.005570
793.000000, 0.004392
792.000000, 0.005267
791.000000, 0.007120
790.000000, 0.005072
789.000000, 0.005055
788.000000, 0.006210
787.000000, 0.006184
786.000000, 0.005487
785.000000, 0.005031
784.000000, 0.005941
783.000000, 0.005606
782.000000, 0.005107
781.000000, 0.006407
780.000000, 0.005185
779.000000, 0.006147
778.000000, 0.004576
777.000000, 0.005047
776.000000, 0.004800
775.000000, 0.005162
774.000000, 0.005125
773.000000, 0.005336
772.000000, 0.004991
771.000000, 0.005595
770.000000, 0.005143
769.000000, 0.006237
768.000000, 0.007135
767.000000, 0.004796
766.000000, 0.004536
765.000000, 0.005241
764.000000, 0.006213
763.000000, 0.006463
762.000000, 0.006308
761.000000, 0.005962
760.000000, 0.006145
759.000000, 0.005278
758.000000, 0.005019
757.000000, 0.004981
756.000000, 0.005749
755.000000, 0.006619
754.000000, 0.004196
753.000000, 0.006143
752.000000, 0.005535
751.000000, 0.006076
750.000000, 0.006081
749.000000, 0.005341
748.000000, 0.005710
747.000000, 0.005155
746.000000, 0.005090
745.000000, 0.005115
744.000000, 0.005561
743.000000, 0.006487
742.000000, 0.005401
741.000000, 0.005971
740.000000, 0.004860
739.000000, 0.004562
738.000000, 0.006098
737.000000, 0.006065
736.000000, 0.005728
735.000000, 0.005896
734.000000, 0.005913
733.000000, 0.006349
732.000000, 0.005702
731.000000, 0.005043
730.000000, 0.005959
729.000000, 0.005446
728.000000, 0.004798
727.000000, 0.005257
726.000000, 0.005386
725.000000, 0.004949
724.000000, 0.006398
723.000000, 0.006051
722.000000, 0.006435
721.000000, 0.005882
720.000000, 0.005704
719.000000, 0.005630
718.000000, 0.006192
717.000000, 0.005812
716.000000, 0.005083
715.000000, 0.004603
714.000000, 0.006234
713.000000, 0.006662
712.000000, 0.006269
711.000000, 0.006290
710.000000, 0.006068
709.000000, 0.005003
708.000000, 0.005061
707.000000, 0.006219
706.000000, 0.006385
705.000000, 0.006262
704.000000, 0.006065
703.000000, 0.006118
702.000000, 0.006806
701.000000, 0.006634
700.000000, 0.005773
699.000000, 0.006255
698.000000, 0.007197
697.000000, 0.006643
696.000000, 0.006144
695.000000, 0.006114
694.000000, 0.006303
693.000000, 0.006055
692.000000, 0.005585
691.000000, 0.005741
690.000000, 0.006201
689.000000, 0.006386
688.000000, 0.005536
687.000000, 0.005845
686.000000, 0.006948
685.000000, 0.006613
684.000000, 0.006784
