nm, A
800.000000, 0.000903
799.000000, 0.001480
798.000000, -0.000180
797.000000, -0.000812
796.000000, 0.001664
795.000000, 0.000038
794.000000, 0.000076
793.000000, 0.000281
792.000000, 0.000821
791.000000, 0.001336
790.000000, 0.000142
789.000000, -0.000358
788.000000, -0.000524
787.000000, 0.000368
786.000000, 0.000166
785.000000, 0.000063
784.000000, 0.000188
783.000000, 0.000001
782.000000, -0.001028
781.000000, 0.001004
780.000000, -0.000310
779.000000, -0.000056
778.000000, 0.001188
777.000000, 0.001098
776.000000, 0.001026
775.000000, -0.000471
774.000000, -0.000735
773.000000, 0.001168
772.000000, 0.001338
771.000000, 0.000217
770.000000, 0.000994
769.000000, 0.000232
768.000000, 0.000426
767.000000, -0.000334
766.000000, 0.001455
765.000000, 0.000557
764.000000, 0.000577
763.000000, 0.000394
762.000000, 0.000234
761.000000, -0.000364
760.000000, 0.000254
759.000000, 0.001188
758.000000, 0.000519
757.000000, -0.000303
756.000000, -0.000132
755.000000, 0.000810
754.000000, -0.000696
753.000000, -0.000307
752.000000, 0.000506
751.000000, 0.001263
750.000000, 0.000307
749.000000, 0.000474
748.000000, 0.000940
747.000000, 0.000648
746.000000, 0.000878
745.000000, 0.000786
744.000000, 0.000972
743.000000, -0.001296
742.000000, -0.001192
741.000000, 0.000166
740.000000, 0.000302
739.000000, 0.000393
738.000000, 0.000328
737.000000, -0.000143
736.000000, -0.000396
735.000000, 0.000807
734.000000, 0.000992
733.000000, -0.000187
732.000000, 0.000912
731.000000, 0.001308
730.000000, 0.000613
729.000000, 0.001262
728.000000, 0.000514
727.000000, 0.000123
726.000000, 0.000016
725.000000, 0.000935
724.000000, 0.001473
723.000000, 0.000939
722.000000, 0.000725
721.000000, 0.000622
720.000000, 0.000847
719.000000, 0.000469
718.000000, 0.000680
717.000000, 0.001286
716.000000, 0.001284
715.000000, 0.000479
714.000000, 0.000001
713.000000, 0.000144
712.000000, 0.001171
711.000000, 0.001030
710.000000, 0.000524
709.000000, -0.000082
708.000000, 0.000362
707.000000, 0.000088
706.000000, 0.000216
705.000000, 0.000536
704.000000, 0.000410
703.000000, -0.000824
702.000000, -0.000414
701.000000, 0.000289
700.000000, 0.000324
699.000000, 0.000136
698.000000, 0.000593
697.000000, 0.001554
696.000000, 0.001425
695.000000, 0.001382
694.000000, 0.001374
693.000000, 0.000225
692.000000, 0.000082
691.000000, 0.000600
690.000000, 0.000586
689.000000, 0.000334
688.000000, 0.000687
687.000000, 0.000703
686.000000, 0.000095
685.000000, 0.000689
684.000000, 0.001441
683.000000, 0.001345
682.000000, 0.001210
681.000000, 0.001039
680.000000, 0.000799
679.000000, 0.000387
678.000000, 0.000584
677.000000, 0.000215
676.000000, 0.000368
675.000000, 0.001443
674.000000, 0.001189
673.000000, 0.000431
672.000000, 0.000583
671.000000, 0.001210
670.000000, 0.001007
669.000000, 0.000476
668.000000, 0.000017
667.000000, 0.000452
666.000000, 0.000973
665.000000, 0.001295
664.000000, 0.001098
663.000000, 0.000760
662.000000, 0.000788
661.000000, 0.000993
660.000000, 0.001893
659.000000, 0.002589
658.000000, 0.002171
657.000000, 0.001420
656.000000, 0.001444
655.000000, 0.001481
654.000000, 0.001123
653.000000, 0.001628
652.000000, 0.001504
651.000000, 0.000496
650.000000, 0.001951
649.000000, 0.001093
648.000000, 0.001247
647.000000, 0.001829
646.000000, 0.002096
645.000000, 0.001673
644.000000, 0.000907
643.000000, 0.000831
642.000000, 0.000823
641.000000, 0.000453
640.000000, 0.000640
639.000000, 0.001671
638.000000, 0.001985
637.000000, 0.001853
636.000000, 0.001907
635.000000, 0.001346
634.000000, 0.000918
633.000000, 0.001329
632.000000, 0.001816
631.000000, 0.001749
630.000000, 0.000631
629.000000, 0.001095
628.000000, 0.000379
627.000000, 0.001292
626.000000, 0.001770
625.000000, 0.002195
624.000000, 0.002263
623.000000, 0.002371
622.000000, 0.002141
621.000000, 0.001571
620.000000, 0.001194
619.000000, 0.002138
618.000000, 0.001651
617.000000, 0.001630
616.000000, 0.001879
615.000000, 0.001840
614.000000, 0.001738
613.000000, 0.001794
612.000000, 0.002206
611.000000, 0.002167
610.000000, 0.002038
609.000000, 0.001833
608.000000, 0.002353
607.000000, 0.001572
606.000000, 0.002068
605.000000, 0.001733
604.000000, 0.001950
603.000000, 0.001662
602.000000, 0.002547
601.000000, 0.002313
600.000000, 0.001727
599.000000, 0.001949
598.000000, 0.001626
597.000000, 0.002382
596.000000, 0.002832
595.000000, 0.002115
594.000000, 0.003100
593.000000, 0.001376
592.000000, 0.001520
591.000000, 0.001551
590.000000, 0.002757
589.000000, 0.003700
588.000000, 0.001744
587.000000, 0.001779
586.000000, 0.002538
585.000000, 0.002851
584.000000, 0.002590
583.000000, 0.002465
582.000000, 0.003323
581.000000, 0.003443
580.000000, 0.002329
579.000000, 0.003241
578.000000, 0.003549
577.000000, 0.004099
576.000000, 0.002997
575.000000, 0.002982
574.000000, 0.003660
573.000000, 0.002639
572.000000, 0.003846
571.000000, 0.002903
570.000000, 0.003442
569.000000, 0.003822
568.000000, 0.003620
567.000000, 0.003344
566.000000, 0.003698
565.000000, 0.002826
564.000000, 0.003950
563.000000, 0.003975
562.000000, 0.004399
561.000000, 0.003028
560.000000, 0.004762
559.000000, 0.003763
558.000000, 0.004438
557.000000, 0.004303
556.000000, 0.005474
555.000000, 0.005096
554.000000, 0.004340
553.000000, 0.006096
552.000000, 0.005641
551.000000, 0.004512
550.000000, 0.004930
549.000000, 0.005980
548.000000, 0.008309
547.000000, 0.005932
546.000000, 0.007449
545.000000, 0.006537
544.000000, 0.007313
543.000000, 0.006527
542.000000, 0.007669
541.000000, 0.007807
540.000000, 0.008059
539.000000, 0.007257
538.000000, 0.006682
537.000000, 0.007831
536.000000, 0.008722
535.000000, 0.007941
534.000000, 0.007356
533.000000, 0.008914
532.000000, 0.008542
531.000000, 0.007243
530.000000, 0.008736
529.000000, 0.009532
528.000000, 0.009212
527.000000, 0.010527
526.000000, 0.011085
525.000000, 0.010759
524.000000, 0.013120
523.000000, 0.015564
522.000000, 0.018535
521.000000, 0.023616
520.000000, 0.031676
519.000000, 0.045395
518.000000, 0.067449
517.000000, 0.100630
516.000000, 0.144086
515.000000, 0.191111
514.000000, 0.228018
513.000000, 0.244675
512.000000, 0.240089
511.000000, 0.224100
510.000000, 0.205009
509.000000, 0.187295
508.000000, 0.170201
507.000000, 0.156648
506.000000, 0.145128
505.000000, 0.135299
504.000000, 0.127045
503.000000, 0.119368
502.000000, 0.115080
501.000000, 0.110177
500.000000, 0.106867
499.000000, 0.105084
498.000000, 0.103741
497.000000, 0.103123
496.000000, 0.104427
495.000000, 0.105208
494.000000, 0.107476
493.000000, 0.110542
492.000000, 0.116327
491.000000, 0.122595
490.000000, 0.128274
489.000000, 0.136183
488.000000, 0.145737
487.000000, 0.156108
486.000000, 0.166262
485.000000, 0.175304
484.000000, 0.183549
483.000000, 0.189285
482.000000, 0.192927
481.000000, 0.194198
480.000000, 0.192302
479.000000, 0.187988
478.000000, 0.182219
477.000000, 0.176414
476.000000, 0.171145
475.000000, 0.164622
474.000000, 0.157348
473.000000, 0.151839
472.000000, 0.147102
471.000000, 0.142077
470.000000, 0.137910
469.000000, 0.132690
468.000000, 0.127943
467.000000, 0.124623
466.000000, 0.122263
465.000000, 0.119446
464.000000, 0.117531
463.000000, 0.114815
462.000000, 0.112933
461.000000, 0.110581
460.000000, 0.107996
459.000000, 0.107402
458.000000, 0.107103
457.000000, 0.106292
456.000000, 0.105188
455.000000, 0.105448
454.000000, 0.104464
453.000000, 0.104331
452.000000, 0.103716
451.000000, 0.103561
450.000000, 0.104147
449.000000, 0.103211
448.000000, 0.103448
447.000000, 0.104366
446.000000, 0.104074
445.000000, 0.105472
444.000000, 0.106727
443.000000, 0.107715
442.000000, 0.108953
441.000000, 0.109955
440.000000, 0.113009
439.000000, 0.116359
438.000000, 0.119434
437.000000, 0.121982
436.000000, 0.125129
435.000000, 0.128881
434.000000, 0.132381
433.000000, 0.135295
432.000000, 0.137532
431.000000, 0.139960
430.000000, 0.142797
429.000000, 0.145247
428.000000, 0.146802
427.000000, 0.148787
426.000000, 0.150214
425.000000, 0.149750
424.000000, 0.150577
423.000000, 0.151694
422.000000, 0.151215
421.000000, 0.151414
420.000000, 0.150585
419.000000, 0.149418
418.000000, 0.149257
417.000000, 0.149423
416.000000, 0.149422
415.000000, 0.149756
414.000000, 0.149380
413.000000, 0.147211
412.000000, 0.147493
411.000000, 0.148075
410.000000, 0.146920
409.000000, 0.146994
408.000000, 0.147006
407.000000, 0.147066
406.000000, 0.147091
405.000000, 0.146684
404.000000, 0.146532
