nm, A
800.000000, 0.001257
799.000000, 0.001946
798.000000, 0.001827
797.000000, -0.000238
796.000000, 0.000800
795.000000, -0.000473
794.000000, 0.000695
793.000000, -0.000201
792.000000, -0.000104
791.000000, 0.000688
790.000000, -0.000865
789.000000, -0.001123
788.000000, 0.000204
787.000000, -0.000184
786.000000, -0.000822
785.000000, 0.000954
784.000000, -0.000595
783.000000, 0.000330
782.000000, -0.000019
781.000000, 0.001649
780.000000, 0.000872
779.000000, 0.000482
778.000000, 0.000619
777.000000, 0.000696
776.000000, 0.000161
775.000000, 0.000446
774.000000, -0.000231
773.000000, 0.001212
772.000000, 0.000733
771.000000, 0.000295
770.000000, 0.000157
769.000000, 0.000628
768.000000, 0.000360
767.000000, 0.000355
766.000000, 0.000804
765.000000, 0.000542
764.000000, 0.000236
763.000000, 0.000831
762.000000, 0.000078
761.000000, -0.000188
760.000000, 0.000401
759.000000, 0.000846
758.000000, 0.000327
757.000000, 0.000551
756.000000, 0.000253
755.000000, 0.000177
754.000000, -0.000830
753.000000, -0.000113
752.000000, -0.000039
751.000000, 0.000606
750.000000, 0.000225
749.000000, 0.000274
748.000000, 0.000160
747.000000, -0.000235
746.000000, 0.001085
745.000000, 0.000335
744.000000, 0.000354
743.000000, -0.000271
742.000000, -0.000380
741.000000, 0.000684
740.000000, -0.000712
739.000000, -0.001365
738.000000, 0.000061
737.000000, -0.000767
736.000000, 0.000309
735.000000, 0.000846
734.000000, 0.000415
733.000000, -0.000197
732.000000, 0.000792
731.000000, 0.000501
730.000000, 0.000533
729.000000, 0.000641
728.000000, 0.000404
727.000000, 0.000745
726.000000, 0.000463
725.000000, 0.001339
724.000000, 0.001460
723.000000, 0.000752
722.000000, 0.000000
721.000000, -0.000170
720.000000, 0.000574
719.000000, 0.000583
718.000000, 0.000553
717.000000, 0.000216
716.000000, 0.000773
715.000000, 0.000600
714.000000, 0.001084
713.000000, 0.000853
712.000000, 0.001362
711.000000, 0.000848
710.000000, 0.000147
709.000000, 0.000216
708.000000, 0.000826
707.000000, 0.000591
706.000000, 0.000397
705.000000, 0.000548
704.000000, 0.000491
703.000000, -0.000029
702.000000, -0.000039
701.000000, 0.000683
700.000000, 0.001042
699.000000, 0.000520
698.000000, 0.000951
697.000000, 0.001347
696.000000, 0.000761
695.000000, 0.000543
694.000000, 0.000874
693.000000, 0.000439
692.000000, -0.000230
691.000000, -0.000638
690.000000, -0.000616
689.000000, 0.000032
688.000000, 0.001159
687.000000, 0.001799
686.000000, 0.000889
685.000000, 0.000312
684.000000, 0.000340
683.000000, 0.000217
682.000000, 0.000263
681.000000, 0.000113
680.000000, 0.000411
679.000000, 0.000711
678.000000, 0.000568
677.000000, 0.000285
676.000000, 0.000239
675.000000, 0.000556
674.000000, 0.001015
673.000000, 0.000739
672.000000, 0.000696
671.000000, 0.000707
670.000000, 0.000467
669.000000, -0.000154
668.000000, 0.000068
667.000000, 0.001235
666.000000, 0.001522
665.000000, 0.001193
664.000000, 0.000986
663.000000, 0.001180
662.000000, 0.000805
661.000000, 0.000608
660.000000, 0.000785
659.000000, 0.001111
658.000000, 0.001101
657.000000, 0.001595
656.000000, 0.001157
655.000000, 0.000789
654.000000, -0.000144
653.000000, 0.000155
652.000000, 0.000383
651.000000, -0.000170
650.000000, 0.000831
649.000000, 0.000715
648.000000, 0.000340
647.000000, 0.001273
646.000000, 0.002107
645.000000, 0.001939
644.000000, 0.001168
643.000000, 0.001302
642.000000, 0.001425
641.000000, 0.000520
640.000000, -0.000114
639.000000, 0.000831
638.000000, 0.001368
637.000000, 0.001447
636.000000, 0.001201
635.000000, 0.000046
634.000000, 0.000436
633.000000, 0.001017
632.000000, 0.001745
631.000000, 0.001605
630.000000, -0.000164
629.000000, 0.000773
628.000000, 0.000530
627.000000, 0.000996
626.000000, 0.001676
625.000000, 0.000990
624.000000, 0.001369
623.000000, 0.000956
622.000000, 0.001116
621.000000, 0.000617
620.000000, 0.000601
619.000000, 0.001319
618.000000, 0.001323
617.000000, 0.000916
616.000000, 0.001040
615.000000, 0.001367
614.000000, 0.002139
613.000000, 0.001471
612.000000, 0.001380
611.000000, 0.002147
610.000000, 0.001759
609.000000, 0.001369
608.000000, 0.001980
607.000000, 0.002225
606.000000, 0.001643
605.000000, 0.001232
604.000000, 0.001178
603.000000, 0.000310
602.000000, 0.002059
601.000000, 0.001885
600.000000, 0.002414
599.000000, 0.001900
598.000000, 0.002027
597.000000, 0.002225
596.000000, 0.001790
595.000000, 0.001659
594.000000, 0.002372
593.000000, 0.001710
592.000000, 0.002005
591.000000, 0.001444
590.000000, 0.002605
589.000000, 0.002613
588.000000, 0.000824
587.000000, 0.000587
586.000000, 0.001585
585.000000, 0.001953
584.000000, 0.002130
583.000000, 0.002053
582.000000, 0.002655
581.000000, 0.002174
580.000000, 0.002673
579.000000, 0.003059
578.000000, 0.003352
577.000000, 0.003279
576.000000, 0.002524
575.000000, 0.002957
574.000000, 0.002844
573.000000, 0.001977
572.000000, 0.002833
571.000000, 0.002933
570.000000, 0.003359
569.000000, 0.003548
568.000000, 0.002865
567.000000, 0.002931
566.000000, 0.002096
565.000000, 0.003020
564.000000, 0.003410
563.000000, 0.003711
562.000000, 0.004093
561.000000, 0.003212
560.000000, 0.004697
559.000000, 0.003634
558.000000, 0.004961
557.000000, 0.003264
556.000000, 0.004766
555.000000, 0.004819
554.000000, 0.003824
553.000000, 0.004936
552.000000, 0.004250
551.000000, 0.004679
550.000000, 0.003572
549.000000, 0.005192
548.000000, 0.005429
547.000000, 0.006131
