nm, A
800.000000, -0.000107
799.000000, 0.000238
798.000000, 0.000288
797.000000, -0.000483
796.000000, -0.000152
795.000000, 0.001082
794.000000, 0.000648
793.000000, -0.000149
792.000000, 0.000196
791.000000, 0.000433
790.000000, 0.000806
789.000000, -0.000089
788.000000, 0.001190
787.000000, 0.000486
786.000000, -0.000023
785.000000, 0.000640
784.000000, 0.000394
783.000000, 0.001174
782.000000, -0.000415
781.000000, -0.000598
780.000000, 0.000002
779.000000, 0.000102
778.000000, -0.000120
777.000000, 0.000053
776.000000, 0.000033
775.000000, 0.000484
774.000000, 0.000087
773.000000, 0.000332
772.000000, 0.001058
771.000000, 0.000001
770.000000, -0.000561
769.000000, -0.000213
768.000000, -0.000327
767.000000, 0.000449
766.000000, -0.000084
765.000000, 0.000215
764.000000, 0.000007
763.000000, -0.000574
762.000000, 0.000839
761.000000, -0.000124
760.000000, 0.000061
759.000000, -0.000066
758.000000, -0.000350
757.000000, -0.000432
756.000000, 0.000309
755.000000, 0.000641
754.000000, 0.001093
753.000000, 0.000186
752.000000, 0.001722
751.000000, 0.000456
750.000000, 0.000883
749.000000, -0.000783
748.000000, -0.000202
747.000000, -0.000217
746.000000, 0.000260
745.000000, 0.001301
744.000000, 0.001349
743.000000, 0.001009
742.000000, -0.000632
741.000000, -0.000925
740.000000, -0.000092
739.000000, 0.000178
738.000000, 0.001683
737.000000, 0.000907
736.000000, -0.000260
735.000000, 0.000133
734.000000, -0.000220
733.000000, -0.000817
732.000000, 0.001192
731.000000, 0.000394
730.000000, 0.000222
729.000000, -0.000303
728.000000, -0.000053
727.000000, -0.000108
726.000000, -0.000871
725.000000, 0.000805
724.000000, 0.000557
723.000000, 0.000538
722.000000, 0.000072
721.000000, 0.000093
720.000000, 0.000331
719.000000, 0.000159
718.000000, 0.000246
717.000000, -0.000588
716.000000, -0.000095
715.000000, 0.000237
714.000000, -0.000153
713.000000, -0.000591
712.000000, -0.000506
711.000000, -0.000039
710.000000, 0.000837
709.000000, 0.001172
708.000000, 0.000903
707.000000, 0.000152
706.000000, 0.000010
705.000000, -0.000518
704.000000, -0.000421
703.000000, 0.000227
702.000000, 0.000410
701.000000, 0.000364
700.000000, -0.000500
699.000000, -0.000589
698.000000, -0.000384
697.000000, 0.000550
696.000000, 0.001554
695.000000, 0.001106
694.000000, 0.000161
693.000000, 0.000094
692.000000, -0.000169
691.000000, -0.000406
690.000000, 0.000276
689.000000, 0.000595
688.000000, 0.000264
687.000000, 0.000520
686.000000, 0.000717
685.000000, 0.001015
684.000000, 0.001081
683.000000, 0.000556
682.000000, 0.000703
681.000000, 0.000857
680.000000, 0.000646
679.000000, 0.000230
678.000000, 0.000521
677.000000, 0.001065
676.000000, -0.000146
675.000000, -0.000268
674.000000, -0.000202
673.000000, 0.000534
672.000000, 0.001138
671.000000, -0.000271
670.000000, -0.000418
669.000000, 0.000689
668.000000, 0.000332
667.000000, -0.000403
666.000000, 0.000574
665.000000, 0.000575
664.000000, 0.000417
663.000000, 0.000398
662.000000, 0.000547
661.000000, 0.000497
660.000000, 0.000714
659.000000, 0.000134
658.000000, 0.000279
657.000000, 0.000172
656.000000, 0.000782
655.000000, 0.001402
654.000000, 0.000886
653.000000, 0.000402
652.000000, 0.001266
651.000000, 0.000892
650.000000, 0.000362
649.000000, 0.000187
648.000000, 0.000113
647.000000, 0.000327
646.000000, 0.000716
645.000000, 0.000424
644.000000, 0.000596
643.000000, 0.000460
642.000000, 0.000858
641.000000, 0.000862
640.000000, 0.001192
639.000000, 0.000239
638.000000, 0.000389
637.000000, 0.000464
636.000000, 0.000026
635.000000, 0.000421
634.000000, 0.000097
633.000000, -0.000573
632.000000, 0.000090
631.000000, 0.000569
630.000000, 0.000661
629.000000, 0.000497
628.000000, -0.000045
627.000000, 0.000584
626.000000, 0.001222
625.000000, 0.001440
624.000000, 0.000507
623.000000, 0.000987
622.000000, 0.000853
621.000000, 0.000910
620.000000, -0.000233
619.000000, 0.000677
618.000000, 0.000878
617.000000, 0.000264
616.000000, 0.000575
615.000000, 0.000072
614.000000, 0.000883
613.000000, 0.000490
612.000000, 0.000859
611.000000, 0.000941
610.000000, 0.001066
609.000000, 0.000772
608.000000, 0.000447
607.000000, 0.000854
606.000000, -0.000092
605.000000, 0.000503
604.000000, 0.001255
603.000000, 0.001224
602.000000, 0.000574
601.000000, 0.001609
600.000000, -0.000644
599.000000, -0.000368
598.000000, -0.000480
597.000000, -0.000058
596.000000, 0.001066
595.000000, 0.000362
594.000000, -0.000117
593.000000, 0.000547
592.000000, 0.000854
591.000000, 0.000338
590.000000, 0.000145
589.000000, 0.000497
588.000000, 0.000305
587.000000, 0.001214
586.000000, 0.000080
585.000000, -0.000251
584.000000, -0.000145
583.000000, -0.000926
582.000000, 0.000629
581.000000, 0.000945
580.000000, 0.000493
579.000000, 0.000154
578.000000, 0.000111
577.000000, 0.000951
576.000000, 0.000720
575.000000, 0.000349
574.000000, 0.000099
573.000000, 0.001024
572.000000, 0.000605
571.000000, 0.000488
570.000000, 0.000508
569.000000, -0.000365
568.000000, 0.000223
567.000000, 0.001967
566.000000, -0.000298
