nm, A
800.000000, 0.001831
799.000000, 0.002681
798.000000, 0.001672
797.000000, 0.001757
796.000000, 0.001490
795.000000, 0.002056
794.000000, 0.001443
793.000000, 0.001644
792.000000, 0.002168
791.000000, 0.001670
790.000000, 0.002523
789.000000, 0.002582
788.000000, 0.002587
787.000000, 0.002192
786.000000, 0.001187
785.000000, 0.001914
784.000000, 0.001978
783.000000, 0.002158
782.000000, 0.001028
781.000000, 0.000938
780.000000, 0.002403
779.000000, 0.002345
778.000000, 0.002117
777.000000, 0.003398
776.000000, 0.002154
775.000000, 0.002636
774.000000, 0.001990
773.000000, 0.001957
772.000000, 0.002305
771.000000, 0.002687
770.000000, 0.002408
769.000000, 0.001640
768.000000, 0.002430
767.000000, 0.002702
766.000000, 0.002213
765.000000, 0.001634
764.000000, 0.000957
763.000000, 0.000385
762.000000, 0.002155
761.000000, 0.001913
760.000000, 0.001825
759.000000, 0.001792
758.000000, 0.001617
757.000000, 0.001787
756.000000, 0.001516
755.000000, 0.002578
754.000000, 0.003054
753.000000, 0.002147
752.000000, 0.003019
751.000000, 0.001974
750.000000, 0.002090
749.000000, 0.001628
748.000000, 0.001925
747.000000, 0.001996
746.000000, 0.002896
745.000000, 0.002782
744.000000, 0.002712
743.000000, 0.002618
742.000000, 0.002175
741.000000, 0.001990
740.000000, 0.001477
739.000000, 0.002283
738.000000, 0.002222
737.000000, 0.002017
736.000000, 0.002041
735.000000, 0.001735
734.000000, 0.001447
733.000000, 0.001040
732.000000, 0.002508
731.000000, 0.002273
730.000000, 0.001840
729.000000, 0.001210
728.000000, 0.001185
727.000000, 0.002196
726.000000, 0.001762
725.000000, 0.001737
724.000000, 0.002096
723.000000, 0.002249
722.000000, 0.002255
721.000000, 0.002284
720.000000, 0.001782
719.000000, 0.002184
718.000000, 0.002158
717.000000, 0.001929
716.000000, 0.001822
715.000000, 0.001752
714.000000, 0.001889
713.000000, 0.001424
712.000000, 0.001249
711.000000, 0.002154
710.000000, 0.002041
709.000000, 0.001678
708.000000, 0.002239
707.000000, 0.002003
706.000000, 0.001735
705.000000, 0.002079
704.000000, 0.001677
703.000000, 0.002364
702.000000, 0.001610
701.000000, 0.001570
700.000000, 0.001889
699.000000, 0.001727
698.000000, 0.001121
697.000000, 0.002197
696.000000, 0.002982
695.000000, 0.002348
694.000000, 0.001673
693.000000, 0.002044
692.000000, 0.002198
691.000000, 0.002632
690.000000, 0.002895
689.000000, 0.001781
688.000000, 0.002029
687.000000, 0.002403
686.000000, 0.002167
685.000000, 0.002096
684.000000, 0.001932
683.000000, 0.001922
682.000000, 0.002531
