nm, A
800.000000, 0.002188
799.000000, 0.001612
798.000000, 0.000632
797.000000, 0.000177
796.000000, 0.000063
795.000000, 0.000006
794.000000, 0.000868
793.000000, 0.001395
792.000000, 0.000542
791.000000, 0.000892
790.000000, 0.001342
789.000000, 0.000823
788.000000, 0.000514
787.000000, 0.001648
786.000000, 0.000757
785.000000, 0.001802
784.000000, 0.000342
783.000000, 0.001093
782.000000, 0.002212
781.000000, 0.001418
780.000000, 0.000766
779.000000, 0.000354
778.000000, 0.000068
777.000000, 0.001791
776.000000, 0.000939
775.000000, 0.001376
774.000000, 0.000822
773.000000, 0.001635
772.000000, 0.001686
771.000000, 0.001146
770.000000, 0.000062
769.000000, 0.000634
768.000000, 0.001073
767.000000, 0.001518
766.000000, 0.000543
765.000000, 0.000904
764.000000, 0.001074
763.000000, 0.001267
762.000000, 0.001657
761.000000, 0.001850
760.000000, 0.001424
759.000000, 0.002466
758.000000, 0.001644
757.000000, 0.001413
756.000000, 0.002012
755.000000, 0.000904
754.000000, 0.001869
753.000000, 0.002245
752.000000, 0.001170
751.000000, 0.000691
750.000000, 0.000970
749.000000, 0.000995
748.000000, 0.001519
747.000000, 0.002041
746.000000, 0.000735
745.000000, 0.000910
744.000000, 0.002158
743.000000, 0.002801
742.000000, 0.002638
741.000000, 0.002257
740.000000, 0.001758
739.000000, 0.001539
738.000000, 0.001660
737.000000, 0.000752
736.000000, 0.001662
735.000000, 0.000866
734.000000, 0.000941
733.000000, 0.001192
732.000000, 0.002766
731.000000, 0.002002
730.000000, 0.001296
729.000000, 0.001065
728.000000, 0.000490
727.000000, 0.001970
726.000000, 0.001854
725.000000, 0.001525
724.000000, 0.001429
723.000000, 0.001409
722.000000, 0.001491
721.000000, 0.001575
720.000000, 0.001607
719.000000, 0.001125
718.000000, 0.001057
717.000000, 0.001126
716.000000, 0.001394
715.000000, 0.002137
714.000000, 0.001712
713.000000, 0.002598
712.000000, 0.002636
711.000000, 0.001280
710.000000, 0.001035
709.000000, 0.002289
708.000000, 0.002305
707.000000, 0.002099
706.000000, 0.002168
705.000000, 0.001643
704.000000, 0.002081
703.000000, 0.002589
702.000000, 0.001834
701.000000, 0.001506
700.000000, 0.001455
699.000000, 0.001439
698.000000, 0.002970
697.000000, 0.002498
696.000000, 0.001172
695.000000, 0.001225
694.000000, 0.002025
693.000000, 0.001870
692.000000, 0.001057
691.000000, 0.001339
690.000000, 0.001636
689.000000, 0.000878
688.000000, 0.001987
687.000000, 0.001660
686.000000, 0.000318
685.000000, 0.000559
684.000000, 0.001050
683.000000, 0.001586
682.000000, 0.001199
681.000000, 0.001033
680.000000, 0.001067
679.000000, 0.000742
678.000000, 0.000838
677.000000, 0.001280
676.000000, 0.001933
675.000000, 0.002206
674.000000, 0.002206
673.000000, 0.001781
672.000000, 0.001728
671.000000, 0.001513
670.000000, 0.001202
669.000000, 0.001550
668.000000, 0.001815
667.000000, 0.001919
666.000000, 0.002255
665.000000, 0.002252
664.000000, 0.002692
663.000000, 0.002009
662.000000, 0.002098
661.000000, 0.003001
660.000000, 0.002549
659.000000, 0.001809
658.000000, 0.001938
657.000000, 0.001968
656.000000, 0.002474
655.000000, 0.002131
654.000000, 0.001497
653.000000, 0.002372
652.000000, 0.002598
651.000000, 0.001817
650.000000, 0.001727
649.000000, 0.002203
648.000000, 0.002920
647.000000, 0.002357
646.000000, 0.001786
645.000000, 0.001564
644.000000, 0.002044
643.000000, 0.002155
642.000000, 0.002506
641.000000, 0.002013
640.000000, 0.002038
639.000000, 0.002778
638.000000, 0.002168
637.000000, 0.002029
636.000000, 0.002882
635.000000, 0.002632
634.000000, 0.001623
633.000000, 0.001677
632.000000, 0.001573
631.000000, 0.002233
630.000000, 0.002045
629.000000, 0.001963
628.000000, 0.002245
627.000000, 0.001455
626.000000, 0.001899
625.000000, 0.002524
624.000000, 0.001657
623.000000, 0.002211
622.000000, 0.002344
621.000000, 0.002003
620.000000, 0.002348
619.000000, 0.002309
618.000000, 0.001913
617.000000, 0.001312
616.000000, 0.002314
615.000000, 0.002014
614.000000, 0.001720
613.000000, 0.001861
612.000000, 0.002125
611.000000, 0.002160
610.000000, 0.002477
609.000000, 0.002407
608.000000, 0.002717
607.000000, 0.002857
606.000000, 0.002387
605.000000, 0.002520
604.000000, 0.002217
603.000000, 0.001898
602.000000, 0.002961
601.000000, 0.002652
600.000000, 0.003023
599.000000, 0.002764
598.000000, 0.002605
597.000000, 0.002517
596.000000, 0.002816
595.000000, 0.002698
594.000000, 0.003517
593.000000, 0.003290
592.000000, 0.004533
591.000000, 0.003633
590.000000, 0.002687
589.000000, 0.001248
588.000000, 0.001908
587.000000, 0.002414
586.000000, 0.002100
585.000000, 0.003468
584.000000, 0.002712
583.000000, 0.003051
582.000000, 0.003006
581.000000, 0.003107
580.000000, 0.002362
579.000000, 0.002056
578.000000, 0.003125
577.000000, 0.002371
576.000000, 0.001926
575.000000, 0.002561
574.000000, 0.002683
573.000000, 0.002666
572.000000, 0.003392
571.000000, 0.003041
570.000000, 0.002934
569.000000, 0.003653
568.000000, 0.002163
567.000000, 0.002844
566.000000, 0.002425
565.000000, 0.003373
564.000000, 0.003179
563.000000, 0.002853
562.000000, 0.003515
561.000000, 0.002213
560.000000, 0.003619
559.000000, 0.003178
558.000000, 0.003841
557.000000, 0.002596
556.000000, 0.003139
555.000000, 0.002862
554.000000, 0.003979
553.000000, 0.003154
552.000000, 0.003648
551.000000, 0.003971
550.000000, 0.005035
549.000000, 0.003531
548.000000, 0.004005
547.000000, 0.003315
546.000000, 0.006124
545.000000, 0.004559
544.000000, 0.004290
543.000000, 0.004109
542.000000, 0.005658
541.000000, 0.004754
540.000000, 0.004560
539.000000, 0.004585
538.000000, 0.003805
537.000000, 0.004415
536.000000, 0.006365
535.000000, 0.004103
534.000000, 0.004162
533.000000, 0.004286
532.000000, 0.004075
531.000000, 0.005172
530.000000, 0.005034
529.000000, 0.004632
