nm, A
800.000000, -0.000683
799.000000, -0.000267
798.000000, -0.000405
797.000000, -0.001676
796.000000, -0.000443
795.000000, -0.000034
794.000000, -0.002509
793.000000, -0.001518
792.000000, 0.000163
791.000000, -0.001407
790.000000, -0.001269
789.000000, -0.000642
788.000000, -0.001617
787.000000, -0.002062
786.000000, -0.001603
785.000000, -0.000912
784.000000, -0.000699
783.000000, -0.001116
782.000000, 0.000461
781.000000, -0.001364
780.000000, -0.000591
779.000000, -0.000890
778.000000, -0.000873
777.000000, -0.000682
776.000000, -0.000141
775.000000, -0.000236
774.000000, -0.001061
773.000000, -0.000575
772.000000, 0.000236
771.000000, -0.001321
770.000000, -0.001457
769.000000, -0.001268
768.000000, -0.001063
767.000000, -0.000289
766.000000, -0.000826
765.000000, -0.001292
764.000000, -0.001693
763.000000, -0.000070
762.000000, 0.000310
761.000000, -0.000799
760.000000, -0.000234
759.000000, -0.000491
758.000000, -0.000784
757.000000, -0.001680
756.000000, -0.000085
755.000000, -0.000194
754.000000, -0.000697
753.000000, -0.001569
752.000000, -0.000443
751.000000, -0.001299
750.000000, -0.000705
749.000000, -0.000138
748.000000, -0.000125
747.000000, -0.000741
746.000000, -0.001155
745.000000, -0.001746
744.000000, -0.000901
743.000000, -0.000314
742.000000, -0.000046
741.000000, -0.000923
740.000000, -0.001183
739.000000, -0.001098
738.000000, -0.000425
737.000000, 0.000316
736.000000, -0.000309
735.000000, -0.000239
734.000000, -0.000871
733.000000, -0.000284
732.000000, -0.000417
731.000000, 0.000010
730.000000, -0.000497
729.000000, -0.000646
728.000000, -0.000451
727.000000, -0.001156
726.000000, -0.000945
725.000000, -0.000503
724.000000, 0.000315
723.000000, -0.000920
722.000000, 0.000647
721.000000, 0.000820
720.000000, 0.001133
719.000000, 0.000141
718.000000, 0.000032
717.000000, -0.000061
716.000000, 0.000437
715.000000, -0.000796
714.000000, -0.001168
713.000000, -0.000247
712.000000, 0.000918
711.000000, -0.000000
710.000000, -0.000193
709.000000, 0.000260
708.000000, -0.000214
707.000000, -0.001084
706.000000, -0.000777
705.000000, -0.000471
704.000000, -0.000517
703.000000, -0.000031
702.000000, 0.000204
701.000000, -0.000613
700.000000, -0.000658
699.000000, 0.000204
698.000000, -0.000246
697.000000, 0.000110
696.000000, 0.000770
695.000000, 0.000106
694.000000, -0.000360
693.000000, -0.000891
692.000000, -0.001543
691.000000, -0.000895
690.000000, -0.000410
689.000000, -0.000255
688.000000, -0.000588
687.000000, -0.001100
686.000000, -0.000595
685.000000, -0.000237
684.000000, -0.000208
683.000000, 0.000100
682.000000, 0.000385
681.000000, 0.000674
680.000000, 0.000570
679.000000, 0.000343
678.000000, -0.000073
677.000000, -0.000143
676.000000, 0.000248
675.000000, 0.000103
674.000000, 0.000120
673.000000, 0.000158
672.000000, 0.000235
671.000000, 0.000350
670.000000, 0.000173
669.000000, -0.000159
668.000000, 0.000122
667.000000, 0.000383
666.000000, -0.000271
665.000000, -0.000173
664.000000, 0.000472
663.000000, 0.000521
662.000000, 0.000530
661.000000, -0.000155
660.000000, -0.000261
659.000000, -0.000503
658.000000, -0.000508
657.000000, -0.000048
656.000000, -0.000169
655.000000, -0.000351
654.000000, -0.000243
653.000000, -0.000891
652.000000, 0.000287
651.000000, 0.000534
650.000000, 0.000013
649.000000, 0.000079
648.000000, 0.000212
647.000000, 0.000308
646.000000, 0.001032
645.000000, 0.000932
644.000000, 0.001091
643.000000, 0.001011
642.000000, 0.001194
641.000000, 0.000707
640.000000, 0.000876
639.000000, -0.000232
638.000000, -0.000501
637.000000, 0.000120
636.000000, 0.000496
635.000000, 0.000522
634.000000, 0.001160
633.000000, 0.000711
632.000000, 0.000291
631.000000, 0.001099
630.000000, 0.001030
629.000000, 0.001147
628.000000, 0.001025
627.000000, 0.000349
626.000000, 0.000490
625.000000, 0.000339
624.000000, 0.000858
623.000000, 0.000738
622.000000, 0.000832
621.000000, 0.001270
620.000000, 0.001046
619.000000, 0.000447
618.000000, -0.000117
617.000000, -0.000022
616.000000, 0.000965
615.000000, 0.000971
614.000000, 0.001262
613.000000, 0.000560
612.000000, 0.001299
611.000000, 0.000823
610.000000, 0.001445
609.000000, 0.002378
608.000000, 0.001332
607.000000, 0.001382
606.000000, 0.000266
605.000000, 0.000839
604.000000, 0.000746
603.000000, 0.000843
602.000000, 0.000600
601.000000, 0.000931
600.000000, 0.001146
599.000000, -0.000415
598.000000, 0.000366
597.000000, 0.000739
596.000000, 0.000605
595.000000, 0.001328
594.000000, 0.000799
593.000000, 0.001182
592.000000, 0.001113
591.000000, 0.000613
590.000000, 0.000786
589.000000, 0.000836
588.000000, 0.001081
587.000000, 0.001600
586.000000, 0.001036
585.000000, 0.001281
584.000000, 0.000587
583.000000, 0.001125
582.000000, 0.001574
581.000000, 0.001044
580.000000, 0.001244
579.000000, 0.001242
578.000000, 0.001085
577.000000, 0.000691
576.000000, 0.000560
575.000000, 0.000572
574.000000, 0.000862
573.000000, 0.001186
572.000000, 0.001896
571.000000, 0.000780
570.000000, 0.000802
569.000000, 0.001275
568.000000, 0.001559
567.000000, 0.001118
566.000000, 0.001376
565.000000, 0.000693
564.000000, 0.001225
563.000000, 0.001419
562.000000, 0.000923
561.000000, 0.002528
560.000000, 0.000824
559.000000, 0.001910
558.000000, 0.002351
557.000000, 0.000832
556.000000, 0.002398
555.000000, 0.002289
554.000000, 0.002582
553.000000, 0.002580
552.000000, 0.002843
551.000000, 0.001676
550.000000, 0.002438
549.000000, 0.001615
548.000000, 0.003017
547.000000, 0.002041
546.000000, 0.002312
545.000000, 0.003440
544.000000, 0.002334
543.000000, 0.002208
542.000000, 0.002580
541.000000, 0.001553
540.000000, 0.002534
539.000000, 0.002914
538.000000, 0.002212
537.000000, 0.003726
536.000000, 0.003322
535.000000, 0.002508
534.000000, 0.002276
533.000000, 0.003017
532.000000, 0.003784
531.000000, 0.003759
530.000000, 0.003613
529.000000, 0.003918
528.000000, 0.004710
527.000000, 0.004263
526.000000, 0.005350
525.000000, 0.005168
524.000000, 0.007456
523.000000, 0.008110
522.000000, 0.009178
521.000000, 0.012310
520.000000, 0.015496
519.000000, 0.022795
518.000000, 0.033578
517.000000, 0.049639
516.000000, 0.077951
515.000000, 0.118022
514.000000, 0.174874
513.000000, 0.245322
512.000000, 0.316629
511.000000, 0.376939
510.000000, 0.412551
509.000000, 0.419048
508.000000, 0.402936
507.000000, 0.372879
506.000000, 0.338772
505.000000, 0.303447
504.000000, 0.271451
503.000000, 0.244218
502.000000, 0.221121
501.000000, 0.203341
500.000000, 0.189357
499.000000, 0.178768
498.000000, 0.171619
497.000000, 0.166522
496.000000, 0.164921
495.000000, 0.165374
494.000000, 0.166190
493.000000, 0.169263
492.000000, 0.173898
491.000000, 0.181281
490.000000, 0.189910
489.000000, 0.201171
488.000000, 0.213530
487.000000, 0.228100
486.000000, 0.242991
485.000000, 0.258824
484.000000, 0.271409
483.000000, 0.284066
482.000000, 0.292717
481.000000, 0.297154
480.000000, 0.298199
479.000000, 0.296103
478.000000, 0.291777
477.000000, 0.286639
476.000000, 0.279208
475.000000, 0.270774
474.000000, 0.261924
473.000000, 0.252746
472.000000, 0.243945
471.000000, 0.235730
470.000000, 0.228005
469.000000, 0.221253
468.000000, 0.216043
467.000000, 0.210306
466.000000, 0.205308
465.000000, 0.199512
464.000000, 0.195561
463.000000, 0.191498
462.000000, 0.188082
461.000000, 0.184622
460.000000, 0.182490
459.000000, 0.180062
458.000000, 0.178340
457.000000, 0.175253
456.000000, 0.172796
455.000000, 0.172354
454.000000, 0.172176
453.000000, 0.171605
452.000000, 0.170246
451.000000, 0.169669
450.000000, 0.170163
449.000000, 0.170448
448.000000, 0.170595
447.000000, 0.171233
446.000000, 0.172468
445.000000, 0.172666
444.000000, 0.174380
443.000000, 0.176147
442.000000, 0.177479
441.000000, 0.179284
440.000000, 0.182390
439.000000, 0.187382
438.000000, 0.191132
437.000000, 0.194360
436.000000, 0.199176
435.000000, 0.203582
434.000000, 0.207698
433.000000, 0.212617
432.000000, 0.217326
431.000000, 0.221160
430.000000, 0.224270
429.000000, 0.227471
428.000000, 0.229664
427.000000, 0.231111
426.000000, 0.233120
425.000000, 0.235111
424.000000, 0.236711
423.000000, 0.237918
422.000000, 0.237844
421.000000, 0.237750
420.000000, 0.238680
419.000000, 0.238843
418.000000, 0.238730
417.000000, 0.238605
416.000000, 0.238469
415.000000, 0.238330
414.000000, 0.238121
413.000000, 0.238280
412.000000, 0.238887
411.000000, 0.239251
410.000000, 0.239209
409.000000, 0.238603
408.000000, 0.238245
407.000000, 0.238198
406.000000, 0.238332
405.000000, 0.239351
404.000000, 0.240115
403.000000, 0.238994
402.000000, 0.237590
401.000000, 0.236846
400.000000, 0.236963
399.000000, 0.237069
398.000000, 0.237807
397.000000, 0.237530
396.000000, 0.237470
395.000000, 0.237265
394.000000, 0.235342
393.000000, 0.234710
392.000000, 0.234613
391.000000, 0.234784
390.000000, 0.235076
389.000000, 0.235125
388.000000, 0.235469
387.000000, 0.235887
386.000000, 0.236492
385.000000, 0.236428
384.000000, 0.236600
383.000000, 0.236123
382.000000, 0.236845
381.000000, 0.238065
380.000000, 0.238237
379.000000, 0.238479
378.000000, 0.237552
377.000000, 0.237636
376.000000, 0.238175
375.000000, 0.240258
374.000000, 0.240761
373.000000, 0.240869
372.000000, 0.241701
371.000000, 0.243311
370.000000, 0.244985
369.000000, 0.244792
368.000000, 0.245198
367.000000, 0.246554
366.000000, 0.247030
365.000000, 0.248267
364.000000, 0.248482
363.000000, 0.250062
362.000000, 0.252498
361.000000, 0.253341
360.000000, 0.254114
359.000000, 0.255956
358.000000, 0.257615
357.000000, 0.259493
356.000000, 0.260307
355.000000, 0.262256
354.000000, 0.265193
353.000000, 0.268043
352.000000, 0.269848
351.000000, 0.271728
350.000000, 0.275721
349.000000, 0.281027
348.000000, 0.286169
347.000000, 0.292086
346.000000, 0.296850
345.000000, 0.304035
344.000000, 0.309944
343.000000, 0.316388
342.000000, 0.321667
341.000000, 0.329465
340.000000, 0.334904
339.000000, 0.341731
338.000000, 0.349363
337.000000, 0.357001
336.000000, 0.365311
335.000000, 0.373833
334.000000, 0.382700
333.000000, 0.391746
332.000000, 0.401165
331.000000, 0.410524
330.000000, 0.423435
329.000000, 0.435919
328.000000, 0.451069
327.000000, 0.466991
326.000000, 0.482887
325.000000, 0.500931
324.000000, 0.519165
323.000000, 0.538134
322.000000, 0.555404
321.000000, 0.574056
320.000000, 0.588260
319.000000, 0.602937
318.000000, 0.613389
317.000000, 0.624404
316.000000, 0.631925
315.000000, 0.641063
314.000000, 0.647826
313.000000, 0.655597
312.000000, 0.662282
311.000000, 0.671974
310.000000, 0.680466
309.000000, 0.690801
308.000000, 0.700717
307.000000, 0.710437
306.000000, 0.720876
305.000000, 0.729960
304.000000, 0.739657
303.000000, 0.747770
302.000000, 0.755983
301.000000, 0.764572
300.000000, 0.772765
