  440.0000	              112
  441.0000	              131
  442.0000	              128
  443.0000	              120
  444.0000	              139
  445.0000	              157
  446.0000	              182
  447.0000	              194
  448.0000	              206
  449.0000	              206
  450.0000	              277
  451.0000	              305
  452.0000	              337
  453.0000	              375
  454.0000	              473
  455.0000	              569
  456.0000	              607
  457.0000	              773
  458.0000	              943
  459.0000	             1258
  460.0000	             1570
  461.0000	             1896
  462.0000	             2082
  463.0000	             1947
  464.0000	             1601
  465.0000	             1319
  466.0000	             1026
  467.0000	              784
  468.0000	              694
  469.0000	              680
  470.0000	              616
  471.0000	              641
  472.0000	              688
  473.0000	              700
  474.0000	              824
  475.0000	              898
  476.0000	             1123
  477.0000	             1159
  478.0000	             1364
  479.0000	             1595
  480.0000	             1891
  481.0000	             2112
  482.0000	             2439
  483.0000	             2821
  484.0000	             3071
  485.0000	             3540
  486.0000	             3897
  487.0000	             4402
  488.0000	             4906
  489.0000	             5772
  490.0000	             6642
  491.0000	             7557
  492.0000	             8879
  493.0000	            10844
  494.0000	            12840
  495.0000	            15435
  496.0000	            19140
  497.0000	            23543
  498.0000	            30232
  499.0000	            38738
  500.0000	            50577
  501.0000	            66735
  502.0000	            87363
  503.0000	           116609
  504.0000	           151722
  505.0000	           194786
  506.0000	           243582
  507.0000	           291966
  508.0000	           333984
  509.0000	           356259
  510.0000	           350346
  511.0000	           321801
  512.0000	           267525
  513.0000	           207437
  514.0000	           155319
  515.0000	           114554
  516.0000	            85330
  517.0000	            64548
  518.0000	            49392
  519.0000	            38562
  520.0000	            29983
  521.0000	            23699
  522.0000	            18968
  523.0000	            15130
  524.0000	            12402
  525.0000	             9978
  526.0000	             8054
  527.0000	             6697
  528.0000	             5701
  529.0000	             4887
  530.0000	             4277
  531.0000	             3828
  532.0000	             3468
  533.0000	             3212
  534.0000	             3071
  535.0000	             2946
  536.0000	             2821
  537.0000	             2797
  538.0000	             2870
  539.0000	             2808
  540.0000	             2691
  541.0000	             2674
  542.0000	             2604
  543.0000	             2580
  544.0000	             2370
  545.0000	             2316
  546.0000	             2129
  547.0000	             1971
  548.0000	             1813
  549.0000	             1684
  550.0000	             1524
  551.0000	             1503
  552.0000	             1361
  553.0000	             1334
  554.0000	             1263
  555.0000	             1226
  556.0000	             1164
  557.0000	             1052
  558.0000	             1088
  559.0000	             1011
  560.0000	              918
  561.0000	              903
  562.0000	              960
  563.0000	              875
  564.0000	              802
  565.0000	              807
  566.0000	              736
  567.0000	              736
  568.0000	              704
  569.0000	              659
  570.0000	              674
  571.0000	              606
  572.0000	              572
  573.0000	              556
  574.0000	              509
  575.0000	              512
  576.0000	              498
  577.0000	              442
  578.0000	              430
  579.0000	              449
  580.0000	              407
  581.0000	              365
  582.0000	              406
  583.0000	              370
  584.0000	              398
  585.0000	              369
  586.0000	              331
  587.0000	              344
  588.0000	              305
  589.0000	              350
  590.0000	              312
  591.0000	              342
  592.0000	              325
  593.0000	              322
  594.0000	              306
  595.0000	              314
  596.0000	              269
  597.0000	              289
  598.0000	              293
  599.0000	              300
  600.0000	              282
  601.0000	              331
  602.0000	              273
  603.0000	              291
  604.0000	              284
  605.0000	              292
  606.0000	              261
  607.0000	              290
  608.0000	              269
  609.0000	              265
  610.0000	              249
  611.0000	              279
  612.0000	              259
  613.0000	              236
  614.0000	              265
  615.0000	              292
  616.0000	              256
  617.0000	              229
  618.0000	              256
  619.0000	              259
  620.0000	              247
  621.0000	              213
  622.0000	              237
  623.0000	              235
  624.0000	              240
  625.0000	              223
  626.0000	              246
  627.0000	              207
  628.0000	              218
  629.0000	              202
  630.0000	              213
  631.0000	              234
  632.0000	              210
  633.0000	              201
  634.0000	              208
  635.0000	              198
  636.0000	              208
  637.0000	              213
  638.0000	              204
  639.0000	              221
  640.0000	              182
  641.0000	              210
  642.0000	              181
  643.0000	              216
  644.0000	              173
  645.0000	              218
  646.0000	              198
  647.0000	              198
  648.0000	              186
  649.0000	              161
  650.0000	              161
  651.0000	              184
  652.0000	              170
  653.0000	              200
  654.0000	              173
  655.0000	              191
  656.0000	              174
  657.0000	              165
  658.0000	              173
  659.0000	              168
  660.0000	              168
  661.0000	              161
  662.0000	              180
  663.0000	              169
  664.0000	              171
  665.0000	              146
  666.0000	              155
  667.0000	              170
  668.0000	              191
  669.0000	              158
  670.0000	              160
  671.0000	              176
  672.0000	              143
  673.0000	              150
  674.0000	              151
  675.0000	              143
  676.0000	              162
  677.0000	              131
  678.0000	              154
  679.0000	              153
  680.0000	              156
  681.0000	              152
  682.0000	              162
  683.0000	              155
  684.0000	              132
  685.0000	              121
  686.0000	              139
  687.0000	              147
  688.0000	              126
  689.0000	              139
  690.0000	              126
  691.0000	              111
  692.0000	              176
  693.0000	              144
  694.0000	              145
  695.0000	              148
  696.0000	              131
  697.0000	              159
  698.0000	              128
  699.0000	              129
  700.0000	              150
  701.0000	              127
  702.0000	              127
  703.0000	              108
  704.0000	              119
  705.0000	              107
  706.0000	              126
  707.0000	              109
  708.0000	              137
  709.0000	              119
  710.0000	               99
  711.0000	               92
  712.0000	              103
  713.0000	              117
  714.0000	              123
  715.0000	              111
  716.0000	              111
  717.0000	              117
  718.0000	              107
  719.0000	               69
  720.0000	               79
  721.0000	               98
  722.0000	               99
  723.0000	               97
  724.0000	               97
  725.0000	              102
  726.0000	               89
  727.0000	               83
  728.0000	               92
  729.0000	               75
  730.0000	               96
  731.0000	               87
  732.0000	               67
  733.0000	               72
  734.0000	              103
  735.0000	               87
  736.0000	               77
  737.0000	               82
  738.0000	               76
  739.0000	               92
  740.0000	               81
  741.0000	               65
  742.0000	               59
  743.0000	               61
  744.0000	               71
  745.0000	               72
  746.0000	               80
  747.0000	               71
  748.0000	               62
  749.0000	               82
  750.0000	               49
  751.0000	               82
  752.0000	               61
  753.0000	               58
  754.0000	               83
  755.0000	               58
  756.0000	               60
  757.0000	               59
  758.0000	               58
  759.0000	               63
  760.0000	               61
  761.0000	               57
  762.0000	               59
  763.0000	               55
  764.0000	               43
  765.0000	               39
  766.0000	               58
  767.0000	               71
  768.0000	               58
  769.0000	               46
  770.0000	               54
  771.0000	               57
  772.0000	               62
  773.0000	               54
  774.0000	               41
  775.0000	               48
  776.0000	               40
  777.0000	               48
  778.0000	               41
  779.0000	               48
  780.0000	               54
  781.0000	               38
  782.0000	               58
  783.0000	               52
  784.0000	               54
  785.0000	               46
  786.0000	               34
  787.0000	               45
  788.0000	               43
  789.0000	               32
  790.0000	               45
  791.0000	               33
  792.0000	               37
  793.0000	               38
  794.0000	               39
  795.0000	               55
  796.0000	               32
  797.0000	               41
  798.0000	               39
  799.0000	               48
  800.0000	               34
