  440.0000	              597
  441.0000	              608
  442.0000	              637
  443.0000	              624
  444.0000	              673
  445.0000	              603
  446.0000	              702
  447.0000	              677
  448.0000	              753
  449.0000	              801
  450.0000	              894
  451.0000	              818
  452.0000	             1087
  453.0000	             1110
  454.0000	             1174
  455.0000	             1352
  456.0000	             1406
  457.0000	             1493
  458.0000	             1370
  459.0000	             1579
  460.0000	             1556
  461.0000	             1812
  462.0000	             2034
  463.0000	             2005
  464.0000	             1898
  465.0000	             1655
  466.0000	             1672
  467.0000	             1531
  468.0000	             1487
  469.0000	             1578
  470.0000	             1578
  471.0000	             1639
  472.0000	             1995
  473.0000	             2190
  474.0000	             2457
  475.0000	             2922
  476.0000	             3431
  477.0000	             3817
  478.0000	             4555
  479.0000	             5245
  480.0000	             6162
  481.0000	             7030
  482.0000	             7754
  483.0000	             8555
  484.0000	            10266
  485.0000	            11606
  486.0000	            13038
  487.0000	            14343
  488.0000	            16209
  489.0000	            18647
  490.0000	            21628
  491.0000	            25244
  492.0000	            29531
  493.0000	            35368
  494.0000	            41656
  495.0000	            48696
  496.0000	            58805
  497.0000	            71312
  498.0000	            87584
  499.0000	           106303
  500.0000	           128547
  501.0000	           163824
  502.0000	           200582
  503.0000	           250441
  504.0000	           310283
  505.0000	           394500
  506.0000	           497810
  507.0000	           619088
  508.0000	           753204
  509.0000	           893158
  510.0000	          1018173
  511.0000	          1106898
  512.0000	          1147095
  513.0000	          1106891
  514.0000	           991980
  515.0000	           831157
  516.0000	           671812
  517.0000	           521492
  518.0000	           401887
  519.0000	           314027
  520.0000	           242856
  521.0000	           189069
  522.0000	           152070
  523.0000	           122662
  524.0000	            97818
  525.0000	            80361
  526.0000	            64361
  527.0000	            52309
  528.0000	            44448
  529.0000	            36863
  530.0000	            31283
  531.0000	            26852
  532.0000	            22699
  533.0000	            20159
  534.0000	            18335
  535.0000	            16710
  536.0000	            15297
  537.0000	            14449
  538.0000	            13547
  539.0000	            13538
  540.0000	            12804
  541.0000	            12721
  542.0000	            12361
  543.0000	            12665
  544.0000	            11784
  545.0000	            11515
  546.0000	            11666
  547.0000	            10996
  548.0000	            10522
  549.0000	             9855
  550.0000	             9390
  551.0000	             8645
  552.0000	             7892
  553.0000	             7414
  554.0000	             6683
  555.0000	             6441
  556.0000	             6293
  557.0000	             5991
  558.0000	             5819
  559.0000	             5858
  560.0000	             5305
  561.0000	             5360
  562.0000	             5222
  563.0000	             5158
  564.0000	             5079
  565.0000	             5274
  566.0000	             4812
  567.0000	             4863
  568.0000	             5030
  569.0000	             4672
  570.0000	             4822
  571.0000	             4536
  572.0000	             4364
  573.0000	             3948
  574.0000	             3698
  575.0000	             3571
  576.0000	             3663
  577.0000	             3269
  578.0000	             3527
  579.0000	             3345
  580.0000	             3141
  581.0000	             3008
  582.0000	             2797
  583.0000	             2758
  584.0000	             2688
  585.0000	             2630
  586.0000	             2485
  587.0000	             2673
  588.0000	             2609
  589.0000	             2468
  590.0000	             2608
  591.0000	             2363
  592.0000	             2565
  593.0000	             2508
  594.0000	             2482
  595.0000	             2440
  596.0000	             2397
  597.0000	             2543
  598.0000	             2453
  599.0000	             2448
  600.0000	             2654
  601.0000	             2490
  602.0000	             2555
  603.0000	             2363
  604.0000	             2490
  605.0000	             2532
  606.0000	             2607
  607.0000	             2395
  608.0000	             2420
  609.0000	             2600
  610.0000	             2625
  611.0000	             2547
  612.0000	             2695
  613.0000	             2785
  614.0000	             2581
  615.0000	             2712
  616.0000	             2709
  617.0000	             2718
  618.0000	             2509
  619.0000	             2652
  620.0000	             2628
  621.0000	             2718
  622.0000	             2762
  623.0000	             2778
  624.0000	             2586
  625.0000	             2690
  626.0000	             2711
  627.0000	             2951
  628.0000	             2977
  629.0000	             2902
  630.0000	             2786
  631.0000	             2791
  632.0000	             2857
  633.0000	             2909
  634.0000	             2769
  635.0000	             2963
  636.0000	             2787
  637.0000	             2775
  638.0000	             2895
  639.0000	             2823
  640.0000	             2926
  641.0000	             2648
  642.0000	             2919
  643.0000	             2765
  644.0000	             2933
  645.0000	             2630
  646.0000	             2758
  647.0000	             2866
  648.0000	             2869
  649.0000	             2793
  650.0000	             2726
  651.0000	             2720
  652.0000	             2689
  653.0000	             2718
  654.0000	             2642
  655.0000	             2877
  656.0000	             2785
  657.0000	             2599
  658.0000	             2635
  659.0000	             2656
  660.0000	             2565
  661.0000	             2364
  662.0000	             2600
  663.0000	             2384
  664.0000	             2415
  665.0000	             2540
  666.0000	             2518
  667.0000	             2414
  668.0000	             2531
  669.0000	             2549
  670.0000	             2488
  671.0000	             2452
  672.0000	             2338
  673.0000	             2208
  674.0000	             2420
  675.0000	             2498
  676.0000	             2343
  677.0000	             2316
  678.0000	             2238
  679.0000	             2214
  680.0000	             2215
  681.0000	             2126
  682.0000	             1973
  683.0000	             2114
  684.0000	             1882
  685.0000	             1930
  686.0000	             2050
  687.0000	             2123
  688.0000	             2015
  689.0000	             2004
  690.0000	             1909
  691.0000	             1747
  692.0000	             1883
  693.0000	             1785
  694.0000	             2013
  695.0000	             1902
  696.0000	             2102
  697.0000	             1814
  698.0000	             2035
  699.0000	             1851
  700.0000	             1869
  701.0000	             1865
  702.0000	             1815
  703.0000	             1756
  704.0000	             1931
  705.0000	             1725
  706.0000	             1697
  707.0000	             1799
  708.0000	             1651
  709.0000	             1559
  710.0000	             1647
  711.0000	             1576
  712.0000	             1599
  713.0000	             1503
  714.0000	             1423
  715.0000	             1389
  716.0000	             1420
  717.0000	             1414
  718.0000	             1339
  719.0000	             1450
  720.0000	             1330
  721.0000	             1379
  722.0000	             1221
  723.0000	             1250
  724.0000	             1123
  725.0000	             1183
  726.0000	             1226
  727.0000	             1166
  728.0000	             1204
  729.0000	             1207
  730.0000	             1069
  731.0000	             1051
  732.0000	             1084
  733.0000	             1191
  734.0000	              970
  735.0000	             1020
  736.0000	             1015
  737.0000	              972
  738.0000	              884
  739.0000	             1022
  740.0000	             1047
  741.0000	              990
  742.0000	              972
  743.0000	              945
  744.0000	              834
  745.0000	              813
  746.0000	              842
  747.0000	              924
  748.0000	              830
  749.0000	              721
  750.0000	              715
  751.0000	              819
  752.0000	              746
  753.0000	              733
  754.0000	              736
  755.0000	              764
  756.0000	              702
  757.0000	              666
  758.0000	              726
  759.0000	              758
  760.0000	              657
  761.0000	              686
  762.0000	              720
  763.0000	              688
  764.0000	              638
  765.0000	              695
  766.0000	              545
  767.0000	              571
  768.0000	              617
  769.0000	              620
  770.0000	              634
  771.0000	              642
  772.0000	              623
  773.0000	              615
  774.0000	              654
  775.0000	              566
  776.0000	              664
  777.0000	              566
  778.0000	              642
  779.0000	              611
  780.0000	              491
  781.0000	              547
  782.0000	              592
  783.0000	              639
  784.0000	              599
  785.0000	              555
  786.0000	              481
  787.0000	              544
  788.0000	              470
  789.0000	              494
  790.0000	              543
  791.0000	              534
  792.0000	              515
  793.0000	              566
  794.0000	              416
  795.0000	              387
  796.0000	              485
  797.0000	              494
  798.0000	              519
  799.0000	              463
  800.0000	              505
