nm, A
800.000000, 0.000164
799.000000, -0.001124
798.000000, -0.000247
797.000000, -0.000647
796.000000, 0.001442
795.000000, 0.000369
794.000000, -0.001020
793.000000, -0.000932
792.000000, -0.001962
791.000000, 0.000256
790.000000, -0.000504
789.000000, -0.000368
788.000000, 0.000087
787.000000, -0.000601
786.000000, -0.000263
785.000000, 0.000540
784.000000, -0.000982
783.000000, -0.000082
782.000000, -0.000234
781.000000, -0.000495
780.000000, -0.000421
779.000000, 0.000175
778.000000, -0.000454
777.000000, -0.001081
776.000000, -0.000615
775.000000, -0.001052
774.000000, -0.000295
773.000000, -0.001307
772.000000, -0.000300
771.000000, -0.000385
770.000000, -0.001143
769.000000, -0.000791
768.000000, -0.001128
767.000000, -0.000453
766.000000, -0.000456
765.000000, -0.000454
764.000000, -0.000949
763.000000, -0.001356
762.000000, -0.000297
761.000000, -0.001722
760.000000, -0.001848
759.000000, -0.001228
758.000000, -0.000781
757.000000, -0.001075
756.000000, -0.000946
755.000000, -0.001632
754.000000, -0.001040
753.000000, -0.000905
752.000000, -0.001289
751.000000, -0.000630
750.000000, -0.001193
749.000000, -0.000871
748.000000, -0.000737
747.000000, -0.000469
746.000000, -0.001434
745.000000, -0.000340
744.000000, -0.000257
743.000000, -0.001684
742.000000, -0.000554
741.000000, -0.001629
740.000000, -0.000755
739.000000, -0.000789
738.000000, 0.000470
737.000000, 0.000065
736.000000, -0.001074
735.000000, -0.000116
734.000000, -0.000022
733.000000, -0.000607
732.000000, -0.000089
731.000000, -0.001035
730.000000, -0.000562
729.000000, 0.000521
728.000000, -0.000877
727.000000, -0.000503
726.000000, -0.000599
725.000000, -0.001106
724.000000, -0.001362
723.000000, -0.000832
722.000000, -0.000317
721.000000, -0.000106
720.000000, -0.000911
719.000000, -0.000785
718.000000, 0.000015
717.000000, 0.000048
716.000000, -0.001174
715.000000, -0.000825
714.000000, -0.001250
713.000000, -0.000428
712.000000, -0.000364
711.000000, -0.000586
710.000000, -0.000091
709.000000, -0.000407
708.000000, -0.000475
707.000000, 0.000193
706.000000, -0.000558
705.000000, -0.000869
704.000000, -0.000846
703.000000, -0.001065
702.000000, -0.001956
701.000000, -0.001598
700.000000, -0.000385
699.000000, -0.000760
698.000000, -0.000120
697.000000, -0.000621
696.000000, -0.001075
695.000000, -0.000784
694.000000, -0.000968
693.000000, -0.001650
692.000000, -0.002073
691.000000, -0.001715
690.000000, -0.001543
689.000000, -0.001803
688.000000, -0.000894
687.000000, 0.000330
686.000000, 0.000278
685.000000, 0.000060
684.000000, -0.000022
683.000000, -0.000040
682.000000, -0.000659
681.000000, -0.000894
680.000000, -0.000656
679.000000, 0.000205
678.000000, -0.000028
677.000000, -0.000827
676.000000, -0.000499
675.000000, -0.000203
674.000000, -0.000639
673.000000, -0.000230
672.000000, 0.000065
671.000000, -0.000829
670.000000, -0.001179
669.000000, -0.000505
668.000000, -0.000847
667.000000, -0.001490
666.000000, -0.001649
665.000000, -0.001333
664.000000, -0.000638
663.000000, -0.001182
662.000000, -0.001375
661.000000, -0.001415
660.000000, -0.000795
659.000000, -0.000028
658.000000, 0.000766
657.000000, 0.000992
656.000000, -0.000524
655.000000, -0.002091
654.000000, -0.001945
653.000000, -0.001476
652.000000, 0.000178
651.000000, 0.000749
650.000000, 0.000508
649.000000, -0.000556
648.000000, -0.000487
647.000000, -0.000428
646.000000, -0.000727
645.000000, -0.001615
644.000000, -0.000697
643.000000, -0.000345
642.000000, -0.000834
641.000000, -0.000449
640.000000, -0.000689
639.000000, -0.000425
638.000000, -0.000194
637.000000, -0.000554
636.000000, -0.001680
635.000000, -0.000481
634.000000, -0.000138
633.000000, -0.000768
632.000000, -0.001172
631.000000, -0.001435
630.000000, -0.000524
629.000000, -0.000595
628.000000, -0.000162
627.000000, -0.001810
626.000000, -0.001398
625.000000, -0.001208
624.000000, -0.001662
623.000000, -0.001585
622.000000, -0.001132
621.000000, -0.000885
620.000000, -0.001677
619.000000, -0.001419
618.000000, -0.001099
617.000000, -0.000695
616.000000, -0.001020
615.000000, -0.001612
614.000000, -0.000606
613.000000, 0.000068
612.000000, 0.000284
611.000000, 0.000621
610.000000, -0.000069
609.000000, 0.000283
608.000000, -0.000092
607.000000, 0.000552
606.000000, -0.000447
605.000000, 0.000074
604.000000, -0.000569
603.000000, 0.000321
602.000000, -0.000066
601.000000, -0.000588
600.000000, -0.000718
599.000000, -0.000896
598.000000, 0.000188
597.000000, -0.000799
596.000000, -0.000674
595.000000, -0.000079
594.000000, 0.000106
593.000000, -0.000410
592.000000, 0.000457
591.000000, 0.000266
590.000000, 0.000308
589.000000, -0.000243
588.000000, 0.000158
587.000000, -0.000072
586.000000, 0.000403
585.000000, -0.000683
584.000000, -0.001142
583.000000, 0.000353
582.000000, 0.000464
581.000000, -0.001243
580.000000, 0.000210
579.000000, 0.000483
578.000000, 0.000764
577.000000, 0.000539
576.000000, 0.000313
575.000000, 0.000245
574.000000, 0.000802
573.000000, 0.001380
572.000000, 0.001066
571.000000, 0.000755
570.000000, 0.000960
569.000000, 0.000540
568.000000, 0.000353
567.000000, 0.000489
566.000000, 0.000323
565.000000, 0.000696
564.000000, 0.001723
563.000000, 0.001588
562.000000, 0.001820
561.000000, 0.000761
560.000000, 0.001294
559.000000, 0.001642
558.000000, 0.000444
557.000000, 0.000522
556.000000, 0.001991
555.000000, 0.001787
554.000000, 0.001594
553.000000, 0.003618
552.000000, 0.002881
551.000000, 0.001294
550.000000, 0.002049
549.000000, 0.002468
548.000000, 0.002405
547.000000, 0.002718
546.000000, 0.003446
545.000000, 0.002800
544.000000, 0.002791
543.000000, 0.002669
542.000000, 0.003142
541.000000, 0.003472
540.000000, 0.003585
539.000000, 0.003501
538.000000, 0.003587
537.000000, 0.003719
536.000000, 0.003428
535.000000, 0.004017
534.000000, 0.004455
533.000000, 0.003605
532.000000, 0.004580
531.000000, 0.005083
530.000000, 0.003868
529.000000, 0.005516
528.000000, 0.006146
527.000000, 0.006479
526.000000, 0.006189
525.000000, 0.007245
524.000000, 0.009888
523.000000, 0.011116
522.000000, 0.014159
521.000000, 0.019107
520.000000, 0.024972
519.000000, 0.037033
518.000000, 0.056689
517.000000, 0.087113
516.000000, 0.130207
515.000000, 0.183379
514.000000, 0.238608
513.000000, 0.279218
512.000000, 0.295981
511.000000, 0.290952
510.000000, 0.273923
509.000000, 0.250011
508.000000, 0.226318
507.000000, 0.206108
506.000000, 0.189058
505.000000, 0.173101
504.000000, 0.161822
503.000000, 0.151712
502.000000, 0.143363
501.000000, 0.136411
500.000000, 0.132382
499.000000, 0.128840
498.000000, 0.125876
497.000000, 0.123252
496.000000, 0.122383
495.000000, 0.123382
494.000000, 0.125713
493.000000, 0.129663
492.000000, 0.134898
491.000000, 0.140638
490.000000, 0.147836
489.000000, 0.157697
488.000000, 0.168668
487.000000, 0.180786
486.000000, 0.192297
485.000000, 0.201856
484.000000, 0.210884
483.000000, 0.219534
482.000000, 0.222133
481.000000, 0.223927
480.000000, 0.222467
479.000000, 0.219480
478.000000, 0.213832
477.000000, 0.206851
476.000000, 0.201507
475.000000, 0.192393
474.000000, 0.184544
473.000000, 0.177247
472.000000, 0.171235
471.000000, 0.165804
470.000000, 0.159417
469.000000, 0.154320
468.000000, 0.150095
467.000000, 0.146028
466.000000, 0.143008
465.000000, 0.140111
464.000000, 0.137649
463.000000, 0.134543
462.000000, 0.133493
461.000000, 0.131570
460.000000, 0.128241
459.000000, 0.126524
458.000000, 0.125212
457.000000, 0.124867
456.000000, 0.123173
455.000000, 0.122358
454.000000, 0.121744
453.000000, 0.121181
452.000000, 0.120888
451.000000, 0.120824
450.000000, 0.119961
449.000000, 0.119676
448.000000, 0.120098
447.000000, 0.120466
446.000000, 0.120694
445.000000, 0.121582
444.000000, 0.123864
443.000000, 0.124672
442.000000, 0.126195
441.000000, 0.128671
440.000000, 0.130661
439.000000, 0.133535
438.000000, 0.136919
437.000000, 0.140683
436.000000, 0.144429
435.000000, 0.148122
434.000000, 0.152272
433.000000, 0.156496
432.000000, 0.160087
431.000000, 0.161033
430.000000, 0.163022
429.000000, 0.166041
428.000000, 0.166964
427.000000, 0.167847
426.000000, 0.169054
425.000000, 0.169818
424.000000, 0.171008
423.000000, 0.171958
422.000000, 0.171578
421.000000, 0.171849
420.000000, 0.172065
419.000000, 0.171472
418.000000, 0.170998
417.000000, 0.170083
416.000000, 0.170756
415.000000, 0.171660
414.000000, 0.170515
413.000000, 0.169253
412.000000, 0.170225
411.000000, 0.170168
410.000000, 0.169676
409.000000, 0.169692
408.000000, 0.169847
407.000000, 0.170013
406.000000, 0.169300
405.000000, 0.169670
404.000000, 0.169807
403.000000, 0.169416
402.000000, 0.168948
401.000000, 0.167928
400.000000, 0.167492
399.000000, 0.167880
398.000000, 0.167712
397.000000, 0.167943
396.000000, 0.167872
395.000000, 0.168618
394.000000, 0.168414
393.000000, 0.168580
392.000000, 0.167699
391.000000, 0.167831
390.000000, 0.167543
389.000000, 0.167113
388.000000, 0.167123
387.000000, 0.168659
386.000000, 0.169623
385.000000, 0.170455
384.000000, 0.169207
383.000000, 0.168955
382.000000, 0.169267
381.000000, 0.169096
380.000000, 0.170685
379.000000, 0.171083
378.000000, 0.171854
377.000000, 0.172483
376.000000, 0.171874
375.000000, 0.172372
374.000000, 0.173541
373.000000, 0.173739
372.000000, 0.174067
371.000000, 0.174094
370.000000, 0.175301
369.000000, 0.176255
368.000000, 0.176749
367.000000, 0.177348
366.000000, 0.177664
365.000000, 0.178866
364.000000, 0.180526
363.000000, 0.181627
362.000000, 0.181763
361.000000, 0.182407
360.000000, 0.183469
359.000000, 0.185203
358.000000, 0.185726
357.000000, 0.186536
356.000000, 0.188543
355.000000, 0.189320
354.000000, 0.191252
353.000000, 0.193625
352.000000, 0.195645
351.000000, 0.199075
350.000000, 0.201590
349.000000, 0.203809
348.000000, 0.207026
347.000000, 0.212428
346.000000, 0.217427
345.000000, 0.220479
344.000000, 0.225661
343.000000, 0.229689
342.000000, 0.233994
341.000000, 0.237694
340.000000, 0.243000
339.000000, 0.249192
338.000000, 0.253811
337.000000, 0.259155
336.000000, 0.264998
335.000000, 0.271337
334.000000, 0.276537
333.000000, 0.283513
332.000000, 0.291381
331.000000, 0.298576
330.000000, 0.306790
329.000000, 0.316776
328.000000, 0.326511
327.000000, 0.337769
326.000000, 0.351325
325.000000, 0.365296
324.000000, 0.378177
323.000000, 0.391815
322.000000, 0.406910
321.000000, 0.419136
320.000000, 0.429462
319.000000, 0.440125
318.000000, 0.446371
317.000000, 0.454696
316.000000, 0.460792
315.000000, 0.466036
314.000000, 0.470332
313.000000, 0.477476
312.000000, 0.481808
311.000000, 0.488642
310.000000, 0.496391
309.000000, 0.502978
308.000000, 0.509126
307.000000, 0.518258
306.000000, 0.524352
305.000000, 0.530132
304.000000, 0.536771
303.000000, 0.545015
302.000000, 0.548921
301.000000, 0.556034
300.000000, 0.560934
