nm, A
800.000000, -0.000824
799.000000, -0.000785
798.000000, 0.001367
797.000000, 0.000025
796.000000, 0.000208
795.000000, -0.000145
794.000000, 0.000111
793.000000, 0.000654
792.000000, 0.000179
791.000000, 0.000645
790.000000, 0.000677
789.000000, -0.000089
788.000000, 0.000331
787.000000, 0.000011
786.000000, -0.000886
785.000000, -0.000128
784.000000, 0.000466
783.000000, 0.000724
782.000000, -0.000401
781.000000, 0.000884
780.000000, 0.001141
779.000000, 0.000566
778.000000, -0.000169
777.000000, -0.000798
776.000000, 0.000053
775.000000, -0.000115
774.000000, 0.000465
773.000000, 0.000589
772.000000, 0.000215
771.000000, -0.000546
770.000000, 0.000985
769.000000, -0.000122
768.000000, -0.000046
767.000000, -0.000186
766.000000, -0.000302
765.000000, 0.000341
764.000000, -0.000141
763.000000, 0.000591
762.000000, 0.000891
761.000000, 0.000344
760.000000, 0.001114
759.000000, 0.000695
758.000000, -0.001344
757.000000, 0.000939
756.000000, 0.001481
755.000000, 0.000514
754.000000, 0.000054
753.000000, 0.000557
752.000000, 0.000134
751.000000, 0.001553
750.000000, 0.001007
749.000000, 0.001457
748.000000, 0.000262
747.000000, -0.000663
746.000000, 0.001579
745.000000, 0.001295
744.000000, 0.000228
743.000000, -0.000612
742.000000, 0.000006
741.000000, -0.000593
740.000000, 0.000044
739.000000, 0.000606
738.000000, 0.000803
737.000000, -0.000004
736.000000, 0.000531
735.000000, 0.000201
734.000000, 0.000205
733.000000, 0.000870
732.000000, 0.001239
731.000000, 0.001145
730.000000, 0.000795
729.000000, 0.001122
728.000000, 0.000015
727.000000, 0.000092
726.000000, 0.000655
725.000000, 0.000811
724.000000, 0.000163
723.000000, 0.000560
722.000000, 0.001211
721.000000, 0.001178
720.000000, 0.001182
719.000000, -0.000351
718.000000, -0.000209
717.000000, 0.001214
716.000000, 0.001274
715.000000, -0.000071
714.000000, 0.000563
713.000000, 0.000235
712.000000, 0.000605
711.000000, 0.000892
710.000000, 0.000685
709.000000, 0.000030
708.000000, -0.000234
707.000000, 0.000281
706.000000, 0.000439
705.000000, 0.000100
704.000000, 0.001134
703.000000, 0.002153
