nm, A
800.000000, 0.000916
799.000000, -0.000339
798.000000, 0.000324
797.000000, 0.000081
796.000000, 0.000706
795.000000, 0.000287
794.000000, 0.000303
793.000000, -0.000175
792.000000, -0.000907
791.000000, 0.000247
790.000000, 0.000458
789.000000, -0.000946
788.000000, 0.000430
787.000000, 0.000256
786.000000, 0.000468
785.000000, 0.000337
784.000000, 0.000307
783.000000, 0.000394
782.000000, 0.000894
781.000000, 0.000436
780.000000, 0.000280
779.000000, 0.000461
778.000000, -0.000124
777.000000, -0.000095
776.000000, -0.000356
775.000000, 0.000263
774.000000, 0.000568
773.000000, -0.000493
772.000000, 0.000669
771.000000, 0.000093
770.000000, -0.000389
769.000000, -0.000321
768.000000, -0.001072
767.000000, -0.000507
766.000000, 0.001401
765.000000, 0.000317
764.000000, -0.000571
763.000000, -0.001201
762.000000, 0.000313
761.000000, -0.001083
760.000000, -0.000323
759.000000, -0.000009
758.000000, 0.001108
757.000000, -0.000875
756.000000, -0.001072
755.000000, -0.000574
754.000000, -0.000081
753.000000, 0.000021
752.000000, -0.000106
751.000000, 0.000074
750.000000, 0.000663
749.000000, 0.000903
748.000000, 0.000322
747.000000, 0.000086
746.000000, 0.000118
745.000000, -0.000059
744.000000, 0.001214
743.000000, 0.000074
742.000000, 0.000364
741.000000, -0.000178
740.000000, -0.000390
739.000000, 0.000352
738.000000, 0.000227
737.000000, 0.000380
736.000000, -0.000885
735.000000, 0.000395
734.000000, -0.000081
733.000000, -0.000189
732.000000, -0.000096
731.000000, -0.000127
730.000000, 0.000586
729.000000, 0.000793
728.000000, -0.000198
727.000000, 0.000071
726.000000, -0.000488
725.000000, -0.000058
724.000000, -0.000052
723.000000, -0.000739
722.000000, 0.000359
721.000000, 0.000436
720.000000, -0.001067
719.000000, -0.000005
718.000000, 0.001571
717.000000, 0.000922
716.000000, -0.000758
715.000000, 0.000607
714.000000, 0.000233
713.000000, 0.000160
712.000000, -0.000375
711.000000, -0.000301
710.000000, 0.000622
709.000000, 0.000361
708.000000, 0.000398
707.000000, 0.000627
706.000000, -0.000054
705.000000, 0.000290
704.000000, 0.000616
703.000000, 0.001092
702.000000, 0.000724
701.000000, 0.000357
700.000000, 0.000750
699.000000, -0.000347
698.000000, 0.000168
697.000000, 0.000540
696.000000, -0.000044
695.000000, 0.000108
694.000000, 0.000444
693.000000, -0.000447
692.000000, -0.000777
691.000000, -0.000676
690.000000, -0.000288
689.000000, -0.000055
688.000000, -0.000369
687.000000, -0.000805
686.000000, -0.000548
685.000000, 0.000297
684.000000, 0.000056
683.000000, -0.000048
682.000000, -0.000416
681.000000, 0.000008
680.000000, 0.000072
679.000000, 0.000761
678.000000, 0.000973
677.000000, 0.000544
676.000000, 0.000352
675.000000, -0.000365
674.000000, 0.000275
673.000000, 0.000932
672.000000, 0.000783
671.000000, 0.000397
670.000000, -0.000134
669.000000, 0.000317
668.000000, 0.000254
667.000000, 0.000317
666.000000, -0.000470
665.000000, -0.000414
664.000000, 0.000364
663.000000, 0.000047
662.000000, 0.000424
661.000000, -0.000148
660.000000, -0.000273
659.000000, 0.000801
658.000000, 0.001172
657.000000, 0.000769
656.000000, -0.000079
655.000000, -0.001266
654.000000, -0.000909
653.000000, 0.000212
652.000000, 0.001267
651.000000, 0.001332
650.000000, 0.000849
649.000000, 0.000020
648.000000, 0.000243
647.000000, 0.000416
646.000000, -0.000122
645.000000, -0.000406
644.000000, 0.001082
643.000000, 0.000917
642.000000, -0.000490
641.000000, 0.000073
640.000000, -0.000147
639.000000, -0.000190
638.000000, 0.001042
637.000000, 0.000695
636.000000, -0.000061
635.000000, 0.000540
634.000000, 0.000013
