nm, A
800.000000, -0.001166
799.000000, -0.002211
798.000000, -0.001600
797.000000, -0.000385
796.000000, -0.002511
795.000000, -0.000332
794.000000, -0.000018
793.000000, -0.000687
792.000000, -0.000300
791.000000, -0.001350
790.000000, -0.000392
789.000000, -0.001221
788.000000, -0.000764
787.000000, -0.002784
786.000000, -0.000629
785.000000, -0.000308
784.000000, -0.001513
783.000000, 0.000235
782.000000, -0.000278
781.000000, -0.000671
780.000000, -0.001753
779.000000, 0.000467
778.000000, -0.000117
777.000000, -0.000917
776.000000, -0.001624
775.000000, -0.001233
774.000000, -0.000931
773.000000, -0.000264
772.000000, -0.000862
771.000000, -0.000498
770.000000, 0.000572
769.000000, 0.000085
768.000000, -0.001431
767.000000, -0.000835
766.000000, -0.000375
765.000000, 0.000093
764.000000, -0.000097
763.000000, -0.001389
762.000000, -0.001769
761.000000, -0.001532
760.000000, -0.001494
759.000000, -0.000856
758.000000, -0.001305
757.000000, 0.000631
756.000000, -0.000739
755.000000, -0.000820
754.000000, -0.000815
753.000000, -0.001797
752.000000, -0.001113
751.000000, -0.000904
750.000000, -0.000008
749.000000, -0.000433
748.000000, -0.000254
747.000000, 0.000995
746.000000, -0.000760
745.000000, -0.001224
744.000000, -0.001188
743.000000, -0.001098
742.000000, -0.000840
741.000000, 0.000133
740.000000, -0.000280
739.000000, -0.000897
738.000000, 0.000599
737.000000, -0.000324
736.000000, -0.001675
735.000000, -0.000670
734.000000, -0.000710
733.000000, -0.000753
732.000000, -0.000508
731.000000, -0.001131
730.000000, -0.000071
729.000000, -0.000640
728.000000, -0.000390
727.000000, 0.000226
726.000000, 0.000255
725.000000, -0.000561
724.000000, -0.000858
723.000000, -0.001029
722.000000, -0.001066
721.000000, -0.000249
720.000000, 0.000287
719.000000, -0.000377
718.000000, -0.000678
717.000000, -0.000639
716.000000, -0.001150
715.000000, -0.000460
714.000000, -0.000400
713.000000, -0.000016
712.000000, 0.000597
711.000000, 0.000914
710.000000, -0.000920
709.000000, -0.000880
708.000000, 0.000005
707.000000, 0.000164
706.000000, -0.000070
705.000000, 0.000023
704.000000, -0.000297
703.000000, -0.001090
702.000000, -0.000563
701.000000, -0.000109
700.000000, -0.000474
699.000000, 0.000027
698.000000, 0.000475
697.000000, -0.000387
696.000000, -0.000557
695.000000, -0.000328
694.000000, -0.000318
693.000000, -0.000347
692.000000, 0.000365
691.000000, 0.001034
690.000000, 0.000545
689.000000, -0.000464
688.000000, -0.000520
687.000000, -0.000094
686.000000, -0.000213
685.000000, -0.000581
684.000000, -0.000440
683.000000, -0.000491
682.000000, -0.001417
681.000000, -0.000934
680.000000, -0.000406
679.000000, -0.000010
678.000000, -0.000341
677.000000, -0.000786
676.000000, -0.000963
675.000000, -0.000241
674.000000, 0.000182
673.000000, -0.000288
672.000000, -0.000354
671.000000, 0.000378
670.000000, 0.000420
669.000000, -0.000245
668.000000, 0.000191
667.000000, -0.000284
666.000000, -0.000605
665.000000, 0.000278
664.000000, 0.000576
663.000000, 0.000868
662.000000, 0.000619
661.000000, 0.000400
660.000000, -0.000074
659.000000, -0.000088
658.000000, 0.000635
657.000000, -0.000028
656.000000, -0.000228
655.000000, 0.000046
654.000000, 0.000519
653.000000, 0.000403
652.000000, -0.000315
651.000000, -0.000178
650.000000, -0.000178
649.000000, -0.000484
648.000000, -0.000283
647.000000, 0.000067
646.000000, -0.000144
645.000000, 0.000471
644.000000, -0.000478
643.000000, -0.000276
642.000000, 0.000638
641.000000, 0.000599
640.000000, 0.000838
639.000000, -0.001018
638.000000, -0.000681
637.000000, 0.000511
636.000000, -0.000297
635.000000, 0.000192
634.000000, -0.000381
633.000000, 0.000004
632.000000, 0.000238
631.000000, 0.001049
630.000000, 0.000483
629.000000, -0.001136
628.000000, -0.000535
627.000000, -0.000904
626.000000, -0.001075
625.000000, -0.000233
624.000000, -0.000369
623.000000, 0.000259
622.000000, 0.000645
621.000000, -0.000222
620.000000, 0.000133
619.000000, -0.000222
618.000000, -0.000893
617.000000, -0.000258
616.000000, 0.000057
615.000000, -0.000322
614.000000, -0.000524
613.000000, -0.000136
612.000000, -0.001218
611.000000, -0.000273
610.000000, -0.000271
609.000000, -0.000082
608.000000, 0.000719
607.000000, 0.000213
606.000000, -0.000209
605.000000, 0.000304
604.000000, 0.000108
