nm, A
800.000000, 0.000909
799.000000, 0.000450
798.000000, 0.000961
797.000000, 0.000406
796.000000, 0.000467
795.000000, -0.000325
794.000000, 0.000027
793.000000, 0.000285
792.000000, -0.000135
791.000000, -0.000022
790.000000, -0.000313
789.000000, 0.000013
788.000000, 0.000431
787.000000, -0.000862
786.000000, 0.001217
785.000000, 0.000696
784.000000, -0.000376
783.000000, 0.000715
782.000000, 0.000340
781.000000, 0.000364
780.000000, 0.000484
779.000000, -0.001081
778.000000, 0.000382
777.000000, -0.000241
776.000000, 0.000026
775.000000, 0.000354
774.000000, -0.000183
773.000000, 0.001069
772.000000, 0.000797
771.000000, -0.000052
770.000000, 0.000076
769.000000, 0.000321
768.000000, 0.000648
767.000000, -0.000854
766.000000, 0.000353
765.000000, 0.000086
764.000000, 0.000241
763.000000, 0.000604
762.000000, 0.001228
761.000000, 0.000591
760.000000, -0.000082
759.000000, -0.000215
758.000000, -0.000952
757.000000, -0.000244
756.000000, 0.000724
755.000000, 0.000749
754.000000, 0.000425
753.000000, 0.000070
752.000000, -0.000568
751.000000, 0.000221
750.000000, -0.000136
749.000000, -0.000431
748.000000, -0.000217
747.000000, -0.000298
746.000000, 0.000208
745.000000, 0.000144
744.000000, -0.000696
743.000000, -0.000428
742.000000, -0.000245
741.000000, -0.000223
740.000000, -0.001067
739.000000, -0.000807
738.000000, 0.000234
737.000000, -0.000784
736.000000, -0.000379
735.000000, 0.000032
734.000000, -0.000454
733.000000, -0.000241
732.000000, -0.000384
731.000000, 0.000138
730.000000, 0.000122
729.000000, 0.000117
728.000000, -0.000301
727.000000, 0.000137
726.000000, 0.000389
725.000000, 0.000370
724.000000, 0.001020
723.000000, 0.000081
722.000000, -0.000092
721.000000, 0.000672
720.000000, 0.000421
719.000000, -0.000340
718.000000, -0.000577
717.000000, -0.000934
716.000000, -0.000364
715.000000, -0.000268
714.000000, -0.000007
713.000000, -0.000365
712.000000, -0.000687
711.000000, -0.000694
710.000000, -0.000651
709.000000, -0.000874
708.000000, -0.000427
707.000000, -0.000367
706.000000, -0.000074
705.000000, -0.000383
704.000000, -0.000737
703.000000, -0.001724
702.000000, -0.000872
701.000000, -0.000319
700.000000, -0.000811
699.000000, -0.001876
698.000000, -0.001241
697.000000, -0.000439
696.000000, -0.000508
695.000000, -0.000153
694.000000, -0.000211
693.000000, -0.000188
692.000000, -0.000259
691.000000, -0.000459
690.000000, -0.000643
689.000000, -0.001481
688.000000, -0.001084
687.000000, -0.000357
686.000000, -0.000186
685.000000, -0.000190
684.000000, 0.000144
683.000000, -0.000238
682.000000, -0.001051
681.000000, -0.000913
680.000000, -0.000955
679.000000, -0.000794
678.000000, -0.001527
677.000000, -0.001560
676.000000, -0.000120
675.000000, 0.000578
674.000000, 0.000252
673.000000, -0.000522
672.000000, -0.000957
671.000000, -0.001110
670.000000, -0.002088
669.000000, -0.001508
668.000000, -0.001307
667.000000, -0.000873
666.000000, -0.000223
665.000000, -0.000299
664.000000, 0.000276
663.000000, -0.000701
662.000000, -0.001149
661.000000, -0.001810
660.000000, -0.002138
659.000000, -0.001098
658.000000, -0.000666
657.000000, -0.000173
656.000000, -0.000849
655.000000, -0.001599
654.000000, -0.001263
653.000000, -0.001435
652.000000, -0.000993
651.000000, -0.001020
650.000000, -0.001977
649.000000, -0.001942
648.000000, -0.001373
647.000000, -0.001548
646.000000, -0.001387
645.000000, -0.001224
644.000000, -0.001121
643.000000, -0.001447
642.000000, -0.001660
641.000000, -0.001458
640.000000, -0.000851
639.000000, -0.001102
638.000000, -0.001092
637.000000, -0.001234
636.000000, -0.001583
635.000000, -0.002001
634.000000, -0.001982
633.000000, -0.001153
632.000000, -0.001200
631.000000, -0.001500
630.000000, -0.001837
629.000000, -0.001374
628.000000, -0.000635
627.000000, -0.001324
626.000000, -0.001767
625.000000, -0.001544
624.000000, -0.001626
623.000000, -0.002043
622.000000, -0.001374
621.000000, -0.002182
620.000000, -0.001302
619.000000, -0.001520
618.000000, -0.001564
617.000000, -0.000973
616.000000, -0.001391
615.000000, -0.002410
614.000000, -0.001388
613.000000, -0.002286
612.000000, -0.001993
611.000000, -0.001859
610.000000, -0.001663
609.000000, -0.001810
608.000000, -0.001084
607.000000, -0.000628
606.000000, -0.001945
605.000000, -0.002375
604.000000, -0.002030
603.000000, -0.001464
602.000000, -0.001467
601.000000, -0.001695
600.000000, -0.001176
599.000000, -0.002379
598.000000, -0.001708
597.000000, -0.001055
596.000000, -0.002211
595.000000, -0.001983
594.000000, -0.001295
593.000000, -0.001486
592.000000, -0.001337
591.000000, -0.002570
590.000000, -0.001378
589.000000, -0.002761
588.000000, -0.001885
587.000000, -0.002215
586.000000, -0.001462
585.000000, -0.002493
584.000000, -0.001962
583.000000, -0.001734
582.000000, -0.002111
581.000000, -0.002167
580.000000, -0.001948
579.000000, -0.001619
578.000000, -0.001839
577.000000, -0.002127
576.000000, -0.001620
575.000000, -0.001500
574.000000, -0.001450
573.000000, -0.002183
572.000000, -0.001670
571.000000, -0.001099
570.000000, -0.001609
569.000000, -0.002249
568.000000, -0.001434
567.000000, -0.001605
566.000000, -0.001040
565.000000, -0.001702
564.000000, -0.002365
563.000000, -0.003186
562.000000, -0.000579
561.000000, -0.002684
560.000000, -0.002922
559.000000, -0.000324
558.000000, -0.001773
557.000000, -0.002317
556.000000, -0.002103
555.000000, -0.002040
554.000000, -0.001459
553.000000, -0.003290
552.000000, -0.001815
551.000000, -0.001979
550.000000, -0.001410
549.000000, -0.001563
548.000000, -0.001763
547.000000, -0.001490
546.000000, -0.001941
545.000000, -0.001466
544.000000, -0.001863
543.000000, -0.001439
542.000000, -0.001351
541.000000, -0.001728
540.000000, -0.000722
539.000000, -0.001852
538.000000, -0.001473
537.000000, -0.001005
536.000000, -0.000976
535.000000, -0.001863
534.000000, -0.001166
533.000000, -0.000914
532.000000, -0.001291
531.000000, -0.000916
530.000000, 0.000474
529.000000, -0.000623
528.000000, -0.000361
527.000000, -0.001329
526.000000, 0.000063
525.000000, 0.000585
524.000000, 0.000310
523.000000, 0.001492
522.000000, 0.002818
521.000000, 0.004111
520.000000, 0.006935
519.000000, 0.012873
518.000000, 0.020466
517.000000, 0.031966
516.000000, 0.050439
515.000000, 0.072405
514.000000, 0.096612
513.000000, 0.115895
512.000000, 0.126292
511.000000, 0.125856
510.000000, 0.117385
509.000000, 0.106458
508.000000, 0.095027
507.000000, 0.084963
506.000000, 0.077713
505.000000, 0.071631
504.000000, 0.066614
503.000000, 0.062032
502.000000, 0.058464
501.000000, 0.054716
500.000000, 0.053390
499.000000, 0.051333
498.000000, 0.050602
497.000000, 0.050632
496.000000, 0.050065
495.000000, 0.050383
494.000000, 0.051042
493.000000, 0.052917
492.000000, 0.054235
491.000000, 0.056240
490.000000, 0.060694
489.000000, 0.064965
488.000000, 0.069694
487.000000, 0.073806
486.000000, 0.078880
485.000000, 0.083008
484.000000, 0.087339
483.000000, 0.090842
482.000000, 0.092545
481.000000, 0.092312
480.000000, 0.092040
479.000000, 0.090498
478.000000, 0.088868
477.000000, 0.086643
476.000000, 0.083974
475.000000, 0.080436
474.000000, 0.077025
473.000000, 0.073447
472.000000, 0.070935
471.000000, 0.068184
470.000000, 0.065864
469.000000, 0.063755
468.000000, 0.062462
467.000000, 0.060287
466.000000, 0.057169
465.000000, 0.056391
464.000000, 0.054591
463.000000, 0.054163
462.000000, 0.054134
461.000000, 0.052919
460.000000, 0.051836
459.000000, 0.050644
458.000000, 0.050504
457.000000, 0.050223
456.000000, 0.049589
455.000000, 0.049091
454.000000, 0.047957
453.000000, 0.048303
452.000000, 0.048278
451.000000, 0.047949
450.000000, 0.048844
449.000000, 0.048603
448.000000, 0.048561
447.000000, 0.048913
446.000000, 0.049313
445.000000, 0.049639
444.000000, 0.049765
443.000000, 0.050945
442.000000, 0.052223
441.000000, 0.052403
440.000000, 0.053852
439.000000, 0.055736
438.000000, 0.056797
437.000000, 0.057887
436.000000, 0.058676
435.000000, 0.060741
434.000000, 0.062919
433.000000, 0.064388
432.000000, 0.065670
431.000000, 0.066844
430.000000, 0.067908
429.000000, 0.068232
428.000000, 0.068341
427.000000, 0.069328
426.000000, 0.070503
425.000000, 0.070887
424.000000, 0.070798
423.000000, 0.070813
422.000000, 0.071331
421.000000, 0.072368
420.000000, 0.071608
419.000000, 0.070641
418.000000, 0.071178
417.000000, 0.071330
416.000000, 0.070934
415.000000, 0.070767
414.000000, 0.070055
413.000000, 0.070280
412.000000, 0.070843
411.000000, 0.071141
410.000000, 0.069997
409.000000, 0.069140
408.000000, 0.069564
407.000000, 0.070075
406.000000, 0.070947
405.000000, 0.070259
404.000000, 0.069564
403.000000, 0.069787
402.000000, 0.069953
401.000000, 0.069430
400.000000, 0.069483
399.000000, 0.069307
398.000000, 0.069599
397.000000, 0.069426
396.000000, 0.068996
395.000000, 0.069459
394.000000, 0.069283
393.000000, 0.069587
392.000000, 0.069734
391.000000, 0.069476
390.000000, 0.068945
389.000000, 0.069475
388.000000, 0.069184
387.000000, 0.069343
386.000000, 0.069546
385.000000, 0.069799
384.000000, 0.070079
383.000000, 0.068987
382.000000, 0.068961
381.000000, 0.069256
380.000000, 0.069748
379.000000, 0.069844
378.000000, 0.070196
377.000000, 0.070847
376.000000, 0.070185
375.000000, 0.069605
374.000000, 0.070233
373.000000, 0.070671
372.000000, 0.069896
371.000000, 0.071358
370.000000, 0.071414
369.000000, 0.071667
368.000000, 0.072045
367.000000, 0.072320
366.000000, 0.071659
365.000000, 0.072771
364.000000, 0.073682
363.000000, 0.073297
362.000000, 0.073974
361.000000, 0.074489
360.000000, 0.075213
359.000000, 0.075601
358.000000, 0.075327
357.000000, 0.076542
356.000000, 0.076552
355.000000, 0.077255
354.000000, 0.078018
353.000000, 0.079525
352.000000, 0.080445
351.000000, 0.080817
350.000000, 0.080901
349.000000, 0.083250
348.000000, 0.085043
347.000000, 0.087677
346.000000, 0.089442
345.000000, 0.091091
344.000000, 0.093424
343.000000, 0.094209
342.000000, 0.096849
341.000000, 0.098679
340.000000, 0.100695
339.000000, 0.102971
338.000000, 0.105120
337.000000, 0.107094
336.000000, 0.110541
335.000000, 0.113408
334.000000, 0.115792
333.000000, 0.118379
332.000000, 0.120829
331.000000, 0.125552
330.000000, 0.128012
329.000000, 0.132813
328.000000, 0.137509
327.000000, 0.143344
326.000000, 0.147706
325.000000, 0.153395
324.000000, 0.159588
323.000000, 0.164993
322.000000, 0.171430
321.000000, 0.177639
320.000000, 0.181904
