nm, A
800.000000, -0.006658
799.000000, -0.006344
798.000000, -0.005176
797.000000, -0.006222
796.000000, -0.005846
795.000000, -0.005270
794.000000, -0.006006
793.000000, -0.006237
792.000000, -0.005048
791.000000, -0.006622
790.000000, -0.007565
789.000000, -0.005280
788.000000, -0.005762
787.000000, -0.006158
786.000000, -0.005849
785.000000, -0.007053
784.000000, -0.005722
783.000000, -0.006765
782.000000, -0.005774
781.000000, -0.005272
780.000000, -0.005255
779.000000, -0.006673
778.000000, -0.006223
777.000000, -0.005784
776.000000, -0.005841
775.000000, -0.007386
774.000000, -0.005400
773.000000, -0.006483
772.000000, -0.005957
771.000000, -0.005760
770.000000, -0.006784
769.000000, -0.005785
768.000000, -0.006137
767.000000, -0.006052
766.000000, -0.005230
765.000000, -0.005452
764.000000, -0.004713
763.000000, -0.004913
762.000000, -0.005258
761.000000, -0.005439
760.000000, -0.004469
759.000000, -0.006443
758.000000, -0.005476
757.000000, -0.004650
756.000000, -0.005657
755.000000, -0.004989
754.000000, -0.005269
753.000000, -0.005657
752.000000, -0.006726
751.000000, -0.005182
750.000000, -0.005841
749.000000, -0.005264
748.000000, -0.005881
747.000000, -0.006664
746.000000, -0.006330
745.000000, -0.005875
744.000000, -0.005185
743.000000, -0.005868
742.000000, -0.006201
741.000000, -0.005243
740.000000, -0.005794
739.000000, -0.006148
738.000000, -0.005760
737.000000, -0.004961
736.000000, -0.006332
735.000000, -0.006530
734.000000, -0.006263
733.000000, -0.005094
732.000000, -0.005414
731.000000, -0.005239
730.000000, -0.005571
729.000000, -0.005425
728.000000, -0.004707
727.000000, -0.004868
726.000000, -0.004717
725.000000, -0.005280
724.000000, -0.005327
723.000000, -0.006288
722.000000, -0.006213
721.000000, -0.005618
720.000000, -0.006138
719.000000, -0.006339
718.000000, -0.004591
717.000000, -0.004545
716.000000, -0.004681
715.000000, -0.005281
714.000000, -0.005537
713.000000, -0.005502
712.000000, -0.005634
711.000000, -0.006000
710.000000, -0.005537
709.000000, -0.005184
708.000000, -0.005761
707.000000, -0.006208
706.000000, -0.006418
705.000000, -0.005525
704.000000, -0.005168
703.000000, -0.004829
702.000000, -0.004107
701.000000, -0.004868
700.000000, -0.005674
699.000000, -0.005833
698.000000, -0.005612
697.000000, -0.005512
696.000000, -0.005129
695.000000, -0.004649
694.000000, -0.005049
693.000000, -0.005285
692.000000, -0.005723
691.000000, -0.005764
690.000000, -0.004945
689.000000, -0.004863
688.000000, -0.005741
687.000000, -0.005817
686.000000, -0.005701
685.000000, -0.006105
684.000000, -0.006745
683.000000, -0.006313
682.000000, -0.005862
681.000000, -0.005707
680.000000, -0.005504
679.000000, -0.004796
678.000000, -0.004913
677.000000, -0.005352
676.000000, -0.004823
675.000000, -0.004851
674.000000, -0.004979
673.000000, -0.004647
672.000000, -0.004516
671.000000, -0.004562
670.000000, -0.005057
669.000000, -0.005040
668.000000, -0.005454
667.000000, -0.005704
666.000000, -0.005045
665.000000, -0.005372
664.000000, -0.005714
663.000000, -0.006281
662.000000, -0.005894
661.000000, -0.005829
660.000000, -0.005419
659.000000, -0.005838
658.000000, -0.005501
657.000000, -0.005270
656.000000, -0.005355
655.000000, -0.004995
654.000000, -0.005182
653.000000, -0.006016
652.000000, -0.005544
651.000000, -0.004569
650.000000, -0.004120
649.000000, -0.004390
648.000000, -0.004891
647.000000, -0.005339
646.000000, -0.004945
645.000000, -0.005170
644.000000, -0.005200
