nm, A
800.000000, 0.001427
799.000000, 0.001399
798.000000, 0.000246
797.000000, 0.000972
796.000000, 0.002474
795.000000, 0.000989
794.000000, 0.001716
793.000000, 0.001160
792.000000, 0.001003
791.000000, 0.000692
790.000000, 0.000007
789.000000, 0.001815
788.000000, -0.000147
787.000000, 0.001296
786.000000, 0.001948
785.000000, 0.000434
784.000000, 0.000160
783.000000, 0.000575
782.000000, 0.001817
781.000000, 0.001111
780.000000, 0.001455
779.000000, 0.001054
778.000000, 0.001324
777.000000, -0.000212
776.000000, 0.000900
775.000000, 0.000509
774.000000, 0.002413
773.000000, 0.001056
772.000000, 0.002096
771.000000, 0.001631
770.000000, 0.000926
769.000000, 0.001173
768.000000, 0.003158
767.000000, 0.000243
766.000000, 0.001244
765.000000, 0.001587
764.000000, 0.001050
763.000000, 0.000919
762.000000, 0.000973
761.000000, 0.000620
760.000000, 0.001182
759.000000, 0.001481
758.000000, 0.000771
757.000000, 0.002033
756.000000, 0.000995
755.000000, 0.001543
754.000000, 0.001282
753.000000, 0.000988
752.000000, 0.000924
751.000000, 0.001708
750.000000, 0.000702
749.000000, 0.001469
748.000000, 0.001820
747.000000, 0.001049
746.000000, 0.001777
745.000000, 0.002134
744.000000, 0.002664
743.000000, 0.001662
742.000000, 0.001354
741.000000, 0.001483
740.000000, 0.001262
739.000000, 0.001027
738.000000, 0.001691
737.000000, 0.001034
736.000000, 0.001183
735.000000, 0.000603
734.000000, 0.000552
733.000000, 0.000801
732.000000, 0.000873
731.000000, 0.000447
730.000000, 0.002172
729.000000, 0.002491
728.000000, 0.000721
727.000000, 0.000354
726.000000, -0.000017
725.000000, 0.000917
724.000000, 0.001314
723.000000, 0.000494
722.000000, 0.001190
721.000000, 0.000880
720.000000, 0.001561
719.000000, 0.000963
718.000000, 0.001145
717.000000, 0.001590
716.000000, 0.002428
715.000000, 0.002159
714.000000, 0.001801
713.000000, 0.001167
712.000000, 0.000709
711.000000, 0.001162
710.000000, 0.001530
709.000000, 0.001297
708.000000, 0.001090
707.000000, 0.000436
706.000000, 0.001838
705.000000, 0.001415
704.000000, 0.000746
703.000000, 0.001528
702.000000, 0.001514
701.000000, 0.000324
700.000000, 0.001233
699.000000, 0.001067
698.000000, 0.001267
697.000000, 0.001899
696.000000, 0.001623
695.000000, 0.001720
694.000000, 0.001892
693.000000, 0.001037
692.000000, 0.001294
691.000000, 0.001498
690.000000, 0.001026
689.000000, 0.001028
688.000000, 0.001611
687.000000, 0.001137
686.000000, 0.000873
685.000000, 0.001338
684.000000, 0.000661
683.000000, 0.000609
682.000000, 0.001970
681.000000, 0.002015
680.000000, 0.001805
679.000000, 0.001389
678.000000, 0.000633
677.000000, 0.000820
676.000000, 0.001039
675.000000, 0.001256
674.000000, 0.001735
673.000000, 0.001574
672.000000, 0.000917
671.000000, 0.000926
670.000000, 0.001266
669.000000, 0.000810
668.000000, 0.001177
667.000000, 0.001337
666.000000, 0.000348
665.000000, 0.000794
664.000000, 0.001497
663.000000, 0.000431
662.000000, 0.000741
661.000000, 0.000840
660.000000, 0.001857
659.000000, 0.002236
658.000000, 0.002566
657.000000, 0.002438
656.000000, 0.001759
655.000000, 0.000300
654.000000, 0.000181
653.000000, 0.000523
652.000000, 0.001188
651.000000, 0.001711
650.000000, 0.001292
649.000000, 0.001575
648.000000, 0.002189
647.000000, 0.002107
646.000000, 0.002182
645.000000, 0.001306
644.000000, 0.001195
643.000000, 0.001741
642.000000, 0.000697
641.000000, 0.000474
640.000000, 0.001528
639.000000, 0.001622
638.000000, 0.001469
637.000000, 0.001619
636.000000, 0.001585
635.000000, 0.000917
634.000000, 0.000644
633.000000, 0.000227
632.000000, 0.001099
631.000000, 0.001441
630.000000, 0.001788
629.000000, 0.001424
628.000000, 0.001014
627.000000, 0.000540
626.000000, 0.000133
625.000000, 0.000751
624.000000, 0.001812
623.000000, 0.002710
622.000000, 0.001657
621.000000, 0.000715
620.000000, 0.001963
619.000000, 0.001526
618.000000, 0.000946
617.000000, 0.002284
616.000000, 0.002225
615.000000, 0.001679
614.000000, 0.002886
613.000000, 0.002414
612.000000, 0.001207
611.000000, 0.001455
610.000000, 0.002059
609.000000, 0.001838
608.000000, 0.001954
607.000000, 0.000570
606.000000, 0.001059
605.000000, 0.000921
604.000000, 0.001241
603.000000, 0.002813
602.000000, 0.002748
601.000000, 0.002620
600.000000, 0.000561
599.000000, 0.000981
598.000000, 0.000106
597.000000, 0.001111
596.000000, 0.002188
595.000000, 0.001075
594.000000, 0.001621
593.000000, 0.001742
592.000000, 0.000697
591.000000, 0.002525
590.000000, 0.001555
589.000000, 0.002036
588.000000, 0.001041
587.000000, 0.001260
586.000000, 0.001855
585.000000, 0.002016
584.000000, 0.001958
583.000000, 0.001507
582.000000, 0.002645
581.000000, 0.001297
580.000000, 0.002832
579.000000, 0.001667
578.000000, 0.001253
577.000000, 0.001772
576.000000, 0.001449
575.000000, 0.001813
574.000000, 0.001888
573.000000, 0.002985
572.000000, 0.002355
571.000000, 0.002372
570.000000, 0.001949
569.000000, 0.001853
568.000000, 0.001921
567.000000, 0.001363
566.000000, 0.003442
565.000000, 0.001140
564.000000, 0.001731
563.000000, 0.001304
562.000000, 0.002227
561.000000, 0.000585
560.000000, 0.002644
559.000000, 0.001917
558.000000, 0.002223
557.000000, 0.002047
556.000000, 0.002799
555.000000, 0.002215
554.000000, 0.003147
553.000000, 0.003522
552.000000, 0.002687
551.000000, 0.003278
550.000000, 0.002825
549.000000, 0.003349
548.000000, 0.003080
547.000000, 0.003648
546.000000, 0.003306
545.000000, 0.003548
544.000000, 0.001849
543.000000, 0.002742
542.000000, 0.002371
541.000000, 0.002559
540.000000, 0.002783
539.000000, 0.002238
538.000000, 0.003095
537.000000, 0.003650
536.000000, 0.003339
535.000000, 0.003023
534.000000, 0.002065
533.000000, 0.002478
532.000000, 0.003187
531.000000, 0.003254
530.000000, 0.003485
529.000000, 0.003450
528.000000, 0.003533
527.000000, 0.003981
526.000000, 0.003608
525.000000, 0.003852
524.000000, 0.004871
523.000000, 0.005000
522.000000, 0.005614
521.000000, 0.007210
520.000000, 0.009387
519.000000, 0.011804
518.000000, 0.018246
517.000000, 0.027642
516.000000, 0.040272
515.000000, 0.056979
514.000000, 0.077148
513.000000, 0.094084
512.000000, 0.104536
511.000000, 0.105738
510.000000, 0.101183
509.000000, 0.090253
508.000000, 0.081510
507.000000, 0.073794
506.000000, 0.065417
505.000000, 0.060192
504.000000, 0.058065
503.000000, 0.052763
502.000000, 0.051570
501.000000, 0.049030
500.000000, 0.047311
499.000000, 0.045249
498.000000, 0.044724
497.000000, 0.044433
496.000000, 0.044233
495.000000, 0.044786
494.000000, 0.044433
493.000000, 0.044811
492.000000, 0.046487
491.000000, 0.048955
490.000000, 0.052099
489.000000, 0.054669
488.000000, 0.059192
487.000000, 0.062854
486.000000, 0.066302
485.000000, 0.069593
484.000000, 0.073608
483.000000, 0.075553
482.000000, 0.078931
481.000000, 0.079177
480.000000, 0.079314
479.000000, 0.077388
478.000000, 0.075856
477.000000, 0.074092
476.000000, 0.072211
475.000000, 0.068608
474.000000, 0.065803
473.000000, 0.064395
472.000000, 0.062037
471.000000, 0.059281
470.000000, 0.057458
469.000000, 0.056822
468.000000, 0.054720
467.000000, 0.051805
466.000000, 0.051099
465.000000, 0.050068
464.000000, 0.049105
463.000000, 0.048005
462.000000, 0.047463
461.000000, 0.046574
460.000000, 0.046067
459.000000, 0.045571
458.000000, 0.045597
457.000000, 0.045630
456.000000, 0.044627
455.000000, 0.044633
454.000000, 0.044348
453.000000, 0.044428
452.000000, 0.044324
451.000000, 0.044583
450.000000, 0.044728
449.000000, 0.043975
448.000000, 0.044204
447.000000, 0.045468
446.000000, 0.046473
445.000000, 0.045343
444.000000, 0.044368
443.000000, 0.044699
442.000000, 0.045915
441.000000, 0.047835
440.000000, 0.048328
439.000000, 0.048747
438.000000, 0.050632
437.000000, 0.052280
436.000000, 0.052911
435.000000, 0.054100
434.000000, 0.055733
433.000000, 0.056768
432.000000, 0.058151
431.000000, 0.058646
430.000000, 0.058546
429.000000, 0.059961
428.000000, 0.061041
427.000000, 0.061011
426.000000, 0.060951
425.000000, 0.061316
424.000000, 0.061498
423.000000, 0.061275
422.000000, 0.061893
421.000000, 0.062646
420.000000, 0.062591
419.000000, 0.062369
418.000000, 0.061960
417.000000, 0.062204
416.000000, 0.061777
415.000000, 0.061459
414.000000, 0.062648
413.000000, 0.062957
412.000000, 0.062134
411.000000, 0.061257
410.000000, 0.061702
409.000000, 0.062397
408.000000, 0.061587
407.000000, 0.061050
406.000000, 0.062402
405.000000, 0.062624
404.000000, 0.062218
403.000000, 0.063002
402.000000, 0.062531
401.000000, 0.061603
400.000000, 0.061460
399.000000, 0.062403
398.000000, 0.062870
397.000000, 0.062565
396.000000, 0.062066
395.000000, 0.062293
394.000000, 0.061439
393.000000, 0.061187
392.000000, 0.061741
391.000000, 0.061214
390.000000, 0.061289
389.000000, 0.062301
388.000000, 0.061258
387.000000, 0.060948
386.000000, 0.061287
385.000000, 0.061506
384.000000, 0.062663
383.000000, 0.062692
382.000000, 0.062494
381.000000, 0.063265
380.000000, 0.063111
379.000000, 0.062513
378.000000, 0.062293
377.000000, 0.062583
376.000000, 0.062381
375.000000, 0.062731
374.000000, 0.062495
373.000000, 0.063565
372.000000, 0.062758
371.000000, 0.063984
370.000000, 0.063594
369.000000, 0.063915
368.000000, 0.065027
367.000000, 0.065022
366.000000, 0.065179
365.000000, 0.064599
364.000000, 0.065398
363.000000, 0.066720
362.000000, 0.067248
361.000000, 0.066155
360.000000, 0.066346
359.000000, 0.067639
358.000000, 0.067239
357.000000, 0.067697
356.000000, 0.068499
355.000000, 0.068967
354.000000, 0.069767
353.000000, 0.071787
352.000000, 0.071972
351.000000, 0.072160
350.000000, 0.072886
349.000000, 0.074075
348.000000, 0.075733
347.000000, 0.077273
346.000000, 0.078343
345.000000, 0.080632
344.000000, 0.081636
343.000000, 0.082896
342.000000, 0.084994
341.000000, 0.087182
340.000000, 0.088264
339.000000, 0.090447
338.000000, 0.092805
337.000000, 0.094289
336.000000, 0.095603
335.000000, 0.097907
334.000000, 0.099462
333.000000, 0.102674
332.000000, 0.104827
331.000000, 0.106965
330.000000, 0.109753
329.000000, 0.112926
328.000000, 0.117167
327.000000, 0.121355
326.000000, 0.126340
325.000000, 0.129073
324.000000, 0.135025
323.000000, 0.140233
322.000000, 0.145239
321.000000, 0.150046
320.000000, 0.152934
319.000000, 0.156257
318.000000, 0.160658
317.000000, 0.162747
316.000000, 0.165414
315.000000, 0.166801
314.000000, 0.169035
313.000000, 0.169021
312.000000, 0.172789
311.000000, 0.174041
310.000000, 0.177138
309.000000, 0.180033
308.000000, 0.181634
307.000000, 0.184442
306.000000, 0.186840
305.000000, 0.189796
304.000000, 0.192878
303.000000, 0.194803
302.000000, 0.195059
301.000000, 0.198105
300.000000, 0.201175
