nm, A
800.000000, 0.003635
799.000000, 0.004896
798.000000, 0.003736
797.000000, 0.002859
796.000000, 0.002629
795.000000, 0.002993
794.000000, 0.002854
793.000000, 0.002998
792.000000, 0.003593
791.000000, 0.003209
790.000000, 0.002767
789.000000, 0.003150
788.000000, 0.002918
787.000000, 0.001913
786.000000, 0.003669
785.000000, 0.004439
784.000000, 0.002840
783.000000, 0.003272
782.000000, 0.003266
781.000000, 0.003295
780.000000, 0.003210
779.000000, 0.002258
778.000000, 0.001599
777.000000, 0.002135
776.000000, 0.003193
775.000000, 0.003322
774.000000, 0.002768
773.000000, 0.002926
772.000000, 0.004019
771.000000, 0.003320
770.000000, 0.003731
769.000000, 0.002695
768.000000, 0.003629
767.000000, 0.001887
766.000000, 0.002685
765.000000, 0.003129
764.000000, 0.002009
763.000000, 0.002447
762.000000, 0.003726
761.000000, 0.002646
760.000000, 0.002516
759.000000, 0.002394
758.000000, 0.002296
757.000000, 0.002822
756.000000, 0.003480
755.000000, 0.003825
754.000000, 0.002233
753.000000, 0.002271
752.000000, 0.002824
751.000000, 0.002241
750.000000, 0.002091
749.000000, 0.001991
748.000000, 0.002965
747.000000, 0.003131
746.000000, 0.002137
745.000000, 0.002319
744.000000, 0.002553
743.000000, 0.003351
742.000000, 0.002522
741.000000, 0.003418
740.000000, 0.002899
739.000000, 0.002871
738.000000, 0.001680
737.000000, 0.002299
736.000000, 0.003797
735.000000, 0.002857
734.000000, 0.003177
733.000000, 0.003569
732.000000, 0.002742
731.000000, 0.003158
730.000000, 0.002467
729.000000, 0.002662
728.000000, 0.002927
727.000000, 0.003396
726.000000, 0.003482
725.000000, 0.002158
724.000000, 0.002906
723.000000, 0.002990
722.000000, 0.002863
721.000000, 0.003030
720.000000, 0.003678
719.000000, 0.003092
718.000000, 0.002924
717.000000, 0.002381
716.000000, 0.002970
715.000000, 0.002987
714.000000, 0.002757
713.000000, 0.002178
712.000000, 0.002824
711.000000, 0.003215
710.000000, 0.002853
709.000000, 0.002626
708.000000, 0.002469
707.000000, 0.002323
706.000000, 0.002988
705.000000, 0.003124
704.000000, 0.002892
703.000000, 0.002721
702.000000, 0.002462
701.000000, 0.002830
700.000000, 0.002584
699.000000, 0.003125
698.000000, 0.003135
697.000000, 0.003284
696.000000, 0.003190
695.000000, 0.002648
694.000000, 0.002194
693.000000, 0.002768
692.000000, 0.002884
691.000000, 0.003021
690.000000, 0.002662
689.000000, 0.001973
688.000000, 0.002763
687.000000, 0.003850
686.000000, 0.003281
685.000000, 0.002822
684.000000, 0.003661
683.000000, 0.003165
682.000000, 0.002662
681.000000, 0.002917
680.000000, 0.002016
679.000000, 0.002584
678.000000, 0.002807
677.000000, 0.003202
676.000000, 0.002882
675.000000, 0.002559
674.000000, 0.003246
673.000000, 0.002775
672.000000, 0.002740
671.000000, 0.002959
670.000000, 0.002244
669.000000, 0.002265
668.000000, 0.002660
667.000000, 0.002985
666.000000, 0.003071
665.000000, 0.003357
664.000000, 0.003867
663.000000, 0.003467
662.000000, 0.003189
661.000000, 0.002984
660.000000, 0.002431
659.000000, 0.002296
658.000000, 0.002971
657.000000, 0.003809
656.000000, 0.003246
655.000000, 0.002268
654.000000, 0.002449
653.000000, 0.002947
652.000000, 0.003314
651.000000, 0.002675
