nm, A
800.000000, 0.000266
799.000000, -0.000193
798.000000, -0.001027
797.000000, 0.000032
796.000000, 0.000140
795.000000, -0.000745
794.000000, 0.000014
793.000000, -0.000358
792.000000, -0.000056
791.000000, 0.000376
790.000000, -0.000751
789.000000, -0.001086
788.000000, -0.000957
787.000000, -0.000194
786.000000, -0.000540
785.000000, -0.001005
784.000000, -0.000405
783.000000, -0.002085
782.000000, -0.000625
781.000000, -0.000409
780.000000, -0.000918
779.000000, -0.001256
778.000000, -0.001213
777.000000, -0.001338
776.000000, -0.001277
775.000000, -0.001348
774.000000, -0.000776
773.000000, -0.000451
772.000000, -0.000741
771.000000, -0.002141
770.000000, -0.000759
769.000000, -0.000462
768.000000, -0.000126
767.000000, -0.001261
766.000000, -0.001151
765.000000, -0.000269
764.000000, -0.000532
763.000000, -0.000815
762.000000, -0.001575
761.000000, -0.001000
760.000000, -0.000975
759.000000, -0.001119
758.000000, -0.000518
757.000000, -0.000649
756.000000, -0.001384
755.000000, -0.001988
754.000000, -0.001259
753.000000, -0.001870
752.000000, -0.002411
751.000000, -0.001037
750.000000, -0.001109
749.000000, -0.000385
748.000000, -0.000697
747.000000, -0.000746
746.000000, 0.000217
745.000000, -0.000616
744.000000, 0.000464
743.000000, -0.000471
742.000000, -0.000651
741.000000, -0.000848
740.000000, -0.001878
739.000000, -0.001968
738.000000, -0.000790
737.000000, -0.000997
736.000000, -0.000219
735.000000, -0.001681
734.000000, -0.000632
733.000000, -0.000840
732.000000, -0.000397
731.000000, -0.000355
730.000000, -0.000564
729.000000, -0.000765
728.000000, -0.000387
727.000000, -0.002210
726.000000, -0.001639
725.000000, -0.000678
724.000000, -0.001311
723.000000, -0.001532
722.000000, -0.000471
721.000000, -0.001360
720.000000, -0.001312
719.000000, -0.001549
718.000000, -0.000928
717.000000, -0.000853
716.000000, -0.000824
715.000000, -0.001076
714.000000, -0.001013
713.000000, -0.000147
712.000000, -0.000646
711.000000, -0.001020
710.000000, -0.001585
709.000000, -0.001285
708.000000, -0.001073
707.000000, -0.000732
706.000000, -0.000085
705.000000, -0.000911
704.000000, -0.001228
703.000000, -0.001312
702.000000, -0.000669
701.000000, -0.000263
700.000000, -0.000547
699.000000, -0.001135
698.000000, -0.001945
697.000000, -0.001469
696.000000, -0.000914
695.000000, -0.001524
694.000000, -0.001185
693.000000, -0.000050
692.000000, 0.000175
691.000000, -0.000181
690.000000, -0.000874
689.000000, -0.001468
688.000000, -0.000997
687.000000, -0.000670
686.000000, -0.001191
685.000000, -0.001130
684.000000, -0.000808
683.000000, -0.000983
682.000000, -0.000703
681.000000, -0.000380
680.000000, -0.000240
679.000000, -0.001077
678.000000, -0.001546
