nm, A
800.000000, 0.001464
799.000000, 0.000077
798.000000, 0.000155
797.000000, 0.001687
796.000000, 0.001157
795.000000, 0.001364
794.000000, 0.001992
793.000000, 0.000573
792.000000, 0.001424
791.000000, 0.000678
790.000000, -0.000396
789.000000, -0.000750
788.000000, 0.000013
787.000000, 0.000906
786.000000, 0.000908
785.000000, -0.000468
784.000000, 0.001163
783.000000, 0.000178
782.000000, 0.001366
781.000000, 0.001011
780.000000, 0.001563
779.000000, 0.000847
778.000000, 0.001051
777.000000, 0.001407
776.000000, 0.001291
775.000000, 0.000808
774.000000, 0.001029
773.000000, 0.001614
772.000000, 0.000605
771.000000, -0.000286
770.000000, 0.000081
769.000000, 0.000827
768.000000, 0.001923
767.000000, 0.000512
766.000000, 0.000395
765.000000, 0.001179
764.000000, 0.002139
763.000000, 0.001734
762.000000, 0.000731
761.000000, 0.000410
760.000000, 0.001521
759.000000, 0.000789
758.000000, 0.001935
757.000000, 0.002333
756.000000, 0.001599
755.000000, -0.000103
754.000000, 0.000777
753.000000, 0.000866
752.000000, 0.000855
751.000000, 0.001325
750.000000, 0.001177
749.000000, 0.001439
748.000000, 0.001605
747.000000, 0.001388
746.000000, 0.001592
745.000000, 0.000875
744.000000, 0.001755
743.000000, 0.001661
742.000000, 0.003347
741.000000, 0.002400
740.000000, 0.000829
739.000000, 0.001336
738.000000, 0.002331
737.000000, 0.001653
736.000000, 0.000636
735.000000, 0.001266
734.000000, 0.002001
733.000000, 0.001809
732.000000, 0.001436
731.000000, 0.001364
730.000000, 0.001588
729.000000, -0.000124
728.000000, 0.000786
727.000000, 0.000589
726.000000, 0.001362
725.000000, 0.001589
724.000000, 0.000697
723.000000, 0.000160
722.000000, 0.001235
721.000000, 0.000044
720.000000, 0.000733
719.000000, 0.000647
718.000000, 0.000312
717.000000, 0.000828
716.000000, 0.001563
715.000000, 0.001858
714.000000, 0.001242
713.000000, 0.001442
712.000000, 0.001162
711.000000, 0.000954
710.000000, 0.001138
709.000000, 0.001407
708.000000, 0.001423
707.000000, 0.002479
706.000000, 0.002218
705.000000, 0.000719
704.000000, -0.000362
703.000000, -0.000230
702.000000, 0.001633
701.000000, 0.002687
700.000000, 0.001820
699.000000, 0.001142
698.000000, 0.001207
697.000000, 0.001182
696.000000, 0.001302
695.000000, 0.000599
694.000000, 0.000960
693.000000, 0.002326
692.000000, 0.002137
691.000000, 0.000755
690.000000, 0.001437
689.000000, 0.001748
688.000000, 0.001208
687.000000, 0.001678
686.000000, 0.002583
685.000000, 0.002525
684.000000, 0.002376
683.000000, 0.001490
682.000000, 0.001218
681.000000, 0.001676
680.000000, 0.001606
679.000000, 0.001918
678.000000, 0.001106
677.000000, 0.000801
676.000000, 0.000710
675.000000, 0.001549
674.000000, 0.001796
673.000000, 0.001954
672.000000, 0.002069
671.000000, 0.001274
670.000000, 0.001238
669.000000, 0.000634
668.000000, 0.000606
667.000000, 0.001850
666.000000, 0.002090
665.000000, 0.001865
664.000000, 0.001368
663.000000, 0.001148
662.000000, 0.001351
661.000000, 0.001852
660.000000, 0.001154
659.000000, 0.000535
658.000000, 0.001388
657.000000, 0.001204
656.000000, 0.001846
655.000000, 0.002153
654.000000, 0.001595
653.000000, 0.001283
652.000000, 0.001507
651.000000, 0.001386
650.000000, 0.002540
649.000000, 0.002849
648.000000, 0.001756
647.000000, 0.001464
646.000000, 0.001973
645.000000, 0.001489
644.000000, 0.002065
643.000000, 0.001470
642.000000, 0.001392
641.000000, 0.000933
640.000000, 0.000810
639.000000, 0.001423
638.000000, 0.001233
637.000000, 0.000835
636.000000, 0.000925
635.000000, 0.001032
634.000000, 0.001704
633.000000, 0.002313
632.000000, 0.001271
631.000000, 0.002537
630.000000, 0.001761
629.000000, 0.001330
628.000000, 0.002272
627.000000, 0.002522
626.000000, 0.002318
625.000000, 0.001843
624.000000, 0.001159
623.000000, 0.001426
622.000000, 0.001179
621.000000, 0.002191
620.000000, 0.002432
619.000000, 0.002675
618.000000, 0.002277
617.000000, 0.002789
616.000000, 0.002706
615.000000, 0.002429
614.000000, 0.003019
613.000000, 0.000649
612.000000, 0.001952
611.000000, 0.001869
610.000000, 0.002729
609.000000, 0.002425
608.000000, 0.003023
607.000000, 0.002042
606.000000, 0.001967
605.000000, 0.000610
604.000000, 0.002248
603.000000, 0.003083
602.000000, 0.003766
601.000000, 0.003077
600.000000, 0.001893
599.000000, 0.002706
598.000000, 0.002105
597.000000, 0.002850
596.000000, 0.003072
595.000000, 0.002683
594.000000, 0.002644
593.000000, 0.002197
592.000000, 0.002405
591.000000, 0.002702
590.000000, 0.003316
589.000000, 0.002071
588.000000, 0.002181
587.000000, 0.001653
586.000000, 0.001782
585.000000, 0.002927
584.000000, 0.003612
583.000000, 0.003201
582.000000, 0.001962
581.000000, 0.003248
580.000000, 0.003252
579.000000, 0.003935
578.000000, 0.003800
577.000000, 0.001966
576.000000, 0.002999
575.000000, 0.002629
574.000000, 0.002525
573.000000, 0.002995
572.000000, 0.001725
571.000000, 0.002727
570.000000, 0.002848
569.000000, 0.003548
568.000000, 0.004070
567.000000, 0.003302
566.000000, 0.002995
565.000000, 0.002676
564.000000, 0.003174
563.000000, 0.003356
562.000000, 0.002982
561.000000, 0.004642
560.000000, 0.004303
559.000000, 0.004361
558.000000, 0.003930
557.000000, 0.002919
556.000000, 0.004953
555.000000, 0.002375
554.000000, 0.004476
553.000000, 0.003704
552.000000, 0.003646
551.000000, 0.003659
550.000000, 0.003542
549.000000, 0.003918
548.000000, 0.004142
547.000000, 0.004539
546.000000, 0.005181
545.000000, 0.003367
544.000000, 0.004736
543.000000, 0.004230
542.000000, 0.005196
541.000000, 0.004617
540.000000, 0.005327
539.000000, 0.005193
538.000000, 0.006229
537.000000, 0.004716
536.000000, 0.005285
535.000000, 0.005256
534.000000, 0.005456
533.000000, 0.005181
532.000000, 0.004798
531.000000, 0.005165
530.000000, 0.005913
529.000000, 0.006062
