nm, A
800.000000, 0.000575
799.000000, -0.000216
798.000000, -0.000188
797.000000, -0.000996
796.000000, 0.001007
795.000000, 0.000718
794.000000, 0.000052
793.000000, 0.001143
792.000000, 0.000471
791.000000, 0.000348
790.000000, 0.000166
789.000000, 0.000692
788.000000, -0.000173
787.000000, 0.000252
786.000000, 0.000389
785.000000, -0.000499
784.000000, 0.001137
783.000000, 0.000314
782.000000, 0.000611
781.000000, -0.000337
780.000000, -0.000756
779.000000, -0.000452
778.000000, 0.001054
777.000000, -0.000180
776.000000, 0.000192
775.000000, -0.000208
774.000000, 0.001266
773.000000, 0.000260
772.000000, 0.001577
771.000000, 0.000194
770.000000, 0.000237
769.000000, 0.000622
768.000000, 0.001442
767.000000, 0.001265
766.000000, 0.000207
765.000000, 0.001125
764.000000, 0.000043
763.000000, 0.000461
762.000000, 0.000381
761.000000, 0.000143
760.000000, -0.000506
759.000000, -0.001080
758.000000, -0.000051
757.000000, 0.001840
756.000000, 0.000189
755.000000, -0.000310
754.000000, -0.000209
753.000000, -0.000206
752.000000, -0.000199
751.000000, 0.000932
750.000000, -0.000359
749.000000, 0.000028
748.000000, 0.000393
747.000000, -0.000203
746.000000, -0.000006
745.000000, 0.001272
744.000000, 0.001137
743.000000, 0.001014
742.000000, -0.000097
741.000000, 0.000188
740.000000, -0.000205
739.000000, 0.000090
738.000000, 0.000645
737.000000, 0.000118
736.000000, -0.000257
735.000000, -0.000272
734.000000, -0.000256
733.000000, -0.000060
732.000000, 0.000440
731.000000, -0.000564
730.000000, 0.000521
729.000000, 0.000772
728.000000, -0.000696
727.000000, 0.000477
726.000000, 0.000174
725.000000, 0.000566
724.000000, 0.000401
723.000000, -0.000205
722.000000, 0.000435
721.000000, 0.000425
720.000000, 0.000351
719.000000, 0.000054
718.000000, 0.000050
717.000000, 0.000215
716.000000, 0.000606
715.000000, 0.001163
714.000000, 0.001249
713.000000, 0.000143
712.000000, 0.000047
711.000000, -0.000005
710.000000, 0.000667
709.000000, 0.000593
708.000000, -0.000234
707.000000, -0.001039
706.000000, 0.000381
705.000000, 0.000856
704.000000, -0.000231
703.000000, 0.000171
702.000000, 0.000972
701.000000, -0.000009
700.000000, -0.000473
699.000000, -0.000322
698.000000, 0.000555
697.000000, 0.001041
696.000000, 0.000649
695.000000, 0.000574
694.000000, 0.000778
693.000000, 0.000005
692.000000, 0.000132
691.000000, 0.000662
690.000000, 0.000212
689.000000, -0.000239
688.000000, 0.000144
687.000000, 0.000655
686.000000, 0.000319
685.000000, -0.000014
684.000000, -0.000895
683.000000, -0.000499
682.000000, 0.000533
681.000000, 0.000651
680.000000, 0.000272
679.000000, -0.000306
678.000000, -0.000438
677.000000, 0.000394
676.000000, 0.000666
675.000000, 0.000428
674.000000, 0.000956
673.000000, 0.000626
672.000000, -0.000319
671.000000, -0.000597
670.000000, 0.000030
669.000000, 0.000129
668.000000, 0.000190
667.000000, 0.000526
666.000000, 0.000195
665.000000, 0.000382
664.000000, 0.000950
663.000000, -0.000152
662.000000, -0.000263
661.000000, 0.000206
660.000000, 0.001603
659.000000, 0.001039
658.000000, 0.000463
657.000000, 0.000189
656.000000, -0.000345
655.000000, -0.000653
654.000000, -0.000323
653.000000, -0.000144
652.000000, 0.000410
651.000000, 0.000069
650.000000, 0.000299
649.000000, 0.001250
648.000000, 0.001900
647.000000, 0.001627
646.000000, 0.001287
645.000000, 0.000643
644.000000, 0.000771
643.000000, 0.001458
642.000000, 0.000498
641.000000, 0.000005
640.000000, 0.000800
639.000000, 0.000719
638.000000, 0.000263
637.000000, 0.000621
636.000000, -0.000425
635.000000, -0.000622
634.000000, -0.000048
633.000000, 0.000468
632.000000, 0.000866
631.000000, 0.001057
630.000000, -0.000580
629.000000, -0.000402
628.000000, 0.000207
627.000000, -0.000584
626.000000, -0.000410
625.000000, 0.000824
624.000000, 0.000692
623.000000, 0.000666
622.000000, 0.000575
621.000000, -0.000055
620.000000, 0.000425
619.000000, 0.000871
618.000000, 0.001079
617.000000, -0.000114
616.000000, 0.002030
615.000000, 0.000559
614.000000, 0.001617
613.000000, 0.001196
612.000000, 0.000908
611.000000, 0.000676
610.000000, 0.000241
609.000000, 0.000427
608.000000, 0.001589
607.000000, 0.001300
606.000000, 0.000417
605.000000, -0.000566
604.000000, 0.000832
603.000000, 0.001597
602.000000, 0.001667
601.000000, 0.000216
600.000000, -0.000314
599.000000, -0.000256
598.000000, 0.000106
597.000000, 0.000066
596.000000, 0.000641
595.000000, -0.000085
594.000000, 0.000278
593.000000, 0.000353
592.000000, 0.000904
591.000000, 0.001267
590.000000, 0.000863
589.000000, 0.000307
588.000000, 0.000192
587.000000, -0.000091
586.000000, -0.000661
585.000000, 0.000705
584.000000, 0.000400
583.000000, -0.000170
582.000000, 0.001588
581.000000, 0.000153
580.000000, 0.001499
579.000000, 0.000468
578.000000, -0.000018
577.000000, 0.000729
576.000000, 0.000969
575.000000, 0.001379
574.000000, 0.002203
573.000000, 0.000582
572.000000, 0.000740
571.000000, 0.000895
570.000000, 0.000894
569.000000, 0.001329
568.000000, 0.000770
567.000000, 0.000363
566.000000, 0.001422
565.000000, 0.001207
564.000000, 0.000325
563.000000, 0.002134
562.000000, 0.002574
561.000000, 0.001323
560.000000, 0.002412
559.000000, 0.000358
558.000000, 0.000517
557.000000, 0.000352
556.000000, 0.001523
555.000000, 0.000914
554.000000, 0.001572
553.000000, 0.001350
552.000000, 0.001475
551.000000, 0.002025
550.000000, 0.000288
549.000000, 0.001217
548.000000, 0.001100
547.000000, 0.002315
546.000000, 0.001542
545.000000, 0.002146
544.000000, 0.000873
543.000000, 0.001571
542.000000, 0.002084
541.000000, 0.001040
540.000000, 0.002218
539.000000, 0.001612
538.000000, 0.002210
537.000000, 0.001847
536.000000, 0.001038
535.000000, 0.001327
534.000000, 0.001950
533.000000, 0.001123
532.000000, 0.002269
531.000000, 0.001740
530.000000, 0.002205
529.000000, 0.001656
528.000000, 0.002159
527.000000, 0.003496
526.000000, 0.003594
525.000000, 0.002815
524.000000, 0.002392
523.000000, 0.002381
522.000000, 0.002539
521.000000, 0.002134
520.000000, 0.002851
519.000000, 0.004131
518.000000, 0.005633
517.000000, 0.006245
516.000000, 0.006906
515.000000, 0.009732
514.000000, 0.014619
513.000000, 0.019246
512.000000, 0.026904
511.000000, 0.034719
510.000000, 0.044658
509.000000, 0.050960
508.000000, 0.056146
507.000000, 0.058418
506.000000, 0.058668
505.000000, 0.055687
504.000000, 0.051970
503.000000, 0.046365
502.000000, 0.042836
501.000000, 0.038276
500.000000, 0.035010
499.000000, 0.031579
498.000000, 0.029255
497.000000, 0.027855
496.000000, 0.026176
495.000000, 0.026166
494.000000, 0.024309
493.000000, 0.023520
492.000000, 0.023835
491.000000, 0.025778
490.000000, 0.025901
489.000000, 0.025773
488.000000, 0.028680
487.000000, 0.031313
486.000000, 0.032675
485.000000, 0.034852
484.000000, 0.037569
483.000000, 0.038542
482.000000, 0.041621
481.000000, 0.042914
480.000000, 0.043483
479.000000, 0.043917
478.000000, 0.044098
477.000000, 0.044036
476.000000, 0.043556
475.000000, 0.042444
474.000000, 0.041401
473.000000, 0.039656
472.000000, 0.038728
471.000000, 0.037430
470.000000, 0.036065
469.000000, 0.035183
468.000000, 0.034612
467.000000, 0.033215
466.000000, 0.033057
465.000000, 0.032200
464.000000, 0.031935
463.000000, 0.030846
462.000000, 0.029955
461.000000, 0.029809
460.000000, 0.029484
459.000000, 0.029227
458.000000, 0.030059
457.000000, 0.030018
456.000000, 0.028155
455.000000, 0.027714
454.000000, 0.027686
453.000000, 0.027305
452.000000, 0.027393
451.000000, 0.027821
450.000000, 0.026924
449.000000, 0.026566
448.000000, 0.027901
447.000000, 0.028123
446.000000, 0.027903
445.000000, 0.026745
444.000000, 0.026342
443.000000, 0.026938
442.000000, 0.027956
441.000000, 0.029128
440.000000, 0.028734
439.000000, 0.028519
438.000000, 0.029714
437.000000, 0.031091
436.000000, 0.031414
435.000000, 0.032071
434.000000, 0.032153
433.000000, 0.031703
432.000000, 0.032904
431.000000, 0.033252
430.000000, 0.033534
429.000000, 0.034480
428.000000, 0.034961
427.000000, 0.035383
426.000000, 0.035279
425.000000, 0.035257
424.000000, 0.035214
423.000000, 0.035422
422.000000, 0.036442
421.000000, 0.037185
420.000000, 0.036809
419.000000, 0.035829
418.000000, 0.035658
417.000000, 0.036716
416.000000, 0.036220
415.000000, 0.036517
414.000000, 0.037437
413.000000, 0.037171
412.000000, 0.036573
411.000000, 0.035963
