nm, A
800.000000, -0.002438
799.000000, -0.001875
798.000000, -0.002257
797.000000, -0.000887
796.000000, -0.001901
795.000000, -0.001053
794.000000, -0.002486
793.000000, -0.001297
792.000000, -0.001309
791.000000, -0.002853
790.000000, -0.002762
789.000000, -0.002217
788.000000, -0.001716
787.000000, -0.001855
786.000000, -0.001642
785.000000, -0.001689
784.000000, -0.001985
783.000000, -0.002537
782.000000, -0.002031
781.000000, -0.002289
780.000000, -0.001959
779.000000, -0.002885
778.000000, -0.002192
777.000000, -0.002396
776.000000, -0.002084
775.000000, -0.003235
774.000000, -0.002337
773.000000, -0.002705
772.000000, -0.001981
771.000000, -0.001367
770.000000, -0.001989
769.000000, -0.002132
768.000000, -0.002061
767.000000, -0.002068
766.000000, -0.000781
765.000000, -0.001874
764.000000, -0.001769
763.000000, -0.001271
762.000000, -0.001855
761.000000, -0.001894
760.000000, -0.001537
759.000000, -0.001518
758.000000, -0.001576
757.000000, -0.001153
756.000000, -0.003158
755.000000, -0.001657
754.000000, -0.001675
753.000000, -0.001218
752.000000, -0.001888
751.000000, -0.002218
750.000000, -0.001883
749.000000, -0.001495
748.000000, -0.002356
747.000000, -0.002379
746.000000, -0.002495
745.000000, -0.001849
744.000000, -0.001131
743.000000, -0.001857
742.000000, -0.002203
741.000000, -0.001934
740.000000, -0.001347
739.000000, -0.002365
738.000000, -0.001917
737.000000, -0.000784
736.000000, -0.002342
735.000000, -0.002150
734.000000, -0.002459
733.000000, -0.001937
732.000000, -0.002088
731.000000, -0.001674
730.000000, -0.002388
729.000000, -0.001814
728.000000, -0.001593
727.000000, -0.001749
726.000000, -0.001649
725.000000, -0.002446
724.000000, -0.002413
723.000000, -0.002029
722.000000, -0.002028
721.000000, -0.001842
720.000000, -0.002406
719.000000, -0.002393
718.000000, -0.001370
717.000000, -0.001013
716.000000, -0.000761
715.000000, -0.001769
714.000000, -0.001639
713.000000, -0.001774
712.000000, -0.001941
711.000000, -0.002216
710.000000, -0.001951
709.000000, -0.001509
708.000000, -0.000970
