nm, A
800.000000, -0.001826
799.000000, -0.000617
798.000000, -0.000965
797.000000, -0.001085
796.000000, -0.000821
795.000000, -0.000736
794.000000, -0.002191
793.000000, -0.001144
792.000000, -0.000422
791.000000, -0.002926
790.000000, -0.001870
789.000000, -0.001226
788.000000, -0.001806
787.000000, -0.002190
786.000000, -0.002332
785.000000, -0.002528
784.000000, -0.001204
783.000000, -0.000695
782.000000, -0.000649
781.000000, -0.000982
780.000000, -0.001042
779.000000, -0.001021
778.000000, -0.001322
777.000000, -0.000498
776.000000, -0.001233
775.000000, -0.001576
774.000000, -0.000765
773.000000, -0.000948
772.000000, -0.000521
771.000000, -0.002216
770.000000, -0.001509
769.000000, -0.001641
768.000000, -0.000072
767.000000, -0.000523
766.000000, -0.000311
765.000000, -0.000875
764.000000, -0.001638
763.000000, -0.001135
762.000000, -0.000063
761.000000, -0.000763
760.000000, -0.000816
759.000000, -0.001532
758.000000, -0.000225
757.000000, -0.000351
756.000000, -0.001037
755.000000, -0.000960
754.000000, -0.000795
753.000000, -0.001172
752.000000, -0.001097
751.000000, -0.000467
750.000000, -0.000530
749.000000, -0.000948
748.000000, 0.000034
747.000000, 0.000445
746.000000, -0.000376
745.000000, -0.001005
744.000000, -0.000429
743.000000, -0.000381
742.000000, -0.001102
741.000000, -0.001014
740.000000, -0.000198
739.000000, -0.000402
738.000000, -0.001328
737.000000, -0.000620
736.000000, -0.000616
735.000000, -0.000105
734.000000, -0.000188
733.000000, 0.000261
732.000000, -0.000193
731.000000, -0.000209
730.000000, 0.000095
729.000000, -0.000357
728.000000, -0.000899
727.000000, -0.000608
726.000000, -0.000350
725.000000, -0.001084
724.000000, -0.000531
723.000000, -0.000006
722.000000, -0.000405
721.000000, -0.000384
720.000000, -0.000817
719.000000, 0.000318
718.000000, 0.000542
717.000000, 0.000199
716.000000, -0.000353
715.000000, -0.000653
714.000000, -0.000084
713.000000, -0.000119
712.000000, -0.000284
711.000000, -0.000185
710.000000, -0.000617
709.000000, -0.000619
708.000000, -0.000301
707.000000, -0.000124
706.000000, -0.000512
705.000000, -0.000629
704.000000, -0.000434
703.000000, -0.000868
702.000000, -0.000038
701.000000, 0.000011
700.000000, -0.000667
699.000000, -0.000332
698.000000, -0.000094
697.000000, -0.000018
696.000000, 0.000504
695.000000, 0.000356
694.000000, 0.000535
693.000000, 0.000356
692.000000, 0.000358
691.000000, 0.001929
690.000000, 0.000881
689.000000, -0.000701
688.000000, -0.000259
687.000000, 0.000044
686.000000, 0.000261
685.000000, 0.000269
684.000000, -0.000217
683.000000, -0.000241
682.000000, -0.000078
681.000000, -0.000453
680.000000, -0.001044
679.000000, -0.000599
678.000000, -0.000044
677.000000, 0.000375
676.000000, 0.000316
675.000000, 0.000005
674.000000, -0.000380
673.000000, -0.000395
672.000000, -0.000017
671.000000, -0.000051
670.000000, 0.000042
669.000000, -0.000314
668.000000, -0.000403
667.000000, -0.000122
666.000000, 0.000047
665.000000, -0.000212
664.000000, 0.000175
663.000000, 0.000737
662.000000, 0.000477
661.000000, -0.000126
660.000000, -0.000847
659.000000, -0.000684
658.000000, -0.000085
657.000000, 0.000327
656.000000, -0.000002
655.000000, -0.000105
654.000000, -0.000619
653.000000, -0.000159
652.000000, -0.000006
651.000000, 0.000134
650.000000, 0.000325
649.000000, 0.000301
648.000000, 0.000018
647.000000, -0.000194
646.000000, 0.000648
645.000000, 0.000250
644.000000, -0.000600
643.000000, 0.000006
642.000000, -0.000048
641.000000, -0.000220
640.000000, 0.000421
639.000000, 0.000591
638.000000, 0.000354
637.000000, 0.000692
636.000000, 0.000642
635.000000, 0.001465
634.000000, 0.000667
633.000000, 0.000657
632.000000, -0.000237
631.000000, 0.000665
630.000000, 0.000609
629.000000, 0.000408
628.000000, 0.001059
627.000000, 0.000236
626.000000, 0.000628
625.000000, 0.000294
624.000000, -0.000336
623.000000, -0.000256
622.000000, 0.000991
